time = 3.25	Re = 10
0.118899	0.169928	0
0.153711	0.136983	1
0.182738	0.111522	2
0.203430	0.076615	3
0.216937	0.047137	4
0.229079	-0.002254	5
0.231755	-0.045369	6
0.228568	-0.080175	7
0.217940	-0.116372	8
0.205758	-0.153406	9
0.197925	-0.186000	10
0.196655	-0.218304	11
0.197172	-0.250102	12
0.240118	-0.290738	13
0.268245	-0.281443	14
0.299686	-0.261740	15
0.329092	-0.225996	16
0.355774	-0.180614	17
0.374752	-0.126008	18
0.379500	-0.097819	19
0.384513	-0.066790	20
0.383090	-0.037989	21
0.380274	-0.006498	22
0.372607	0.026703	23
0.361454	0.060882	24
0.344565	0.095733	25
0.321704	0.135232	26
0.290425	0.181386	27
0.270017	0.206838	28
0.247791	0.232902	29
0.219766	0.264924	30
0.190934	0.300401	31
0.165365	0.342118	32
0.141238	0.394079	33
0.129071	0.434908	34
0.121012	0.473140	35
0.112539	0.515581	36
0.101167	0.561329	37
0.110896	0.615115	38
0.078588	0.659597	39
0.052485	0.688329	40
0.025789	0.721242	41
0.027059	0.710630	42
-0.009170	0.715861	43
-0.043339	0.711988	44
-0.040103	0.709508	45
-0.018098	0.705333	46
-0.018178	0.707917	47
-0.029282	0.716315	48
-0.037965	0.710404	49
-0.062779	0.689286	50
-0.085475	0.668781	51
-0.120544	0.643863	52
-0.153334	0.625180	53
-0.199299	0.603993	54
-0.235084	0.589957	55
-0.270447	0.574904	56
-0.300385	0.560851	57
-0.328810	0.546728	58
-0.374453	0.520236	59
-0.413762	0.493749	60
-0.448583	0.466485	61
-0.491422	0.427293	62
-0.517568	0.399823	63
-0.543136	0.370590	64
-0.555602	0.352232	65
-0.578531	0.318836	66
-0.600330	0.283683	67
-0.616133	0.252116	68
-0.631628	0.219041	69
-0.643350	0.185221	70
-0.660146	0.130026	71
-0.672217	0.074490	72
-0.674759	0.048289	73
-0.679957	-0.008145	74
-0.680586	-0.064847	75
-0.675472	-0.120645	76
-0.665712	-0.174764	77
-0.651184	-0.230601	78
-0.632534	-0.284931	79
-0.615298	-0.323401	80
-0.594810	-0.363486	81
-0.570096	-0.404950	82
-0.540892	-0.448546	83
-0.521898	-0.471447	84
-0.502213	-0.495349	85
-0.473687	-0.525985	86
-0.441151	-0.558492	87
-0.402426	-0.591314	88
-0.369173	-0.617713	89
-0.330901	-0.646778	90
-0.281638	-0.679257	91
-0.253970	-0.696648	92
-0.223705	-0.715509	93
-0.191474	-0.734023	94
-0.154298	-0.754737	95
-0.111892	-0.774998	96
-0.058139	-0.794281	97
-0.012008	-0.802316	98
0.034190	-0.803445	99
0.083647	-0.796616	100
0.128487	-0.786158	101
0.170682	-0.772708	102
0.209946	-0.759207	103
0.249449	-0.744576	104
0.288359	-0.729866	105
0.317643	-0.717189	106
0.346435	-0.705031	107
0.378557	-0.689778	108
0.410502	-0.674186	109
0.439743	-0.657736	110
0.469368	-0.640692	111
0.498914	-0.621164	112
0.529682	-0.600282	113
0.550134	-0.583728	114
0.573289	-0.566302	115
0.595249	-0.546598	116
0.619326	-0.525337	117
0.641216	-0.502515	118
0.663893	-0.478358	119
0.686269	-0.451482	120
0.709362	-0.422756	121
0.725232	-0.399100	122
0.743647	-0.372570	123
0.759674	-0.345435	124
0.776983	-0.315424	125
0.789834	-0.288232	126
0.804149	-0.258085	127
0.816322	-0.227584	128
0.828948	-0.194581	129
0.845303	-0.139820	130
0.852629	-0.109347	131
0.859987	-0.078421	132
0.864819	-0.048063	133
0.869574	-0.017493	134
0.872496	0.014701	135
0.875124	0.047583	136
0.875717	0.104222	137
0.874270	0.135022	138
0.872716	0.166123	139
0.869079	0.197105	140
0.865407	0.228446	141
0.859575	0.260363	142
0.853373	0.292821	143
0.838983	0.347439	144
0.820693	0.404248	145
0.799153	0.457277	146
0.786306	0.484409	147
0.773434	0.511585	148
0.747463	0.557467	149
0.716794	0.606054	150
0.698182	0.631036	151
0.679458	0.656332	152
0.655961	0.684388	153
0.629101	0.714703	154
0.592744	0.752037	155
0.553420	0.789137	156
0.519731	0.818967	157
0.487014	0.846889	158
0.460017	0.875914	159
0.437666	0.901829	160
