time = 1.2	Re = 10
0.133860	0.150433	0
0.175196	0.131907	1
0.218390	0.096317	2
0.252513	0.062974	3
0.278228	0.037545	4
0.315183	0.045859	5
0.342516	0.089111	6
0.348563	0.125074	7
0.352089	0.162159	8
0.347529	0.207041	9
0.338247	0.253489	10
0.321026	0.302828	11
0.298225	0.355573	12
0.284141	0.382866	13
0.269728	0.410820	14
0.253022	0.441566	15
0.236606	0.472328	16
0.215361	0.509274	17
0.193147	0.548395	18
0.166806	0.595649	19
0.150536	0.624965	20
0.132416	0.656109	21
0.094655	0.696016	22
0.051051	0.727043	23
0.022021	0.735906	24
-0.009354	0.744390	25
-0.036289	0.740300	26
-0.068883	0.737126	27
-0.115126	0.720595	28
-0.159486	0.702952	29
-0.196558	0.688288	30
-0.234423	0.676168	31
-0.263734	0.664186	32
-0.299570	0.653111	33
-0.324703	0.642607	34
-0.359845	0.631946	35
-0.414455	0.608412	36
-0.442430	0.595870	37
-0.470333	0.583105	38
-0.517809	0.557403	39
-0.567009	0.528198	40
-0.609998	0.497407	41
-0.653084	0.463316	42
-0.687542	0.431743	43
-0.724619	0.395338	44
-0.756619	0.359525	45
-0.787758	0.321138	46
-0.814694	0.284371	47
-0.840479	0.245742	48
-0.863376	0.207536	49
-0.885303	0.167646	50
-0.903952	0.129087	51
-0.921663	0.089437	52
-0.936823	0.049739	53
-0.950936	0.004692	54
-0.962597	-0.023194	55
-0.974219	-0.051046	56
-0.997098	-0.083097	57
