time = 2.35	Re = 10
0.125736	0.160797	0
0.154065	0.139028	1
0.180735	0.119777	2
0.212807	0.069984	3
0.235938	0.015691	4
0.243760	-0.036491	5
0.243986	-0.092797	6
0.248022	-0.145267	7
0.287415	-0.163242	8
0.312447	-0.147175	9
0.338450	-0.124825	10
0.361339	-0.084000	11
0.378185	-0.035718	12
0.384194	0.023210	13
0.381680	0.054192	14
0.378548	0.085576	15
0.369277	0.116233	16
0.357746	0.147708	17
0.340830	0.181233	18
0.322092	0.213772	19
0.298799	0.245047	20
0.272172	0.277893	21
0.243449	0.312585	22
0.211622	0.353194	23
0.194149	0.379985	24
0.176449	0.409741	25
0.160299	0.444982	26
0.143387	0.486032	27
0.123993	0.541659	28
0.111792	0.588763	29
0.107054	0.622858	30
0.094641	0.654127	31
0.066962	0.678462	32
0.035870	0.717139	33
0.013621	0.720106	34
-0.042185	0.716015	35
-0.045585	0.705028	36
-0.094015	0.686021	37
-0.120788	0.671175	38
-0.145469	0.655893	39
-0.188140	0.630496	40
-0.216966	0.615097	41
-0.255450	0.598445	42
-0.269487	0.589584	43
-0.313792	0.569717	44
-0.355195	0.548539	45
-0.377856	0.533817	46
-0.411796	0.513359	47
-0.444813	0.491474	48
-0.461590	0.476836	49
-0.493665	0.451019	50
-0.524333	0.423872	51
-0.554333	0.391182	52
-0.582036	0.356822	53
-0.608817	0.318679	54
-0.632986	0.279423	55
-0.649359	0.246871	56
-0.665233	0.212974	57
-0.680161	0.175055	58
-0.694217	0.134694	59
-0.706714	0.081928	60
-0.713287	0.045606	61
-0.719181	0.007486	62
-0.721905	-0.038500	63
-0.722722	-0.075127	64
-0.722616	-0.113574	65
-0.717355	-0.163945	66
-0.708579	-0.217052	67
-0.695692	-0.270725	68
-0.678985	-0.325571	69
-0.661759	-0.368468	70
-0.641289	-0.413341	71
-0.617199	-0.458232	72
-0.589154	-0.504304	73
-0.562902	-0.540824	74
-0.533100	-0.579306	75
-0.500610	-0.615553	76
-0.464393	-0.652460	77
-0.433771	-0.679344	78
-0.399988	-0.707431	79
-0.360838	-0.735648	80
-0.316985	-0.765171	81
-0.276504	-0.788689	82
-0.231510	-0.812788	83
-0.183260	-0.834277	84
-0.127960	-0.854587	85
-0.076382	-0.868089	86
-0.019720	-0.878445	87
0.037158	-0.883032	88
0.095514	-0.882819	89
0.145665	-0.878742	90
0.195006	-0.872992	91
0.242372	-0.865433	92
0.288722	-0.856710	93
0.328938	-0.847264	94
0.369353	-0.836907	95
0.408368	-0.825040	96
0.447348	-0.812165	97
0.482119	-0.798337	98
0.518182	-0.783000	99
0.556987	-0.763133	100
0.598858	-0.739877	101
0.627540	-0.722845	102
0.656406	-0.705230	103
0.704588	-0.675539	104
0.752962	-0.659522	105
