time = 2.3	Re = 10
0.126105	0.160315	0
0.154056	0.139191	1
0.180556	0.120292	2
0.212444	0.071263	3
0.235437	0.019658	4
0.244601	-0.031234	5
0.246230	-0.086260	6
0.251156	-0.138234	7
0.290262	-0.155157	8
0.314944	-0.138752	9
0.340409	-0.115982	10
0.362687	-0.075071	11
0.378531	-0.026995	12
0.383595	0.031878	13
0.380629	0.062757	14
0.377096	0.093792	15
0.367428	0.124554	16
0.355630	0.155673	17
0.338506	0.189063	18
0.319695	0.221285	19
0.296465	0.252192	20
0.270162	0.284766	21
0.242066	0.319103	22
0.210987	0.359543	23
0.193843	0.386417	24
0.176548	0.415539	25
0.160743	0.450295	26
0.144045	0.490357	27
0.124449	0.544626	28
0.112846	0.589578	29
0.107164	0.621261	30
0.096799	0.651836	31
0.069928	0.676221	32
0.041228	0.713316	33
0.020120	0.719540	34
-0.036706	0.718954	35
-0.047517	0.707650	36
-0.083546	0.692661	37
-0.110261	0.679017	38
-0.135182	0.663504	39
-0.176665	0.637532	40
-0.205074	0.622235	41
-0.241347	0.606266	42
-0.255275	0.597521	43
-0.297742	0.579024	44
-0.337913	0.559403	45
-0.360322	0.545485	46
-0.393666	0.526664	47
-0.426303	0.506598	48
-0.443233	0.492754	49
-0.475423	0.468917	50
-0.506219	0.443895	51
-0.536898	0.413141	52
-0.565648	0.380783	53
-0.593588	0.344749	54
-0.619089	0.307464	55
-0.636746	0.276328	56
-0.654007	0.243832	57
-0.670603	0.207313	58
-0.686460	0.168626	59
-0.701444	0.117324	60
-0.709822	0.081849	61
-0.717696	0.044823	62
-0.722851	-0.000374	63
-0.725666	-0.036331	64
-0.727805	-0.073992	65
-0.725462	-0.123926	66
-0.719925	-0.176674	67
-0.710400	-0.230278	68
-0.697230	-0.285240	69
-0.682843	-0.328604	70
-0.665564	-0.374004	71
-0.644561	-0.419671	72
-0.619911	-0.466590	73
-0.596168	-0.504216	74
-0.569337	-0.543829	75
-0.539657	-0.581522	76
-0.506627	-0.620007	77
-0.478393	-0.648353	78
-0.447483	-0.677817	79
-0.411497	-0.707575	80
-0.371426	-0.738506	81
-0.334304	-0.763120	82
-0.293735	-0.788461	83
-0.250779	-0.811688	84
-0.202373	-0.834868	85
-0.157192	-0.852517	86
-0.106429	-0.868832	87
-0.053258	-0.880959	88
0.004310	-0.889217	89
0.056297	-0.891505	90
0.108338	-0.890803	91
0.158603	-0.887299	92
0.207108	-0.882105	93
0.248968	-0.875477	94
0.290566	-0.868349	95
0.330461	-0.859688	96
0.370044	-0.850274	97
0.405626	-0.839783	98
0.442478	-0.828150	99
0.482249	-0.812536	100
0.524494	-0.794308	101
0.554051	-0.780561	102
0.583269	-0.766795	103
0.632928	-0.743047	104
0.681812	-0.732837	105
