time = 3.2	Re = 10
0.119288	0.169400	0
0.153749	0.137072	1
0.182691	0.111914	2
0.203167	0.077119	3
0.216796	0.048522	4
0.229068	-0.000327	5
0.232367	-0.041454	6
0.229326	-0.077211	7
0.219978	-0.112142	8
0.208324	-0.148752	9
0.200618	-0.181490	10
0.199240	-0.213367	11
0.199536	-0.244839	12
0.242059	-0.284292	13
0.270125	-0.274798	14
0.301448	-0.255187	15
0.330844	-0.219070	16
0.357422	-0.173393	17
0.376044	-0.118352	18
0.380609	-0.089820	19
0.385164	-0.058579	20
0.383427	-0.029460	21
0.380162	0.002261	22
0.371861	0.035673	23
0.359945	0.070052	24
0.342534	0.104893	25
0.319001	0.144167	26
0.287235	0.189622	27
0.266768	0.214392	28
0.244600	0.240131	29
0.217194	0.271471	30
0.189135	0.306491	31
0.164470	0.347905	32
0.141010	0.399291	33
0.129136	0.439749	34
0.121108	0.477448	35
0.112645	0.518790	36
0.101440	0.563398	37
0.110229	0.614271	38
0.080432	0.658048	39
0.053704	0.687226	40
0.033610	0.718309	41
0.027448	0.709726	42
-0.007540	0.713690	43
-0.040587	0.714796	44
-0.039505	0.711602	45
-0.023114	0.703574	46
-0.021345	0.706374	47
-0.025139	0.717210	48
-0.036986	0.712227	49
-0.059150	0.691750	50
-0.081189	0.671324	51
-0.116312	0.647924	52
-0.148666	0.627892	53
-0.190307	0.608815	54
-0.223984	0.595509	55
-0.258238	0.581439	56
-0.286505	0.568315	57
-0.314295	0.555190	58
-0.358793	0.530458	59
-0.397487	0.505748	60
-0.432208	0.480117	61
-0.475443	0.443148	62
-0.502121	0.417220	63
-0.528278	0.389728	64
-0.541328	0.372002	65
-0.565184	0.340116	66
-0.588045	0.306560	67
-0.605000	0.276034	68
-0.621607	0.244138	69
-0.634693	0.211200	70
-0.653705	0.157353	71
-0.668079	0.103017	72
-0.671870	0.076998	73
-0.679371	0.021453	74
-0.682724	-0.034552	75
-0.680206	-0.090238	76
-0.673128	-0.144444	77
-0.661424	-0.200605	78
-0.645527	-0.255541	79
-0.630145	-0.294695	80
-0.611803	-0.335649	81
-0.589093	-0.378158	82
-0.562179	-0.422994	83
-0.544185	-0.446832	84
-0.525573	-0.471557	85
-0.498507	-0.503511	86
-0.467515	-0.537382	87
-0.430342	-0.571731	88
-0.398355	-0.599022	89
-0.361558	-0.628929	90
-0.314314	-0.661803	91
-0.287505	-0.678936	92
-0.259295	-0.697192	93
-0.229679	-0.715123	94
-0.196500	-0.735171	95
-0.159521	-0.755233	96
-0.114644	-0.777255	97
-0.075812	-0.791373	98
-0.033486	-0.801810	99
0.017751	-0.806164	100
0.067345	-0.802445	101
0.115310	-0.792560	102
0.158314	-0.780503	103
0.200920	-0.766618	104
0.241647	-0.752726	105
0.272102	-0.740523	106
0.301472	-0.729227	107
0.334274	-0.715198	108
0.366663	-0.700967	109
0.396663	-0.686005	110
0.426757	-0.670733	111
0.457113	-0.653064	112
0.488523	-0.634449	113
0.509781	-0.619307	114
0.533465	-0.603764	115
0.556425	-0.585874	116
0.581402	-0.566820	117
0.604431	-0.545919	118
0.628311	-0.523926	119
0.652116	-0.499218	120
0.676787	-0.472903	121
0.694091	-0.450834	122
0.714026	-0.426402	123
0.731754	-0.401001	124
0.750843	-0.372978	125
0.765540	-0.347163	126
0.781944	-0.318791	127
0.796185	-0.289815	128
0.811120	-0.258544	129
0.831551	-0.206173	130
0.841160	-0.176861	131
0.850837	-0.147267	132
0.858060	-0.117796	133
0.865242	-0.088324	134
0.870811	-0.056955	135
0.876149	-0.025080	136
0.881335	0.030449	137
0.882550	0.060830	138
0.883824	0.091322	139
0.882932	0.122018	140
0.881901	0.152998	141
0.878847	0.184879	142
0.875637	0.217199	143
0.866395	0.271874	144
0.853281	0.329093	145
0.837181	0.383273	146
0.817155	0.438785	147
0.796001	0.486226	148
0.770459	0.536545	149
0.754265	0.562713	150
0.738072	0.589064	151
0.717668	0.618625	152
0.694801	0.650496	153
0.663503	0.690212	154
0.628866	0.730346	155
0.599041	0.762755	156
0.569883	0.793252	157
0.546515	0.824505	158
0.527139	0.852512	159
