time = 3.85	Re = 10
0.114680	0.175233	0
0.153056	0.136237	1
0.182691	0.107628	2
0.206307	0.069653	3
0.220413	0.021469	4
0.226434	-0.029982	5
0.224220	-0.081726	6
0.208279	-0.126186	7
0.190981	-0.163533	8
0.177100	-0.199687	9
0.169454	-0.236551	10
0.170715	-0.275592	11
0.175366	-0.313580	12
0.198653	-0.343525	13
0.225932	-0.365384	14
0.255223	-0.355382	15
0.287705	-0.333533	16
0.314795	-0.299226	17
0.339789	-0.257593	18
0.358178	-0.209396	19
0.363414	-0.186050	20
0.370554	-0.159212	21
0.371372	-0.135409	22
0.372122	-0.108673	23
0.369473	-0.080319	24
0.364777	-0.049244	25
0.355993	-0.016989	26
0.342937	0.022095	27
0.322811	0.073592	28
0.306844	0.104840	29
0.287645	0.138436	30
0.258033	0.181195	31
0.221750	0.225845	32
0.202728	0.249573	33
0.182478	0.275596	34
0.163686	0.303930	35
0.147271	0.331070	36
0.130688	0.376814	37
0.120502	0.420513	38
0.113575	0.469012	39
0.107109	0.500993	40
0.100603	0.532190	41
0.100525	0.572526	42
0.103016	0.605483	43
0.099899	0.642402	44
0.063831	0.673306	45
0.037318	0.716293	46
0.018638	0.714686	47
-0.024931	0.718462	48
-0.042730	0.703760	49
-0.022270	0.715940	50
0.021218	0.707031	51
-0.033161	0.705321	52
-0.013879	0.714278	53
-0.018439	0.714584	54
-0.037261	0.711519	55
-0.034726	0.710489	56
-0.019187	0.709485	57
-0.019018	0.713758	58
-0.013475	0.700225	59
-0.053343	0.685277	60
-0.086058	0.672365	61
-0.125157	0.643519	62
-0.125854	0.634656	63
-0.152391	0.620480	64
-0.179140	0.605992	65
-0.218333	0.589530	66
-0.255615	0.573433	67
-0.300656	0.552566	68
-0.341149	0.530898	69
-0.369723	0.513940	70
-0.397753	0.496710	71
-0.422499	0.478429	72
-0.447637	0.459928	73
-0.483594	0.427801	74
-0.515534	0.394876	75
-0.537197	0.367841	76
-0.558790	0.339522	77
-0.574656	0.313976	78
-0.590526	0.288220	79
-0.614426	0.239416	80
-0.626410	0.208020	81
-0.638377	0.174637	82
-0.650253	0.131729	83
-0.660132	0.086491	84
-0.662502	0.063218	85
-0.666766	0.017579	86
-0.668476	-0.030013	87
-0.666442	-0.068392	88
-0.662709	-0.109453	89
-0.655580	-0.145773	90
-0.648485	-0.175584	91
-0.640773	-0.206534	92
-0.631172	-0.235187	93
-0.621064	-0.264642	94
-0.609937	-0.287945	95
-0.596750	-0.314818	96
-0.583199	-0.342169	97
-0.567814	-0.367652	98
-0.552150	-0.393559	99
-0.518158	-0.438605	100
-0.482053	-0.479050	101
-0.441474	-0.518890	102
-0.398599	-0.555935	103
-0.366625	-0.579557	104
-0.330991	-0.604906	105
-0.291512	-0.631131	106
-0.244928	-0.662236	107
-0.219331	-0.678000	108
-0.188667	-0.698635	109
-0.142500	-0.727111	110
-0.109619	-0.745515	111
-0.074265	-0.762577	112
-0.027038	-0.776225	113
0.022574	-0.780721	114
0.066419	-0.773782	115
0.103047	-0.764066	116
0.142265	-0.749996	117
0.176942	-0.736253	118
0.213649	-0.719709	119
0.248339	-0.703298	120
0.285639	-0.685910	121
0.299444	-0.676131	122
0.323511	-0.667336	123
0.358203	-0.648667	124
0.373067	-0.638405	125
0.396625	-0.627656	126
0.410525	-0.617038	127
0.435631	-0.604829	128
0.452467	-0.592328	129
0.477035	-0.577979	130
0.504160	-0.557052	131
0.532007	-0.534854	132
0.561601	-0.508578	133
0.591003	-0.480075	134
0.618440	-0.449423	135
0.645707	-0.416207	136
0.672953	-0.378879	137
0.699872	-0.337622	138
0.717288	-0.305645	139
0.734677	-0.271312	140
0.751328	-0.232176	141
0.766491	-0.191471	142
0.777858	-0.153201	143
0.788277	-0.112507	144
0.795651	-0.071413	145
0.802429	-0.025596	146
0.804274	0.004414	147
0.806768	0.041232	148
0.806469	0.075977	149
0.805459	0.116374	150
0.801641	0.153245	151
0.796325	0.193248	152
0.788395	0.233862	153
0.778257	0.278051	154
0.768564	0.309041	155
0.756468	0.346995	156
0.742870	0.381055	157
0.726208	0.419497	158
0.710331	0.449487	159
0.690848	0.484929	160
0.670525	0.517253	161
0.646763	0.552535	162
0.626854	0.578272	163
0.605868	0.604884	164
0.581867	0.632092	165
0.555678	0.660661	166
0.530105	0.684884	167
0.502537	0.710155	168
0.473158	0.733864	169
0.440822	0.758300	170
0.413049	0.776469	171
0.383899	0.795160	172
0.351934	0.813155	173
0.317214	0.831903	174
0.282724	0.847926	175
0.244777	0.864539	176
0.206103	0.878679	177
0.163405	0.892579	178
0.127060	0.901591	179
0.088656	0.909848	180
0.048604	0.915767	181
0.006157	0.920635	182
-0.032606	0.922174	183
-0.071975	0.922685	184
-0.111231	0.920944	185
-0.150869	0.918300	186
-0.183363	0.913950	187
-0.215226	0.909639	188
-0.249229	0.903036	189
-0.283468	0.896356	190
-0.317574	0.887167	191
-0.353800	0.876951	192
-0.393047	0.863383	193
-0.436394	0.846929	194
-0.462940	0.835194	195
-0.489468	0.823571	196
-0.516513	0.809874	197
-0.543318	0.796496	198
-0.586493	0.772766	199
-0.626354	0.749674	200
-0.663787	0.733325	201
-0.692942	0.723783	202
