time = 3.1	Re = 10
0.120063	0.168350	0
0.153816	0.137264	1
0.182574	0.112726	2
0.202636	0.078083	3
0.216560	0.050911	4
0.228973	0.003519	5
0.233577	-0.033623	6
0.230761	-0.071258	7
0.223858	-0.103573	8
0.213429	-0.139196	9
0.206088	-0.172190	10
0.204551	-0.203403	11
0.204605	-0.234129	12
0.246238	-0.271369	13
0.274265	-0.261157	14
0.305221	-0.241879	15
0.334523	-0.204961	16
0.360691	-0.158701	17
0.378480	-0.102760	18
0.382463	-0.073542	19
0.386165	-0.042006	20
0.383713	-0.012093	21
0.379469	0.019870	22
0.369919	0.053438	23
0.356639	0.088232	24
0.338035	0.123145	25
0.313230	0.161907	26
0.280851	0.205625	27
0.260307	0.229565	28
0.238796	0.253748	29
0.212551	0.284458	30
0.185992	0.318751	31
0.162852	0.359554	32
0.140610	0.409763	33
0.129350	0.449351	34
0.121071	0.486141	35
0.112882	0.525122	36
0.102135	0.567336	37
0.108354	0.613086	38
0.084133	0.654915	39
0.056405	0.684845	40
0.045609	0.710035	41
0.026423	0.708372	42
-0.030438	0.719465	43
-0.034174	0.715775	44
-0.034541	0.702210	45
-0.029471	0.704592	46
-0.016874	0.717150	47
-0.031641	0.715640	48
-0.073691	0.675928	49
-0.107609	0.656580	50
-0.139055	0.634984	51
-0.173748	0.618047	52
-0.203467	0.606170	53
-0.234313	0.593696	54
-0.285820	0.570851	55
-0.327877	0.549224	56
-0.365463	0.527613	57
-0.399661	0.505142	58
-0.442955	0.472551	59
-0.470184	0.449465	60
-0.497154	0.425275	61
-0.511215	0.409008	62
-0.536545	0.380242	63
-0.561185	0.349877	64
-0.580081	0.321687	65
-0.598781	0.292418	66
-0.614281	0.261241	67
-0.637429	0.210675	68
-0.656180	0.159061	69
-0.662208	0.133681	70
-0.674507	0.080176	71
-0.682827	0.026198	72
-0.685502	-0.028695	73
-0.683723	-0.082739	74
-0.677527	-0.139083	75
-0.667266	-0.194487	76
-0.655846	-0.234796	77
-0.641666	-0.277006	78
-0.623506	-0.321297	79
-0.601312	-0.368040	80
-0.585680	-0.393678	81
-0.569664	-0.419889	82
-0.545675	-0.454191	83
-0.518160	-0.490601	84
-0.484256	-0.528156	85
-0.455048	-0.557811	86
-0.421701	-0.589784	87
-0.377893	-0.624938	88
-0.353098	-0.642751	89
-0.327760	-0.661150	90
-0.300828	-0.678544	91
-0.272365	-0.697380	92
-0.241783	-0.716316	93
-0.206963	-0.737423	94
-0.177920	-0.752976	95
-0.147712	-0.768352	96
-0.109999	-0.784836	97
-0.068010	-0.799407	98
-0.018331	-0.809150	99
0.032811	-0.811369	100
0.085233	-0.805604	101
0.134264	-0.795706	102
0.170060	-0.785184	103
0.202927	-0.775197	104
0.238365	-0.762849	105
0.272455	-0.750706	106
0.304241	-0.737741	107
0.335589	-0.725150	108
0.367506	-0.710442	109
0.400109	-0.695674	110
0.422734	-0.683105	111
0.447186	-0.671107	112
0.471629	-0.656510	113
0.497723	-0.641658	114
0.522731	-0.624513	115
0.548323	-0.606741	116
0.574502	-0.586347	117
0.601524	-0.564956	118
0.621355	-0.546259	119
0.643687	-0.526147	120
0.664297	-0.504533	121
0.686493	-0.480959	122
0.704369	-0.458396	123
0.724082	-0.434031	124
0.741994	-0.408434	125
0.760843	-0.381076	126
0.788423	-0.334255	127
0.816194	-0.281343	128
0.839341	-0.227532	129
0.849697	-0.198492	130
0.859961	-0.169119	131
0.874116	-0.117011	132
0.886610	-0.059595	133
0.895198	-0.000713	134
0.897685	0.030209	135
0.900086	0.061269	136
0.900749	0.115067	137
0.898192	0.171619	138
0.892359	0.225989	139
0.883311	0.282147	140
0.871812	0.331090	141
0.857083	0.383636	142
0.846517	0.412012	143
0.836088	0.439989	144
0.821990	0.471967	145
0.806086	0.506202	146
0.783979	0.549176	147
0.759401	0.592634	148
0.738323	0.628158	149
0.717306	0.662667	150
0.701916	0.696815	151
0.689144	0.727606	152
