Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 12.6300	Mesh (Number of cells): 1991
-0.3719151267 	 -0.2671160961 	 0.0695470735 	 0.0695469818 	 508
-0.0308605012 	 -0.9805539009 	 -0.0320072088 	 -0.0320072084 	 509
0.0308605012 	 0.9805539009 	 0.0320072079 	 0.0320072075 	 510
-0.3384222759 	 -0.2061760393 	 0.1108626514 	 0.1108624687 	 511
0.3384222759 	 0.2061760393 	 -0.1108625386 	 -0.1108623560 	 512
0.6059401448 	 0.2392290546 	 0.2347451290 	 0.2347447621 	 513
-0.6059401448 	 -0.2392290546 	 -0.2347452694 	 -0.2347449023 	 514
-0.9151252076 	 -0.0145967085 	 -0.8422727836 	 -0.8422726567 	 515
0.9151252076 	 0.0145967085 	 0.8422727070 	 0.8422725802 	 516
0.2182888593 	 -0.9563859817 	 0.2227008090 	 0.2227008092 	 517
-0.2182888593 	 0.9563859817 	 -0.2227008061 	 -0.2227008063 	 518
0.1541934344 	 0.9687672291 	 0.1598764674 	 0.1598764672 	 519
-0.1541934344 	 -0.9687672291 	 -0.1598764680 	 -0.1598764677 	 520
0.3267043077 	 -0.1958215445 	 -0.1040772434 	 -0.1040771292 	 521
-0.3267043077 	 0.1958215445 	 0.1040775366 	 0.1040774221 	 522
0.2905038529 	 -0.2555667046 	 -0.0925053992 	 -0.0925052983 	 523
-0.2905038529 	 0.2555667046 	 0.0925055457 	 0.0925054447 	 524
-0.0844385380 	 0.5741805891 	 0.0269420823 	 0.0269420648 	 525
0.0844385380 	 -0.5741805891 	 -0.0269407867 	 -0.0269407702 	 526
0.2910338579 	 -0.3809314215 	 -0.0735328445 	 -0.0735327380 	 527
-0.2910338579 	 0.3809314215 	 0.0735327846 	 0.0735326781 	 528
-0.3728817453 	 -0.2059371219 	 0.0924850755 	 0.0924849426 	 529
0.3728817453 	 0.2059371219 	 -0.0924849838 	 -0.0924848511 	 530
-0.3239841525 	 0.1372338717 	 0.1130766855 	 0.1130765691 	 531
0.3239841525 	 -0.1372338717 	 -0.1130762776 	 -0.1130761614 	 532
0.6987138050 	 0.0203023486 	 0.3518309285 	 0.3518305578 	 533
-0.6987138050 	 -0.0203023486 	 -0.3518311600 	 -0.3518307891 	 534
-0.2729334320 	 -0.6083865047 	 -0.0682451541 	 -0.0682451429 	 535
0.2729334320 	 0.6083865047 	 0.0682448187 	 0.0682448077 	 536
0.0670545573 	 0.3463229265 	 -0.0003805571 	 -0.0003805571 	 537
-0.0680055036 	 0.3517186068 	 0.0002256968 	 0.0002256959 	 538
-0.0670545573 	 -0.3463229265 	 0.0003822574 	 0.0003822561 	 539
0.0680055036 	 -0.3517186068 	 -0.0002239005 	 -0.0002239011 	 540
-0.5089313394 	 0.5034425911 	 -0.2562217383 	 -0.2562216502 	 541
0.5089313394 	 -0.5034425911 	 0.2562213813 	 0.2562212935 	 542
-0.5040275329 	 0.1319666073 	 -0.0055698499 	 -0.0055698572 	 543
0.5040275329 	 -0.1319666073 	 0.0055697875 	 0.0055697949 	 544
0.4294482720 	 -0.0122759514 	 -0.0930424858 	 -0.0930423686 	 545
-0.4294482720 	 0.0122759514 	 0.0930425992 	 0.0930424819 	 546
-0.2605635980 	 -0.4510478508 	 0.0738824271 	 0.0738822757 	 547
0.2605635980 	 0.4510478508 	 -0.0738827389 	 -0.0738825873 	 548
-0.3364735271 	 -0.2670242604 	 0.0935313446 	 0.0935311877 	 549
0.3364735271 	 0.2670242604 	 -0.0935313861 	 -0.0935312292 	 550
0.5020050614 	 -0.0092664527 	 -0.0135477349 	 -0.0135477317 	 551
-0.5020050614 	 0.0092664527 	 0.0135477166 	 0.0135477134 	 552
-0.4904012829 	 0.4724049106 	 -0.1940464674 	 -0.1940464012 	 553
0.4904012829 	 -0.4724049106 	 0.1940461100 	 0.1940460441 	 554
-0.2389086790 	 0.5391624419 	 0.0382269294 	 0.0382268299 	 555
0.2389086790 	 -0.5391624419 	 -0.0382269708 	 -0.0382268713 	 556
-0.3321141723 	 -0.4528629786 	 0.0072353053 	 0.0072352854 	 557
0.3321141723 	 0.4528629786 	 -0.0072356401 	 -0.0072356200 	 558
-0.5882125388 	 -0.2080114769 	 -0.1888116726 	 -0.1888113428 	 559
0.5882125388 	 0.2080114769 	 0.1888115453 	 0.1888112157 	 560
0.0690648975 	 0.7282775783 	 0.1237372975 	 0.1237372516 	 561
-0.0690648975 	 -0.7282775783 	 -0.1237367136 	 -0.1237366682 	 562
0.4350760356 	 -0.3795096677 	 0.0374772409 	 0.0374772668 	 563
-0.4350760356 	 0.3795096677 	 -0.0374775007 	 -0.0374775264 	 564
-0.4793229214 	 -0.2688090932 	 -0.0509424815 	 -0.0509423255 	 565
0.4793229214 	 0.2688090932 	 0.0509424016 	 0.0509422457 	 566
-0.3911654345 	 -0.1758764373 	 0.0905392442 	 0.0905391234 	 567
0.3911654345 	 0.1758764373 	 -0.0905391158 	 -0.0905389952 	 568
0.0832545815 	 0.4442091490 	 -0.0320335450 	 -0.0320334951 	 569
-0.0832545815 	 -0.4442091490 	 0.0320348464 	 0.0320347955 	 570
-0.0852400232 	 0.4465548026 	 0.0214781134 	 0.0214780946 	 571
0.0852400232 	 -0.4465548026 	 -0.0214767140 	 -0.0214766963 	 572
0.0830376990 	 0.3778737499 	 -0.0275439734 	 -0.0275439289 	 573
-0.0830376990 	 -0.3778737499 	 0.0275451916 	 0.0275451462 	 574
0.0852028011 	 -0.3833068021 	 -0.0176937497 	 -0.0176937342 	 575
-0.0852028011 	 0.3833068021 	 0.0176951036 	 0.0176950871 	 576
0.2568488658 	 0.5774878436 	 0.0188581141 	 0.0188581533 	 577
-0.2568488658 	 -0.5774878436 	 -0.0188584281 	 -0.0188584671 	 578
-0.3423181733 	 0.1658654229 	 0.1086691107 	 0.1086689902 	 579
0.3423181733 	 -0.1658654229 	 -0.1086687868 	 -0.1086686665 	 580
0.4250640445 	 0.2989057096 	 -0.0010390252 	 -0.0010390790 	 581
-0.4250640445 	 -0.2989057096 	 0.0010389209 	 0.0010389747 	 582
0.3075388287 	 0.6145897461 	 0.1045237113 	 0.1045236591 	 583
-0.3075388287 	 -0.6145897461 	 -0.1045240308 	 -0.1045239784 	 584
0.2207667421 	 -0.3810500853 	 -0.0824638464 	 -0.0824637474 	 585
-0.2207667421 	 0.3810500853 	 0.0824639447 	 0.0824638456 	 586
-0.7151183110 	 -0.1775585011 	 -0.4134450727 	 -0.4134446482 	 587
0.7151183110 	 0.1775585011 	 0.4134448960 	 0.4134444717 	 588
0.7165243540 	 0.0517607010 	 0.3829543475 	 0.3829539636 	 589
-0.7165243540 	 -0.0517607010 	 -0.3829545651 	 -0.3829541810 	 590
-0.5044993064 	 0.1930390330 	 -0.0270235569 	 -0.0270235510 	 591
0.5044993064 	 -0.1930390330 	 0.0270234431 	 0.0270234374 	 592
0.5396555134 	 -0.1307972138 	 0.0598547606 	 0.0598546991 	 593
-0.5396555134 	 0.1307972138 	 -0.0598549074 	 -0.0598548458 	 594
0.4874431587 	 -0.2857955284 	 0.0482025147 	 0.0482025068 	 595
-0.4874431587 	 0.2857955284 	 -0.0482027194 	 -0.0482027114 	 596
0.7173289294 	 -0.0106264516 	 0.3807774783 	 0.3807771217 	 597
-0.7173289294 	 0.0106264516 	 -0.3807777174 	 -0.3807773607 	 598
0.3387966356 	 -0.9206199063 	 0.3447999790 	 0.3447999790 	 599
-0.3387966356 	 -0.9206199063 	 -0.3452973664 	 -0.3452973660 	 600
0.3387966356 	 0.9206199063 	 0.3452973657 	 0.3452973653 	 601
-0.3387966356 	 0.9206199063 	 -0.3447999790 	 -0.3447999790 	 602
-0.0841896984 	 0.8099720614 	 -0.0886869216 	 -0.0886869331 	 603
0.0841896984 	 -0.8099720614 	 0.0886872637 	 0.0886872750 	 604
0.5404018722 	 -0.1923779830 	 0.0825835263 	 0.0825834565 	 605
-0.5404018722 	 0.1923779830 	 -0.0825837194 	 -0.0825836495 	 606
0.3403641792 	 0.1469978595 	 -0.1240532126 	 -0.1240530183 	 607
-0.3403641792 	 -0.1469978595 	 0.1240534378 	 0.1240532433 	 608
0.4526219412 	 -0.3480051940 	 0.0390446182 	 0.0390446346 	 609
-0.4526219412 	 0.3480051940 	 -0.0390448588 	 -0.0390448749 	 610
-0.0289423381 	 0.8409802305 	 -0.0075530533 	 -0.0075530720 	 611
0.0289423381 	 -0.8409802305 	 0.0075530893 	 0.0075531080 	 612
0.1190983223 	 0.7552301161 	 0.1541985344 	 0.1541984938 	 613
-0.1190983223 	 -0.7552301161 	 -0.1541984902 	 -0.1541984497 	 614
0.2217437791 	 0.5740919333 	 -0.0147283586 	 -0.0147282809 	 615
-0.2217437791 	 -0.5740919333 	 0.0147281212 	 0.0147280436 	 616
-0.3269704225 	 0.3806181961 	 0.0576640314 	 0.0576639307 	 617
0.3269704225 	 -0.3806181961 	 -0.0576641392 	 -0.0576640385 	 618
0.4970210816 	 0.3000226877 	 0.0966540201 	 0.0966537981 	 619
-0.4970210816 	 -0.3000226877 	 -0.0966541380 	 -0.0966539159 	 620
0.7158602021 	 0.1151099322 	 0.3943046281 	 0.3943042194 	 621
-0.7158602021 	 -0.1151099322 	 -0.3943048240 	 -0.3943044150 	 622
0.3453980896 	 -0.4115680784 	 -0.0329864525 	 -0.0329863645 	 623
-0.3453980896 	 0.4115680784 	 0.0329862797 	 0.0329861917 	 624
-0.4993357289 	 -0.1148402216 	 -0.0049219763 	 -0.0049219178 	 625
0.4993357289 	 0.1148402216 	 0.0049219891 	 0.0049219305 	 626
-0.3997660018 	 0.4422015601 	 -0.0400098267 	 -0.0400098646 	 627
0.3997660018 	 -0.4422015601 	 0.0400095404 	 0.0400095784 	 628
-0.3796847488 	 0.2868823441 	 0.0621444683 	 0.0621443675 	 629
0.3796847488 	 -0.2868823441 	 -0.0621444705 	 -0.0621443697 	 630
-0.5990176983 	 0.4710354165 	 -0.3773383852 	 -0.3773382499 	 631
0.5990176983 	 -0.4710354165 	 0.3773380406 	 0.3773379056 	 632
0.1698828621 	 -0.5414926729 	 -0.0649690352 	 -0.0649689446 	 633
-0.1698828621 	 0.5414926729 	 0.0649693326 	 0.0649692417 	 634
0.6946853443 	 0.3970834545 	 0.4955757706 	 0.4955753915 	 635
-0.6946853545 	 -0.3970834135 	 -0.4955759232 	 -0.4955755439 	 636
0.9818574991 	 0.0039226893 	 0.9986909866 	 0.9986909861 	 637
-0.9818574991 	 -0.0039226893 	 -0.9986909869 	 -0.9986909864 	 638
0.7046872285 	 -0.6824515237 	 0.7173926644 	 0.7173926643 	 639
-0.7046872285 	 0.6824515237 	 -0.7173926653 	 -0.7173926653 	 640
0.7039007975 	 0.6845882769 	 0.7173568966 	 0.7173568960 	 641
-0.7039007975 	 -0.6845882769 	 -0.7173568971 	 -0.7173568964 	 642
0.9306408249 	 0.3141869058 	 0.9475713398 	 0.9475713389 	 643
-0.9306408278 	 -0.3141869089 	 -0.9475713398 	 -0.9475713389 	 644
-0.9299762895 	 0.3120610505 	 -0.9471376685 	 -0.9471376682 	 645
0.9299762895 	 -0.3120610505 	 0.9471376674 	 0.9471376671 	 646
-0.6966251719 	 -0.2087134186 	 -0.3946310530 	 -0.3946306216 	 647
0.6966251719 	 0.2087134186 	 0.3946308817 	 0.3946304504 	 648
0.5389336132 	 -0.0694813981 	 0.0459585934 	 0.0459585324 	 649
-0.5389336132 	 0.0694813981 	 -0.0459587074 	 -0.0459586463 	 650
-0.5052671394 	 0.2544570916 	 -0.0564737678 	 -0.0564737429 	 651
0.5052671394 	 -0.2544570916 	 0.0564735821 	 0.0564735574 	 652
0.7520917954 	 0.1150172064 	 0.4800325104 	 0.4800321005 	 653
-0.7520917954 	 -0.1150172064 	 -0.4800327020 	 -0.4800322919 	 654
-0.4852601621 	 0.1626084705 	 0.0101761248 	 0.0101760917 	 655
0.4852601621 	 -0.1626084705 	 -0.0101761679 	 -0.0101761348 	 656
-0.2733326764 	 0.4121993836 	 0.0712550068 	 0.0712548998 	 657
0.2733326764 	 -0.4121993836 	 -0.0712550555 	 -0.0712549484 	 658
-0.2217737578 	 0.5074989250 	 0.0610095497 	 0.0610094449 	 659
0.2217737578 	 -0.5074989250 	 -0.0610094990 	 -0.0610093942 	 660
0.2369584361 	 -0.2873709476 	 -0.0828200406 	 -0.0828199540 	 661
-0.2369584361 	 0.2873709476 	 0.0828200970 	 0.0828200104 	 662
0.9730596553 	 0.1257496747 	 0.9900333475 	 0.9900333464 	 663
-0.9730596553 	 -0.1257496747 	 -0.9900333479 	 -0.9900333468 	 664
-0.4382705503 	 -0.6457213382 	 -0.2875268052 	 -0.2875266152 	 665
0.4382705503 	 0.6457213382 	 0.2875266218 	 0.2875264319 	 666
0.3259959988 	 0.0139320006 	 -0.1306216785 	 -0.1306215181 	 667
-0.3259959988 	 -0.0139320006 	 0.1306218936 	 0.1306217329 	 668
-0.4435436095 	 -0.2682706341 	 -0.0039635467 	 -0.0039634752 	 669
0.4435436095 	 0.2682706341 	 0.0039634847 	 0.0039634132 	 670
-0.7513626629 	 -0.1778394212 	 -0.4963832365 	 -0.4963828195 	 671
0.7513626629 	 0.1778394212 	 0.4963830669 	 0.4963826500 	 672
-0.9740791818 	 0.1234789051 	 -0.9906899003 	 -0.9906899001 	 673
0.9740791818 	 -0.1234789051 	 0.9906899000 	 0.9906898998 	 674
-0.2927247903 	 0.5685718635 	 -0.0332136807 	 -0.0332137535 	 675
0.2927247903 	 -0.5685718635 	 0.0332134800 	 0.0332135530 	 676
-0.5376608498 	 0.0081055698 	 -0.0407119698 	 -0.0407118958 	 677
0.5376608498 	 -0.0081055698 	 0.0407118823 	 0.0407118084 	 678
0.3269879387 	 0.5821159547 	 0.0993361694 	 0.0993361026 	 679
-0.3269879387 	 -0.5821159547 	 -0.0993365002 	 -0.0993364330 	 680
0.3363394257 	 -0.1039596683 	 -0.1190763168 	 -0.1190761911 	 681
-0.3363394257 	 0.1039596683 	 0.1190767160 	 0.1190765899 	 682
0.8841037585 	 0.4239737367 	 0.8995870387 	 0.8995870372 	 683
-0.8841037757 	 -0.4239737311 	 -0.8995870416 	 -0.8995870401 	 684
-0.8846174890 	 0.4247632416 	 -0.8995167299 	 -0.8995167297 	 685
0.8846174890 	 -0.4247632416 	 0.8995167287 	 0.8995167285 	 686
0.8229427694 	 0.5362011472 	 0.8369674799 	 0.8369674788 	 687
-0.8235519335 	 0.5323394675 	 -0.8368644124 	 -0.8368644124 	 688
-0.8229427759 	 -0.5362011448 	 -0.8369674807 	 -0.8369674797 	 689
0.8235519335 	 -0.5323394675 	 0.8368644112 	 0.8368644111 	 690
0.6112268337 	 -0.7679886901 	 0.6227948289 	 0.6227948289 	 691
-0.6112268337 	 0.7679886901 	 -0.6227948295 	 -0.6227948295 	 692
-0.3470974504 	 0.5990600676 	 -0.1323857710 	 -0.1323857957 	 693
0.3470974504 	 -0.5990600676 	 0.1323855202 	 0.1323855452 	 694
-0.2583590776 	 -0.5142775533 	 0.0357993620 	 0.0357992637 	 695
0.2583590776 	 0.5142775533 	 -0.0357996751 	 -0.0357995765 	 696
-0.5360890107 	 -0.0535324659 	 -0.0448882451 	 -0.0448881444 	 697
0.5360890107 	 0.0535324659 	 0.0448881791 	 0.0448880785 	 698
0.3893230950 	 0.2982198026 	 -0.0397863371 	 -0.0397863086 	 699
-0.3893230950 	 -0.2982198026 	 0.0397862341 	 0.0397862056 	 700
-0.4258773312 	 -0.2372909475 	 0.0334962672 	 0.0334962640 	 701
0.4258773312 	 0.2372909475 	 -0.0334962686 	 -0.0334962654 	 702
0.4413119901 	 0.3925837906 	 0.0838253687 	 0.0838251955 	 703
-0.4413119901 	 -0.3925837906 	 -0.0838255819 	 -0.0838254085 	 704
-0.6419508017 	 -0.2395803901 	 -0.3029387720 	 -0.3029383621 	 705
0.6419508017 	 0.2395803901 	 0.3029386147 	 0.3029382049 	 706
-0.5451642237 	 0.5029459874 	 -0.3129074959 	 -0.3129073871 	 707
0.5451642237 	 -0.5029459874 	 0.3129071446 	 0.3129070362 	 708
-0.7527946897 	 -0.0521875644 	 -0.4706996248 	 -0.4706992326 	 709
0.7527946897 	 0.0521875644 	 0.4706994099 	 0.4706990180 	 710
-0.6396754884 	 -0.4276725992 	 -0.4167237382 	 -0.4167233589 	 711
0.6396754872 	 0.4276726022 	 0.4167235756 	 0.4167231964 	 712
0.4535671215 	 -0.4104469287 	 0.0850979720 	 0.0850979635 	 713
-0.4535671215 	 0.4104469287 	 -0.0850982851 	 -0.0850982763 	 714
0.5578421021 	 -0.1612905813 	 0.0981705057 	 0.0981704101 	 715
-0.5578421021 	 0.1612905813 	 -0.0981706943 	 -0.0981705985 	 716
0.3429402832 	 -0.2259491826 	 -0.0954644665 	 -0.0954643519 	 717
-0.3429402832 	 0.2259491826 	 0.0954646561 	 0.0954645413 	 718
-0.6116317923 	 -0.7669620087 	 -0.6226346983 	 -0.6226346975 	 719
0.6116317923 	 0.7669620087 	 0.6226346977 	 0.6226346968 	 720
-0.3663317284 	 -0.5814383842 	 -0.1397450512 	 -0.1397449372 	 721
0.3663317284 	 0.5814383842 	 0.1397447554 	 0.1397446416 	 722
-0.4239968188 	 -0.3610222782 	 -0.0368018927 	 -0.0368017858 	 723
0.4239968188 	 0.3610222782 	 0.0368017011 	 0.0368015943 	 724
-0.3287916251 	 0.5679336514 	 -0.0712984046 	 -0.0712984540 	 725
0.3287916251 	 -0.5679336514 	 0.0712981686 	 0.0712982182 	 726
0.2749466781 	 -0.5998883850 	 0.0495887976 	 0.0495888662 	 727
-0.2749466781 	 0.5998883850 	 -0.0495889585 	 -0.0495890271 	 728
-0.3666016383 	 -0.5162249947 	 -0.0816198767 	 -0.0816197898 	 729
0.3666016383 	 0.5162249947 	 0.0816195585 	 0.0816194719 	 730
0.2770938772 	 0.4832412632 	 -0.0421239544 	 -0.0421238564 	 731
-0.2770938772 	 -0.4832412632 	 0.0421236139 	 0.0421235162 	 732
0.3276077502 	 -0.4429213395 	 -0.0291657152 	 -0.0291656274 	 733
-0.3276077502 	 0.4429213395 	 0.0291655400 	 0.0291654524 	 734
0.7534626803 	 -0.0105775637 	 0.4693790685 	 0.4693787016 	 735
-0.7534626803 	 0.0105775637 	 -0.4693793058 	 -0.4693789387 	 736
0.3820525515 	 -0.4736360238 	 0.0437839420 	 0.0437839856 	 737
-0.3820525515 	 0.4736360238 	 -0.0437842233 	 -0.0437842667 	 738
0.2746790727 	 -0.5374168176 	 -0.0102786168 	 -0.0102785280 	 739
-0.2746790727 	 0.5374168176 	 0.0102784766 	 0.0102783879 	 740
0.3826718569 	 -0.5361407896 	 0.1028710004 	 0.1028710208 	 741
-0.3826718569 	 0.5361407896 	 -0.1028712943 	 -0.1028713145 	 742
-0.4213670699 	 -0.4860036676 	 -0.1266949794 	 -0.1266948091 	 743
0.4213670699 	 0.4860036676 	 0.1266947068 	 0.1266945367 	 744
0.0675496427 	 0.4092196956 	 -0.0004959830 	 -0.0004959828 	 745
-0.0675496427 	 -0.4092196956 	 0.0004977336 	 0.0004977321 	 746
-0.5628431300 	 0.4713110261 	 -0.3150945363 	 -0.3150944133 	 747
0.5628431300 	 -0.4713110261 	 0.3150941768 	 0.3150940541 	 748
0.0679672631 	 -0.4148119667 	 -0.0002884003 	 -0.0002884008 	 749
-0.0679672631 	 0.4148119667 	 0.0002901932 	 0.0002901923 	 750
0.7698393744 	 0.1466440184 	 0.5171602101 	 0.5171598119 	 751
-0.7698393744 	 -0.1466440184 	 -0.5171603828 	 -0.5171599844 	 752
-0.2395871116 	 0.7851778079 	 -0.2266732362 	 -0.2266732441 	 753
0.2395871116 	 -0.7851778079 	 0.2266733819 	 0.2266733896 	 754
0.4425366147 	 0.3302227193 	 0.0415241406 	 0.0415240121 	 755
-0.4425366147 	 -0.3302227193 	 -0.0415242895 	 -0.0415241608 	 756
-0.5062746324 	 0.8406421859 	 -0.5172869488 	 -0.5172869488 	 757
0.5062746324 	 -0.8406421859 	 0.5172869480 	 0.5172869479 	 758
-0.5060792813 	 -0.8401230854 	 -0.5172012996 	 -0.5172012987 	 759
0.5060792813 	 0.8401230854 	 0.5172012987 	 0.5172012978 	 760
-0.3903399242 	 -0.2367073229 	 0.0679475810 	 0.0679475014 	 761
0.3903399242 	 0.2367073229 	 -0.0679475616 	 -0.0679474821 	 762
-0.3852775743 	 -0.4853395732 	 -0.0824382756 	 -0.0824381614 	 763
0.3852775743 	 0.4853395732 	 0.0824379663 	 0.0824378524 	 764
0.2052067643 	 0.5436427892 	 -0.0534179214 	 -0.0534177993 	 765
-0.2052067643 	 -0.5436427892 	 0.0534177830 	 0.0534176609 	 766
-0.4010090158 	 0.5672566616 	 -0.1647872369 	 -0.1647872274 	 767
0.4010090158 	 -0.5672566616 	 0.1647869345 	 0.1647869253 	 768
0.3465764384 	 -0.5365324047 	 0.0600300675 	 0.0600301165 	 769
-0.3465764384 	 0.5365324047 	 -0.0600303363 	 -0.0600303850 	 770
0.4358385153 	 -0.4418240249 	 0.0854900659 	 0.0854900677 	 771
-0.4358385153 	 0.4418240249 	 -0.0854903849 	 -0.0854903864 	 772
-0.7536947975 	 0.0726359966 	 -0.4752489205 	 -0.4752485832 	 773
0.7536947975 	 -0.0726359966 	 0.4752486654 	 0.4752483284 	 774
0.5569722311 	 -0.0999238139 	 0.0794918788 	 0.0794917844 	 775
-0.5569722311 	 0.0999238139 	 -0.0794920303 	 -0.0794919357 	 776
0.0683714817 	 -0.2877161379 	 -0.0001239066 	 -0.0001239073 	 777
-0.0683714817 	 0.2877161379 	 0.0001257334 	 0.0001257325 	 778
-0.2752000887 	 -0.5465447108 	 -0.0074378082 	 -0.0074378483 	 779
0.2752000887 	 0.5465447108 	 0.0074374669 	 0.0074375072 	 780
0.2829957247 	 0.2966078474 	 -0.1078356410 	 -0.1078354299 	 781
-0.2829957247 	 -0.2966078474 	 0.1078355146 	 0.1078353036 	 782
0.1700407078 	 0.5430936812 	 -0.0718755772 	 -0.0718754425 	 783
-0.1700407078 	 -0.5430936812 	 0.0718757422 	 0.0718756074 	 784
-0.3839098799 	 -0.5479308472 	 -0.1353169334 	 -0.1353167957 	 785
0.3839098799 	 0.5479308472 	 0.1353166302 	 0.1353164927 	 786
0.7689198115 	 0.3356947449 	 0.6029965573 	 0.6029962185 	 787
-0.7689198663 	 -0.3356947312 	 -0.6029967668 	 -0.6029964279 	 788
0.2226816805 	 0.5135435182 	 -0.0654961988 	 -0.0654960574 	 789
-0.2226816805 	 -0.5135435182 	 0.0654959813 	 0.0654958401 	 790
-0.7705333749 	 -0.0838115997 	 -0.5030784841 	 -0.5030780968 	 791
0.7705333749 	 0.0838115997 	 0.5030782888 	 0.5030779016 	 792
-0.4784911656 	 -0.3308558258 	 -0.0895379983 	 -0.0895377933 	 793
0.4784911656 	 0.3308558258 	 0.0895378555 	 0.0895376506 	 794
0.0680622126 	 0.4787417387 	 -0.0007410800 	 -0.0007410796 	 795
-0.0680622126 	 -0.4787417387 	 0.0007428731 	 0.0007428713 	 796
-0.0680861152 	 0.4784813359 	 0.0003614399 	 0.0003614390 	 797
0.0680861152 	 -0.4784813359 	 -0.0003596363 	 -0.0003596368 	 798
0.7499052618 	 0.3665893776 	 0.5856161657 	 0.5856158207 	 799
-0.7499052980 	 -0.3665893573 	 -0.5856163478 	 -0.5856160028 	 800
-0.4400117094 	 -0.4550843867 	 -0.1304435060 	 -0.1304433056 	 801
0.4400117094 	 0.4550843867 	 0.1304432579 	 0.1304430578 	 802
-0.4004230625 	 0.5047052186 	 -0.0960335424 	 -0.0960335550 	 803
0.4004230625 	 -0.5047052186 	 0.0960332263 	 0.0960332393 	 804
-0.2374118894 	 0.4125880540 	 0.0797081735 	 0.0797080681 	 805
0.2374118894 	 -0.4125880540 	 -0.0797081210 	 -0.0797080156 	 806
0.5638223617 	 -0.5341251048 	 0.3766170987 	 0.3766169934 	 807
-0.5638223617 	 0.5341251048 	 -0.3766174257 	 -0.3766173201 	 808
-0.4200521613 	 -0.5486160899 	 -0.1766606305 	 -0.1766604487 	 809
0.4200521613 	 0.5486160899 	 0.1766603664 	 0.1766601848 	 810
-0.3292945987 	 0.6304877136 	 -0.1455739422 	 -0.1455739684 	 811
0.3292945987 	 -0.6304877136 	 0.1455737463 	 0.1455737727 	 812
0.6178345486 	 -0.5019526404 	 0.4391165165 	 0.4391163970 	 813
-0.6178345486 	 0.5019526404 	 -0.4391168329 	 -0.4391167131 	 814
0.5061936217 	 -0.3164871864 	 0.0941729439 	 0.0941728980 	 815
-0.5061936217 	 0.3164871864 	 -0.0941732094 	 -0.0941731633 	 816
-0.3459753507 	 0.4739506879 	 -0.0052831998 	 -0.0052832707 	 817
0.3459753507 	 -0.4739506879 	 0.0052829648 	 0.0052830358 	 818
0.5096401515 	 -0.5661911247 	 0.3222177536 	 0.3222176699 	 819
-0.5096401515 	 0.5661911247 	 -0.3222180737 	 -0.3222179897 	 820
-0.2932132342 	 0.6309264266 	 -0.1095305268 	 -0.1095305739 	 821
0.2932132342 	 -0.6309264266 	 0.1095303487 	 0.1095303960 	 822
0.2216925062 	 -0.5703475178 	 -0.0257095893 	 -0.0257094954 	 823
-0.2216925062 	 0.5703475178 	 0.0257095657 	 0.0257094718 	 824
0.5560182322 	 -0.0385173818 	 0.0699271502 	 0.0699270485 	 825
-0.5560182322 	 0.0385173818 	 -0.0699272733 	 -0.0699271715 	 826
-0.5439740714 	 0.4404794876 	 -0.2533770196 	 -0.2533769079 	 827
0.5439740714 	 -0.4404794876 	 0.2533766543 	 0.2533765428 	 828
0.6597166838 	 0.2710284048 	 0.3511861585 	 0.3511857383 	 829
-0.6597166838 	 -0.2710284048 	 -0.3511863161 	 -0.3511858957 	 830
-0.3133836454 	 -0.4837892348 	 0.0052074589 	 0.0052074262 	 831
0.3133836454 	 0.4837892348 	 -0.0052078023 	 -0.0052077692 	 832
0.6474255208 	 -0.1913737312 	 0.2808481290 	 0.2808478884 	 833
-0.6474255208 	 0.1913737312 	 -0.2808484325 	 -0.2808481916 	 834
0.3304489941 	 0.5157580743 	 0.0403893044 	 0.0403892761 	 835
-0.3304489941 	 -0.5157580743 	 -0.0403896533 	 -0.0403896248 	 836
0.5548724755 	 0.0231528138 	 0.0697387247 	 0.0697386027 	 837
-0.5548724755 	 -0.0231528138 	 -0.0697388232 	 -0.0697387011 	 838
-0.4773491137 	 -0.3932493422 	 -0.1321695382 	 -0.1321692999 	 839
0.4773491137 	 0.3932493422 	 0.1321693458 	 0.1321691077 	 840
-0.3262518686 	 0.2566080550 	 0.0920133656 	 0.0920132539 	 841
0.3262518686 	 -0.2566080550 	 -0.0920132316 	 -0.0920131200 	 842
0.5586966721 	 -0.2230587776 	 0.1255180432 	 0.1255179378 	 843
-0.5586966721 	 0.2230587776 	 -0.1255182800 	 -0.1255181744 	 844
-0.4761295715 	 -0.4557886429 	 -0.1782093916 	 -0.1782091388 	 845
0.4761295715 	 0.4557886429 	 0.1782091711 	 0.1782089184 	 846
-0.3832265306 	 0.5987053518 	 -0.1733865655 	 -0.1733865657 	 847
0.3832265306 	 -0.5987053518 	 0.1733863041 	 0.1733863045 	 848
-0.6604270246 	 -0.2085325321 	 -0.3189702952 	 -0.3189698872 	 849
0.6604270246 	 0.2085325321 	 0.3189701313 	 0.3189697233 	 850
0.6662782521 	 -0.2216719762 	 0.3273616281 	 0.3273613839 	 851
-0.6662782521 	 0.2216719762 	 -0.3273619403 	 -0.3273616958 	 852
0.3182414355 	 0.2971495581 	 -0.0936388044 	 -0.0936386389 	 853
-0.3182414355 	 -0.2971495581 	 0.0936386919 	 0.0936385265 	 854
0.4365346366 	 -0.5043226971 	 0.1439044743 	 0.1439044541 	 855
