time = 16.55	Re = 1	rotation = 2.63386
0.866342	-0.275114	7165	
0.521780	-0.405532	8099	
-0.465958	-0.810927	8777	
-0.143938	0.233646	2590	
-0.794800	-0.156612	8622	
-0.603886	-0.533273	990	
0.190813	0.431741	4144	
-0.727198	-0.069755	1072	
-0.729763	-0.249411	9825	
0.609184	-0.171490	9453	
-0.364358	0.645474	6948	
-0.731556	0.152009	5343	
-0.077727	0.081965	8136	
-0.520377	0.181208	7032	
0.707711	0.109925	1914	
0.424640	0.659157	1443	
-0.000585	-0.353861	5880	
0.240467	-0.875843	6719	
0.673409	0.664166	1809	
-0.130335	-0.918338	10144	
0.616926	-0.060076	7534	
0.674078	0.143000	5178	
-0.233620	0.462432	3450	
-0.549214	-0.126965	6611	
0.010359	-0.557230	7879	
0.278250	0.241785	10571	
0.574402	0.356846	4667	
-0.249931	0.435069	8033	
-0.047822	-0.877934	10370	
-0.078764	-0.037916	11725	
-0.053786	-0.137579	7653	
0.439875	-0.452997	5185	
0.171113	-0.026466	5100	
-0.235418	-0.836315	655	
0.147095	-0.529259	3575	
0.580242	0.235387	1876	
0.937637	0.077941	2015	
-0.006015	0.109179	3053	
-0.817438	-0.290005	7537	
-0.174936	0.766537	5590	
-0.085510	0.705559	2069	
-0.126680	0.314198	5189	
-0.652199	0.431985	7309	
0.837803	-0.422157	563	
0.958430	-0.075934	9166	
-0.496864	-0.126132	9551	
-0.476012	0.313518	3839	
0.395058	-0.056788	11062	
0.981028	-0.031826	5187	
0.634713	-0.138119	2347	
-0.026857	-0.111725	3657	
-0.342402	-0.574522	9142	
0.626653	0.112109	10480	
0.053469	-0.387427	2538	
-0.118541	0.788680	8983	
0.305975	-0.159987	1267	
0.691253	0.635346	1569	
-0.561513	-0.251588	3109	
-0.069079	0.789801	6299	
0.339923	0.119015	2575	
0.379944	-0.296637	3238	
0.086458	-0.826852	324	
-0.808492	0.199389	7762	
-0.676873	0.464768	7243	
0.405327	0.876389	3370	
0.061589	-0.381987	3942	
0.333716	-0.365122	5227	
-0.807853	0.080116	10862	
-0.217673	0.545278	3528	
-0.584060	-0.117942	11392	
0.746934	-0.468185	10073	
0.958137	-0.142039	10089	
-0.161386	-0.814320	7530	
0.260329	0.394883	2694	
0.943753	-0.226590	5094	
0.464330	0.217442	2331	
0.142397	0.013960	6165	
-0.045515	-0.627110	798	
0.026307	-0.617991	10747	
-0.676173	0.315992	6983	
0.211663	0.057755	5963	
-0.251155	-0.761826	435	
0.909694	-0.274931	11237	
-0.242225	0.197449	3168	
-0.252079	-0.486694	7224	
0.763036	-0.439665	6526	
0.661131	0.102757	704	
-0.751925	-0.037521	1449	
-0.291072	-0.747992	4892	
0.629922	0.735063	4711	
0.629904	0.020064	10757	
0.301321	0.509625	8218	
-0.794958	-0.334832	11714	
0.590860	0.235543	1876	
-0.446821	-0.714661	2406	
0.332052	-0.590718	2533	
0.505884	0.558102	10033	
0.709307	0.125314	8284	
-0.481822	-0.393603	3545	
0.436144	-0.041388	11590	
