time = 1.55	Re = 10
0.143705	0.140121	0
0.180279	0.126040	1
0.214353	0.111140	2
0.257566	0.112574	3
0.289182	0.139202	4
0.310184	0.186752	5
0.315066	0.218324	6
0.319179	0.250476	7
0.317736	0.288243	8
0.314463	0.327234	9
0.305982	0.370169	10
0.294949	0.414984	11
0.278232	0.463594	12
0.257408	0.515571	13
0.243443	0.543733	14
0.229346	0.572120	15
0.211430	0.603009	16
0.192229	0.634942	17
0.166868	0.669637	18
0.136606	0.705619	19
0.093035	0.742020	20
0.065804	0.754967	21
0.038581	0.767863	22
-0.020263	0.778335	23
-0.073370	0.778986	24
-0.120069	0.773920	25
-0.161755	0.769194	26
-0.198250	0.763274	27
-0.234384	0.759835	28
-0.266322	0.755572	29
-0.299948	0.753390	30
-0.329996	0.750762	31
-0.360037	0.748096	32
-0.416674	0.743862	33
-0.469359	0.739474	34
-0.519466	0.735456	35
-0.566558	0.731138	36
-0.611409	0.727194	37
-0.653020	0.724109	38
-0.690898	0.722793	39
