Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.4382211091 	 -0.5308502115 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 167
-0.4382211091 	 0.5308502115 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 168
-0.9420855487 	 -0.1331292433 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 169
0.9420855487 	 0.1331292433 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 170
0.0813834716 	 0.3419122056 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 171
-0.0813834716 	 -0.3419122056 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 172
-0.2415627693 	 0.0694724318 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 173
0.2415627693 	 -0.0694724318 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 174
-0.3038494240 	 0.0879660119 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 175
0.3038494240 	 -0.0879660119 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 176
-0.7286047222 	 0.4007459260 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 177
0.7286047222 	 -0.4007459260 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 178
-0.0750808357 	 0.6477565294 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 179
0.0750808357 	 -0.6477565294 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 180
-0.0750808357 	 -0.6477565294 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 181
0.0750808357 	 0.6477565294 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 182
-0.6572692588 	 0.4402758727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 183
0.6572692588 	 -0.4402758727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 184
-0.0258280251 	 -0.7687218258 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 185
0.0258280251 	 0.7687218258 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 186
0.3855783737 	 -0.5756376183 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 187
-0.3855783737 	 0.5756376183 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 188
0.1425100589 	 0.7264625982 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 189
-0.1425100589 	 -0.7264625982 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 190
-0.8742655748 	 -0.1958592468 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 191
0.8742655748 	 0.1958592467 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 192
0.3557273469 	 0.2259771683 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 193
-0.3557273469 	 -0.2259771683 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 194
-0.3587085096 	 -0.2910738485 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 195
0.3587085096 	 0.2910738485 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 196
0.7618893439 	 0.3008100155 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 197
-0.7618893439 	 -0.3008100155 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 198
0.2709515789 	 0.0356259309 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 199
