Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.01	0.00265689083	0.002241373138	-0.6769752098	1
0.02	0.0009570770744	0.00770432957	-0.5044477469	1.528215816
0.03	-0.007972956298	0.005899573465	-0.3196465752	3.498661502
0.04	-0.02353421768	0.005606043645	-0.1477179182	0.8498165405
0.05	-0.04390930219	0.004554852289	-0.01839753142	7.137544069
0.06	-0.0669838155	0.003167123554	0.06448348805	1.202964398
0.07	-0.09125613966	0.00168682015	0.1048222919	1.049046446
0.08	-0.1156349255	0.0002684026942	0.1128381387	0.6619907392
0.09	-0.1393937452	-0.001023968799	0.09939631038	0.8944882158
0.1	-0.1620871997	-0.002175607277	0.07331293401	4.419376932
0.11	-0.1834734532	-0.003196805132	0.04082533427	0.7836933952
0.12	-0.2034478904	-0.004106096703	0.005917158484	0.8413236132
0.13	-0.2219940454	-0.004922410808	-0.02908707355	1.467006699
0.14	-0.2391495484	-0.005661998056	-0.06295194776	0.647945601
0.15	-0.2549825538	-0.006337627724	-0.09510713544	0.738911921
0.16	-0.2695765032	-0.006958991456	-0.125357536	3.084628773
0.17	-0.2830203904	-0.007533316978	-0.1536940513	0.5705010079
0.18	-0.2954035891	-0.008066133918	-0.1801899858	0.577119418
0.19	-0.3068116809	-0.00856151588	-0.2049534352	0.3634851487
0.2	-0.3173248548	-0.009022679451	-0.2281048524	0.2617126398
0.21	-0.3270180709	-0.00945238513	-0.2497442438	0.2059223965
0.22	-0.3359590694	-0.009852632012	-0.2699787425	0.1753305832
0.23	-0.3442104656	-0.01022552381	-0.288899872	0.1480657733
0.24	-0.3518287467	-0.01057272366	-0.3065895615	0.1257995651
0.25	-0.35886599	-0.01089598471	-0.3231180434	0.1088927092
0.26	-0.3653687591	-0.01119664539	-0.3385631372	0.09509876962
0.27	-0.3713795574	-0.01147617441	-0.3529886871	0.08341886604
0.28	-0.3769375575	-0.01173600346	-0.3664554966	0.07353114912
0.29	-0.3820784424	-0.01197739022	-0.3790220487	0.07236870654
0.3	-0.3868341523	-0.01220144208	-0.3907490284	0.0743214396
0.31	-0.3912346755	-0.0124094868	-0.4016876976	0.07608322616
0.32	-0.3953072165	-0.01260255752	-0.4118864159	0.0776354236
0.33	-0.3990767792	-0.01278170023	-0.4213919106	0.07894041901
0.34	-0.4025665662	-0.01294793611	-0.4302463677	0.07992706521
0.35	-0.4057972111	-0.01310204903	-0.4384958639	0.08055886334
0.36	-0.408788494	-0.0132450568	-0.4461752478	0.0807078538
0.37	-0.4115583263	-0.0133776764	-0.453322674	0.08025655858
0.38	-0.4141232654	-0.01350065689	-0.459973501	0.07906411593
0.39	-0.4164985952	-0.01361468803	-0.4661617123	0.07697520615
0.4	-0.418698441	-0.01372041301	-0.4719168863	0.07600016078
0.41	-0.4207360848	-0.01381847173	-0.4772670032	0.07733650203
0.42	-0.4226230819	-0.01390928868	-0.482243063	0.07876068919
0.43	-0.4243708532	-0.01399354511	-0.4868681911	0.08022458351
0.44	-0.4259899241	-0.01407169586	-0.4911661894	0.0817194849
0.45	-0.4274893487	-0.01414405679	-0.4951618875	0.08334940232
0.46	-0.428878464	-0.01421123679	-0.4988725995	0.08501402418
0.47	-0.4301649387	-0.01427341868	-0.502320513	0.08685182187
0.48	-0.4313568308	-0.0143311536	-0.5055212449	0.08875202258
0.49	-0.4324608847	-0.01438461622	-0.5084939455	0.09082341184
0.5	-0.4334833582	-0.01443413602	-0.5112541956	0.09313222614
0.51	-0.4344307179	-0.01448012309	-0.5138153658	0.09555926947
0.52	-0.4353082811	-0.0145226941	-0.5161930984	0.0982470681
0.53	-0.4361211978	-0.01456215256	-0.5184000337	0.1012216119
0.54	-0.4368742307	-0.01459872494	-0.5204480399	0.1045226471
0.55	-0.4375717904	-0.01463262098	-0.5223483103	0.1082025294
0.56	-0.438217961	-0.01466403499	-0.5241112976	0.1123301849
0.57	-0.438816525	-0.01469314773	-0.5257467385	0.116983523
0.58	-0.4393712207	-0.01472016692	-0.5272643064	0.122124876
0.59	-0.4398848588	-0.01474512493	-0.528672024	0.1281512953
0.6	-0.4403606298	-0.01476829729	-0.5299771746	0.1349822238
0.61	-0.4408015583	-0.01478981121	-0.5311880199	0.142548166
0.62	-0.4412100388	-0.0148097066	-0.5323114582	0.1511017977
0.63	-0.4415882114	-0.01482810383	-0.5333524831	0.1607593955
0.64	-0.4419386924	-0.01484523157	-0.5343180699	0.1705629976
0.65	-0.442263371	-0.01486106585	-0.5352135575	0.179527728
0.66	-0.4425641331	-0.01487573673	-0.536043896	0.1846958704
0.67	-0.4428427288	-0.01488933157	-0.5368136118	0.1800674317
0.68	-0.4431007815	-0.01490192935	-0.5375269867	0.1561780236
0.69	-0.4433400354	-0.01491364293	-0.5381895965	0.1052288371
0.7	-0.443561492	-0.0149244215	-0.5388028864	0.03504211256
0.71	-0.4437665699	-0.01493444203	-0.5393706663	0.03038389781
0.72	-0.4439567152	-0.01494376947	-0.5398981053	0.07211596393
0.73	-0.4441328984	-0.01495237784	-0.5403875183	0.09021381833
0.74	-0.444295885	-0.01496031083	-0.5408393823	0.09364527235
0.75	-0.4444472406	-0.01496777667	-0.541260985	0.08927219741
0.76	-0.4445870958	-0.01497454848	-0.5416490511	0.08252115294
0.77	-0.4447167446	-0.01498092492	-0.5420091096	0.0747955755
0.78	-0.4448370764	-0.01498684592	-0.5423450252	0.06709844571
0.79	-0.4449484089	-0.01499225642	-0.5426553006	0.06023578007
0.8	-0.4450514927	-0.01499729884	-0.5429420385	0.05408995129
0.81	-0.4451469215	-0.01500197208	-0.5432069821	0.04864063608
0.82	-0.445235504	-0.01500634429	-0.5434543671	0.04367229319
0.83	-0.4453176358	-0.0150103632	-0.5436846389	0.03927664681
0.84	-0.4453935285	-0.01501404225	-0.543895955	0.03554264774
0.85	-0.4454639775	-0.01501752375	-0.5440928809	0.03212439978
0.86	-0.4455290222	-0.01502067752	-0.5442730963	0.02921333102
0.87	-0.4455893976	-0.01502366985	-0.5444412562	0.02652903325
0.88	-0.4456456084	-0.01502645752	-0.5446005713	0.02399426383
0.89	-0.4456973511	-0.01502892096	-0.5447446612	0.02192804874
0.9	-0.4457453748	-0.01503130236	-0.5448785569	0.02001358121
0.91	-0.4457898573	-0.01503348434	-0.5450025739	0.01828640558
0.92	-0.4458313099	-0.01503554768	-0.545120527	0.01662946083
0.93	-0.4458693511	-0.01503734159	-0.5452255353	0.01530390295
0.94	-0.4459048988	-0.01503914487	-0.5453261656	0.01396508896
0.95	-0.445937714	-0.01504072173	-0.5454181687	0.01280821275
0.96	-0.4459680663	-0.01504220332	-0.5455026113	0.01177714172
0.97	-0.4459963859	-0.01504362278	-0.5455834004	0.01076160623
0.98	-0.4460224899	-0.01504486772	-0.5456566285	0.009898429127
0.99	-0.4460466037	-0.01504604224	-0.5457233034	0.009131131478
1	-0.4460691192	-0.01504717778	-0.5457874178	0.008364010149
1.01	-0.446089829	-0.01504816073	-0.5458449142	0.007723295581
1.02	-0.4461091763	-0.01504913536	-0.545900367	0.007077646043
1.03	-0.4461269456	-0.01504997382	-0.5459496246	0.006545290041
1.04	-0.4461435556	-0.01505081367	-0.5459972692	0.006001686686
1.05	-0.4461587822	-0.01505152861	-0.5460391323	0.005562527366
1.06	-0.4461730225	-0.01505225234	-0.5460798152	0.005106924718
1.07	-0.4461862914	-0.01505290515	-0.5461186782	0.004677033286
1.08	-0.4461984219	-0.01505346316	-0.5461522523	0.004339671047
1.09	-0.4462097771	-0.01505404144	-0.5461849633	0.003979869646
1.1	-0.4462201261	-0.01505451912	-0.5462127011	0.003708058319
