time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 9547
0	0	1	4997	0	1
0.199	0.0316719	1	5010	0	1
0.399	0.0635029	1	5017	0	1
0.599	0.0953339	1	5010	0	1
0.799	0.127165	1	5021	0	1
0.999	0.158996	1	4997	0	1
1.199	0.190827	1	5041	0	1
1.399	0.222658	1	5034	0	1
1.599	0.254489	0.9996	5004	1	0.999996
1.799	0.28632	0.964081	4976	91	0.999637
1.999	0.318151	0.900433	4829	253	0.998645
2.199	0.349982	0.823239	4621	448	0.996891
2.399	0.381813	0.714903	4367	726	0.994071
2.599	0.413644	0.615295	4161	991	0.990283
2.799	0.445475	0.51033	3911	1268	0.985484
2.999	0.477306	0.412016	3643	1517	0.979749
3.199	0.509137	0.311437	3394	1782	0.973066
3.399	0.540968	0.217341	3159	2031	0.965509
3.599	0.572799	0.15069	2959	2184	0.95736
3.799	0.60463	0.0819093	2754	2337	0.948606
3.999	0.636461	0.0114083	2571	2513	0.939234
4.199	0.668292	-0.0440624	2419	2642	0.929401
4.399	0.700123	-0.095019	2262	2737	0.919157
4.599	0.731954	-0.147977	2116	2851	0.908485
4.799	0.763785	-0.19423	1983	2939	0.897458
4.999	0.795616	-0.243868	1865	3068	0.886045
5.199	0.827447	-0.268699	1799	3121	0.874498
5.399	0.859278	-0.271089	1780	3104	0.863042
5.599	0.891109	-0.252271	1811	3033	0.851889
5.799	0.92294	-0.229752	1864	2976	0.841072
5.999	0.954771	-0.201489	1930	2904	0.830647
6.199	0.986602	-0.168498	2043	2871	0.820655
6.399	1.01843	-0.126194	2150	2771	0.811187
6.599	1.05026	-0.0900263	2249	2694	0.802174
6.799	1.0821	-0.0726461	2285	2643	0.793426
6.999	1.11393	-0.0575275	2310	2592	0.784917
7.199	1.14576	-0.0424929	2366	2576	0.776643
7.399	1.17759	-0.0186335	2449	2542	0.76869
7.599	1.20942	-0.00419245	2494	2515	0.760961
7.799	1.24125	0.0115676	2536	2478	0.753467
7.999	1.27308	0.0207585	2557	2453	0.74614
8.199	1.30491	0.0290028	2590	2444	0.738969
8.399	1.33674	0.0243227	2590	2467	0.731822
8.599	1.36857	0.00434783	2541	2519	0.724547
8.799	1.40041	-0.0215054	2457	2565	0.717087
8.999	1.43224	-0.0581234	2374	2667	0.709335
9.199	1.46407	-0.103585	2263	2786	0.701206
9.399	1.4959	-0.155299	2124	2905	0.692641
9.599	1.52773	-0.204829	2009	3044	0.683666
9.799	1.55956	-0.256623	1880	3178	0.674263
9.999	1.59139	-0.290361	1800	3273	0.664617
10.199	1.62322	-0.332672	1682	3359	0.654644
10.399	1.65505	-0.371485	1598	3487	0.644383
10.599	1.68688	-0.393307	1541	3539	0.634006
10.799	1.71872	-0.4348	1439	3653	0.623318
10.999	1.75055	-0.447187	1400	3665	0.612613
11.199	1.78238	-0.459684	1367	3693	0.60189
11.399	1.81421	-0.464272	1357	3709	0.591228
11.599	1.84604	-0.469404	1331	3686	0.580622
11.799	1.87787	-0.445505	1394	3634	0.57036
11.999	1.9097	-0.407939	1484	3529	0.560577
12.199	1.94153	-0.365111	1585	3408	0.551321
12.399	1.97336	-0.314524	1725	3308	0.542662
12.599	2.00519	-0.248365	1896	3149	0.534752
12.799	2.03703	-0.181419	2053	2963	0.52759
12.999	2.06886	-0.124149	2187	2807	0.521073
13.199	2.10069	-0.0495768	2358	2604	0.515366
13.399	2.13252	0.00281577	2493	2479	0.510241
13.599	2.16435	0.0516999	2614	2357	0.505655
13.799	2.19618	0.113193	2793	2225	0.501731
13.999	2.22801	0.168472	2913	2073	0.498398
