time = 80	Re = 1	rotation = 12.7322
0.875621	0.257566	284	
0.637045	-0.048447	3905	
0.904542	0.243971	1345	
-0.060178	0.010028	697	
-0.088231	0.807873	8304	
0.775612	0.194686	999	
-0.151580	-0.513198	7621	
-0.111880	0.749926	7006	
-0.112263	-0.773114	3184	
-0.505547	-0.145047	5849	
-0.641529	-0.358185	6707	
0.177727	0.736428	363	
0.075320	-0.064169	2878	
0.331006	-0.553599	2688	
0.313990	0.698855	5694	
-0.756453	-0.266648	7956	
0.262713	-0.095576	707	
0.548432	-0.724521	6443	
-0.837638	-0.434041	7737	
0.925863	0.104461	312	
-0.596279	-0.187935	8847	
-0.724820	-0.055146	1755	
-0.036790	-0.534887	1398	
0.277508	-0.550355	3442	
0.228008	-0.520245	5478	
0.438774	-0.253068	2556	
-0.262673	-0.635992	9447	
-0.267132	-0.201116	4808	
-0.765329	0.422857	299	
0.075731	0.150303	4050	
-0.133536	0.182044	5356	
0.123677	-0.635510	2642	
0.109074	0.157445	7987	
0.193331	0.842643	5240	
-0.495465	0.329508	6170	
0.591998	0.184163	1954	
-0.877669	0.336889	958	
0.134151	-0.461560	8001	
0.310792	0.814665	5132	
0.784473	0.219264	7040	
0.000973	-0.716207	5310	
0.125442	0.132549	1716	
-0.403830	-0.670753	3059	
-0.402194	0.847120	872	
-0.648480	-0.710398	9011	
0.315424	0.568593	670	
0.457586	-0.154391	3824	
-0.327338	-0.452070	781	
0.468294	-0.862308	5393	
0.477264	0.157133	4662	
0.227336	-0.409194	755	
0.309293	-0.540717	1471	
-0.562182	-0.292469	5501	
0.213805	0.114992	4229	
0.760509	0.282320	7287	
-0.003831	0.392269	2237	
-0.934251	0.068112	2178	
-0.706186	-0.083428	1635	
0.735464	0.332463	9415	
-0.295143	-0.425979	6315	
-0.333526	0.169641	795	
0.570064	-0.610060	7953	
-0.200235	-0.820660	2675	
-0.781345	-0.322174	1566	
0.604891	-0.752776	2867	
0.068604	-0.472713	1008	
-0.119455	0.508398	392	
0.572226	0.033152	3679	
-0.335735	0.745660	7800	
0.069001	-0.619467	996	
-0.687545	0.066112	7597	
-0.368603	-0.803662	8749	
-0.372264	-0.893952	5327	
-0.253270	-0.788990	4583	
0.428986	-0.167941	8358	
-0.336154	-0.910504	5236	
0.532581	0.256180	5024	
0.032974	0.370880	8760	
0.376201	-0.492306	301	
0.517695	-0.271463	950	
0.779296	0.040334	3270	
0.170962	0.388226	6610	
-0.298268	0.746208	1760	
-0.941627	0.130020	1228	
0.066310	0.167013	8602	
-0.432893	-0.295825	2563	
-0.367931	-0.803392	8749	
0.467637	0.439486	6504	
-0.707075	0.245662	2116	
-0.057104	0.799863	7632	
0.497364	-0.829630	8592	
0.500465	0.221996	7177	
0.432422	-0.464938	888	
0.704258	0.493582	5389	
0.612347	0.220268	1730	
-0.638539	-0.520767	6900	
-0.072175	0.732801	6403	
-0.662197	0.108278	1620	
0.376866	0.664249	3539	
-0.491725	-0.373028	6817	
-0.395894	-0.435603	6725	
-0.289841	0.903951	1540	
-0.154782	-0.525795	7621	
-0.632571	0.506059	483	
0.074461	0.114025	2842	
-0.772499	0.410693	4228	
0.105424	-0.711998	6844	
-0.657225	0.119008	1620	
0.079720	0.644694	1887	
0.290259	-0.218316	3288	
0.107358	-0.468568	7900	
0.709685	-0.658570	9229	
0.260509	-0.159074	3429	
-0.078779	-0.709507	1272	
-0.336021	-0.226258	3276	
-0.127250	-0.608131	1533	
0.176051	-0.946746	5795	
0.339365	-0.759060	4284	
0.425980	-0.165546	8358	
-0.723294	0.370879	8984	
-0.880476	0.153088	5766	
0.177240	-0.417688	6660	
0.196935	0.293796	605	
0.214895	-0.006445	3636	
0.782458	-0.301863	6791	
0.562845	0.547180	5463	
-0.961869	-0.141929	8194	
-0.746510	0.470283	665	
0.625747	0.676539	8852	
0.407833	0.774006	8590	
-0.680218	0.297108	1075	
0.551096	0.188200	9451	
-0.129903	0.477216	1414	
-0.878536	0.096829	1054	
-0.651488	-0.437719	2422	
0.281995	0.697988	6607	
-0.451804	0.756722	5703	
0.320325	-0.430296	2273	
0.494661	0.244369	7143	
-0.619062	-0.342337	1094	
-0.179016	-0.236140	5023	
-0.596149	-0.555770	4967	
0.484464	0.390329	7244	
