time = 340	Re = 1	rotation = 54.1126
-0.866070	-0.291317	7619	
-0.010827	-0.625777	7327	
-0.845155	-0.402193	3197	
0.051632	0.025528	697	
-0.506480	0.635648	4871	
0.209427	-0.757751	4146	
-0.235696	-0.189903	3057	
-0.581995	-0.530744	6971	
-0.640051	-0.469462	9033	
0.445114	0.264581	1880	
0.638507	0.308973	8372	
-0.094621	-0.737089	736	
0.147505	-0.202445	6323	
0.398565	-0.504586	465	
-0.766593	0.066734	9084	
0.741602	0.224588	7021	
-0.439899	0.229136	3876	
-0.004917	0.910335	8331	
-0.651163	0.679454	613	
0.150067	0.915550	6258	
0.608948	0.124685	5748	
0.688193	-0.142805	7451	
-0.411121	0.348386	2142	
-0.453637	-0.237592	8029	
0.080506	0.444203	838	
-0.556418	0.111026	4449	
-0.278315	-0.570900	4452	
-0.132769	-0.205983	4131	
-0.131679	0.866836	6239	
-0.273087	0.033515	1701	
0.299781	-0.173522	6530	
0.526601	0.172848	6439	
0.210926	-0.293396	9305	
-0.692827	0.519290	5837	
0.205318	0.554553	8354	
-0.624805	0.279146	6831	
0.413963	0.845517	9336	
-0.258634	-0.086446	6345	
0.332209	-0.806995	5132	
0.801730	-0.074252	5092	
0.138122	0.682215	1036	
-0.356102	0.044172	747	
0.741005	0.217936	7021	
0.861667	-0.368462	265	
-0.098907	0.957853	1206	
0.335402	0.449064	1453	
-0.134157	-0.362658	3622	
-0.360360	0.471765	6112	
0.533385	0.823150	2174	
0.493424	0.275334	7128	
0.168224	-0.378735	6651	
-0.590940	-0.079036	7476	
0.197833	0.602656	5501	
-0.032439	-0.275415	8324	
0.458803	0.692480	6935	
-0.020225	-0.170637	1665	
0.911186	0.209205	1179	
-0.211429	-0.593781	1025	
0.356477	0.741107	283	
0.427738	-0.345845	2605	
-0.308229	-0.176655	8633	
-0.827413	0.123998	3858	
0.050123	-0.837467	4021	
0.109362	0.828519	6900	
-0.601523	-0.757957	2725	
-0.095454	0.393249	2141	
0.475806	-0.088370	3488	
-0.476457	-0.423116	9483	
0.600761	-0.558168	3303	
-0.550661	-0.145106	2540	
-0.190755	0.684104	6164	
0.591835	-0.657588	7920	
-0.943696	-0.214772	5192	
0.337172	-0.754409	5419	
-0.529750	-0.060591	5054	
-0.621821	-0.746148	2308	
-0.313300	-0.505591	791	
0.034779	0.163679	4649	
-0.603938	-0.034321	6843	
-0.548096	-0.184862	400	
-0.316785	-0.666774	6385	
0.291684	-0.378475	3543	
0.800237	-0.039104	5698	
-0.566191	-0.765778	6849	
0.233589	-0.081307	6207	
-0.458875	0.409224	1252	
0.487149	-0.737665	6067	
0.465883	0.457120	9359	
-0.718834	0.272326	4076	
0.086196	-0.791573	8540	
-0.543344	-0.800847	2568	
0.585465	-0.312657	6355	
0.607001	-0.188519	1440	
-0.053185	0.861465	7879	
0.641075	0.144406	6160	
-0.538225	-0.647530	1992	
-0.727272	0.093188	6444	
-0.257838	-0.619240	1156	
-0.743945	0.204880	1997	
0.270987	0.456062	7281	
-0.421561	0.463043	587	
-0.797113	0.515865	1870	
0.393972	-0.379209	2829	
0.654773	-0.493068	5447	
0.006553	0.128949	471	
-0.276255	0.833215	9487	
0.101140	-0.689479	4421	
-0.639098	0.308993	749	
-0.093924	-0.568740	6659	
0.338146	-0.315699	8660	
-0.419809	0.038412	459	
-0.127312	-0.959144	4499	
-0.348537	-0.033222	5343	
0.453516	0.586290	7459	
0.075745	-0.466184	4531	
-0.604361	0.095823	301	
-0.900960	0.342560	8865	
0.766158	0.297392	1595	
-0.540713	-0.029916	7694	
0.299606	0.771751	1734	
0.413561	0.800445	1087	
0.106800	-0.322356	5790	
-0.278842	-0.101240	2213	
0.381243	-0.053418	2943	
-0.300032	-0.778114	709	
0.217448	0.765298	1927	
-0.969884	0.044779	4079	
-0.582182	-0.677582	7928	
0.401649	0.836775	9336	
0.814849	-0.320810	5639	
0.630267	0.409181	6808	
-0.360670	-0.506694	1065	
-0.206071	0.450982	1271	
-0.721163	-0.520043	7889	
0.303550	0.737438	337	
-0.667534	-0.370869	8594	
-0.624532	0.622767	5304	
0.499398	-0.069811	2473	
-0.493707	-0.355749	1640	
-0.097288	-0.674110	9157	
0.077489	-0.275905	5791	
0.333828	0.757355	1740	
0.633954	0.096381	9307	
-0.219533	-0.078006	5060	
-0.605661	-0.438440	4180	
0.009043	-0.609182	6173	
0.642757	0.065410	8649	
0.702352	-0.680656	5678	
0.941003	0.167663	6645	
0.877326	0.472013	2471	
-0.319502	-0.736263	9415	
0.834400	0.432316	894	
0.235416	0.843907	6435	
-0.739627	0.373739	4221	
0.013053	0.442802	3646	
0.023606	0.873588	4396	
-0.256655	-0.423790	2215	
-0.594952	-0.668360	7176	
-0.266840	-0.495365	8770	
-0.694366	-0.488070	4546	
-0.206214	-0.333759	5244	
0.014887	-0.795384	2646	
-0.367148	0.095843	7757	
0.980339	0.051144	8783	
-0.569729	0.506903	1589	
-0.608494	-0.615900	8713	
-0.574317	-0.008759	5136	
-0.716081	0.114676	6637	
-0.843980	-0.101859	2635	
-0.518377	-0.623393	1796	
0.686863	-0.288887	8747	
-0.467374	-0.380678	8192	
-0.766080	0.614759	338	
0.035924	-0.344644	6934	
-0.487739	-0.385188	7385	
0.161804	-0.106295	4264	
-0.096693	-0.929658	8172	
0.518214	0.769463	7679	
0.091064	0.314183	4653	
-0.460881	0.241790	2837	
-0.510549	-0.100076	2505	
0.444430	-0.656432	3724	
-0.358547	0.754211	4583	
0.327677	0.317278	3587	
0.591276	0.588065	7171	
0.411565	-0.362265	2843	
0.744033	0.061982	5522	
-0.820433	-0.061554	5830	
0.624230	0.244221	5789	
-0.246103	0.581674	4280	
-0.329250	-0.821434	2791	
0.146508	0.946446	442	
-0.138233	-0.542049	8077	
-0.236363	-0.047209	1770	
