time = 3	Re = 1	rotation = 0.477306
0.744655	0.523546	8500	
-0.125294	-0.570246	8898	
0.096021	-0.933234	1885	
-0.279680	-0.077434	7941	
0.617409	-0.523330	538	
0.750509	0.260152	2762	
0.255008	-0.310251	4914	
0.648741	0.390909	2580	
0.778558	0.075992	3492	
0.118323	-0.476091	6103	
0.450456	-0.574737	1415	
0.743465	-0.156534	3395	
-0.221491	0.032893	3956	
0.391124	-0.463938	7093	
-0.431737	-0.623907	4943	
-0.293941	-0.713313	1059	
-0.457410	-0.127755	7843	
0.843543	-0.335958	413	
0.232551	0.914730	1561	
0.506359	-0.778336	5548	
0.093415	-0.519195	315	
-0.106063	-0.664405	1777	
0.488428	-0.168955	1911	
-0.155991	-0.444653	5002	
0.139220	-0.324060	4621	
0.294830	-0.367042	252	
0.457416	-0.492457	1915	
0.474264	-0.148938	1271	
0.823601	-0.304314	9453	
-0.251073	0.058757	5418	
-0.257343	0.073010	4776	
0.168091	-0.470330	1599	
0.071755	-0.128251	6479	
0.794414	-0.341439	1681	
-0.645661	0.006669	4829	
0.685057	-0.036878	5435	
0.744826	0.575637	2268	
-0.421845	-0.153751	2307	
0.230937	-0.852089	6854	
-0.198522	-0.774295	2259	
0.473277	-0.514306	1839	
-0.359767	-0.130108	4251	
0.388851	-0.684432	1290	
0.930423	0.121838	1132	
0.923557	0.268108	1870	
0.150326	-0.574765	700	
0.239671	-0.396314	4881	
-0.512324	-0.263437	1711	
0.972752	0.131089	6876	
-0.046289	-0.509496	948	
-0.442221	-0.124274	4231	
-0.083947	-0.428589	7380	
0.061383	-0.499701	3255	
-0.424874	-0.197371	5602	
-0.439719	-0.674468	4202	
-0.063538	-0.151121	8502	
0.189413	0.917515	1723	
-0.426211	-0.516719	6446	
-0.409073	-0.692878	6153	
-0.163381	-0.347928	2926	
-0.543218	-0.036338	2829	
0.751176	0.367642	5211	
0.073225	-0.851790	5909	
-0.081113	-0.832612	7103	
0.116910	0.958358	476	
-0.326114	-0.225436	2544	
-0.516321	0.030972	5442	
-0.144967	0.507148	7138	
0.425780	-0.699651	1028	
-0.267600	-0.463071	4910	
-0.574517	-0.411568	4874	
0.680714	0.564224	6519	
0.958778	0.138391	1139	
0.814170	0.161983	4081	
0.363203	-0.356875	4022	
0.970048	0.034056	6887	
-0.577980	-0.336566	4378	
0.091568	-0.136338	3652	
-0.005144	-0.406746	5839	
0.184275	-0.443060	2267	
0.683089	-0.309276	2808	
-0.208702	-0.272343	1615	
0.633263	0.493317	2817	
0.935435	0.168233	5500	
-0.166513	-0.112737	3223	
-0.591069	0.081683	5247	
0.650827	0.597380	1449	
-0.047921	-0.625469	2008	
0.770376	-0.011609	2097	
0.636918	0.485350	2054	
0.384375	0.887637	3347	
0.099113	-0.500149	1215	
0.439295	-0.429415	3634	
0.352582	-0.796648	1946	
0.658506	-0.220093	2249	
0.817286	-0.127526	7830	
-0.429634	-0.576038	3746	
0.064212	-0.716170	1755	
-0.479652	-0.590820	6271	
0.305011	-0.520157	2719	
-0.565214	-0.243327	4294	
0.608958	-0.728063	442	
0.049553	-0.297373	4161	
0.757121	-0.303132	9054	
-0.335737	-0.044789	3499	
0.812237	-0.334735	9487	
0.164941	-0.728800	6592	
0.119952	-0.725020	7288	
-0.615227	0.181137	1980	
-0.288747	-0.249074	2943	
-0.398898	-0.180964	1430	
0.193240	0.949308	2450	
-0.001281	-0.197829	4250	
0.651656	-0.276273	1330	
-0.341435	-0.351738	3550	
-0.364647	-0.441788	8507	
0.405986	0.872688	995	
0.643750	0.524522	2854	
0.378116	-0.348523	2993	
0.585955	-0.571500	3629	
0.054897	-0.897362	9159	
0.153776	-0.182648	3757	
-0.157179	-0.252736	2732	
-0.099743	-0.222835	5205	
0.729370	0.416750	6333	
0.765153	0.230207	2850	
0.443128	-0.865119	6523	
0.420570	-0.781954	5173	
0.906631	0.168560	5500	
-0.216880	-0.846242	4813	
0.551652	0.522499	9084	
0.037424	-0.607023	2001	
-0.173990	-0.280211	1558	
0.818167	-0.331041	9487	
-0.195221	-0.748456	2597	
0.755791	-0.072784	4375	
0.264443	-0.850269	9184	
0.443241	-0.261408	5651	
-0.210383	-0.547506	5899	
-0.602345	-0.379388	5148	
0.240069	-0.171424	5023	
0.502711	0.641684	3432	
0.307105	-0.570752	525	
-0.216977	-0.216681	3180	
0.619865	-0.383933	8589	
0.534080	-0.357022	7841	
-0.452666	-0.474811	6142	
0.513054	-0.834599	2507	
0.698902	0.652597	8857	
0.164540	0.983761	6464	
-0.471725	-0.642341	1470	
0.908457	-0.251436	6180	
0.857246	0.182221	6121	
-0.223721	-0.787975	4319	
-0.292915	-0.330284	2760	
0.745366	0.459493	6405	
0.062060	-0.486226	9262	
-0.261563	-0.845326	6563	
-0.540507	0.349627	8828	
0.745844	-0.384959	4601	
0.154338	-0.411660	2555	
0.802381	0.041157	2698	
-0.216026	-0.159971	5118	
0.328647	-0.926752	2399	
0.741281	0.159072	6923	
0.847547	-0.114643	7357	
-0.398275	-0.390763	3545	
0.040079	-0.734366	6764	
0.757331	-0.392115	6050	
0.767199	0.190261	2722	
0.289527	-0.701044	1884	
0.111252	-0.516701	7477	
0.483365	0.856227	5228	
-0.445670	-0.169688	5004	
-0.666012	-0.000390	1522	
-0.248804	-0.039656	4548	
0.826661	-0.437995	6738	
0.550428	0.736186	7751	
0.429552	-0.230103	5039	
-0.502901	-0.050263	878	
0.311255	-0.374550	3624	
0.585394	-0.531386	267	
0.633620	0.539915	2854	
0.208543	-0.523969	1936	
0.079722	-0.832183	1528	
-0.055521	-0.313192	5050	
-0.526409	-0.528878	2175	
0.824215	-0.052443	5568	
0.395976	-0.572162	6494	
0.200960	-0.466538	2600	
0.033340	-0.891908	9143	
0.120001	0.951357	494	
-0.639763	-0.133346	4089	
0.144541	-0.159253	7320	
0.603946	0.584891	7953	
0.474839	-0.159949	2162	
0.557469	0.598391	3304	
0.629854	0.570998	3917	
-0.093219	-0.277038	3327	
-0.121911	-0.162617	4835	
0.508237	-0.517185	5840	
-0.147312	-0.680031	4903	
0.682627	0.288086	2416	
0.028234	-0.767130	8378	
-0.194996	-0.502545	6453	
0.117614	-0.863767	2245	
0.588591	0.704856	8578	
0.168725	0.920707	1098	
-0.105128	-0.103794	4517	
0.254111	-0.737144	5005	
-0.336083	-0.052585	4941	
0.935137	0.272839	5710	
0.217770	-0.436001	7419	
0.916281	-0.115988	631	
0.584017	-0.556106	3629	
0.734804	-0.383847	4601	
-0.375432	-0.205069	4826	
0.114226	-0.389931	4335	
-0.090506	-0.161271	6360	
0.509566	-0.271394	4426	
0.159517	-0.946301	1549	
-0.482602	-0.613221	8021	
-0.449277	-0.457292	6142	
0.072268	-0.396870	4875	
0.124530	-0.159107	630	
-0.556480	-0.108708	1356	
-0.110418	-0.622887	678	
-0.129146	-0.201949	1769	
-0.094656	-0.791309	4181	
-0.191729	-0.736953	1145	
0.234087	-0.698551	9094	
0.002301	-0.610890	1297	
0.158189	0.925499	1055	
0.176131	-0.791532	7586	
0.477377	0.730676	4435	
-0.389326	-0.188846	1430	
0.514940	0.809965	737	
-0.136752	-0.434522	1975	
-0.155256	-0.569992	2928	
0.491625	-0.522566	6282	
0.623617	-0.566195	539	
0.109911	0.963544	6092	
0.482047	0.857194	5228	
0.289069	-0.783845	5438	
-0.646028	-0.053978	4422	
0.074962	-0.539208	1548	
-0.693156	-0.148636	6340	
0.667064	0.435701	2866	
-0.384859	-0.028400	8422	
0.064914	-0.174157	3655	
0.377311	-0.178882	2979	
0.189737	-0.566104	1800	
0.571711	0.586409	9215	
-0.531355	-0.590815	4913	
-0.130437	-0.564514	8542	
-0.172577	-0.255162	7906	
-0.148025	-0.911253	8042	
-0.194499	-0.283617	621	
-0.048715	-0.912833	866	
0.678794	0.280227	749	
-0.339620	-0.305370	828	
-0.487176	0.067170	2493	
0.335328	-0.617881	2367	
-0.442212	-0.340387	6987	
0.351837	-0.432181	5288	
-0.180987	-0.440427	7598	
0.922133	0.271066	1870	
0.728481	0.323303	2020	
0.873651	0.166508	6098	
0.000811	-0.751434	8380	
-0.170366	-0.658698	2305	
-0.155156	-0.935192	567	
-0.124955	-0.015957	951	
-0.479019	-0.152419	1414	
0.487497	0.645147	5626	
0.302123	-0.450421	9340	
-0.333736	-0.469515	8880	
-0.382770	0.053700	8511	
-0.206749	-0.755720	2117	
-0.013242	-0.887165	8167	
0.918130	0.169642	5500	
0.504092	0.691780	6762	
-0.123586	-0.389291	6297	
0.211724	-0.805885	6935	
0.364047	-0.849030	7191	
-0.161326	-0.034661	2653	
0.686136	0.220144	344	
-0.333850	-0.578389	6160	
0.765020	-0.128985	3412	
0.036292	-0.416463	7251	
0.467849	-0.319808	781	
0.714392	-0.122590	1051	
0.667817	-0.528452	6308	
0.483333	0.837872	3153	
0.196831	-0.902322	5374	
-0.075051	-0.660970	1235	
0.016793	-0.650600	6193	
0.620660	0.638619	369	
0.556460	-0.218918	7678	
-0.084249	-0.082945	8257	
0.866534	0.302482	5993	
0.206976	-0.720304	3328	
-0.595288	-0.330906	5141	
-0.174859	-0.357743	5125	
0.498484	-0.389766	8008	
0.118895	-0.953080	8423	
0.670026	0.543747	4536	
-0.322641	-0.509351	6170	
0.151955	-0.965317	1368	
0.390543	0.743070	3187	
0.801395	-0.115814	9281	
-0.010109	-0.372847	5069	
0.089492	-0.269280	9216	
-0.058181	-0.671143	2314	
-0.073361	-0.576732	573	
-0.447254	0.435711	4802	
-0.591057	-0.032277	3142	
-0.136155	-0.578280	3190	
0.793142	-0.171779	7240	
-0.621587	-0.330675	6661	
-0.643544	0.120544	8874	
0.024218	-0.899796	9143	
0.669617	-0.327019	6100	
-0.543596	-0.115591	1311	
0.760857	-0.244356	5861	
0.818679	-0.267200	6647	
-0.342680	-0.803467	3273	
-0.064494	-0.030006	732	
0.770211	0.240665	3497	
-0.038063	-0.581449	7916	
0.612000	0.775332	3093	
-0.156495	-0.424840	4510	
0.197652	-0.763178	6967	
0.479539	-0.306496	2153	
0.584799	0.472087	1112	
0.745945	-0.394216	4601	
0.392562	-0.231728	3418	
0.304398	-0.269296	3203	
0.054819	-0.268560	4209	
-0.503221	-0.466782	6210	
0.824336	0.094142	3051	
0.279873	-0.451925	8541	
0.798605	0.314452	6426	
0.557401	-0.385625	3632	
-0.505295	-0.305383	9232	
-0.131629	-0.038993	2081	
-0.368784	-0.536316	669	
0.681215	-0.347395	492	
-0.585078	0.017320	1683	
0.013544	-0.837383	5981	
-0.280467	0.049092	7901	
0.628713	0.560423	3917	
0.021580	-0.691366	8635	
0.074616	-0.149137	3131	
0.365386	-0.483477	1729	
0.373649	-0.645365	7016	
-0.479932	0.010966	5390	
0.479515	-0.560258	6527	
0.028173	-0.337367	3174	
-0.553439	-0.536627	3730	
0.759957	-0.164106	3395	
0.334033	0.899453	2441	
0.578719	-0.700061	6258	
-0.034369	-0.712334	2714	
0.493255	-0.549590	7458	
0.595122	-0.682773	6799	
-0.142851	-0.020045	2621	
0.765354	-0.502184	892	
