time = 24.15	Re = 1	rotation = 3.84344
0.310143	-0.855354	7140	
-0.008963	0.653494	3505	
-0.850061	-0.390461	7333	
-0.008102	0.058797	3734	
0.386928	0.714987	4723	
0.127061	0.779869	2954	
0.211393	-0.225718	2983	
0.729278	0.135886	1220	
0.593982	0.503544	4275	
0.338962	-0.501642	3667	
-0.240279	-0.701941	2416	
0.707145	-0.247513	7859	
-0.180835	-0.077480	683	
0.444249	-0.146468	9219	
-0.225057	-0.739773	2020	
0.389197	-0.680846	1950	
-0.302296	0.010542	6979	
-0.578234	-0.700929	4342	
0.915163	0.226105	5761	
-0.700413	-0.609244	631	
-0.611889	0.164179	6988	
-0.249501	0.629458	9107	
0.327282	-0.006854	2574	
0.248753	-0.492511	399	
0.234934	-0.265032	4430	
0.341392	-0.082915	6014	
0.134230	0.672088	4996	
0.230397	-0.093272	6539	
-0.864695	-0.146052	6117	
0.051733	-0.118611	3925	
0.127260	-0.010317	3465	
0.353996	-0.338390	3600	
-0.111089	0.073111	4245	
-0.845639	0.195556	3066	
-0.617148	-0.035035	6466	
0.588106	0.323389	2227	
0.845924	-0.415818	3363	
-0.209369	0.066014	4443	
-0.499880	0.711550	7833	
0.794289	-0.076907	9047	
-0.686403	0.162163	2367	
0.085106	0.343635	882	
0.757747	-0.142108	3366	
0.440615	-0.828147	2441	
0.879105	-0.391033	5159	
-0.533792	0.270214	8609	
0.353278	-0.112676	5985	
-0.265154	-0.533149	1048	
0.963894	-0.184013	3352	
-0.564703	-0.346260	2449	
-0.213504	0.069156	889	
0.295852	-0.451893	2906	
-0.610067	0.167192	6427	
-0.382628	-0.060126	4882	
0.772165	-0.241408	9439	
-0.114728	0.089445	4007	
0.927028	0.122061	8852	
0.606778	-0.204956	7047	
0.781011	-0.201360	703	
0.075471	-0.513764	7923	
-0.488951	-0.199002	5440	
-0.818995	0.181293	2156	
0.232455	0.811350	8940	
0.521195	0.655341	5493	
0.670981	0.693621	323	
-0.262029	0.006870	4379	
-0.438069	-0.049603	3646	
0.467466	-0.446759	682	
0.507371	0.641759	5184	
0.135401	-0.571875	5121	
0.244787	0.669221	4507	
-0.177279	-0.866645	8604	
0.884003	-0.396572	2572	
-0.620678	0.557634	2626	
0.401414	-0.023399	5884	
0.855440	-0.459654	4200	
-0.263826	0.556822	7430	
-0.176512	0.007792	654	
0.317879	-0.399161	5286	
0.344421	-0.220248	2562	
0.501680	-0.574500	7515	
-0.379399	-0.320713	4427	
-0.376452	0.695912	1393	
0.685455	-0.660739	2061	
0.183107	0.119849	941	
-0.524305	-0.292221	5905	
-0.145304	-0.871927	6405	
0.585117	-0.259616	6884	
0.745218	0.112185	6302	
-0.322228	0.720042	8333	
0.816777	0.518108	1607	
-0.261062	-0.615583	3405	
0.478909	-0.119538	2406	
-0.448859	0.734078	6356	
-0.390219	0.508314	725	
-0.357000	0.735446	7776	
-0.690851	0.320698	7271	
-0.325201	0.580831	6318	
-0.291258	-0.716795	2062	
0.380106	-0.309587	3547	
-0.326707	-0.536255	2691	
-0.259786	-0.913141	7860	
0.187906	-0.380569	5966	
0.045268	0.812257	1240	
0.100624	-0.019401	7893	
-0.868140	-0.127878	5446	
-0.607701	0.417147	6753	
-0.352023	0.562644	2939	
-0.565845	0.165129	7118	
