time = 22	Re = 1	rotation = 3.50125
0.472871	-0.777516	6258	
-0.496161	0.412951	1697	
-0.795396	-0.491832	9401	
-0.048127	-0.033754	718	
-0.008055	0.829310	1902	
-0.302284	0.718400	3468	
0.435574	0.282949	1668	
0.453106	0.597140	4187	
0.199992	0.767460	8824	
0.658661	0.020347	2804	
0.244583	-0.697986	7702	
0.729471	0.216083	1943	
0.079133	-0.070258	5217	
0.226678	0.543042	3995	
0.207029	-0.754220	8697	
0.671129	-0.408417	2853	
-0.181864	-0.224912	2732	
-0.451125	-0.785884	6068	
0.887437	0.319824	8492	
-0.612267	-0.696170	5749	
0.026324	-0.538087	1746	
-0.646045	0.283348	6975	
0.214972	0.330876	973	
0.621660	-0.018000	1252	
0.475119	0.281881	2706	
0.295648	0.406301	2556	
-0.390337	0.520889	6089	
0.302400	0.307438	2392	
-0.797000	-0.367120	5570	
0.219607	0.150481	6278	
0.105868	0.130971	8047	
0.506347	0.375929	385	
-0.193486	-0.128198	455	
-0.863096	-0.061118	5584	
0.010741	-0.455731	572	
-0.128237	0.602108	1554	
0.880422	-0.333064	6503	
-0.249831	-0.206581	7783	
-0.701330	0.515990	268	
0.759814	0.280976	4339	
-0.452006	-0.516654	517	
-0.385600	0.052755	2710	
0.738742	0.268766	3098	
0.548213	-0.760858	556	
0.900042	-0.338924	8737	
-0.053952	-0.498513	963	
0.316304	0.433898	1878	
0.318927	-0.423579	3809	
0.968622	-0.158326	3578	
0.130162	-0.592107	1378	
-0.256961	-0.212244	1178	
0.621818	0.093761	2942	
0.021574	-0.531293	7477	
-0.075240	-0.224595	4176	
0.810453	0.085140	3483	
-0.227334	-0.143099	1082	
0.907564	0.229096	887	
0.384050	0.555001	8428	
0.804506	0.130412	3497	
0.537518	-0.154612	5824	
0.062986	-0.312597	3736	
-0.823532	-0.142424	6969	
-0.108936	0.843486	6370	
0.236298	0.811269	3160	
0.626649	0.733727	737	
-0.163571	-0.194151	9397	
-0.096242	-0.269213	3775	
0.576930	0.338400	2723	
0.172517	0.813991	7495	
0.574879	-0.222792	4492	
-0.304546	0.600946	6822	
0.021352	-0.892796	421	
0.901404	-0.354492	5320	
-0.797054	0.225057	3735	
0.222558	0.406616	8561	
0.874900	-0.420255	5236	
-0.660758	0.129404	1164	
-0.120824	-0.133669	2812	
0.588749	0.215962	7158	
0.396456	0.447245	7476	
0.735410	-0.167571	2445	
0.196061	-0.278416	8925	
-0.676536	0.425747	5332	
0.745351	-0.589422	1776	
-0.086419	0.083846	2106	
0.120863	-0.424175	6041	
0.059732	-0.890879	8299	
0.379562	0.547771	6860	
0.519936	0.558009	2411	
-0.639559	0.473302	8206	
0.785301	0.564741	4526	
0.299207	-0.555954	2200	
0.187426	0.541317	7849	
-0.671266	0.541273	8417	
-0.693830	-0.051849	6085	
-0.641949	0.513168	3780	
-0.666235	-0.302112	6076	
-0.689218	0.157588	3084	
0.140110	-0.779201	8050	
0.416784	0.473655	281	
0.274103	-0.489576	2567	
-0.186493	-0.931308	4873	
0.545839	0.116620	4652	
-0.333819	0.734417	5690	
0.086972	0.105536	3925	
-0.805836	-0.349036	7253	
-0.646567	-0.293845	5148	
-0.699617	0.106604	1767	
-0.139350	-0.473082	2937	
-0.037571	-0.204143	4547	
-0.227954	-0.203577	3171	
0.639322	0.727307	3633	
0.200327	-0.242811	4371	
-0.312358	-0.592073	6318	
0.381767	-0.344628	4302	
0.491408	-0.355773	6293	
0.838636	0.472665	557	
-0.801063	-0.218953	1479	
0.210973	0.401636	8358	
-0.164546	0.806533	3345	
-0.844985	0.291525	7036	
0.230935	-0.229608	1924	
0.206639	-0.272806	9149	
0.172872	-0.247099	6966	
-0.790879	-0.279796	5523	
-0.372663	0.689318	6950	
-0.001235	-0.972425	1368	
-0.877454	0.118554	5063	
0.324873	-0.864165	3891	
-0.463557	0.739385	4142	
0.190918	0.752743	8462	
-0.658842	-0.136608	6355	
0.300646	-0.303678	4242	
-0.770868	-0.428415	8122	
0.736705	-0.280111	9150	
0.716122	0.251108	3105	
-0.816621	0.332049	6874	
0.213315	0.359559	5966	
0.080747	-0.549900	3267	
-0.376252	0.570287	3214	
0.183920	-0.199134	6003	
-0.812213	-0.097589	6420	
0.618453	-0.273475	2502	
-0.142222	-0.177011	1149	
0.322261	-0.650349	5098	
0.253977	0.561169	7750	
-0.108751	-0.592688	9289	
0.214688	-0.956137	1027	
0.956285	0.011663	3234	
0.207929	0.975605	3393	
0.788710	-0.169507	4162	
0.286332	-0.898987	360	
-0.531004	-0.691605	665	
0.554142	0.610657	1744	
0.327859	-0.335879	2794	
-0.291518	-0.823104	7856	
0.173523	-0.597545	2891	
-0.602041	0.648864	6473	
0.024198	0.558688	3294	
-0.681724	0.485992	6696	
0.413276	0.420864	6618	
-0.320024	0.722289	3468	
-0.376952	0.016507	1623	
0.063252	-0.981308	2288	
0.642238	0.394810	1686	
-0.851736	-0.071084	5584	
0.461615	-0.350727	4426	
-0.468051	-0.526750	517	
-0.818774	0.239858	4263	
-0.160403	0.771200	9032	
0.233436	-0.711708	7635	
0.167188	-0.601791	2368	
0.691643	0.698774	7353	
-0.101464	-0.226737	4806	
-0.569733	-0.320665	2864	
-0.242583	-0.016526	6899	
-0.063081	-0.935959	1482	
0.799763	-0.454217	1645	
0.312779	0.325374	3862	
-0.112420	-0.250066	9017	
0.267165	0.416488	3591	
0.433594	0.661416	7612	
-0.781577	-0.286068	6388	
0.581228	0.293311	2255	
0.384955	0.725720	6039	
0.563804	-0.007518	3880	
-0.355221	-0.640726	2361	
-0.661594	0.485594	3759	
-0.596732	-0.365920	7655	
0.401308	0.455174	269	
-0.781394	0.419405	5132	
0.709009	0.644149	3396	
-0.008638	-0.461953	7197	
0.074172	-0.169112	296	
-0.672527	-0.500750	6932	
0.282550	0.317147	7081	
-0.816869	-0.070512	5251	
-0.568868	-0.626056	3518	
0.448421	-0.235903	2162	
-0.267648	-0.142950	2953	
0.197727	-0.716071	2378	
-0.621936	-0.362065	8219	
0.741776	-0.013188	1589	
0.349676	-0.666140	2349	
0.558771	-0.301211	8382	
-0.457447	0.722993	9153	
0.763299	-0.511243	6059	
0.906215	0.230402	887	
-0.189961	0.090961	1293	
0.531360	-0.534565	6510	
0.069911	0.103484	2955	
0.964620	-0.135018	6016	
0.332921	0.465875	2540	
0.057903	-0.926200	5374	
0.119975	0.820272	9264	
-0.523635	0.634840	2299	
-0.187506	-0.202220	2276	
0.452262	0.381912	5831	
-0.212556	-0.149547	511	
0.043008	0.370440	5967	
-0.493849	-0.820563	7065	
0.569910	-0.541119	6483	
-0.111855	-0.493899	3239	
0.511079	0.335075	8802	
0.065193	-0.169129	4048	
0.181695	-0.387283	3012	
0.139483	0.685903	8517	
-0.030280	-0.180204	7717	
0.775802	0.206501	4237	
0.585786	-0.505554	9325	
-0.597064	-0.376725	2167	
0.119188	-0.654180	6131	
0.891680	0.290254	9263	
0.782152	0.106581	2850	
0.082691	-0.880485	7413	
-0.223566	-0.201744	2750	
0.907260	0.313697	8865	
0.620199	0.024232	2691	
-0.643334	0.178258	2465	
-0.050797	-0.741389	6463	
-0.604457	0.583264	6572	
0.564869	0.787525	3688	
0.688379	0.702266	7353	
0.225121	0.800610	410	
0.023465	-0.464691	5431	
0.001978	0.550076	2968	
0.041678	0.738026	7456	
-0.520675	0.588652	2370	
-0.263226	0.132929	1439	
0.124042	-0.199914	3757	
0.475503	-0.039421	7778	
0.436238	-0.478028	292	
-0.817486	-0.073844	5251	
0.721024	-0.349053	5861	
-0.247497	-0.534316	1782	
0.184958	-0.266001	7807	
-0.921715	-0.064624	8992	
0.274923	-0.304249	4861	
-0.912767	0.033956	9068	
0.681085	-0.270067	6013	
0.230416	-0.325295	3460	
-0.220796	-0.260812	1558	
-0.625975	-0.321722	4874	
0.393286	-0.386552	8363	
0.187716	0.474996	8557	
0.612930	-0.052133	5190	
0.897260	-0.344666	6503	
-0.414006	0.663419	1248	
-0.337491	-0.819473	4813	
0.045571	-0.776301	2998	
-0.717810	0.040451	5329	
-0.816569	-0.481525	7876	
-0.126142	0.004886	951	
-0.013701	-0.251821	4099	
-0.810634	0.042344	4066	
0.234287	0.489417	2745	
0.485146	-0.379099	8317	
-0.349744	0.128463	6021	
0.794946	-0.069343	2698	
-0.718726	0.512394	268	
0.517423	-0.776721	9443	
-0.322067	-0.790007	6534	
0.597446	0.043591	1417	
0.446508	0.677000	2022	
-0.785367	-0.480743	9341	
-0.160846	0.001199	2770	
0.227384	-0.675759	2096	
-0.097918	0.674720	9489	
0.477653	0.602489	6178	
0.593314	0.226115	7158	
0.090408	0.388600	8100	
0.189839	-0.703814	1727	
-0.753711	0.396782	5664	
0.844596	0.471609	7631	
-0.869701	-0.296219	7746	
-0.446118	0.506857	3389	
0.396879	0.533901	2318	
0.272759	-0.851538	6269	
-0.021068	0.373471	9059	
-0.035603	0.079031	5921	
0.377230	-0.837164	5548	
-0.483112	-0.506813	1033	
0.613461	-0.304238	2748	
0.542876	-0.152561	5824	
0.213102	0.561530	4489	
-0.512443	-0.810299	6576	
-0.410127	-0.753811	4303	
0.198634	-0.563706	1465	
-0.221033	-0.951222	1889	
-0.489315	-0.676557	1067	
-0.339497	0.721987	3048	
0.553634	0.238183	635	
0.538126	0.021226	3019	
-0.553935	0.413090	545	
-0.603069	-0.282944	8097	
0.066208	0.604390	2210	
0.177940	-0.429953	4881	
-0.662064	-0.124439	3897	
-0.338507	0.725273	3048	
-0.064554	0.703454	470	
-0.245113	-0.516016	7895	
-0.852473	0.276823	7509	
0.682980	-0.305781	1469	
0.157356	-0.361291	3128	
-0.003945	0.817809	1796	
-0.859408	-0.057468	4779	
-0.358168	0.797119	840	
