time = 0.207	Re = 25	rotation = -0.310735
-0.803398	0.447559	9836	
-0.789481	0.471817	10156	
-0.773172	0.498130	1242	
-0.758323	0.520406	7789	
-0.740829	0.544652	7157	
-0.719951	0.571047	6138	
-0.696437	0.598740	1481	
-0.670529	0.628260	8221	
