Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	6.411635459e-06	8.652989873e-06	-0.0006448688587	1
0.002	5.217179103e-05	3.294844774e-05	-0.003424747418	21.13468004
0.003	7.598469025e-05	4.782800706e-05	-0.005486413108	6.981176443
0.004	0.0001028575918	6.284940977e-05	-0.007832576248	6.524256706
0.005	0.000133698427	7.706888666e-05	-0.009789295972	7.024727286
0.006	0.00016085704	8.697650297e-05	-0.01081773291	9.493875537
0.007	0.0001839598608	9.355981314e-05	-0.01105801424	10.38773863
0.008	0.0002031969123	9.792253976e-05	-0.01078662021	4.812131868
0.009	0.0002194155095	0.0001010861829	-0.01022049189	8.259530437
0.01	0.0002333005651	0.0001036310772	-0.009528317375	18.22362638
0.011	0.0002455212135	0.0001059566637	-0.008820648089	1.874832768
0.012	0.0002566886634	0.0001083121942	-0.008176750385	1.572268969
0.013	0.0002663928797	0.0001104140085	-0.007541997444	3.685373047
0.014	0.0002722420118	0.000111022789	-0.006647019518	1.820767996
0.015	0.0002739094851	0.0001099210315	-0.005513558527	6.588999517
0.016	0.00027169052	0.0001073375039	-0.004226954141	4.360714609
0.017	0.0002662827078	0.0001036812513	-0.002903771014	7.825141948
0.018	0.0002589825644	9.958958595e-05	-0.001693783551	9.132561522
0.019	0.0002505575921	9.54098119e-05	-0.0006529052111	4.289068907
0.02	0.000241302068	9.12088538e-05	0.000227855285	3.712300229
0.021	0.000231384161	8.697054268e-05	0.0009713887506	4.238323084
0.022	0.0002209264967	8.266584471e-05	0.001601257331	2.287946492
0.023	0.0002100815024	7.829745679e-05	0.00213102408	7.287353651
0.024	0.0001989017082	7.384243523e-05	0.002583618592	4.410385024
0.025	0.0001875296151	6.932983179e-05	0.002962589852	70.75498298
0.026	0.0001760303173	6.476922664e-05	0.003280780207	7.81914941
0.027	0.000164446191	6.016449282e-05	0.003549979844	9.158603965
0.028	0.0001528104603	5.552143344e-05	0.003780717977	5.431320127
0.029	0.0001412163101	5.087656547e-05	0.003968559306	2.021466533
0.03	0.0001296490999	4.622526182e-05	0.00413018494	10.51197384
