time = 22.3	Re = 1
-0.197158	-0.046131	1419	
-0.227664	-0.041372	779	
-0.258393	-0.037210	4978	
-0.301429	-0.040144	2873	
-0.345942	-0.043346	4081	
-0.386033	-0.047767	3817	
-0.424416	-0.052305	3815	
-0.457463	-0.057649	3462	
-0.487496	-0.064490	2431	
-0.528716	-0.088055	2945	
-0.548373	-0.124939	2892	
-0.551466	-0.167578	5210	
-0.544021	-0.214575	4529	
-0.527715	-0.253052	5687	
-0.510514	-0.290497	1857	
-0.490747	-0.314931	1346	
-0.470959	-0.339098	1863	
-0.433123	-0.367156	2312	
-0.404444	-0.372543	2888	
-0.375871	-0.378213	2588	
-0.350793	-0.354332	2789	
-0.320380	-0.337583	3475	
-0.296907	-0.321604	3534	
-0.282429	-0.285961	3314	
-0.252569	-0.267307	3917	
-0.224908	-0.224421	3399	
-0.241471	-0.195869	4650	
-0.234673	-0.151801	3761	
-0.283547	-0.124959	4781	
-0.330510	-0.109315	3925	
-0.365008	-0.107389	2368	
-0.398901	-0.106558	1947	
-0.440613	-0.108582	889	
-0.482274	-0.147523	602	
-0.483789	-0.197561	2020	
-0.440791	-0.228307	2378	
-0.396417	-0.204747	1954	
-0.359649	-0.205722	1306	
-0.345051	-0.229064	1265	
-0.343607	-0.254982	5543	
-0.343736	-0.299906	4942	
-0.380887	-0.328668	632	
-0.408632	-0.333726	4964	
-0.433935	-0.342239	2312	
-0.457697	-0.325408	5483	
-0.481714	-0.307982	840	
-0.499088	-0.281995	504	
-0.516385	-0.255850	5687	
-0.527917	-0.220506	4642	
-0.538734	-0.184802	859	
-0.535597	-0.151499	2861	
-0.532172	-0.118480	2735	
-0.512733	-0.092300	2945	
-0.481181	-0.074297	3142	
-0.442065	-0.065651	3826	
-0.395525	-0.059607	3513	
-0.349459	-0.056070	3693	
-0.303289	-0.053008	4911	
-0.271686	-0.057026	451	
-0.240378	-0.061314	933	
-0.197566	-0.093042	1340	
-0.161731	-0.130432	686	
-0.124381	-0.164429	1690	
-0.091214	-0.186158	692	
-0.050023	-0.210739	1378	
-0.017899	-0.234208	715	
0.004396	-0.262120	2018	
0.017282	-0.306566	4328	
0.028600	-0.352732	3517	
0.033041	-0.386252	3019	
0.037344	-0.419285	3665	
0.046058	-0.476534	2783	
0.059831	-0.521180	3117	
0.084228	-0.547959	3431	
0.131069	-0.564500	3092	
0.186547	-0.562524	1851	
0.236653	-0.546369	1758	
0.285400	-0.527529	1129	
0.310518	-0.510966	4607	
0.335748	-0.494345	5156	
0.372850	-0.458843	3299	
0.390274	-0.430149	2785	
0.406882	-0.402908	2444	
0.400414	-0.354768	2199	
0.393695	-0.326539	2838	
0.367695	-0.280919	3678	
0.332613	-0.255412	4824	
0.318624	-0.220480	1025	
0.317997	-0.186018	3215	
0.328253	-0.155224	1771	
0.383326	-0.151268	3473	
0.385939	-0.180864	3906	
0.403759	-0.201181	471	
0.428737	-0.227605	3681	
0.478228	-0.259948	5661	
0.519845	-0.285717	4857	
0.524564	-0.331812	1323	
0.507156	-0.382572	1455	
0.489670	-0.409766	1583	
0.457016	-0.454857	4842	
0.433387	-0.478802	2586	
0.407888	-0.503727	1536	
0.369839	-0.534841	1785	
0.344734	-0.551685	2202	
0.319963	-0.568252	2264	
0.290377	-0.583341	2640	
0.260470	-0.597738	5252	
0.221045	-0.612083	4606	
0.178454	-0.624532	4622	
0.128242	-0.634119	2669	
0.071280	-0.640121	2442	
0.038855	-0.641077	4136	
0.006062	-0.641639	3321	
-0.030032	-0.641029	2172	
-0.066695	-0.640144	1383	
-0.109837	-0.623473	427	
-0.127594	-0.592149	4892	
