time = 13	Re = 1
-0.618480	-0.259451	0	0
0.714330	-0.217587	1	0
-0.055478	0.846724	2	0
-0.886256	0.013966	3	0
-0.408404	-0.855374	4	0
0.058990	-0.453271	0	1
0.073105	-0.592188	1	1
0.327771	-0.503937	2	1
0.596346	0.185461	3	1
0.298294	0.516678	4	1
0.148210	0.583388	5	1
0.006481	0.713672	6	1
-0.647755	0.109107	7	1
0.114799	-0.746902	8	1
0.710322	0.287536	9	1
-0.395098	0.731647	10	1
-0.869854	-0.191909	11	1
-0.244445	-0.918554	12	1
0.068120	-0.404283	0	2
0.142429	-0.581212	1	2
0.621942	-0.021243	2	2
0.415595	0.427242	3	2
0.250207	0.507513	4	2
0.191016	0.495258	5	2
0.155638	0.478139	6	2
0.091136	0.592716	7	2
-0.650246	0.063648	8	2
-0.159058	-0.707165	9	2
0.714367	-0.186229	10	2
0.339538	0.717311	11	2
-0.688091	0.487729	12	2
-0.785542	-0.433535	13	2
-0.044802	-0.953025	14	2
0.089151	-0.536719	0	3
0.597121	-0.159530	1	3
0.453367	0.381972	2	3
0.303801	0.460635	3	3
0.253310	0.437462	4	3
0.227713	0.393865	5	3
0.187415	0.372445	6	3
0.084300	0.587695	7	3
-0.546957	-0.362719	8	3
0.327571	-0.622102	9	3
0.720971	0.209469	10	3
-0.036303	0.834589	11	3
-0.806849	0.266741	12	3
-0.673577	-0.595994	13	3
0.152082	-0.941707	14	3
0.127307	-0.568356	0	4
0.606396	0.090844	1	4
0.415569	0.394461	2	4
0.332838	0.409384	3	4
0.304887	0.370316	4	4
0.281017	0.321475	5	4
0.235467	0.292659	6	4
0.105792	0.469880	7	4
-0.455256	-0.466147	8	4
0.473622	-0.516928	9	4
0.642388	0.391533	10	4
-0.269994	0.766930	11	4
-0.846331	0.093680	12	4
-0.551000	-0.711887	13	4
0.322957	-0.895767	14	4
0.168603	-0.559094	0	5
0.591813	0.133675	1	5
0.439315	0.355386	2	5
0.384925	0.352005	3	5
0.360861	0.310996	4	5
0.332071	0.262584	5	5
0.286834	0.224667	6	5
0.141714	0.348106	7	5
-0.428707	-0.484338	8	5
0.538984	-0.448431	9	5
0.568969	0.489378	10	5
-0.397829	0.698195	11	5
-0.849623	-0.056132	12	5
-0.418063	-0.798354	13	5
0.476338	-0.823660	14	5
0.187080	-0.550304	0	6
0.594195	0.104194	1	6
0.478758	0.298035	2	6
0.437464	0.287539	3	6
0.411516	0.248859	4	6
0.375474	0.205602	5	6
0.330272	0.157424	6	6
0.191530	0.260237	7	6
-0.424012	-0.482180	8	6
0.581523	-0.390115	9	6
0.494502	0.561985	10	6
-0.498816	0.625644	11	6
-0.827703	-0.197464	12	6
-0.270404	-0.862949	13	6
0.611572	-0.728701	14	6
0.180207	-0.548875	0	7
0.600028	0.042166	1	7
