Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-3.584325387e-07	8.814735489e-06	-0.05368037241	1
0.002	1.747155362e-06	-1.736366798e-05	-0.03513224809	13.35686954
0.003	1.302442959e-05	-5.902540443e-05	0.01581223554	12.98576504
0.004	2.990012843e-05	-9.615811493e-05	0.05863769761	7.901840516
0.005	4.739506209e-05	-0.0001239137539	0.08651253981	11.23512985
0.006	6.28012465e-05	-0.0001436147262	0.1034522074	2.576676657
0.007	7.546694316e-05	-0.0001588933527	0.1158001124	3.210246568
0.008	8.61448543e-05	-0.0001719592941	0.1268712182	14.398518
0.009	9.552614173e-05	-0.0001838843483	0.1375800867	30.52328568
0.01	0.0001041294512	-0.0001955234052	0.1486200954	41.48330122
0.011	0.0001124409939	-0.0002074691962	0.1603266851	9.615719141
0.012	0.0001208221624	-0.0002201191812	0.1728886797	1.494985604
0.013	0.0001295304646	-0.0002337527764	0.1864252768	0.7755927249
0.014	0.0001387530347	-0.0002485686211	0.2010068108	2.399362744
0.015	0.0001486278047	-0.0002646999863	0.2166637716	0.5658093615
0.016	0.0001592547713	-0.0002822376335	0.2334215651	1.026116803
0.017	0.0001707056063	-0.0003011974409	0.2512025042	1.583363697
0.018	0.0001830165024	-0.000321608386	0.2700290949	0.7811358511
0.019	0.0001962202525	-0.0003434648811	0.2898616239	5.8045391
0.02	0.0002103299241	-0.0003667343617	0.3106411775	0.8760592684
0.021	0.0002253438054	-0.0003913674107	0.3322976963	1.773934095
0.022	0.0002412491943	-0.0004173034238	0.3547553177	0.4451153073
0.023	0.0002580252385	-0.0004444748711	0.377936118	0.6280206628
0.024	0.0002756452879	-0.0004728100255	0.4017625024	0.4181810875
0.025	0.0002940785374	-0.0005022354393	0.4261592035	0.4478921384
0.026	0.000313291456	-0.0005326774388	0.4510543432	0.8470704761
0.027	0.0003332487227	-0.0005640636375	0.4763804495	0.8905169446
0.028	0.0003539141002	-0.000596323837	0.5020749145	0.546211847
0.029	0.000375251017	-0.0006293907446	0.5280801632	0.5022801586
0.03	0.0003972230468	-0.0006632004878	0.5543437779	0.4941151092
0.031	0.0004197942631	-0.0006976925547	0.5808182806	1.111876979
0.032	0.0004429293251	-0.0007328099602	0.6074609701	0.708950533
0.033	0.0004665936552	-0.0007684990683	0.6342334776	0.6767853152
0.034	0.0004907534656	-0.0008047094101	0.6611015121	0.4440802084
0.035	0.0005153757562	-0.0008413934069	0.6880344886	0.3227433109
0.036	0.0005404282724	-0.000878506072	0.7150051519	0.2545260592
0.037	0.0005658794485	-0.0009160048231	0.741989233	0.2108554557
0.038	0.0005916983967	-0.0009538490315	0.7689650746	0.2629169624
0.039	0.0006178547773	-0.0009919998681	0.7959133076	0.3942632834
0.04	0.000644318792	-0.001030419939	0.8228165208	0.7261157361
0.041	0.0006710610766	-0.00106907316	0.8496590465	3.333832166
0.042	0.0006980527133	-0.001107924627	0.8764266848	0.6020797053
0.043	0.0007252652293	-0.001146940433	0.9031065019	0.5941149596
0.044	0.0007526705693	-0.001186087506	0.9296866654	0.3824892265
0.045	0.0007802410769	-0.001225333699	0.9561562384	0.6109412861
0.046	0.0008079495907	-0.001264647567	0.9825050269	1.318094513
0.047	0.0008357693925	-0.001303998432	1.008723486	0.2138631976
0.048	0.0008636742695	-0.001343356308	1.034802639	0.554746202
