Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 12.5600	Mesh (Number of cells): 2483
0.1449846379 	 0.5736912427 	 -0.0431771811 	 -0.0431771050 	 294
0.0978096450 	 0.6715045349 	 -0.0479649736 	 -0.0479649319 	 295
-0.0978096450 	 -0.6715045349 	 0.0479649737 	 0.0479649320 	 296
0.0608453653 	 0.6856506961 	 -0.0019151031 	 -0.0019151015 	 297
-0.0608453653 	 -0.6856506961 	 0.0019151035 	 0.0019151019 	 298
-0.3571671486 	 -0.5249497961 	 0.1874475568 	 0.1874472820 	 299
0.3571671486 	 0.5249497961 	 -0.1874475568 	 -0.1874472821 	 300
0.0990918804 	 -0.4898769311 	 -0.0034011768 	 -0.0034011722 	 301
-0.0990918804 	 0.4898769311 	 0.0034011769 	 0.0034011723 	 302
-0.1167243305 	 0.4533931140 	 0.0025121928 	 0.0025121870 	 303
0.1167243305 	 -0.4533931140 	 -0.0025121929 	 -0.0025121871 	 304
-0.2312859545 	 -0.3820512726 	 -0.0104267164 	 -0.0104267184 	 305
0.2312859545 	 0.3820512726 	 0.0104267163 	 0.0104267183 	 306
0.1288579913 	 0.1787735851 	 0.0090401048 	 0.0090400818 	 307
-0.1288579913 	 -0.1787735851 	 -0.0090401049 	 -0.0090400818 	 308
-0.1673305481 	 -0.5576174191 	 0.0522284646 	 0.0522283640 	 309
0.1673305481 	 0.5576174191 	 -0.0522284646 	 -0.0522283640 	 310
0.1091561991 	 -0.6981276048 	 0.1389942992 	 0.1389942411 	 311
-0.1091561991 	 0.6981276048 	 -0.1389942987 	 -0.1389942405 	 312
0.2103923059 	 -0.6701519933 	 0.2141261855 	 0.2141260764 	 313
-0.2103923059 	 0.6701519933 	 -0.2141261852 	 -0.2141260761 	 314
-0.0985670594 	 -0.5329211609 	 0.0043035009 	 0.0043034887 	 315
0.0985670594 	 0.5329211609 	 -0.0043035009 	 -0.0043034888 	 316
-0.0725352936 	 0.3742629977 	 0.0011593493 	 0.0011593474 	 317
0.0725352936 	 -0.3742629977 	 -0.0011593493 	 -0.0011593474 	 318
-0.5457680770 	 0.2752084570 	 -0.0818468953 	 -0.0818468188 	 319
0.5457680770 	 -0.2752084570 	 0.0818468953 	 0.0818468188 	 320
0.1096269886 	 0.4781025776 	 0.0007361659 	 0.0007361691 	 321
-0.1096269886 	 -0.4781025776 	 -0.0007361659 	 -0.0007361691 	 322
0.2174835064 	 0.5552764727 	 -0.0974043527 	 -0.0974041803 	 323
-0.2174835064 	 -0.5552764727 	 0.0974043527 	 0.0974041803 	 324
-0.3034897016 	 -0.8161330410 	 0.6929845988 	 0.6929844819 	 325
0.3034897016 	 0.8161330410 	 -0.6929845988 	 -0.6929844819 	 326
0.5732755606 	 0.5807229187 	 -0.4392648397 	 -0.4392646715 	 327
-0.5732755606 	 -0.5807229187 	 0.4392648397 	 0.4392646715 	 328
-0.3868621658 	 -0.4802518091 	 0.1585712060 	 0.1585709487 	 329
0.3868621658 	 0.4802518091 	 -0.1585712060 	 -0.1585709487 	 330
-0.2737314241 	 -0.8432186903 	 0.7293704584 	 0.7293703523 	 331
0.2737314241 	 0.8432186903 	 -0.7293704583 	 -0.7293703523 	 332
0.0656279545 	 -0.7040756546 	 0.0830556242 	 0.0830555909 	 333
-0.0656279545 	 0.7040756546 	 -0.0830556236 	 -0.0830555904 	 334
-0.1923111017 	 -0.5707191007 	 0.0866477582 	 0.0866476139 	 335
0.1923111017 	 0.5707191007 	 -0.0866477581 	 -0.0866476139 	 336
0.1417398785 	 0.1984187200 	 0.0309056040 	 0.0309055176 	 337
-0.1417398785 	 -0.1984187200 	 -0.0309056041 	 -0.0309055177 	 338
0.1069163946 	 0.6486024485 	 -0.0544169812 	 -0.0544169256 	 339
-0.1069163946 	 -0.6486024485 	 0.0544169814 	 0.0544169257 	 340
0.4209260310 	 -0.0252911335 	 0.0117618990 	 0.0117618260 	 341
-0.4209260310 	 0.0252911335 	 -0.0117618990 	 -0.0117618261 	 342
-0.3879912778 	 -0.5149138591 	 0.1996688561 	 0.1996685815 	 343
0.3879912778 	 0.5149138591 	 -0.1996688561 	 -0.1996685815 	 344
0.5972854055 	 -0.5407447536 	 0.3983118087 	 0.3983116638 	 345
-0.5972854055 	 0.5407447536 	 -0.3983118086 	 -0.3983116637 	 346
0.2820987402 	 0.6834607744 	 -0.3660526306 	 -0.3660523826 	 347
-0.2820987402 	 -0.6834607744 	 0.3660526307 	 0.3660523827 	 348
-0.1070047180 	 -0.4041978729 	 -0.0045728390 	 -0.0045728298 	 349
0.1070047180 	 0.4041978729 	 0.0045728390 	 0.0045728297 	 350
0.0924731811 	 -0.6359928892 	 0.0017658190 	 0.0017658223 	 351
-0.0924731811 	 0.6359928892 	 -0.0017658189 	 -0.0017658223 	 352
-0.1211373370 	 -0.5374158238 	 0.0126137794 	 0.0126137509 	 353
0.1211373370 	 0.5374158238 	 -0.0126137795 	 -0.0126137509 	 354
-0.4149153777 	 -0.4625435222 	 0.1616892532 	 0.1616890020 	 355
0.4149153777 	 0.4625435222 	 -0.1616892532 	 -0.1616890020 	 356
-0.6824182318 	 0.6525861228 	 -0.6640705837 	 -0.6640705696 	 357
0.6824182318 	 -0.6525861228 	 0.6640705837 	 0.6640705696 	 358
-0.0733375487 	 -0.6667656279 	 0.0312426619 	 0.0312426311 	 359
0.0733375487 	 0.6667656279 	 -0.0312426619 	 -0.0312426311 	 360
-0.5742584418 	 0.2980404257 	 -0.1119699113 	 -0.1119698177 	 361
0.5742584418 	 -0.2980404257 	 0.1119699113 	 0.1119698177 	 362
-0.1517503427 	 -0.6606012827 	 0.1548191213 	 0.1548189781 	 363
0.1517503427 	 0.6606012827 	 -0.1548191212 	 -0.1548189780 	 364
-0.0614457086 	 0.3539391709 	 0.0001182601 	 0.0001182600 	 365
0.0614457086 	 -0.3539391709 	 -0.0001182601 	 -0.0001182600 	 366
0.6640176636 	 -0.5469132375 	 0.4642429095 	 0.4642428119 	 367
-0.6640176636 	 0.5469132375 	 -0.4642429094 	 -0.4642428118 	 368
-0.1084218930 	 -0.4522062145 	 -0.0000220945 	 -0.0000220987 	 369
0.1084218930 	 0.4522062145 	 0.0000220945 	 0.0000220986 	 370
0.5743680104 	 0.6230896736 	 -0.4970017623 	 -0.4970016183 	 371
-0.5743680104 	 -0.6230896736 	 0.4970017623 	 0.4970016183 	 372
-0.1320594567 	 -0.7078785986 	 0.2688575800 	 0.2688574024 	 373
0.1320594567 	 0.7078785986 	 -0.2688575798 	 -0.2688574022 	 374
-0.1769554056 	 -0.6451544149 	 0.1693673890 	 0.1693672157 	 375
0.1769554056 	 0.6451544149 	 -0.1693673889 	 -0.1693672157 	 376
-0.1075707514 	 0.2176489428 	 0.0067652670 	 0.0067652613 	 377
0.1075707514 	 -0.2176489428 	 -0.0067652673 	 -0.0067652616 	 378
0.2414585691 	 -0.5160681541 	 0.0299232802 	 0.0299232694 	 379
-0.2414585691 	 0.5160681541 	 -0.0299232802 	 -0.0299232693 	 380
-0.2262511748 	 -0.1214403138 	 -0.0443500685 	 -0.0443499496 	 381
0.2262511748 	 0.1214403138 	 0.0443500685 	 0.0443499496 	 382
0.3946557116 	 -0.0061772751 	 0.0143727012 	 0.0143726180 	 383
-0.3946557116 	 0.0061772751 	 -0.0143727012 	 -0.0143726180 	 384
0.2043257354 	 -0.8969597313 	 0.9015372070 	 0.9015370708 	 385
-0.2043257354 	 0.8969597313 	 -0.9015372070 	 -0.9015370708 	 386
0.2542881565 	 -0.7169872627 	 0.4068639195 	 0.4068637276 	 387
-0.2542881565 	 0.7169872627 	 -0.4068639192 	 -0.4068637273 	 388
-0.3725334467 	 0.1583817831 	 0.0165072442 	 0.0165072308 	 389
0.3725334467 	 -0.1583817831 	 -0.0165072443 	 -0.0165072309 	 390
-0.2398180071 	 -0.1015851985 	 -0.0395202674 	 -0.0395201619 	 391
0.2398180071 	 0.1015851985 	 0.0395202674 	 0.0395201619 	 392
-0.4758054532 	 0.3758568857 	 -0.0928568154 	 -0.0928567356 	 393
0.4758054532 	 -0.3758568857 	 0.0928568154 	 0.0928567356 	 394
0.1137233189 	 -0.6249480163 	 0.0092282387 	 0.0092282414 	 395
-0.1137233189 	 0.6249480163 	 -0.0092282387 	 -0.0092282414 	 396
0.1901392538 	 -0.6467667907 	 0.1245394047 	 0.1245393467 	 397
-0.1901392538 	 0.6467667907 	 -0.1245394045 	 -0.1245393465 	 398
0.2927561903 	 0.7137713188 	 -0.4497162364 	 -0.4497160108 	 399
-0.2927561903 	 -0.7137713188 	 0.4497162365 	 0.4497160109 	 400
-0.1066413089 	 -0.3797168017 	 -0.0042430891 	 -0.0042430790 	 401
0.1066413089 	 0.3797168017 	 0.0042430890 	 0.0042430790 	 402
0.5480782234 	 0.2984044264 	 -0.1065436088 	 -0.1065434895 	 403
-0.5480782234 	 -0.2984044264 	 0.1065436088 	 0.1065434895 	 404
0.2302789051 	 -0.1515990010 	 -0.0325338053 	 -0.0325337740 	 405
-0.2302789051 	 0.1515990010 	 0.0325338051 	 0.0325337739 	 406
0.2993280108 	 -0.8483305593 	 0.8244511896 	 0.8244510456 	 407
-0.2993280108 	 0.8483305593 	 -0.8244511895 	 -0.8244510455 	 408
-0.5715735900 	 -0.2394080219 	 0.0825778188 	 0.0825777441 	 409
0.5715735900 	 0.2394080219 	 -0.0825778189 	 -0.0825777442 	 410
0.2694711676 	 -0.1622168879 	 -0.0350481075 	 -0.0350480698 	 411
-0.2694711676 	 0.1622168879 	 0.0350481073 	 0.0350480696 	 412
0.2653541823 	 -0.5369277138 	 0.0608635639 	 0.0608635318 	 413
-0.2653541823 	 0.5369277138 	 -0.0608635638 	 -0.0608635318 	 414
-0.6211543809 	 0.7102168061 	 -0.7168554895 	 -0.7168554715 	 415
0.6211543809 	 -0.7102168061 	 0.7168554895 	 0.7168554715 	 416
-0.4123293331 	 -0.7943443135 	 0.6997593195 	 0.6997592284 	 417
0.4123293331 	 0.7943443135 	 -0.6997593195 	 -0.6997592283 	 418
0.2126444830 	 0.5260107684 	 -0.0651689663 	 -0.0651688261 	 419
-0.2126444830 	 -0.5260107684 	 0.0651689663 	 0.0651688261 	 420
0.1185178832 	 -0.8175474814 	 0.7103409834 	 0.7103407160 	 421
-0.1185178832 	 0.8175474814 	 -0.7103409834 	 -0.7103407160 	 422
-0.4419878779 	 0.3811475362 	 -0.0724193858 	 -0.0724193239 	 423
0.4419878779 	 -0.3811475362 	 0.0724193858 	 0.0724193239 	 424
-0.4037289868 	 0.1502693733 	 0.0072161701 	 0.0072161723 	 425
0.4037289868 	 -0.1502693733 	 -0.0072161702 	 -0.0072161724 	 426
0.2784292208 	 -0.8197536216 	 0.7415008977 	 0.7415006943 	 427
-0.2784292208 	 0.8197536216 	 -0.7415008976 	 -0.7415006942 	 428
-0.1629211927 	 0.1996680776 	 0.0211793354 	 0.0211793170 	 429
0.1629211927 	 -0.1996680776 	 -0.0211793357 	 -0.0211793172 	 430
-0.1065798815 	 -0.6960603021 	 0.1939729430 	 0.1939727979 	 431
0.1065798815 	 0.6960603021 	 -0.1939729429 	 -0.1939727978 	 432
0.2970653295 	 -0.0538419267 	 -0.0098055394 	 -0.0098055460 	 433
-0.2970653295 	 0.0538419267 	 0.0098055393 	 0.0098055460 	 434
0.1382695588 	 0.5178466324 	 -0.0141668503 	 -0.0141668116 	 435
-0.1382695588 	 -0.5178466324 	 0.0141668503 	 0.0141668116 	 436
-0.2242582672 	 0.9324814227 	 -0.9615660657 	 -0.9615660425 	 437
0.2242582672 	 -0.9324814227 	 0.9615660657 	 0.9615660425 	 438
0.2457787897 	 -0.1700912456 	 -0.0357515741 	 -0.0357515362 	 439
-0.2457787897 	 0.1700912456 	 0.0357515739 	 0.0357515361 	 440
-0.2613515120 	 -0.0038082482 	 -0.0057146645 	 -0.0057146397 	 441
0.2613515120 	 0.0038082482 	 0.0057146645 	 0.0057146397 	 442
0.0893570391 	 0.2489487371 	 0.0054793646 	 0.0054793487 	 443
-0.0893570391 	 -0.2489487371 	 -0.0054793647 	 -0.0054793487 	 444
-0.1757431697 	 0.1839032578 	 0.0237539393 	 0.0237539183 	 445
0.1757431697 	 -0.1839032578 	 -0.0237539395 	 -0.0237539185 	 446
0.1000733485 	 -0.5437338523 	 -0.0023149703 	 -0.0023149656 	 447
-0.1000733485 	 0.5437338523 	 0.0023149703 	 0.0023149656 	 448
-0.8688744401 	 -0.2013442653 	 0.1780403017 	 0.1780402728 	 449
0.8688744401 	 0.2013442653 	 -0.1780403017 	 -0.1780402728 	 450
0.2805368627 	 -0.7405907174 	 0.5145505862 	 0.5145503690 	 451
-0.2805368627 	 0.7405907174 	 -0.5145505860 	 -0.5145503687 	 452
0.0674985557 	 0.7061747303 	 -0.1566299040 	 -0.1566297876 	 453
-0.0674985557 	 -0.7061747303 	 0.1566299041 	 0.1566297877 	 454
0.2411764194 	 -0.6610051829 	 0.2295492639 	 0.2295491451 	 455
-0.2411764194 	 0.6610051829 	 -0.2295492636 	 -0.2295491449 	 456
0.1284707390 	 -0.8468818992 	 0.8087790395 	 0.8087787963 	 457
-0.1284707390 	 0.8468818992 	 -0.8087790395 	 -0.8087787964 	 458
-0.4461268312 	 -0.8120234347 	 0.7692581994 	 0.7692581508 	 459
0.4461268312 	 0.8120234347 	 -0.7692581993 	 -0.7692581508 	 460
0.2427925686 	 -0.0096612608 	 -0.0028975342 	 -0.0028975354 	 461
-0.2427925686 	 0.0096612608 	 0.0028975342 	 0.0028975354 	 462
0.7311154052 	 -0.2486363236 	 0.1717770151 	 0.1717769381 	 463
-0.7311154052 	 0.2486363236 	 -0.1717770151 	 -0.1717769381 	 464
-0.3946616641 	 0.7869347694 	 -0.7133518379 	 -0.7133516814 	 465
0.3946616640 	 -0.7869347694 	 0.7133518380 	 0.7133516815 	 466
-0.4068532703 	 -0.0455770195 	 -0.0253981342 	 -0.0253980133 	 467
0.4068532702 	 0.0455770195 	 0.0253981341 	 0.0253980133 	 468
0.2679096784 	 0.7681586880 	 -0.5587416687 	 -0.5587414843 	 469
-0.2679096784 	 -0.7681586880 	 0.5587416688 	 0.5587414844 	 470
-0.5589754049 	 -0.2071599905 	 0.0593916538 	 0.0593916115 	 471
0.5589754049 	 0.2071599905 	 -0.0593916538 	 -0.0593916116 	 472
-0.1556938864 	 -0.6905678943 	 0.2448108748 	 0.2448106927 	 473
0.1556938864 	 0.6905678943 	 -0.2448108747 	 -0.2448106926 	 474
0.0932428221 	 0.5906878243 	 -0.0092010727 	 -0.0092010579 	 475
-0.0932428221 	 -0.5906878243 	 0.0092010727 	 0.0092010579 	 476
0.1085174374 	 0.2434612095 	 0.0131593035 	 0.0131592650 	 477
-0.1085174374 	 -0.2434612095 	 -0.0131593036 	 -0.0131592651 	 478
0.0944821439 	 -0.3776062631 	 -0.0027009266 	 -0.0027009220 	 479
-0.0944821439 	 0.3776062631 	 0.0027009266 	 0.0027009220 	 480
-0.1305914606 	 0.2166830415 	 0.0125870712 	 0.0125870598 	 481
0.1305914606 	 -0.2166830415 	 -0.0125870715 	 -0.0125870601 	 482
-0.0965517653 	 0.4419818666 	 -0.0009871095 	 -0.0009871102 	 483
0.0965517653 	 -0.4419818666 	 0.0009871093 	 0.0009871100 	 484
-0.5440738619 	 -0.2630418570 	 0.0821207914 	 0.0821207046 	 485
0.5440738619 	 0.2630418570 	 -0.0821207915 	 -0.0821207046 	 486
0.2627112994 	 -0.3967127521 	 -0.0069695576 	 -0.0069695376 	 487
-0.2627112994 	 0.3967127521 	 0.0069695575 	 0.0069695375 	 488
0.2897217240 	 -0.1771748615 	 -0.0344444737 	 -0.0344444338 	 489
-0.2897217240 	 0.1771748615 	 0.0344444736 	 0.0344444336 	 490
0.4852493430 	 0.0372718343 	 0.0129308955 	 0.0129308107 	 491
-0.4852493430 	 -0.0372718343 	 -0.0129308955 	 -0.0129308107 	 492
-0.2468276846 	 0.0865218642 	 0.0207160983 	 0.0207160812 	 493
0.2468276846 	 -0.0865218642 	 -0.0207160984 	 -0.0207160813 	 494
-0.0945251496 	 0.2368817782 	 0.0039163220 	 0.0039163184 	 495
0.0945251496 	 -0.2368817782 	 -0.0039163221 	 -0.0039163185 	 496
-0.3686447012 	 0.8807667612 	 -0.8940418175 	 -0.8940417933 	 497
0.3686447012 	 -0.8807667612 	 0.8940418175 	 0.8940417933 	 498
0.2389130340 	 -0.3803597957 	 -0.0139289129 	 -0.0139288866 	 499
-0.2389130340 	 0.3803597957 	 0.0139289127 	 0.0139288864 	 500
-0.1284949007 	 -0.4154548268 	 -0.0051840636 	 -0.0051840576 	 501
0.1284949007 	 0.4154548268 	 0.0051840635 	 0.0051840575 	 502
-0.4326038944 	 0.8004655262 	 -0.7530862201 	 -0.7530861096 	 503
0.4326038944 	 -0.8004655262 	 0.7530862202 	 0.7530861097 	 504
-0.0608360914 	 0.2136798966 	 0.0001662446 	 0.0001662445 	 505
0.0608360914 	 -0.2136798966 	 -0.0001662446 	 -0.0001662445 	 506
0.4510639739 	 -0.0085542836 	 0.0142021130 	 0.0142020335 	 507
-0.4510639739 	 0.0085542837 	 -0.0142021130 	 -0.0142020336 	 508
-0.3190749471 	 0.0460650102 	 0.0041208513 	 0.0041208739 	 509
0.3190749471 	 -0.0460650102 	 -0.0041208514 	 -0.0041208740 	 510
0.8894451521 	 -0.1708813673 	 0.1519805211 	 0.1519805001 	 511
-0.8894451521 	 0.1708813673 	 -0.1519805211 	 -0.1519805001 	 512
-0.3862823963 	 -0.1860013240 	 -0.0360978020 	 -0.0360976623 	 513
0.3862823963 	 0.1860013240 	 0.0360978020 	 0.0360976622 	 514
0.4349216781 	 0.0521130185 	 0.0218089980 	 0.0218088859 	 515
-0.4349216781 	 -0.0521130185 	 -0.0218089981 	 -0.0218088859 	 516
-0.1116736925 	 0.6721137742 	 -0.0617231126 	 -0.0617230912 	 517
0.1116736925 	 -0.6721137742 	 0.0617231128 	 0.0617230914 	 518
-0.4386796116 	 0.1093762214 	 -0.0036816591 	 -0.0036816294 	 519
0.4386796116 	 -0.1093762213 	 0.0036816590 	 0.0036816293 	 520
-0.0739661450 	 0.1964191550 	 -0.0000750237 	 -0.0000750237 	 521
0.0739661450 	 -0.1964191550 	 0.0000750237 	 0.0000750237 	 522
0.4644942662 	 0.0910621672 	 0.0154372365 	 0.0154371371 	 523
-0.4644942662 	 -0.0910621672 	 -0.0154372366 	 -0.0154371372 	 524
-0.0614237287 	 0.6092307947 	 -0.0000580469 	 -0.0000580469 	 525
0.0614237287 	 -0.6092307947 	 0.0000580469 	 0.0000580469 	 526
-0.3680983996 	 -0.2336970023 	 -0.0326129211 	 -0.0326128078 	 527
0.3680983996 	 0.2336970023 	 0.0326129211 	 0.0326128077 	 528
0.4963161422 	 -0.3482664655 	 0.0896472286 	 0.0896471488 	 529
-0.4963161422 	 0.3482664655 	 -0.0896472286 	 -0.0896471488 	 530
0.1476417526 	 -0.3706874206 	 -0.0095494885 	 -0.0095494727 	 531
-0.1476417526 	 0.3706874206 	 0.0095494884 	 0.0095494726 	 532
-0.2248179802 	 0.0954928859 	 0.0212795686 	 0.0212795504 	 533
0.2248179802 	 -0.0954928859 	 -0.0212795687 	 -0.0212795505 	 534
0.2660956575 	 -0.3429145081 	 -0.0190407885 	 -0.0190407548 	 535
-0.2660956575 	 0.3429145081 	 0.0190407883 	 0.0190407547 	 536
-0.1658348469 	 -0.2219527267 	 -0.0436391578 	 -0.0436390315 	 537
0.1658348469 	 0.2219527267 	 0.0436391577 	 0.0436390314 	 538
0.7704618387 	 -0.2292603294 	 0.1640862637 	 0.1640862025 	 539
-0.7704618387 	 0.2292603294 	 -0.1640862637 	 -0.1640862025 	 540
0.1631338330 	 0.5304402508 	 -0.0330272829 	 -0.0330272075 	 541
-0.1631338330 	 -0.5304402508 	 0.0330272829 	 0.0330272075 	 542
-0.1265826962 	 -0.3432531459 	 -0.0124425175 	 -0.0124424854 	 543
0.1265826962 	 0.3432531459 	 0.0124425174 	 0.0124424854 	 544
-0.2823847144 	 -0.3883444594 	 0.0079702973 	 0.0079702445 	 545
0.2823847144 	 0.3883444594 	 -0.0079702973 	 -0.0079702445 	 546
-0.3593357755 	 0.2889886597 	 0.0091196673 	 0.0091196459 	 547
0.3593357755 	 -0.2889886597 	 -0.0091196674 	 -0.0091196460 	 548
-0.2595035876 	 -0.0278325291 	 -0.0152930963 	 -0.0152930536 	 549
0.2595035876 	 0.0278325291 	 0.0152930963 	 0.0152930536 	 550
-0.6866940069 	 -0.5115086398 	 0.4208226010 	 0.4208224911 	 551
0.6866940069 	 0.5115086398 	 -0.4208226010 	 -0.4208224911 	 552
-0.1370362574 	 -0.9061708361 	 0.8730352578 	 0.8730351587 	 553
0.1370362574 	 0.9061708361 	 -0.8730352578 	 -0.8730351587 	 554
-0.0999582294 	 0.2884236754 	 0.0043479205 	 0.0043479149 	 555
0.0999582294 	 -0.2884236754 	 -0.0043479205 	 -0.0043479150 	 556
-0.1295159369 	 -0.4395652005 	 -0.0019734488 	 -0.0019734533 	 557
0.1295159369 	 0.4395652005 	 0.0019734488 	 0.0019734532 	 558
-0.2787254894 	 -0.3267366277 	 -0.0268628726 	 -0.0268628186 	 559
0.2787254894 	 0.3267366278 	 0.0268628725 	 0.0268628185 	 560
-0.3811026781 	 -0.1584214827 	 -0.0402886632 	 -0.0402885063 	 561
0.3811026781 	 0.1584214827 	 0.0402886632 	 0.0402885063 	 562
0.0716380061 	 0.3020651656 	 0.0017891516 	 0.0017891464 	 563
-0.0716380061 	 -0.3020651656 	 -0.0017891516 	 -0.0017891464 	 564
0.4543902955 	 0.0254905129 	 0.0170896110 	 0.0170895151 	 565
-0.4543902955 	 -0.0254905129 	 -0.0170896111 	 -0.0170895152 	 566
-0.1859315558 	 -0.2304076183 	 -0.0513131771 	 -0.0513130275 	 567
0.1859315558 	 0.2304076183 	 0.0513131770 	 0.0513130274 	 568
0.0609961860 	 0.3209951457 	 0.0001327948 	 0.0001327944 	 569
-0.0609961860 	 -0.3209951457 	 -0.0001327948 	 -0.0001327944 	 570
-0.2600548609 	 -0.4363787901 	 0.0288856979 	 0.0288855956 	 571
0.2600548609 	 0.4363787901 	 -0.0288856979 	 -0.0288855957 	 572
-0.2539456067 	 -0.3390717658 	 -0.0255757298 	 -0.0255756838 	 573
0.2539456067 	 0.3390717658 	 0.0255757297 	 0.0255756838 	 574
0.2944645208 	 -0.5251591685 	 0.0734454369 	 0.0734453928 	 575
-0.2944645208 	 0.5251591685 	 -0.0734454368 	 -0.0734453928 	 576
0.1847646193 	 -0.4877052497 	 0.0005089682 	 0.0005089767 	 577
-0.1847646193 	 0.4877052497 	 -0.0005089683 	 -0.0005089767 	 578
0.3140675573 	 -0.1701801496 	 -0.0303284457 	 -0.0303284117 	 579
-0.3140675573 	 0.1701801496 	 0.0303284456 	 0.0303284115 	 580
-0.1657854282 	 -0.8779223992 	 0.8289896495 	 0.8289895425 	 581
0.1657854282 	 0.8779223992 	 -0.8289896495 	 -0.8289895425 	 582
-0.3964762838 	 -0.2428530270 	 -0.0156607240 	 -0.0156606560 	 583
0.3964762838 	 0.2428530270 	 0.0156607240 	 0.0156606560 	 584
-0.0716032452 	 0.6288570967 	 0.0019665067 	 0.0019665041 	 585
0.0716032452 	 -0.6288570967 	 -0.0019665068 	 -0.0019665041 	 586
0.0896683856 	 0.4926416715 	 0.0026441805 	 0.0026441754 	 587
-0.0896683856 	 -0.4926416715 	 -0.0026441805 	 -0.0026441754 	 588
-0.3311998911 	 0.2923216956 	 0.0172112700 	 0.0172112387 	 589
0.3311998911 	 -0.2923216956 	 -0.0172112702 	 -0.0172112388 	 590
-0.1727216392 	 -0.6162214412 	 0.1150893286 	 0.1150891858 	 591
0.1727216392 	 0.6162214412 	 -0.1150893285 	 -0.1150891858 	 592
-0.2282288425 	 -0.0817085291 	 -0.0243420796 	 -0.0243420231 	 593
0.2282288425 	 0.0817085291 	 0.0243420796 	 0.0243420231 	 594
0.1419376017 	 -0.2562310319 	 -0.0160642971 	 -0.0160642801 	 595
-0.1419376017 	 0.2562310319 	 0.0160642969 	 0.0160642799 	 596
0.1404271519 	 -0.4873709393 	 -0.0037298806 	 -0.0037298718 	 597
-0.1404271519 	 0.4873709393 	 0.0037298805 	 0.0037298718 	 598
0.3395888046 	 -0.8451774018 	 0.8172915191 	 0.8172913944 	 599
-0.3395888046 	 0.8451774018 	 -0.8172915190 	 -0.8172913943 	 600
0.4930754267 	 -0.3133669505 	 0.0685741888 	 0.0685741247 	 601
-0.4930754267 	 0.3133669505 	 -0.0685741889 	 -0.0685741247 	 602
0.1370242463 	 -0.5615339615 	 0.0031003015 	 0.0031003064 	 603
-0.1370242463 	 0.5615339615 	 -0.0031003015 	 -0.0031003064 	 604
0.5100002124 	 0.0156959117 	 0.0106119347 	 0.0106118661 	 605
