Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 12.5600	Mesh (Number of cells): 2483
0.0978096450 	 0.6715045349 	 0.4649988597 	 0.6785905003 	 295
-0.0978096450 	 -0.6715045349 	 0.4649988583 	 0.6785905003 	 296
0.0608453653 	 0.6856506961 	 0.0174607226 	 0.6883451427 	 297
-0.0608453653 	 -0.6856506961 	 0.0174607192 	 0.6883451427 	 298
-0.3571671486 	 -0.5249497961 	 -0.0660195563 	 0.6349335875 	 299
0.3571671486 	 0.5249497961 	 -0.0660195564 	 0.6349335875 	 300
0.0990918804 	 -0.4898769311 	 -0.2237446560 	 0.4997985678 	 301
-0.0990918804 	 0.4898769311 	 -0.2237446537 	 0.4997985678 	 302
-0.1167243305 	 0.4533931140 	 -0.2239423262 	 0.4681771942 	 303
0.1167243305 	 -0.4533931140 	 -0.2239423274 	 0.4681771942 	 304
-0.2312859545 	 -0.3820512726 	 -0.2056863663 	 0.4466053824 	 305
0.2312859545 	 0.3820512726 	 -0.2056863666 	 0.4466053824 	 306
0.1288579913 	 0.1787735851 	 -0.0117295214 	 0.2203732667 	 307
-0.1288579913 	 -0.1787735851 	 -0.0117295213 	 0.2203732667 	 308
-0.1673305481 	 -0.5576174191 	 -0.2627004321 	 0.5821827019 	 309
0.1673305481 	 0.5576174191 	 -0.2627004322 	 0.5821827019 	 310
0.1091561991 	 -0.6981276048 	 0.1885761482 	 0.7066096719 	 311
-0.1091561991 	 0.6981276048 	 0.1885761496 	 0.7066096719 	 312
0.2103923059 	 -0.6701519933 	 0.0715726061 	 0.7024020334 	 313
-0.2103923059 	 0.6701519933 	 0.0715726063 	 0.7024020334 	 314
-0.0985670594 	 -0.5329211609 	 -0.3427394873 	 0.5419598038 	 315
0.0985670594 	 0.5329211609 	 -0.3427394861 	 0.5419598038 	 316
-0.0725352936 	 0.3742629977 	 -0.0595102368 	 0.3812271767 	 317
0.0725352936 	 -0.3742629977 	 -0.0595102391 	 0.3812271767 	 318
-0.5457680770 	 0.2752084570 	 -0.0358138327 	 0.6112303074 	 319
0.5457680770 	 -0.2752084570 	 -0.0358138325 	 0.6112303074 	 320
0.1096269886 	 0.4781025776 	 -0.3613963333 	 0.4905100930 	 321
-0.1096269886 	 -0.4781025776 	 -0.3613963340 	 0.4905100930 	 322
0.2174835064 	 0.5552764727 	 -0.1861597081 	 0.5963480835 	 323
-0.2174835064 	 -0.5552764727 	 -0.1861597078 	 0.5963480835 	 324
-0.3034897016 	 -0.8161330410 	 0.0419731714 	 0.8707348274 	 325
0.3034897016 	 0.8161330410 	 0.0419731714 	 0.8707348274 	 326
0.5732755606 	 0.5807229187 	 -0.0100823652 	 0.8160171424 	 327
-0.5732755606 	 -0.5807229187 	 -0.0100823652 	 0.8160171424 	 328
-0.3868621658 	 -0.4802518091 	 -0.0620482349 	 0.6166880374 	 329
0.3868621658 	 0.4802518091 	 -0.0620482350 	 0.6166880374 	 330
-0.2737314241 	 -0.8432186903 	 0.0412347083 	 0.8865363231 	 331
0.2737314241 	 0.8432186903 	 0.0412347083 	 0.8865363231 	 332
0.0656279545 	 -0.7040756546 	 0.1576735453 	 0.7071276800 	 333
-0.0656279545 	 0.7040756546 	 0.1576735486 	 0.7071276800 	 334
-0.1923111017 	 -0.5707191007 	 -0.1961263651 	 0.6022489948 	 335
0.1923111017 	 0.5707191007 	 -0.1961263654 	 0.6022489948 	 336
0.1417398785 	 0.1984187200 	 -0.0141107644 	 0.2438445849 	 337
-0.1417398785 	 -0.1984187200 	 -0.0141107644 	 0.2438445849 	 338
0.1069163946 	 0.6486024485 	 0.1267978927 	 0.6573554987 	 339
-0.1069163946 	 -0.6486024485 	 0.1267978917 	 0.6573554987 	 340
0.4209260310 	 -0.0252911335 	 -0.3034237786 	 0.4216851491 	 341
-0.4209260310 	 0.0252911335 	 -0.3034237793 	 0.4216851491 	 342
-0.3879912778 	 -0.5149138591 	 -0.0571930599 	 0.6447274726 	 343
0.3879912778 	 0.5149138591 	 -0.0571930600 	 0.6447274726 	 344
0.5972854055 	 -0.5407447536 	 0.0093548037 	 0.8057013989 	 345
-0.5972854055 	 0.5407447536 	 0.0093548036 	 0.8057013989 	 346
0.2820987402 	 0.6834607744 	 0.0210089141 	 0.7393905121 	 347
-0.2820987402 	 -0.6834607744 	 0.0210089142 	 0.7393905121 	 348
-0.1070047180 	 -0.4041978729 	 -0.2924181171 	 0.4181219082 	 349
0.1070047180 	 0.4041978729 	 -0.2924181166 	 0.4181219082 	 350
0.0924731811 	 -0.6359928892 	 -0.2205149997 	 0.6426805149 	 351
-0.0924731811 	 0.6359928892 	 -0.2205149963 	 0.6426805149 	 352
-0.1211373370 	 -0.5374158238 	 -0.3548827417 	 0.5508992849 	 353
0.1211373370 	 0.5374158238 	 -0.3548827413 	 0.5508992849 	 354
-0.4149153777 	 -0.4625435222 	 -0.0524962655 	 0.6213704858 	 355
0.4149153777 	 0.4625435222 	 -0.0524962656 	 0.6213704858 	 356
-0.6824182318 	 0.6525861228 	 -0.0127542667 	 0.9442262922 	 357
0.6824182318 	 -0.6525861228 	 -0.0127542667 	 0.9442262922 	 358
-0.0733375487 	 -0.6667656279 	 0.2363879533 	 0.6707867012 	 359
0.0733375487 	 0.6667656279 	 0.2363879567 	 0.6707867012 	 360
-0.5742584418 	 0.2980404257 	 -0.0229317525 	 0.6469937043 	 361
0.5742584418 	 -0.2980404257 	 -0.0229317524 	 0.6469937043 	 362
-0.1517503427 	 -0.6606012827 	 0.1661756604 	 0.6778069203 	 363
0.1517503427 	 0.6606012827 	 0.1661756605 	 0.6778069203 	 364
-0.0614457086 	 0.3539391709 	 -0.0010694804 	 0.3592332276 	 365
0.0614457086 	 -0.3539391709 	 -0.0010694832 	 0.3592332276 	 366
0.6640176636 	 -0.5469132375 	 0.0174743455 	 0.8602520252 	 367
-0.6640176636 	 0.5469132375 	 0.0174743455 	 0.8602520252 	 368
-0.1084218930 	 -0.4522062145 	 -0.3491863484 	 0.4650223299 	 369
0.1084218930 	 0.4522062145 	 -0.3491863478 	 0.4650223299 	 370
0.5743680104 	 0.6230896736 	 -0.0061196135 	 0.8474310313 	 371
-0.5743680104 	 -0.6230896736 	 -0.0061196135 	 0.8474310313 	 372
-0.1320594567 	 -0.7078785986 	 0.5106959340 	 0.7200915292 	 373
0.1320594567 	 0.7078785986 	 0.5106959344 	 0.7200915292 	 374
-0.1769554056 	 -0.6451544149 	 0.0262174406 	 0.6689823874 	 375
0.1769554056 	 0.6451544149 	 0.0262174405 	 0.6689823874 	 376
-0.1075707514 	 0.2176489428 	 -0.0122486233 	 0.2427808247 	 377
0.1075707514 	 -0.2176489428 	 -0.0122486230 	 0.2427808247 	 378
0.2414585691 	 -0.5160681541 	 -0.1389801476 	 0.5697618628 	 379
-0.2414585691 	 0.5160681541 	 -0.1389801475 	 0.5697618628 	 380
-0.2262511748 	 -0.1214403138 	 -0.0057600472 	 0.2567826784 	 381
0.2262511748 	 0.1214403138 	 -0.0057600472 	 0.2567826784 	 382
0.3946557116 	 -0.0061772751 	 -1.0434020167 	 0.3947040530 	 383
-0.3946557116 	 0.0061772751 	 -1.0434020182 	 0.3947040530 	 384
0.2043257354 	 -0.8969597313 	 0.0350526117 	 0.9199379140 	 385
-0.2043257354 	 0.8969597313 	 0.0350526117 	 0.9199379140 	 386
0.2542881565 	 -0.7169872627 	 0.1034742837 	 0.7607451619 	 387
-0.2542881565 	 0.7169872627 	 0.1034742839 	 0.7607451619 	 388
-0.3725334467 	 0.1583817831 	 -0.0759572896 	 0.4048036044 	 389
0.3725334467 	 -0.1583817831 	 -0.0759572894 	 0.4048036044 	 390
-0.2398180071 	 -0.1015851985 	 -0.0035250809 	 0.2604462115 	 391
0.2398180071 	 0.1015851985 	 -0.0035250810 	 0.2604462115 	 392
-0.4758054532 	 0.3758568857 	 -0.0385114393 	 0.6063490973 	 393
0.4758054532 	 -0.3758568857 	 -0.0385114392 	 0.6063490973 	 394
0.1137233189 	 -0.6249480163 	 -0.2229317791 	 0.6352110015 	 395
-0.1137233189 	 0.6249480163 	 -0.2229317774 	 0.6352110015 	 396
0.1901392538 	 -0.6467667907 	 -0.0012071730 	 0.6741366459 	 397
-0.1901392538 	 0.6467667907 	 -0.0012071727 	 0.6741366459 	 398
0.2927561903 	 0.7137713188 	 0.0317335206 	 0.7714763007 	 399
-0.2927561903 	 -0.7137713188 	 0.0317335206 	 0.7714763007 	 400
-0.1066413089 	 -0.3797168017 	 -0.2617376687 	 0.3944074267 	 401
0.1066413089 	 0.3797168017 	 -0.2617376682 	 0.3944074267 	 402
0.5480782234 	 0.2984044264 	 -0.0161309547 	 0.6240472263 	 403
-0.5480782234 	 -0.2984044264 	 -0.0161309546 	 0.6240472263 	 404
0.2302789051 	 -0.1515990010 	 -0.0252326145 	 0.2757002562 	 405
-0.2302789051 	 0.1515990010 	 -0.0252326145 	 0.2757002562 	 406
0.2993280108 	 -0.8483305593 	 0.0262405650 	 0.8995899043 	 407
-0.2993280108 	 0.8483305593 	 0.0262405650 	 0.8995899043 	 408
-0.5715735900 	 -0.2394080219 	 -0.0106474545 	 0.6196874775 	 409
0.5715735900 	 0.2394080219 	 -0.0106474546 	 0.6196874775 	 410
0.2694711676 	 -0.1622168879 	 -0.0457839229 	 0.3145298538 	 411
-0.2694711676 	 0.1622168879 	 -0.0457839230 	 0.3145298538 	 412
0.2653541823 	 -0.5369277138 	 -0.1015347985 	 0.5989192032 	 413
-0.2653541823 	 0.5369277138 	 -0.1015347985 	 0.5989192032 	 414
-0.6211543809 	 0.7102168061 	 -0.0130511915 	 0.9435256630 	 415
0.6211543809 	 -0.7102168061 	 -0.0130511914 	 0.9435256630 	 416
-0.4123293331 	 -0.7943443135 	 0.0213538160 	 0.8949851213 	 417
0.4123293331 	 0.7943443135 	 0.0213538160 	 0.8949851213 	 418
0.2126444830 	 0.5260107684 	 -0.2285545731 	 0.5673667285 	 419
-0.2126444830 	 -0.5260107684 	 -0.2285545728 	 0.5673667285 	 420
0.1185178832 	 -0.8175474814 	 0.2385586015 	 0.8260934408 	 421
-0.1185178832 	 0.8175474814 	 0.2385586024 	 0.8260934408 	 422
-0.4419878779 	 0.3811475362 	 -0.0493481729 	 0.5836323574 	 423
0.4419878779 	 -0.3811475362 	 -0.0493481727 	 0.5836323574 	 424
-0.4037289868 	 0.1502693733 	 -0.0823788194 	 0.4307876267 	 425
0.4037289868 	 -0.1502693733 	 -0.0823788192 	 0.4307876267 	 426
0.2784292208 	 -0.8197536216 	 0.0632885001 	 0.8657475562 	 427
-0.2784292208 	 0.8197536216 	 0.0632885002 	 0.8657475562 	 428
-0.1629211927 	 0.1996680776 	 -0.0217626809 	 0.2577026508 	 429
0.1629211927 	 -0.1996680776 	 -0.0217626807 	 0.2577026508 	 430
-0.1065798815 	 -0.6960603021 	 0.6749331455 	 0.7041727169 	 431
0.1065798815 	 0.6960603021 	 0.6749331462 	 0.7041727169 	 432
0.2970653295 	 -0.0538419267 	 -0.0693086436 	 0.3019052219 	 433
-0.2970653295 	 0.0538419267 	 -0.0693086437 	 0.3019052219 	 434
0.1382695588 	 0.5178466324 	 -0.3552433490 	 0.5359884380 	 435
-0.1382695588 	 -0.5178466324 	 -0.3552433492 	 0.5359884379 	 436
-0.2242582672 	 0.9324814227 	 0.0014956716 	 0.9590690142 	 437
0.2242582672 	 -0.9324814227 	 0.0014956716 	 0.9590690142 	 438
0.2457787897 	 -0.1700912456 	 -0.0384694812 	 0.2988950406 	 439
-0.2457787897 	 0.1700912456 	 -0.0384694813 	 0.2988950406 	 440
-0.2613515120 	 -0.0038082482 	 0.2952835309 	 0.2613792562 	 441
0.2613515120 	 0.0038082482 	 0.2952835303 	 0.2613792562 	 442
0.0893570391 	 0.2489487371 	 -0.0518124102 	 0.2644998188 	 443
-0.0893570391 	 -0.2489487371 	 -0.0518124104 	 0.2644998188 	 444
-0.1757431697 	 0.1839032578 	 -0.0181264557 	 0.2543738782 	 445
0.1757431697 	 -0.1839032578 	 -0.0181264556 	 0.2543738782 	 446
0.1000733485 	 -0.5437338523 	 -0.2605856772 	 0.5528663286 	 447
-0.1000733485 	 0.5437338523 	 -0.2605856746 	 0.5528663286 	 448
-0.8688744401 	 -0.2013442653 	 0.0168102289 	 0.8918981477 	 449
0.8688744401 	 0.2013442653 	 0.0168102289 	 0.8918981477 	 450
0.2805368627 	 -0.7405907174 	 0.0878490591 	 0.7919441533 	 451
-0.2805368627 	 0.7405907174 	 0.0878490592 	 0.7919441533 	 452
0.0674985557 	 0.7061747303 	 0.7257061240 	 0.7093932652 	 453
-0.0674985557 	 -0.7061747303 	 0.7257061234 	 0.7093932652 	 454
0.2411764194 	 -0.6610051829 	 0.0435398281 	 0.7036291048 	 455
-0.2411764194 	 0.6610051829 	 0.0435398282 	 0.7036291048 	 456
0.1284707390 	 -0.8468818992 	 0.1266244911 	 0.8565708856 	 457
-0.1284707390 	 0.8468818992 	 0.1266244916 	 0.8565708856 	 458
-0.4461268312 	 -0.8120234347 	 0.0262491924 	 0.9265048343 	 459
0.4461268312 	 0.8120234347 	 0.0262491924 	 0.9265048343 	 460
0.2427925686 	 -0.0096612608 	 0.0036860770 	 0.2429847142 	 461
-0.2427925686 	 0.0096612608 	 0.0036860768 	 0.2429847142 	 462
0.7311154052 	 -0.2486363236 	 -0.0080968227 	 0.7722368530 	 463
-0.7311154052 	 0.2486363236 	 -0.0080968228 	 0.7722368530 	 464
-0.3946616641 	 0.7869347694 	 0.0179071559 	 0.8803545651 	 465
0.3946616640 	 -0.7869347694 	 0.0179071558 	 0.8803545651 	 466
-0.4068532703 	 -0.0455770195 	 0.1114610366 	 0.4093981537 	 467
0.4068532702 	 0.0455770195 	 0.1114610362 	 0.4093981537 	 468
0.2679096784 	 0.7681586880 	 0.0736725762 	 0.8135375626 	 469
-0.2679096784 	 -0.7681586880 	 0.0736725762 	 0.8135375626 	 470
-0.5589754049 	 -0.2071599905 	 -0.0119839013 	 0.5961281448 	 471
0.5589754049 	 0.2071599905 	 -0.0119839014 	 0.5961281448 	 472
-0.1556938864 	 -0.6905678943 	 0.2815827547 	 0.7079015489 	 473
0.1556938864 	 0.6905678943 	 0.2815827549 	 0.7079015489 	 474
0.0932428221 	 0.5906878243 	 -0.2394607266 	 0.5980019478 	 475
-0.0932428221 	 -0.5906878243 	 -0.2394607280 	 0.5980019478 	 476
0.1085174374 	 0.2434612095 	 -0.0598881612 	 0.2665509234 	 477
-0.1085174374 	 -0.2434612095 	 -0.0598881612 	 0.2665509234 	 478
0.0944821439 	 -0.3776062631 	 -0.1259948853 	 0.3892471778 	 479
-0.0944821439 	 0.3776062631 	 -0.1259948836 	 0.3892471778 	 480
-0.1305914606 	 0.2166830415 	 -0.0199386965 	 0.2529934190 	 481
0.1305914606 	 -0.2166830415 	 -0.0199386963 	 0.2529934190 	 482
-0.0965517653 	 0.4419818666 	 -0.1807436022 	 0.4524049224 	 483
0.0965517653 	 -0.4419818666 	 -0.1807436042 	 0.4524049224 	 484
-0.5440738619 	 -0.2630418570 	 -0.0142460502 	 0.6043239080 	 485
0.5440738619 	 0.2630418570 	 -0.0142460503 	 0.6043239080 	 486
0.2627112994 	 -0.3967127521 	 -0.1313014479 	 0.4758132349 	 487
-0.2627112994 	 0.3967127521 	 -0.1313014479 	 0.4758132349 	 488
0.2897217240 	 -0.1771748615 	 -0.0559314976 	 0.3396021333 	 489
-0.2897217240 	 0.1771748615 	 -0.0559314977 	 0.3396021333 	 490
0.4852493430 	 0.0372718343 	 0.1349284097 	 0.4866786563 	 491
-0.4852493430 	 -0.0372718343 	 0.1349284104 	 0.4866786563 	 492
-0.2468276846 	 0.0865218642 	 -0.0201629235 	 0.2615529371 	 493
0.2468276846 	 -0.0865218642 	 -0.0201629234 	 0.2615529371 	 494
-0.0945251496 	 0.2368817782 	 -0.0215464923 	 0.2550450563 	 495
0.0945251496 	 -0.2368817782 	 -0.0215464923 	 0.2550450563 	 496
-0.3686447012 	 0.8807667612 	 -0.0067884438 	 0.9548031229 	 497
0.3686447012 	 -0.8807667612 	 -0.0067884438 	 0.9548031229 	 498
0.2389130340 	 -0.3803597957 	 -0.1388265081 	 0.4491692465 	 499
-0.2389130340 	 0.3803597957 	 -0.1388265081 	 0.4491692465 	 500
-0.1284949007 	 -0.4154548268 	 -0.3270108368 	 0.4348719957 	 501
0.1284949007 	 0.4154548268 	 -0.3270108365 	 0.4348719957 	 502
-0.4326038944 	 0.8004655262 	 0.0148250113 	 0.9098852609 	 503
0.4326038944 	 -0.8004655262 	 0.0148250113 	 0.9098852609 	 504
-0.0608360914 	 0.2136798966 	 0.0001327693 	 0.2221713938 	 505
0.0608360914 	 -0.2136798966 	 0.0001327675 	 0.2221713938 	 506
0.4510639739 	 -0.0085542836 	 -0.8284294855 	 0.4511450812 	 507
-0.4510639739 	 0.0085542837 	 -0.8284294875 	 0.4511450812 	 508
-0.3190749471 	 0.0460650102 	 -0.1055387119 	 0.3223830129 	 509
0.3190749471 	 -0.0460650102 	 -0.1055387118 	 0.3223830129 	 510
0.8894451521 	 -0.1708813673 	 0.0134495076 	 0.9057113891 	 511
-0.8894451521 	 0.1708813673 	 0.0134495076 	 0.9057113891 	 512
-0.3862823963 	 -0.1860013240 	 -0.0193741558 	 0.4287313637 	 513
0.3862823963 	 0.1860013240 	 -0.0193741560 	 0.4287313637 	 514
0.4349216781 	 0.0521130185 	 0.0919370542 	 0.4380326846 	 515
-0.4349216781 	 -0.0521130185 	 0.0919370546 	 0.4380326846 	 516
-0.1116736925 	 0.6721137742 	 0.0192767071 	 0.6813280700 	 517
0.1116736925 	 -0.6721137742 	 0.0192767063 	 0.6813280700 	 518
-0.4386796116 	 0.1093762214 	 -0.0987088111 	 0.4521094551 	 519
0.4386796116 	 -0.1093762213 	 -0.0987088109 	 0.4521094551 	 520
-0.0739661450 	 0.1964191550 	 -0.0006362844 	 0.2098844327 	 521
0.0739661450 	 -0.1964191550 	 -0.0006362844 	 0.2098844327 	 522
0.4644942662 	 0.0910621672 	 0.0305582714 	 0.4733362881 	 523
-0.4644942662 	 -0.0910621672 	 0.0305582716 	 0.4733362881 	 524
-0.0614237287 	 0.6092307947 	 -0.0048233047 	 0.6123193902 	 525
0.0614237287 	 -0.6092307947 	 -0.0048233120 	 0.6123193902 	 526
-0.3680983996 	 -0.2336970023 	 -0.0412508373 	 0.4360168812 	 527
0.3680983996 	 0.2336970023 	 -0.0412508375 	 0.4360168812 	 528
0.4963161422 	 -0.3482664655 	 -0.0364820638 	 0.6063161255 	 529
-0.4963161422 	 0.3482664655 	 -0.0364820639 	 0.6063161255 	 530
0.1476417526 	 -0.3706874206 	 -0.1622450101 	 0.3990078332 	 531
-0.1476417526 	 0.3706874206 	 -0.1622450097 	 0.3990078332 	 532
-0.2248179802 	 0.0954928859 	 -0.0027157672 	 0.2442580919 	 533
0.2248179802 	 -0.0954928859 	 -0.0027157672 	 0.2442580919 	 534
0.2660956575 	 -0.3429145081 	 -0.1132327722 	 0.4340475306 	 535
-0.2660956575 	 0.3429145081 	 -0.1132327723 	 0.4340475306 	 536
-0.1658348469 	 -0.2219527267 	 -0.0579656181 	 0.2770635475 	 537
0.1658348469 	 0.2219527267 	 -0.0579656182 	 0.2770635475 	 538
0.7704618387 	 -0.2292603294 	 0.0176992434 	 0.8038480848 	 539
-0.7704618387 	 0.2292603294 	 0.0176992433 	 0.8038480848 	 540
0.1631338330 	 0.5304402508 	 -0.3106972050 	 0.5549590139 	 541
-0.1631338330 	 -0.5304402508 	 -0.3106972049 	 0.5549590139 	 542
-0.1265826962 	 -0.3432531459 	 -0.2296608895 	 0.3658495608 	 543
0.1265826962 	 0.3432531459 	 -0.2296608893 	 0.3658495608 	 544
-0.2823847144 	 -0.3883444594 	 -0.1530100765 	 0.4801588759 	 545
0.2823847144 	 0.3883444594 	 -0.1530100767 	 0.4801588759 	 546
-0.3593357755 	 0.2889886597 	 -0.0808884192 	 0.4611254113 	 547
0.3593357755 	 -0.2889886597 	 -0.0808884190 	 0.4611254113 	 548
-0.2595035876 	 -0.0278325291 	 0.0438037142 	 0.2609918805 	 549
0.2595035876 	 0.0278325291 	 0.0438037142 	 0.2609918805 	 550
-0.6866940069 	 -0.5115086398 	 -0.0098156963 	 0.8562649985 	 551
0.6866940069 	 0.5115086398 	 -0.0098156963 	 0.8562649985 	 552
-0.1370362574 	 -0.9061708361 	 0.0976776269 	 0.9164739604 	 553
0.1370362574 	 0.9061708361 	 0.0976776269 	 0.9164739604 	 554
-0.0999582294 	 0.2884236754 	 -0.0613230075 	 0.3052537701 	 555
0.0999582294 	 -0.2884236754 	 -0.0613230081 	 0.3052537701 	 556
-0.1295159369 	 -0.4395652005 	 -0.3498169334 	 0.4582487790 	 557
0.1295159369 	 0.4395652005 	 -0.3498169331 	 0.4582487790 	 558
-0.2787254894 	 -0.3267366277 	 -0.1289234747 	 0.4294702811 	 559
0.2787254894 	 0.3267366278 	 -0.1289234750 	 0.4294702811 	 560
-0.3811026781 	 -0.1584214827 	 -0.0094277785 	 0.4127185693 	 561
0.3811026781 	 0.1584214827 	 -0.0094277786 	 0.4127185693 	 562
0.0716380061 	 0.3020651656 	 -0.0600591615 	 0.3104438245 	 563
-0.0716380061 	 -0.3020651656 	 -0.0600591623 	 0.3104438245 	 564
0.4543902955 	 0.0254905129 	 0.2305668871 	 0.4551047208 	 565
-0.4543902955 	 -0.0254905129 	 0.2305668880 	 0.4551047208 	 566
-0.1859315558 	 -0.2304076183 	 -0.0744521943 	 0.2960712989 	 567
0.1859315558 	 0.2304076183 	 -0.0744521945 	 0.2960712989 	 568
0.0609961860 	 0.3209951457 	 -0.0014098693 	 0.3267390676 	 569
-0.0609961860 	 -0.3209951457 	 -0.0014098707 	 0.3267390676 	 570
-0.2600548609 	 -0.4363787901 	 -0.1889441360 	 0.5079911211 	 571
0.2600548609 	 0.4363787901 	 -0.1889441362 	 0.5079911211 	 572
-0.2539456067 	 -0.3390717658 	 -0.1570240632 	 0.4236248736 	 573
0.2539456067 	 0.3390717658 	 -0.1570240635 	 0.4236248736 	 574
0.2944645208 	 -0.5251591685 	 -0.0800116877 	 0.6020809799 	 575
-0.2944645208 	 0.5251591685 	 -0.0800116877 	 0.6020809799 	 576
0.1847646193 	 -0.4877052497 	 -0.2139876733 	 0.5215307998 	 577
-0.1847646193 	 0.4877052497 	 -0.2139876728 	 0.5215307998 	 578
0.3140675573 	 -0.1701801496 	 -0.0628829607 	 0.3572110215 	 579
-0.3140675573 	 0.1701801496 	 -0.0628829609 	 0.3572110215 	 580
-0.1657854282 	 -0.8779223992 	 0.1025582851 	 0.8934386085 	 581
0.1657854282 	 0.8779223992 	 0.1025582852 	 0.8934386085 	 582
-0.3964762838 	 -0.2428530270 	 -0.0365639054 	 0.4649419710 	 583
0.3964762838 	 0.2428530270 	 -0.0365639056 	 0.4649419710 	 584
-0.0716032452 	 0.6288570967 	 -0.1603941143 	 0.6329204317 	 585
0.0716032452 	 -0.6288570967 	 -0.1603941203 	 0.6329204317 	 586
0.0896683856 	 0.4926416715 	 -0.2961534918 	 0.5007356946 	 587
-0.0896683856 	 -0.4926416715 	 -0.2961534933 	 0.5007356946 	 588
-0.3311998911 	 0.2923216956 	 -0.0858022600 	 0.4417525796 	 589
0.3311998911 	 -0.2923216956 	 -0.0858022599 	 0.4417525796 	 590
-0.1727216392 	 -0.6162214412 	 -0.0834842825 	 0.6399700221 	 591
0.1727216392 	 0.6162214412 	 -0.0834842827 	 0.6399700221 	 592
-0.2282288425 	 -0.0817085291 	 -0.0059454487 	 0.2424142905 	 593
0.2282288425 	 0.0817085291 	 -0.0059454487 	 0.2424142905 	 594
0.1419376017 	 -0.2562310319 	 -0.0547556361 	 0.2929174363 	 595
-0.1419376017 	 0.2562310319 	 -0.0547556362 	 0.2929174363 	 596
0.1404271519 	 -0.4873709393 	 -0.2490120903 	 0.5071984005 	 597
-0.1404271519 	 0.4873709393 	 -0.2490120893 	 0.5071984005 	 598
0.3395888046 	 -0.8451774018 	 0.0086489703 	 0.9108487233 	 599
-0.3395888046 	 0.8451774018 	 0.0086489703 	 0.9108487233 	 600
0.4930754267 	 -0.3133669505 	 -0.0449539474 	 0.5842278854 	 601
-0.4930754267 	 0.3133669505 	 -0.0449539475 	 0.5842278854 	 602
0.1370242463 	 -0.5615339615 	 -0.2673830362 	 0.5780104100 	 603
-0.1370242463 	 0.5615339615 	 -0.2673830350 	 0.5780104100 	 604
0.5100002124 	 0.0156959117 	 0.3433185920 	 0.5102416861 	 605
-0.5100002124 	 -0.0156959117 	 0.3433185937 	 0.5102416861 	 606
-0.4452069033 	 0.8429603159 	 -0.0091879974 	 0.9533054499 	 607
