Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 12.5600	Mesh (Number of cells): 2483
0.2820987402 	 0.6834607744 	 0.1591038918 	 0.1591038194 	 347
-0.2820987402 	 -0.6834607744 	 -0.1591038918 	 -0.1591038194 	 348
-0.1070047180 	 -0.4041978729 	 0.0760455004 	 0.0760453069 	 349
0.1070047180 	 0.4041978729 	 -0.0760455002 	 -0.0760453067 	 350
0.0924731811 	 -0.6359928892 	 -0.0314724270 	 -0.0314723897 	 351
-0.0924731811 	 0.6359928892 	 0.0314724265 	 0.0314723892 	 352
-0.1211373370 	 -0.5374158238 	 0.0751919908 	 0.0751918296 	 353
0.1211373370 	 0.5374158238 	 -0.0751919907 	 -0.0751918295 	 354
-0.4149153777 	 -0.4625435222 	 -0.1099861187 	 -0.1099859585 	 355
0.4149153777 	 0.4625435222 	 0.1099861187 	 0.1099859585 	 356
-0.6824182318 	 0.6525861228 	 -0.6852098314 	 -0.6852098138 	 357
0.6824182318 	 -0.6525861228 	 0.6852098314 	 0.6852098139 	 358
-0.0733375487 	 -0.6667656279 	 -0.0292808298 	 -0.0292808023 	 359
0.0733375487 	 0.6667656279 	 0.0292808301 	 0.0292808027 	 360
-0.5742584418 	 0.2980404257 	 -0.1953876704 	 -0.1953875033 	 361
0.5742584418 	 -0.2980404257 	 0.1953876705 	 0.1953875034 	 362
-0.1517503427 	 -0.6606012827 	 -0.0727684743 	 -0.0727684466 	 363
0.1517503427 	 0.6606012827 	 0.0727684743 	 0.0727684466 	 364
-0.0614457086 	 0.3539391709 	 0.0002034618 	 0.0002034617 	 365
0.0614457086 	 -0.3539391709 	 -0.0002034623 	 -0.0002034622 	 366
0.6640176636 	 -0.5469132375 	 0.5771342875 	 0.5771341696 	 367
-0.6640176636 	 0.5469132375 	 -0.5771342874 	 -0.5771341695 	 368
-0.1084218930 	 -0.4522062145 	 0.0814195489 	 0.0814193535 	 369
0.1084218930 	 0.4522062145 	 -0.0814195488 	 -0.0814193533 	 370
0.5743680104 	 0.6230896736 	 0.4539916503 	 0.4539915313 	 371
-0.5743680104 	 -0.6230896736 	 -0.4539916503 	 -0.4539915313 	 372
-0.1320594567 	 -0.7078785986 	 -0.1438150225 	 -0.1438149294 	 373
0.1320594567 	 0.7078785986 	 0.1438150226 	 0.1438149294 	 374
-0.1769554056 	 -0.6451544149 	 -0.0533896192 	 -0.0533896137 	 375
0.1769554056 	 0.6451544149 	 0.0533896191 	 0.0533896137 	 376
-0.1075707514 	 0.2176489428 	 0.0087707546 	 0.0087707488 	 377
0.1075707514 	 -0.2176489428 	 -0.0087707546 	 -0.0087707488 	 378
0.2414585691 	 -0.5160681541 	 -0.0448976598 	 -0.0448976023 	 379
-0.2414585691 	 0.5160681541 	 0.0448976598 	 0.0448976023 	 380
-0.2262511748 	 -0.1214403138 	 0.0877022284 	 0.0877020319 	 381
0.2262511748 	 0.1214403138 	 -0.0877022284 	 -0.0877020319 	 382
0.3946557116 	 -0.0061772751 	 -0.1250265292 	 -0.1250263396 	 383
-0.3946557116 	 0.0061772751 	 0.1250265291 	 0.1250263395 	 384
0.2043257354 	 -0.8969597313 	 0.2131539475 	 0.2131539154 	 385
-0.2043257354 	 0.8969597313 	 -0.2131539475 	 -0.2131539154 	 386
0.2542881565 	 -0.7169872627 	 0.1788866979 	 0.1788866103 	 387
-0.2542881565 	 0.7169872627 	 -0.1788866979 	 -0.1788866102 	 388
-0.3725334467 	 0.1583817831 	 0.1087291919 	 0.1087290436 	 389
0.3725334467 	 -0.1583817831 	 -0.1087291920 	 -0.1087290437 	 390
-0.2398180071 	 -0.1015851985 	 0.0965436459 	 0.0965434465 	 391
0.2398180071 	 0.1015851985 	 -0.0965436460 	 -0.0965434465 	 392
-0.4758054532 	 0.3758568857 	 -0.0873293367 	 -0.0873292590 	 393
0.4758054532 	 -0.3758568857 	 0.0873293368 	 0.0873292592 	 394
0.1137233189 	 -0.6249480163 	 -0.0382327153 	 -0.0382326659 	 395
-0.1137233189 	 0.6249480163 	 0.0382327150 	 0.0382326656 	 396
0.1901392538 	 -0.6467667907 	 0.0362721429 	 0.0362721495 	 397
-0.1901392538 	 0.6467667907 	 -0.0362721429 	 -0.0362721495 	 398
0.2927561903 	 0.7137713188 	 0.1964950182 	 0.1964949426 	 399
-0.2927561903 	 -0.7137713188 	 -0.1964950182 	 -0.1964949426 	 400
-0.1066413089 	 -0.3797168017 	 0.0719612266 	 0.0719610389 	 401
0.1066413089 	 0.3797168017 	 -0.0719612264 	 -0.0719610387 	 402
0.5480782234 	 0.2984044264 	 0.1815209857 	 0.1815207222 	 403
-0.5480782234 	 -0.2984044264 	 -0.1815209857 	 -0.1815207222 	 404
0.2302789051 	 -0.1515990010 	 -0.0704944206 	 -0.0704943562 	 405
-0.2302789051 	 0.1515990010 	 0.0704944205 	 0.0704943561 	 406
0.2993280108 	 -0.8483305593 	 0.2996335688 	 0.2996335113 	 407
-0.2993280108 	 0.8483305593 	 -0.2996335688 	 -0.2996335113 	 408
-0.5715735900 	 -0.2394080219 	 -0.1873292740 	 -0.1873290104 	 409
0.5715735900 	 0.2394080219 	 0.1873292740 	 0.1873290105 	 410
0.2694711676 	 -0.1622168879 	 -0.0974461976 	 -0.0974460924 	 411
-0.2694711676 	 0.1622168879 	 0.0974461974 	 0.0974460923 	 412
0.2653541823 	 -0.5369277138 	 -0.0149062220 	 -0.0149061902 	 413
-0.2653541823 	 0.5369277138 	 0.0149062220 	 0.0149061902 	 414
-0.6211543809 	 0.7102168061 	 -0.6183685276 	 -0.6183685021 	 415
0.6211543809 	 -0.7102168061 	 0.6183685277 	 0.6183685021 	 416
-0.4123293331 	 -0.7943443135 	 -0.3730699591 	 -0.3730699228 	 417
0.4123293331 	 0.7943443135 	 0.3730699591 	 0.3730699228 	 418
0.2126444830 	 0.5260107684 	 -0.0593152861 	 -0.0593151426 	 419
-0.2126444830 	 -0.5260107684 	 0.0593152860 	 0.0593151425 	 420
0.1185178832 	 -0.8175474814 	 0.1372019155 	 0.1372018722 	 421
-0.1185178832 	 0.8175474814 	 -0.1372019156 	 -0.1372018723 	 422
-0.4419878779 	 0.3811475362 	 -0.0466076339 	 -0.0466075967 	 423
0.4419878779 	 -0.3811475362 	 0.0466076340 	 0.0466075968 	 424
-0.4037289868 	 0.1502693733 	 0.0965921364 	 0.0965920001 	 425
0.4037289868 	 -0.1502693733 	 -0.0965921365 	 -0.0965920002 	 426
0.2784292208 	 -0.8197536216 	 0.2722046253 	 0.2722045421 	 427
-0.2784292208 	 0.8197536216 	 -0.2722046254 	 -0.2722045421 	 428
-0.1629211927 	 0.1996680776 	 0.0310399935 	 0.0310399702 	 429
0.1629211927 	 -0.1996680776 	 -0.0310399936 	 -0.0310399703 	 430
-0.1065798815 	 -0.6960603021 	 -0.1318552277 	 -0.1318551259 	 431
0.1065798815 	 0.6960603021 	 0.1318552278 	 0.1318551260 	 432
0.2970653295 	 -0.0538419267 	 -0.1222982426 	 -0.1222980805 	 433
-0.2970653295 	 0.0538419267 	 0.1222982425 	 0.1222980804 	 434
0.1382695588 	 0.5178466324 	 -0.0878598663 	 -0.0878596709 	 435
-0.1382695588 	 -0.5178466324 	 0.0878598663 	 0.0878596710 	 436
-0.2242582672 	 0.9324814227 	 -0.2316027458 	 -0.2316027394 	 437
0.2242582672 	 -0.9324814227 	 0.2316027458 	 0.2316027394 	 438
0.2457787897 	 -0.1700912456 	 -0.0832935008 	 -0.0832934190 	 439
-0.2457787897 	 0.1700912456 	 0.0832935007 	 0.0832934188 	 440
-0.2613515120 	 -0.0038082482 	 0.0969323918 	 0.0969322541 	 441
0.2613515120 	 0.0038082482 	 -0.0969323919 	 -0.0969322542 	 442
0.0893570391 	 0.2489487371 	 -0.0194707447 	 -0.0194706948 	 443
-0.0893570391 	 -0.2489487371 	 0.0194707448 	 0.0194706949 	 444
-0.1757431697 	 0.1839032578 	 0.0352232397 	 0.0352232126 	 445
0.1757431697 	 -0.1839032578 	 -0.0352232398 	 -0.0352232127 	 446
0.1000733485 	 -0.5437338523 	 -0.0475942155 	 -0.0475941696 	 447
-0.1000733485 	 0.5437338523 	 0.0475942150 	 0.0475941692 	 448
-0.8688744401 	 -0.2013442653 	 -0.7846855646 	 -0.7846854468 	 449
0.8688744401 	 0.2013442653 	 0.7846855646 	 0.7846854468 	 450
0.2805368627 	 -0.7405907174 	 0.2260320172 	 0.2260319107 	 451
-0.2805368627 	 0.7405907174 	 -0.2260320172 	 -0.2260319107 	 452
0.0674985557 	 0.7061747303 	 0.0840219323 	 0.0840218554 	 453
-0.0674985557 	 -0.7061747303 	 -0.0840219323 	 -0.0840218553 	 454
0.2411764194 	 -0.6610051829 	 0.0986778056 	 0.0986777616 	 455
-0.2411764194 	 0.6610051829 	 -0.0986778056 	 -0.0986777616 	 456
0.1284707390 	 -0.8468818992 	 0.1416820632 	 0.1416820235 	 457
-0.1284707390 	 0.8468818992 	 -0.1416820633 	 -0.1416820236 	 458
-0.4461268312 	 -0.8120234347 	 -0.4352709541 	 -0.4352709345 	 459
0.4461268312 	 0.8120234347 	 0.4352709541 	 0.4352709345 	 460
0.2427925686 	 -0.0096612608 	 -0.0691333970 	 -0.0691333102 	 461
-0.2427925686 	 0.0096612608 	 0.0691333970 	 0.0691333101 	 462
0.7311154052 	 -0.2486363236 	 0.4974448485 	 0.4974446149 	 463
-0.7311154052 	 0.2486363236 	 -0.4974448484 	 -0.4974446148 	 464
-0.3946616641 	 0.7869347694 	 -0.3657862781 	 -0.3657861879 	 465
0.3946616640 	 -0.7869347694 	 0.3657862781 	 0.3657861880 	 466
-0.4068532703 	 -0.0455770195 	 0.1159538432 	 0.1159536666 	 467
0.4068532702 	 0.0455770195 	 -0.1159538433 	 -0.1159536667 	 468
0.2679096784 	 0.7681586880 	 0.2191330289 	 0.2191329665 	 469
-0.2679096784 	 -0.7681586880 	 -0.2191330289 	 -0.2191329665 	 470
-0.5589754049 	 -0.2071599905 	 -0.1490182150 	 -0.1490179760 	 471
0.5589754049 	 0.2071599905 	 0.1490182150 	 0.1490179760 	 472
-0.1556938864 	 -0.6905678943 	 -0.1171250334 	 -0.1171249664 	 473
0.1556938864 	 0.6905678943 	 0.1171250334 	 0.1171249664 	 474
0.0932428221 	 0.5906878243 	 -0.0358852287 	 -0.0358851594 	 475
-0.0932428221 	 -0.5906878243 	 0.0358852290 	 0.0358851596 	 476
0.1085174374 	 0.2434612095 	 -0.0302469620 	 -0.0302468807 	 477
-0.1085174374 	 -0.2434612095 	 0.0302469620 	 0.0302468807 	 478
0.0944821439 	 -0.3776062631 	 -0.0312586036 	 -0.0312585764 	 479
-0.0944821439 	 0.3776062631 	 0.0312586032 	 0.0312585760 	 480
-0.1305914606 	 0.2166830415 	 0.0178780900 	 0.0178780775 	 481
0.1305914606 	 -0.2166830415 	 -0.0178780901 	 -0.0178780775 	 482
-0.0965517653 	 0.4419818666 	 0.0383584666 	 0.0383584309 	 483
0.0965517653 	 -0.4419818666 	 -0.0383584671 	 -0.0383584314 	 484
-0.5440738619 	 -0.2630418570 	 -0.1570323034 	 -0.1570320498 	 485
0.5440738619 	 0.2630418570 	 0.1570323034 	 0.1570320498 	 486
0.2627112994 	 -0.3967127521 	 -0.0771110005 	 -0.0771109143 	 487
-0.2627112994 	 0.3967127521 	 0.0771110004 	 0.0771109143 	 488
0.2897217240 	 -0.1771748615 	 -0.1040409886 	 -0.1040408697 	 489
-0.2897217240 	 0.1771748615 	 0.1040409885 	 0.1040408696 	 490
0.4852493430 	 0.0372718343 	 -0.0338177297 	 -0.0338177114 	 491
-0.4852493430 	 -0.0372718343 	 0.0338177297 	 0.0338177114 	 492
-0.2468276846 	 0.0865218642 	 0.0781261975 	 0.0781261192 	 493
0.2468276846 	 -0.0865218642 	 -0.0781261976 	 -0.0781261193 	 494
-0.0945251496 	 0.2368817782 	 0.0095483572 	 0.0095483513 	 495
0.0945251496 	 -0.2368817782 	 -0.0095483572 	 -0.0095483514 	 496
-0.3686447012 	 0.8807667612 	 -0.3715799884 	 -0.3715799750 	 497
0.3686447012 	 -0.8807667612 	 0.3715799884 	 0.3715799750 	 498
0.2389130340 	 -0.3803597957 	 -0.0825908738 	 -0.0825907843 	 499
-0.2389130340 	 0.3803597957 	 0.0825908738 	 0.0825907842 	 500
-0.1284949007 	 -0.4154548268 	 0.0982277175 	 0.0982274698 	 501
0.1284949007 	 0.4154548268 	 -0.0982277174 	 -0.0982274697 	 502
-0.4326038944 	 0.8004655262 	 -0.4140467386 	 -0.4140466799 	 503
0.4326038944 	 -0.8004655262 	 0.4140467386 	 0.4140466800 	 504
-0.0608360914 	 0.2136798966 	 0.0000109754 	 0.0000109754 	 505
0.0608360914 	 -0.2136798966 	 -0.0000109759 	 -0.0000109759 	 506
0.4510639739 	 -0.0085542836 	 -0.0794087825 	 -0.0794086770 	 507
-0.4510639739 	 0.0085542837 	 0.0794087825 	 0.0794086769 	 508
-0.3190749471 	 0.0460650102 	 0.1329993310 	 0.1329991431 	 509
0.3190749471 	 -0.0460650102 	 -0.1329993311 	 -0.1329991432 	 510
0.8894451521 	 -0.1708813673 	 0.8042733624 	 0.8042732598 	 511
-0.8894451521 	 0.1708813673 	 -0.8042733624 	 -0.8042732597 	 512
-0.3862823963 	 -0.1860013240 	 0.0924228233 	 0.0924226913 	 513
0.3862823963 	 0.1860013240 	 -0.0924228233 	 -0.0924226914 	 514
0.4349216781 	 0.0521130185 	 -0.0907281200 	 -0.0907279982 	 515
-0.4349216781 	 -0.0521130185 	 0.0907281200 	 0.0907279981 	 516
-0.1116736925 	 0.6721137742 	 -0.0134150439 	 -0.0134150684 	 517
0.1116736925 	 -0.6721137742 	 0.0134150438 	 0.0134150683 	 518
-0.4386796116 	 0.1093762214 	 0.0810105024 	 0.0810103852 	 519
0.4386796116 	 -0.1093762213 	 -0.0810105025 	 -0.0810103853 	 520
-0.0739661450 	 0.1964191550 	 0.0001959834 	 0.0001959833 	 521
0.0739661450 	 -0.1964191550 	 -0.0001959834 	 -0.0001959833 	 522
0.4644942662 	 0.0910621672 	 -0.0487555595 	 -0.0487555276 	 523
-0.4644942662 	 -0.0910621672 	 0.0487555594 	 0.0487555275 	 524
-0.0614237287 	 0.6092307947 	 0.0004779888 	 0.0004779884 	 525
0.0614237287 	 -0.6092307947 	 -0.0004779896 	 -0.0004779892 	 526
-0.3680983996 	 -0.2336970023 	 0.0861941081 	 0.0861939804 	 527
0.3680983996 	 0.2336970023 	 -0.0861941082 	 -0.0861939805 	 528
0.4963161422 	 -0.3482664655 	 0.0978933172 	 0.0978932286 	 529
-0.4963161422 	 0.3482664655 	 -0.0978933171 	 -0.0978932284 	 530
0.1476417526 	 -0.3706874206 	 -0.0638377369 	 -0.0638376764 	 531
-0.1476417526 	 0.3706874206 	 0.0638377367 	 0.0638376762 	 532
-0.2248179802 	 0.0954928859 	 0.0525979068 	 0.0525978608 	 533
0.2248179802 	 -0.0954928859 	 -0.0525979069 	 -0.0525978609 	 534
0.2660956575 	 -0.3429145081 	 -0.0841934050 	 -0.0841933108 	 535
-0.2660956575 	 0.3429145081 	 0.0841934050 	 0.0841933107 	 536
-0.1658348469 	 -0.2219527267 	 0.0673005591 	 0.0673003758 	 537
0.1658348469 	 0.2219527267 	 -0.0673005591 	 -0.0673003758 	 538
0.7704618387 	 -0.2292603294 	 0.5683992915 	 0.5683990816 	 539
-0.7704618387 	 0.2292603294 	 -0.5683992914 	 -0.5683990815 	 540
0.1631338330 	 0.5304402508 	 -0.0811741262 	 -0.0811739445 	 541
-0.1631338330 	 -0.5304402508 	 0.0811741262 	 0.0811739445 	 542
-0.1265826962 	 -0.3432531459 	 0.0840503538 	 0.0840501268 	 543
0.1265826962 	 0.3432531459 	 -0.0840503538 	 -0.0840501268 	 544
-0.2823847144 	 -0.3883444594 	 0.0841906685 	 0.0841904937 	 545
0.2823847144 	 0.3883444594 	 -0.0841906687 	 -0.0841904938 	 546
-0.3593357755 	 0.2889886597 	 0.0743725909 	 0.0743724940 	 547
0.3593357755 	 -0.2889886597 	 -0.0743725909 	 -0.0743724941 	 548
-0.2595035876 	 -0.0278325291 	 0.0990351051 	 0.0990349501 	 549
0.2595035876 	 0.0278325291 	 -0.0990351052 	 -0.0990349502 	 550
-0.6866940069 	 -0.5115086398 	 -0.5570772857 	 -0.5570771423 	 551
0.6866940069 	 0.5115086398 	 0.5570772857 	 0.5570771424 	 552
-0.1370362574 	 -0.9061708361 	 -0.1466306078 	 -0.1466305888 	 553
0.1370362574 	 0.9061708361 	 0.1466306078 	 0.1466305888 	 554
-0.0999582294 	 0.2884236754 	 0.0215876452 	 0.0215876290 	 555
0.0999582294 	 -0.2884236754 	 -0.0215876454 	 -0.0215876292 	 556
-0.1295159369 	 -0.4395652005 	 0.0994510557 	 0.0994508125 	 557
0.1295159369 	 0.4395652005 	 -0.0994510556 	 -0.0994508124 	 558
-0.2787254894 	 -0.3267366277 	 0.1065867225 	 0.1065864844 	 559
0.2787254894 	 0.3267366278 	 -0.1065867226 	 -0.1065864845 	 560
-0.3811026781 	 -0.1584214827 	 0.1056249882 	 0.1056248239 	 561
0.3811026781 	 0.1584214827 	 -0.1056249882 	 -0.1056248240 	 562
0.0716380061 	 0.3020651656 	 -0.0142835666 	 -0.0142835304 	 563
-0.0716380061 	 -0.3020651656 	 0.0142835668 	 0.0142835306 	 564
0.4543902955 	 0.0254905129 	 -0.0744320591 	 -0.0744319648 	 565
-0.4543902955 	 -0.0254905129 	 0.0744320590 	 0.0744319647 	 566
-0.1859315558 	 -0.2304076183 	 0.0881637589 	 0.0881635200 	 567
0.1859315558 	 0.2304076183 	 -0.0881637589 	 -0.0881635200 	 568
0.0609961860 	 0.3209951457 	 -0.0002884307 	 -0.0002884299 	 569
-0.0609961860 	 -0.3209951457 	 0.0002884309 	 0.0002884302 	 570
-0.2600548609 	 -0.4363787901 	 0.0795116916 	 0.0795115174 	 571
0.2600548609 	 0.4363787901 	 -0.0795116917 	 -0.0795115176 	 572
-0.2539456067 	 -0.3390717658 	 0.1132842148 	 0.1132839474 	 573
0.2539456067 	 0.3390717658 	 -0.1132842149 	 -0.1132839475 	 574
0.2944645208 	 -0.5251591685 	 0.0020499931 	 0.0020500077 	 575
-0.2944645208 	 0.5251591685 	 -0.0020499930 	 -0.0020500077 	 576
0.1847646193 	 -0.4877052497 	 -0.0756173738 	 -0.0756172937 	 577
-0.1847646193 	 0.4877052497 	 0.0756173736 	 0.0756172936 	 578
0.3140675573 	 -0.1701801496 	 -0.1112592047 	 -0.1112590684 	 579
-0.3140675573 	 0.1701801496 	 0.1112592045 	 0.1112590683 	 580
-0.1657854282 	 -0.8779223992 	 -0.1755756439 	 -0.1755756144 	 581
0.1657854282 	 0.8779223992 	 0.1755756439 	 0.1755756144 	 582
-0.3964762838 	 -0.2428530270 	 0.0567469748 	 0.0567469300 	 583
0.3964762838 	 0.2428530270 	 -0.0567469749 	 -0.0567469301 	 584
-0.0716032452 	 0.6288570967 	 0.0183695400 	 0.0183695225 	 585
0.0716032452 	 -0.6288570967 	 -0.0183695407 	 -0.0183695232 	 586
0.0896683856 	 0.4926416715 	 -0.0535144602 	 -0.0535143420 	 587
-0.0896683856 	 -0.4926416715 	 0.0535144605 	 0.0535143423 	 588
-0.3311998911 	 0.2923216956 	 0.0838297812 	 0.0838296769 	 589
0.3311998911 	 -0.2923216956 	 -0.0838297813 	 -0.0838296769 	 590
-0.1727216392 	 -0.6162214412 	 -0.0097269719 	 -0.0097270155 	 591
0.1727216392 	 0.6162214412 	 0.0097269719 	 0.0097270154 	 592
-0.2282288425 	 -0.0817085291 	 0.0735900058 	 0.0735898613 	 593
0.2282288425 	 0.0817085291 	 -0.0735900059 	 -0.0735898614 	 594
0.1419376017 	 -0.2562310319 	 -0.0354313952 	 -0.0354313673 	 595
-0.1419376017 	 0.2562310319 	 0.0354313951 	 0.0354313672 	 596
0.1404271519 	 -0.4873709393 	 -0.0700182485 	 -0.0700181786 	 597
-0.1404271519 	 0.4873709393 	 0.0700182483 	 0.0700181783 	 598
0.3395888046 	 -0.8451774018 	 0.3316089394 	 0.3316088770 	 599
-0.3395888046 	 0.8451774018 	 -0.3316089394 	 -0.3316088770 	 600
0.4930754267 	 -0.3133669505 	 0.0699597132 	 0.0699596499 	 601
-0.4930754267 	 0.3133669505 	 -0.0699597131 	 -0.0699596498 	 602
0.1370242463 	 -0.5615339615 	 -0.0626298022 	 -0.0626297359 	 603
-0.1370242463 	 0.5615339615 	 0.0626298018 	 0.0626297356 	 604
0.5100002124 	 0.0156959117 	 -0.0016527158 	 -0.0016527385 	 605
