Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 0.9110	Mesh (Number of cells): 363
-0.3440699142 	 -0.7687812160 	 -0.2525731118 	 -0.2525729188 	 221
-0.7626271270 	 0.2356931035 	 -0.5178378692 	 -0.5178373538 	 222
0.7636929561 	 -0.2408845400 	 0.5200955977 	 0.5200951267 	 223
0.2408845413 	 0.7636929554 	 0.1877048586 	 0.1877046121 	 224
-0.2408845413 	 -0.7636929554 	 -0.1878148553 	 -0.1878146045 	 225
-0.6252048242 	 0.6247758134 	 -0.5635559324 	 -0.5635558343 	 226
0.6387572675 	 -0.6237229639 	 0.5950654103 	 0.5950653168 	 227
-0.6237229639 	 -0.6387572677 	 -0.5693481064 	 -0.5693480161 	 228
0.6237229639 	 0.6387572677 	 0.5693634242 	 0.5693633317 	 229
-0.4958512965 	 0.7357738392 	 -0.4555997599 	 -0.4555996647 	 230
0.4928955511 	 -0.7296197300 	 0.4437795549 	 0.4437794351 	 231
-0.7296197298 	 -0.4928955523 	 -0.6541809576 	 -0.6541808364 	 232
0.7296197298 	 0.4928955523 	 0.6541936764 	 0.6541935514 	 233
0.4949110594 	 0.2726041433 	 0.0161188508 	 0.0161186595 	 234
-0.4949110594 	 -0.2726041433 	 -0.0161472460 	 -0.0161470559 	 235
0.2726041433 	 -0.4949110594 	 -0.0360500042 	 -0.0360500377 	 236
0.1251943137 	 0.6905948999 	 0.0436338862 	 0.0436337624 	 237
-0.1251943137 	 -0.6905948999 	 -0.0438513071 	 -0.0438511756 	 238
0.6905949000 	 -0.1251943136 	 0.2050033662 	 0.2050030186 	 239
-0.6944099465 	 0.1204996080 	 -0.2077807862 	 -0.2077804191 	 240
0.0236945344 	 0.8470665525 	 0.0200228044 	 0.0200227643 	 241
-0.0236945344 	 -0.8470665525 	 -0.0193956766 	 -0.0193956361 	 242
0.8470665524 	 -0.0236945335 	 0.7441021109 	 0.7441014453 	 243
-0.8476719821 	 0.0231544979 	 -0.7483906740 	 -0.7483899521 	 244
0.9454593917 	 -0.0996165135 	 0.9816962524 	 0.9816962169 	 245
-0.9456803648 	 0.0992117651 	 -0.9820678417 	 -0.9820678130 	 246
-0.0996165161 	 -0.9454593916 	 -0.1118099059 	 -0.1118098672 	 247
0.0996165161 	 0.9454593916 	 0.1118139258 	 0.1118138871 	 248
0.7293986065 	 0.1097559204 	 0.2762808510 	 0.2762804528 	 249
-0.7293986065 	 -0.1097559204 	 -0.2756865662 	 -0.2756861514 	 250
0.1097559205 	 -0.7293986065 	 0.0552055892 	 0.0552053692 	 251
-0.1106610282 	 0.7316264048 	 -0.0433556251 	 -0.0433554271 	 252
-0.7582612972 	 0.4886453881 	 -0.7254374758 	 -0.7254373864 	 253
0.7665179527 	 -0.4956580939 	 0.7405207327 	 0.7405206556 	 254
-0.4956580946 	 -0.7665179520 	 -0.4620950677 	 -0.4620949877 	 255
0.4956580946 	 0.7665179520 	 0.4621052629 	 0.4621051836 	 256
-0.5986579390 	 0.7278663822 	 -0.6213923613 	 -0.6213923551 	 257
0.6006529140 	 -0.7240562665 	 0.6174095344 	 0.6174095251 	 258
-0.7240562663 	 -0.6006529147 	 -0.7484311573 	 -0.7484311563 	 259
0.7240562663 	 0.6006529147 	 0.7484337418 	 0.7484337362 	 260
0.1948005999 	 0.1156052461 	 0.0004933342 	 0.0004933320 	 261
-0.1948005999 	 -0.1156052461 	 -0.0004930035 	 -0.0004930015 	 262
0.1156052461 	 -0.1948005999 	 -0.0039820920 	 -0.0039820804 	 263
0.9509354916 	 0.0618553455 	 0.9950110086 	 0.9950109548 	 264
-0.9510027177 	 -0.0619337965 	 -0.9952780009 	 -0.9952779501 	 265
0.0618553424 	 -0.9509354916 	 0.0959683474 	 0.0959683426 	 266
-0.0618553424 	 0.9509354916 	 -0.0955681828 	 -0.0955681808 	 267
-0.3537183909 	 0.1347678331 	 0.0159956317 	 0.0159955958 	 268
0.0086492588 	 0.7282690631 	 0.0131957986 	 0.0131957622 	 269
-0.0086492588 	 -0.7282690631 	 -0.0143398992 	 -0.0143398600 	 270
0.7282690631 	 -0.0086492588 	 0.0519284341 	 0.0519283511 	 271
-0.7283951446 	 0.0083444024 	 -0.0523768474 	 -0.0523767694 	 272
0.2203632894 	 0.6627706579 	 0.0783006395 	 0.0783004332 	 273
-0.2203632894 	 -0.6627706579 	 -0.0783149217 	 -0.0783147110 	 274
0.6627706581 	 -0.2203632894 	 0.2194227856 	 0.2194224307 	 275
-0.6759315835 	 0.2036359750 	 -0.2345916363 	 -0.2345912279 	 276
-0.1401748009 	 0.5151757267 	 0.0521407720 	 0.0521407125 	 277
0.7557679610 	 0.0473604827 	 0.3524697306 	 0.3524692316 	 278
-0.7560900983 	 -0.0475582754 	 -0.3543187462 	 -0.3543182388 	 279
-0.0473604828 	 0.7557679611 	 -0.0543616725 	 -0.0543615291 	 280
0.0473604828 	 -0.7557679611 	 0.0586999332 	 0.0586997879 	 281
0.1309612827 	 0.3520289965 	 -0.0350621146 	 -0.0350620168 	 282
-0.1309612827 	 -0.3520289965 	 0.0350447785 	 0.0350446784 	 283
0.3520289965 	 -0.1309612827 	 -0.0202331031 	 -0.0202330536 	 284
-0.4444436175 	 -0.8424711157 	 -0.4593496445 	 -0.4593496341 	 285
0.4444436175 	 0.8424711157 	 0.4593494021 	 0.4593493924 	 286
-0.8393317661 	 0.4486321723 	 -0.8698170441 	 -0.8698170473 	 287
0.8424711164 	 -0.4444436160 	 0.8701033644 	 0.8701033606 	 288
0.5283484266 	 0.1241523952 	 -0.0208076755 	 -0.0208077002 	 289
-0.5283484266 	 -0.1241523952 	 0.0206947069 	 0.0206947186 	 290
0.1241523953 	 -0.5283484266 	 -0.0461812618 	 -0.0461812393 	 291
0.6171774799 	 0.1908637653 	 0.0804972436 	 0.0804970130 	 292
-0.6171774799 	 -0.1908637653 	 -0.0802843045 	 -0.0802840672 	 293
0.1908637654 	 -0.6171774798 	 -0.0021176002 	 -0.0021177621 	 294
-0.2772608342 	 -0.9140064819 	 -0.2851386312 	 -0.2851386074 	 295
0.2772608342 	 0.9140064819 	 0.2851005911 	 0.2851005680 	 296
0.9140064828 	 -0.2772608316 	 0.9421390917 	 0.9421390844 	 297
-0.9106812287 	 0.2780322493 	 -0.9393127894 	 -0.9393127897 	 298
-0.2148378890 	 0.6394443753 	 -0.0549420932 	 -0.0549418225 	 299
0.7583414921 	 0.1766594402 	 0.4239305836 	 0.4239301272 	 300
-0.7583414921 	 -0.1766594402 	 -0.4238460001 	 -0.4238455080 	 301
0.1766594400 	 -0.7583414924 	 0.1172760955 	 0.1172757986 	 302
-0.1785959138 	 0.7557528269 	 -0.1124891777 	 -0.1124888759 	 303
0.4212006756 	 0.4549029487 	 0.0566791843 	 0.0566788615 	 304
-0.4212006756 	 -0.4549029487 	 -0.0566802298 	 -0.0566798997 	 305
0.4549029488 	 -0.4212006756 	 0.0735417969 	 0.0735415280 	 306
-0.6031528989 	 0.2439433957 	 -0.1313991937 	 -0.1313989067 	 307
0.9215406572 	 -0.0134408679 	 0.9407675422 	 0.9407672552 	 308
-0.9218977096 	 0.0132760830 	 -0.9424221205 	 -0.9424218267 	 309
-0.0134408710 	 -0.9215406572 	 -0.0035327774 	 -0.0035327806 	 310
0.0134408710 	 0.9215406572 	 0.0043889116 	 0.0043889129 	 311
-0.4418523526 	 0.4626904275 	 -0.0789387787 	 -0.0789384500 	 312
0.6562871472 	 0.2446238772 	 0.2096522633 	 0.2096518797 	 313
-0.6562871472 	 -0.2446238772 	 -0.2095323820 	 -0.2095319714 	 314
0.2446238773 	 -0.6562871472 	 0.0710045104 	 0.0710042160 	 315
-0.5520804749 	 0.5583685714 	 -0.3227766688 	 -0.3227763142 	 316
0.5100294623 	 0.4183723168 	 0.1245186071 	 0.1245182034 	 317
-0.5100294623 	 -0.4183723168 	 -0.1245032569 	 -0.1245028418 	 318
0.4183723166 	 -0.5100294623 	 0.1003659583 	 0.1003656724 	 319
0.5431573769 	 0.2009307441 	 0.0186929607 	 0.0186928634 	 320
-0.5431573769 	 -0.2009307441 	 -0.0186657985 	 -0.0186656986 	 321
0.2009307442 	 -0.5431573768 	 -0.0354956710 	 -0.0354957691 	 322
-0.6533107060 	 -0.4331682182 	 -0.3792766708 	 -0.3792762742 	 323
0.6533107060 	 0.4331682182 	 0.3793287039 	 0.3793283234 	 324
0.4331682172 	 -0.6533107058 	 0.2553186506 	 0.2553183916 	 325
-0.7337930724 	 -0.3064219455 	 -0.4586312909 	 -0.4586308212 	 326
0.7337930724 	 0.3064219455 	 0.4586247948 	 0.4586243577 	 327
0.3064219450 	 -0.7337930721 	 0.1703345395 	 0.1703342815 	 328
-0.3539187209 	 -0.8620923651 	 -0.3491773563 	 -0.3491773112 	 329
0.3539187209 	 0.8620923651 	 0.3491746365 	 0.3491745951 	 330
0.8620923665 	 -0.3539187191 	 0.8444033636 	 0.8444032795 	 331
-0.8563466774 	 0.3549075108 	 -0.8367714472 	 -0.8367713821 	 332
0.0433846186 	 -0.8231263365 	 0.1294668036 	 0.1294665888 	 333
-0.0433846186 	 0.8231263365 	 -0.1252116211 	 -0.1252114077 	 334
-0.8233737702 	 -0.0435405983 	 -0.6986559584 	 -0.6986551835 	 335
0.8231263364 	 0.0433846198 	 0.6975540005 	 0.6975532788 	 336
0.1677275076 	 0.8257916408 	 0.1685763415 	 0.1685761818 	 337
-0.1677275076 	 -0.8257916408 	 -0.1687703188 	 -0.1687701569 	 338
-0.8226948098 	 0.1666613518 	 -0.6503477544 	 -0.6503471877 	 339
0.8257916415 	 -0.1677275064 	 0.6528256366 	 0.6528251309 	 340
0.6204644755 	 0.3077255879 	 0.1833607953 	 0.1833604010 	 341
-0.6204644755 	 -0.3077255879 	 -0.1832277084 	 -0.1832272932 	 342
0.3077255880 	 -0.6204644754 	 0.0722233744 	 0.0722231053 	 343
-0.4448272496 	 0.6618121957 	 -0.2852025721 	 -0.2852023119 	 344
0.5488956548 	 0.3401790885 	 0.1109059226 	 0.1109055487 	 345
-0.5488956548 	 -0.3401790885 	 -0.1108690041 	 -0.1108686169 	 346
0.3401790884 	 -0.5488956548 	 0.0421147500 	 0.0421145248 	 347
-0.4764176581 	 0.5913892383 	 -0.2469925343 	 -0.2469922186 	 348
-0.1857699305 	 -0.9104215839 	 -0.2169039091 	 -0.2169038199 	 349
0.1857699305 	 0.9104215839 	 0.2167958428 	 0.2167957575 	 350
-0.9069361805 	 0.1835978901 	 -0.8997861941 	 -0.8997860248 	 351
0.9104215848 	 -0.1857699279 	 0.9033731520 	 0.9033729846 	 352
0.7224546511 	 0.2391968583 	 0.3658402401 	 0.3658398263 	 353
-0.7224546511 	 -0.2391968583 	 -0.3656598225 	 -0.3656593786 	 354
0.2391968578 	 -0.7224546512 	 0.1078014728 	 0.1078011644 	 355
-0.3514067958 	 0.5867679529 	 -0.0895013596 	 -0.0895010701 	 356
-0.6756466992 	 -0.3535818621 	 -0.3521940514 	 -0.3521935931 	 357
0.6756466992 	 0.3535818621 	 0.3522605025 	 0.3522600700 	 358
0.3535818611 	 -0.6756466995 	 0.1638608899 	 0.1638606141 	 359
-0.3682292970 	 0.6616824193 	 -0.1734547177 	 -0.1734544120 	 360
-0.4166522137 	 0.5436050035 	 -0.1216594512 	 -0.1216591528 	 361
-0.1406806406 	 0.6614373308 	 -0.0507863221 	 -0.0507860897 	 362
