Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 0.9110	Mesh (Number of cells): 363
0.5465903795 	 -0.3763894436 	 0.0838509144 	 0.0838506113 	 122
0.8750290493 	 0.1009474512 	 -0.1326930502 	 -0.1326929557 	 123
-0.8752195583 	 -0.1010498311 	 0.1326163057 	 0.1326162113 	 124
0.1009474498 	 -0.8750290500 	 0.8194589555 	 0.8194585033 	 125
-0.1009474498 	 0.8750290500 	 -0.8225015463 	 -0.8225010938 	 126
-0.1949367474 	 0.1177050921 	 0.0043994173 	 0.0043994041 	 127
-0.3358717710 	 0.2261402250 	 0.0478324221 	 0.0478322954 	 128
-0.4077824238 	 0.2937340191 	 0.0602587970 	 0.0602587350 	 129
-0.2724551960 	 0.0937077363 	 0.0023327639 	 0.0023327560 	 130
0.1169123381 	 0.1949395109 	 -0.0004022243 	 -0.0004022227 	 131
-0.1169123381 	 -0.1949395109 	 0.0004016308 	 0.0004016294 	 132
0.1949395109 	 -0.1169123381 	 -0.0045064457 	 -0.0045064345 	 133
0.5961411862 	 0.0883068799 	 0.0037760205 	 0.0037760282 	 134
-0.5961411862 	 -0.0883068799 	 -0.0037881024 	 -0.0037881023 	 135
0.0883068799 	 -0.5961411862 	 0.0042540206 	 0.0042539960 	 136
-0.4518082031 	 -0.6182327689 	 0.3553101952 	 0.3553098057 	 137
0.4518082031 	 0.6182327689 	 -0.3553287799 	 -0.3553283956 	 138
0.6182327691 	 -0.4518082029 	 0.2490067976 	 0.2490064340 	 139
0.2419506123 	 0.2465762237 	 0.0380301846 	 0.0380300761 	 140
-0.2419506123 	 -0.2465762237 	 -0.0380102160 	 -0.0380101044 	 141
0.2465762238 	 -0.2419506122 	 -0.0401679793 	 -0.0401678659 	 142
0.0928948536 	 0.2710388721 	 0.0092305488 	 0.0092305247 	 143
-0.0928948536 	 -0.2710388721 	 -0.0092255910 	 -0.0092255671 	 144
0.2710388721 	 -0.0928948536 	 -0.0025326124 	 -0.0025326051 	 145
0.6588998230 	 0.1306566904 	 -0.0426585374 	 -0.0426583160 	 146
-0.6588998230 	 -0.1306566904 	 0.0427663347 	 0.0427661192 	 147
0.1306566905 	 -0.6588998229 	 0.1150668068 	 0.1150665505 	 148
0.0965561135 	 0.6031214756 	 0.0104999598 	 0.0104999689 	 149
-0.0965561135 	 -0.6031214756 	 -0.0104356770 	 -0.0104356877 	 150
0.6031214757 	 -0.0965561136 	 -0.0009898933 	 -0.0009898984 	 151
-0.6156000000 	 0.0930533293 	 -0.0000863191 	 -0.0000863147 	 152
-0.2388759184 	 0.7111950775 	 -0.3320089611 	 -0.3320085068 	 153
-0.8990287974 	 -0.2790343326 	 0.2753699861 	 0.2753699523 	 154
0.8990287974 	 0.2790343326 	 -0.2754150958 	 -0.2754150657 	 155
-0.2815539873 	 0.8968276190 	 -0.9307695541 	 -0.9307695179 	 156
0.2790343304 	 -0.8990287978 	 0.9343109377 	 0.9343108984 	 157
-0.2219576311 	 0.3361199910 	 0.0162866595 	 0.0162866355 	 158
0.1377696738 	 0.5198962727 	 0.0127628150 	 0.0127628170 	 159
-0.1377696738 	 -0.5198962727 	 -0.0127085971 	 -0.0127086037 	 160
0.5198962727 	 -0.1377696739 	 -0.0574036396 	 -0.0574035446 	 161
-0.8121314264 	 -0.3372109644 	 0.2845319308 	 0.2845317575 	 162
0.8121314264 	 0.3372109644 	 -0.2844661758 	 -0.2844660141 	 163
-0.3424758488 	 0.8097185075 	 -0.7225626243 	 -0.7225624465 	 164
0.3372109624 	 -0.8121314266 	 0.7257277396 	 0.7257275411 	 165
-0.7301238439 	 0.5885429637 	 -0.6086937018 	 -0.6086936965 	 166
0.7383597747 	 -0.5880219437 	 0.6119564219 	 0.6119564100 	 167
-0.5880219441 	 -0.7383597746 	 0.7552336610 	 0.7552336577 	 168
0.5880219441 	 0.7383597746 	 -0.7552346470 	 -0.7552346414 	 169
-0.5584862449 	 0.3080240458 	 -0.0453189140 	 -0.0453186955 	 170
-0.4451159334 	 0.8281879955 	 -0.8553299925 	 -0.8553299932 	 171
0.4424503875 	 -0.8277664512 	 0.8524013606 	 0.8524013536 	 172
-0.8277664507 	 -0.4424503893 	 0.4516481567 	 0.4516481275 	 173
0.8277664507 	 0.4424503893 	 -0.4516395277 	 -0.4516395008 	 174
-0.2673747422 	 0.5764947479 	 -0.0876531894 	 -0.0876528592 	 175
-0.5318753539 	 0.1304935713 	 0.0513013875 	 0.0513013086 	 176
-0.1327939269 	 0.3537063353 	 0.0193679094 	 0.0193678645 	 177
0.0860368071 	 0.8057901713 	 -0.6042461359 	 -0.6042454615 	 178
-0.0860368071 	 -0.8057901713 	 0.6043301203 	 0.6043294473 	 179
0.8057901713 	 -0.0860368062 	 0.1917357177 	 0.1917354101 	 180
-0.8071024057 	 0.0852836415 	 -0.1874848523 	 -0.1874845152 	 181
-0.2286753030 	 0.4950401719 	 -0.0008893291 	 -0.0008892635 	 182
0.3601897014 	 0.3809893426 	 0.0130868290 	 0.0130868654 	 183
-0.3601897014 	 -0.3809893426 	 -0.0130752209 	 -0.0130752703 	 184
0.3809893427 	 -0.3601897014 	 -0.0177768626 	 -0.0177769592 	 185
0.4431326327 	 0.0974845170 	 0.0122686230 	 0.0122686005 	 186
-0.4431326327 	 -0.0974845170 	 -0.0122562008 	 -0.0122561709 	 187
-0.0965067576 	 0.4368294306 	 0.0042291111 	 0.0042291219 	 188
0.0974845170 	 -0.4431326327 	 0.0013262133 	 0.0013261884 	 189
-0.5751132299 	 -0.4832505717 	 0.2476882579 	 0.2476879177 	 190
0.5751132299 	 0.4832505717 	 -0.2477131469 	 -0.2477128216 	 191
0.4832505714 	 -0.5751132299 	 0.2883152545 	 0.2883148383 	 192
0.2185010328 	 0.3323258014 	 0.0185476535 	 0.0185476163 	 193
-0.2185010328 	 -0.3323258014 	 -0.0185378196 	 -0.0185377850 	 194
0.3323258014 	 -0.2185010328 	 -0.0492726466 	 -0.0492725005 	 195
-0.3763107360 	 0.3913554083 	 0.0018093114 	 0.0018094517 	 196
-0.4197482732 	 -0.7145766748 	 0.5453155560 	 0.5453152386 	 197
0.4197482732 	 0.7145766748 	 -0.5453392676 	 -0.5453389494 	 198
-0.7049471876 	 0.4111685548 	 -0.2664534061 	 -0.2664531134 	 199
0.7145766752 	 -0.4197482723 	 0.2836784155 	 0.2836781658 	 200
0.2686796075 	 0.4094719806 	 0.0265319104 	 0.0265319019 	 201
-0.2686796075 	 -0.4094719806 	 -0.0265113149 	 -0.0265113133 	 202
0.4094719807 	 -0.2686796076 	 -0.0595796827 	 -0.0595795870 	 203
-0.4395112399 	 0.0977450304 	 0.0132926719 	 0.0132926396 	 204
0.4012487808 	 0.2926151946 	 0.0591017564 	 0.0591016818 	 205
-0.4012487808 	 -0.2926151946 	 -0.0590764493 	 -0.0590763830 	 206
0.2926151947 	 -0.4012487808 	 -0.0213566227 	 -0.0213567045 	 207
-0.3182956267 	 0.7220810470 	 -0.4256064762 	 -0.4256060472 	 208
0.0960949761 	 0.4348935699 	 0.0065186503 	 0.0065186477 	 209
-0.0960949761 	 -0.4348935699 	 -0.0065074234 	 -0.0065074234 	 210
0.4348935699 	 -0.0960949761 	 -0.0100044844 	 -0.0100044604 	 211
-0.5332718036 	 0.2131114476 	 0.0266300875 	 0.0266301106 	 212
-0.2782577408 	 0.4130335133 	 0.0214961330 	 0.0214961915 	 213
-0.4931280561 	 0.2727634759 	 0.0332731677 	 0.0332732278 	 214
-0.5443197365 	 -0.5756052389 	 0.3700732563 	 0.3700729436 	 215
0.5443197365 	 0.5756052389 	 -0.3700920294 	 -0.3700917207 	 216
0.5756052386 	 -0.5443197363 	 0.3326297876 	 0.3326294485 	 217
-0.7648232017 	 0.3356395478 	 -0.2415019919 	 -0.2415017997 	 218
0.7687812167 	 -0.3440699131 	 0.2525732371 	 0.2525730501 	 219
0.3440699142 	 0.7687812160 	 -0.6013453344 	 -0.6013449786 	 220
-0.3440699142 	 -0.7687812160 	 0.6012898691 	 0.6012895129 	 221
-0.7626271270 	 0.2356931035 	 -0.1771970127 	 -0.1771967379 	 222
0.7636929561 	 -0.2408845400 	 0.1878114015 	 0.1878111633 	 223
0.2408845413 	 0.7636929554 	 -0.5201264267 	 -0.5201259353 	 224
-0.2408845413 	 -0.7636929554 	 0.5200944121 	 0.5200939217 	 225
-0.6252048242 	 0.6247758134 	 -0.5701112936 	 -0.5701111874 	 226
0.6387572675 	 -0.6237229639 	 0.5693530984 	 0.5693530010 	 227
-0.6237229639 	 -0.6387572677 	 0.5950663840 	 0.5950662999 	 228
0.6237229639 	 0.6387572677 	 -0.5950681502 	 -0.5950680577 	 229
-0.4958512965 	 0.7357738392 	 -0.6726589440 	 -0.6726588311 	 230
0.4928955511 	 -0.7296197300 	 0.6541892764 	 0.6541891469 	 231
-0.7296197298 	 -0.4928955523 	 0.4437973555 	 0.4437972395 	 232
0.7296197298 	 0.4928955523 	 -0.4437798495 	 -0.4437797304 	 233
0.4949110594 	 0.2726041433 	 0.0360581546 	 0.0360581838 	 234
-0.4949110594 	 -0.2726041433 	 -0.0360289624 	 -0.0360290070 	 235
0.2726041433 	 -0.4949110594 	 0.0161154930 	 0.0161153056 	 236
0.1251943137 	 0.6905948999 	 -0.2050952863 	 -0.2050949270 	 237
-0.1251943137 	 -0.6905948999 	 0.2050028711 	 0.2050025095 	 238
0.6905949000 	 -0.1251943136 	 0.0438476316 	 0.0438474948 	 239
-0.6944099465 	 0.1204996080 	 -0.0334624808 	 -0.0334623453 	 240
0.0236945344 	 0.8470665525 	 -0.7443997570 	 -0.7443990653 	 241
-0.0236945344 	 -0.8470665525 	 0.7441051976 	 0.7441045065 	 242
0.8470665524 	 -0.0236945335 	 0.0193954115 	 0.0193953741 	 243
-0.8476719821 	 0.0231544979 	 -0.0191742067 	 -0.0191741594 	 244
0.9454593917 	 -0.0996165135 	 0.1118097078 	 0.1118096714 	 245
-0.9456803648 	 0.0992117651 	 -0.1112584291 	 -0.1112583859 	 246
-0.0996165161 	 -0.9454593916 	 0.9816966957 	 0.9816966618 	 247
0.0996165161 	 0.9454593916 	 -0.9816432461 	 -0.9816432142 	 248
0.7293986065 	 0.1097559204 	 -0.0552044602 	 -0.0552042421 	 249
-0.7293986065 	 -0.1097559204 	 0.0549128350 	 0.0549126162 	 250
0.1097559205 	 -0.7293986065 	 0.2762812601 	 0.2762808537 	 251
-0.1106610282 	 0.7316264048 	 -0.2885724954 	 -0.2885720641 	 252
-0.7582612972 	 0.4886453881 	 -0.4513395913 	 -0.4513395171 	 253
0.7665179527 	 -0.4956580939 	 0.4620950719 	 0.4620949890 	 254
-0.4956580946 	 -0.7665179520 	 0.7405189147 	 0.7405188467 	 255
0.4956580946 	 0.7665179520 	 -0.7405336792 	 -0.7405336052 	 256
-0.5986579390 	 0.7278663822 	 -0.7526087398 	 -0.7526087402 	 257
0.6006529140 	 -0.7240562665 	 0.7484320073 	 0.7484320010 	 258
-0.7240562663 	 -0.6006529147 	 0.6174106450 	 0.6174106385 	 259
0.7240562663 	 0.6006529147 	 -0.6174079391 	 -0.6174079310 	 260
0.1948005999 	 0.1156052461 	 0.0039823243 	 0.0039823126 	 261
-0.1948005999 	 -0.1156052461 	 -0.0039799364 	 -0.0039799227 	 262
0.1156052461 	 -0.1948005999 	 0.0004934045 	 0.0004934024 	 263
0.9509354916 	 0.0618553455 	 -0.0959683264 	 -0.0959683199 	 264
-0.9510027177 	 -0.0619337965 	 0.0964079073 	 0.0964079068 	 265
0.0618553424 	 -0.9509354916 	 0.9950113507 	 0.9950112975 	 266
-0.0618553424 	 0.9509354916 	 -0.9951767957 	 -0.9951767457 	 267
-0.3537183909 	 0.1347678331 	 0.0329427269 	 0.0329426420 	 268
0.0086492588 	 0.7282690631 	 -0.0518398396 	 -0.0518397602 	 269
-0.0086492588 	 -0.7282690631 	 0.0519277464 	 0.0519276655 	 270
0.7282690631 	 -0.0086492588 	 0.0143401777 	 0.0143401399 	 271
-0.7283951446 	 0.0083444024 	 -0.0145754216 	 -0.0145753815 	 272
0.2203632894 	 0.6627706579 	 -0.2194237495 	 -0.2194233874 	 273
-0.2203632894 	 -0.6627706579 	 0.2194207486 	 0.2194203805 	 274
0.6627706581 	 -0.2203632894 	 0.0783099840 	 0.0783097858 	 275
-0.6759315835 	 0.2036359750 	 -0.0756347298 	 -0.0756344521 	 276
-0.1401748009 	 0.5151757267 	 0.0089802066 	 0.0089802408 	 277
0.7557679610 	 0.0473604827 	 -0.0586989196 	 -0.0586987790 	 278
-0.7560900983 	 -0.0475582754 	 0.0590916059 	 0.0590914539 	 279
-0.0473604828 	 0.7557679611 	 -0.3528517367 	 -0.3528512287 	 280
0.0473604828 	 -0.7557679611 	 0.3524715232 	 0.3524710166 	 281
0.1309612827 	 0.3520289965 	 0.0202416210 	 0.0202415651 	 282
-0.1309612827 	 -0.3520289965 	 -0.0202307587 	 -0.0202307019 	 283
0.3520289965 	 -0.1309612827 	 -0.0350525242 	 -0.0350524340 	 284
-0.4444436175 	 -0.8424711157 	 0.8701031721 	 0.8701031711 	 285
0.4444436175 	 0.8424711157 	 -0.8701104354 	 -0.8701104333 	 286
-0.8393317661 	 0.4486321723 	 -0.4626283019 	 -0.4626282930 	 287
0.8424711164 	 -0.4444436160 	 0.4593489329 	 0.4593489219 	 288
0.5283484266 	 0.1241523952 	 0.0461840488 	 0.0461840297 	 289
-0.5283484266 	 -0.1241523952 	 -0.0460755057 	 -0.0460754630 	 290
0.1241523953 	 -0.5283484266 	 -0.0208087170 	 -0.0208087358 	 291
0.6171774799 	 0.1908637653 	 0.0021223701 	 0.0021225269 	 292
-0.6171774799 	 -0.1908637653 	 -0.0021331032 	 -0.0021332692 	 293
0.1908637654 	 -0.6171774798 	 0.0804963774 	 0.0804961455 	 294
-0.2772608342 	 -0.9140064819 	 0.9421391917 	 0.9421391871 	 295
0.2772608342 	 0.9140064819 	 -0.9421589466 	 -0.9421589427 	 296
0.9140064828 	 -0.2772608316 	 0.2851383213 	 0.2851382985 	 297
-0.9106812287 	 0.2780322493 	 -0.2861609461 	 -0.2861609138 	 298
-0.2148378890 	 0.6394443753 	 -0.1204876020 	 -0.1204873088 	 299
0.7583414921 	 0.1766594402 	 -0.1172743986 	 -0.1172741119 	 300
-0.7583414921 	 -0.1766594402 	 0.1174509302 	 0.1174506188 	 301
0.1766594400 	 -0.7583414924 	 0.4239309906 	 0.4239305198 	 302
-0.1785959138 	 0.7557528269 	 -0.4181399553 	 -0.4181394511 	 303
0.4212006756 	 0.4549029487 	 -0.0735317564 	 -0.0735314907 	 304
-0.4212006756 	 -0.4549029487 	 0.0735137022 	 0.0735134204 	 305
0.4549029488 	 -0.4212006756 	 0.0566683291 	 0.0566680145 	 306
-0.6031528989 	 0.2439433957 	 -0.0264932207 	 -0.0264930232 	 307
0.9215406572 	 -0.0134408679 	 0.0035328128 	 0.0035328192 	 308
-0.9218977096 	 0.0132760830 	 -0.0010360055 	 -0.0010360033 	 309
-0.0134408710 	 -0.9215406572 	 0.9407694940 	 0.9407692006 	 310
0.0134408710 	 0.9215406572 	 -0.9411510208 	 -0.9411507318 	 311
-0.4418523526 	 0.4626904275 	 -0.0985631934 	 -0.0985627745 	 312
0.6562871472 	 0.2446238772 	 -0.0710013956 	 -0.0710011110 	 313
-0.6562871472 	 -0.2446238772 	 0.0710916883 	 0.0710913734 	 314
0.2446238773 	 -0.6562871472 	 0.2096496361 	 0.2096492451 	 315
-0.5520804749 	 0.5583685714 	 -0.3471981414 	 -0.3471978256 	 316
0.5100294623 	 0.4183723168 	 -0.1003632483 	 -0.1003629646 	 317
-0.5100294623 	 -0.4183723168 	 0.1003376388 	 0.1003373360 	 318
0.4183723166 	 -0.5100294623 	 0.1245078838 	 0.1245074829 	 319
0.5431573769 	 0.2009307441 	 0.0355013586 	 0.0355014527 	 320
-0.5431573769 	 -0.2009307441 	 -0.0354438492 	 -0.0354439472 	 321
0.2009307442 	 -0.5431573768 	 0.0186925554 	 0.0186924587 	 322
-0.6533107060 	 -0.4331682182 	 0.2552961241 	 0.2552958556 	 323
0.6533107060 	 0.4331682182 	 -0.2553204784 	 -0.2553202227 	 324
0.4331682172 	 -0.6533107058 	 0.3793212984 	 0.3793209126 	 325
-0.7337930724 	 -0.3064219455 	 0.1703609876 	 0.1703607120 	 326
0.7337930724 	 0.3064219455 	 -0.1703344341 	 -0.1703341830 	 327
0.3064219450 	 -0.7337930721 	 0.4586219411 	 0.4586214915 	 328
-0.3539187209 	 -0.8620923651 	 0.8444035269 	 0.8444034493 	 329
0.3539187209 	 0.8620923651 	 -0.8444173891 	 -0.8444173108 	 330
0.8620923665 	 -0.3539187191 	 0.3491766917 	 0.3491766432 	 331
-0.8563466774 	 0.3549075108 	 -0.3512454723 	 -0.3512454271 	 332
0.0433846186 	 -0.8231263365 	 0.6975571393 	 0.6975563918 	 333
-0.0433846186 	 0.8231263365 	 -0.6984784000 	 -0.6984776539 	 334
-0.8233737702 	 -0.0435405983 	 0.1292866858 	 0.1292864659 	 335
0.8231263364 	 0.0433846198 	 -0.1294654761 	 -0.1294652663 	 336
0.1677275076 	 0.8257916408 	 -0.6531004885 	 -0.6530999612 	 337
-0.1677275076 	 -0.8257916408 	 0.6528276816 	 0.6528271550 	 338
-0.8226948098 	 0.1666613518 	 -0.1600904476 	 -0.1600902546 	 339
0.8257916415 	 -0.1677275064 	 0.1687688988 	 0.1687687431 	 340
0.6204644755 	 0.3077255879 	 -0.0722209180 	 -0.0722206559 	 341
-0.6204644755 	 -0.3077255879 	 0.0722196700 	 0.0722193776 	 342
0.3077255880 	 -0.6204644754 	 0.1833562765 	 0.1833558780 	 343
-0.4448272496 	 0.6618121957 	 -0.4186453408 	 -0.4186449652 	 344
0.5488956548 	 0.3401790885 	 -0.0421093595 	 -0.0421091399 	 345
-0.5488956548 	 -0.3401790885 	 0.0420748635 	 0.0420746181 	 346
0.3401790884 	 -0.5488956548 	 0.1108991684 	 0.1108987949 	 347
-0.4764176581 	 0.5913892383 	 -0.3197078781 	 -0.3197075065 	 348
-0.1857699305 	 -0.9104215839 	 0.9033746277 	 0.9033744625 	 349
0.1857699305 	 0.9104215839 	 -0.9033139197 	 -0.9033137586 	 350
-0.9069361805 	 0.1835978901 	 -0.2118919590 	 -0.2118918655 	 351
0.9104215848 	 -0.1857699279 	 0.2169031973 	 0.2169031106 	 352
0.7224546511 	 0.2391968583 	 -0.1077995767 	 -0.1077992783 	 353
-0.7224546511 	 -0.2391968583 	 0.1078253415 	 0.1078250119 	 354
0.2391968578 	 -0.7224546512 	 0.3658388582 	 0.3658384330 	 355
-0.3514067958 	 0.5867679529 	 -0.1832922728 	 -0.1832918482 	 356
-0.6756466992 	 -0.3535818621 	 0.1638259924 	 0.1638256986 	 357
0.6756466992 	 0.3535818621 	 -0.1638594725 	 -0.1638592024 	 358
0.3535818611 	 -0.6756466995 	 0.3522546735 	 0.3522542329 	 359
-0.3682292970 	 0.6616824193 	 -0.3371760811 	 -0.3371756506 	 360
-0.4166522137 	 0.5436050035 	 -0.1690069583 	 -0.1690065482 	 361
-0.1406806406 	 0.6614373308 	 -0.1381842589 	 -0.1381839472 	 362
