Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-0.009288478788	-0.0120180867	-0.2039847424	1
0.002	-0.01854558323	-0.009265967155	0.09332410176	1
0.003	-0.02988986604	0.0002271582581	0.4653941522	8.460371273
0.004	-0.04235290388	0.01166519889	0.8097530723	6.97524644
0.005	-0.05547521606	0.02395002095	1.13148241	1.030508151
0.006	-0.06899415348	0.03677898159	1.44566626	1.210303587
0.007	-0.08257375818	0.04998178404	1.764019964	1.011064714
0.008	-0.09605235644	0.06346114608	2.089235236	0.9211359703
0.009	-0.1093090518	0.07710379556	2.419835925	2.079169117
0.01	-0.1222876092	0.09081026836	2.752285149	3.123863531
0.011	-0.134955795	0.1044879233	3.082995384	1.533619545
0.012	-0.1473007534	0.1180577395	3.408979461	0.6786864569
0.013	-0.1593178608	0.1314527512	3.728130825	1.857325305
0.014	-0.1710079004	0.1446183827	4.039160192	0.745988874
0.015	-0.1823742542	0.1575112433	4.341448691	0.6806691782
0.016	-0.1934218719	0.1700981331	4.634861295	1.717764312
0.017	-0.2041565108	0.1823547003	4.919580479	0.8408796952
0.018	-0.2145843866	0.1942641072	5.195971661	1.427930002
0.019	-0.2247119318	0.2058157084	5.464487338	0.6060544642
0.02	-0.2345456552	0.2170038452	5.725605933	0.6779490262
0.021	-0.2440920568	0.2278268014	5.979799324	0.4363913825
0.022	-0.2533575856	0.2382859409	6.227521221	0.3602777977
0.023	-0.2623486258	0.2483850209	6.469209213	0.3020633945
0.024	-0.2710714369	0.2581296122	6.705294374	0.2352149589
0.025	-0.2795319785	0.2675266499	6.936214031	0.1834752419
0.026	-0.2877366252	0.2765842802	7.162418425	0.1437509055
0.027	-0.2956917651	0.285311502	7.38438519	0.1389065073
0.028	-0.3034037999	0.2937181087	7.60262378	0.1934431474
0.029	-0.3108792194	0.3018145033	7.817676778	0.2071920029
0.03	-0.3181246183	0.3096115467	8.030116413	0.1970747414
0.031	-0.3251467166	0.3171204423	8.240537686	0.1804129366
0.032	-0.3319523184	0.3243525678	8.44954906	0.1637403414
0.033	-0.338548327	0.3313193835	8.657761488	0.1487819068
0.034	-0.3449417148	0.3380323088	8.865776873	0.135750383
0.035	-0.3511394933	0.3445026098	9.074176463	0.124441949
0.036	-0.3571486742	0.350741295	9.283509855	0.1145778836
0.037	-0.3629762295	0.3567590218	9.494285081	0.1141921424
0.038	-0.3686290474	0.3625660153	9.706960125	0.128594889
0.039	-0.3741138233	0.368171976	9.921936504	0.1401868052
0.04	-0.3794371307	0.3735860808	10.13955282	0.1425725596
0.041	-0.3846053539	0.3788169304	10.36008267	0.1689791644
0.042	-0.3896246483	0.3838725302	10.58373357	0.2016478187
0.043	-0.3945009119	0.3887602875	10.81064728	0.2439800788
0.044	-0.3992397603	0.3934870212	11.04090152	0.3019189179
0.045	-0.403846508	0.3980589835	11.27451306	0.3858555263
0.046	-0.4083261561	0.4024818923	11.51144179	0.5077285566
0.047	-0.4126833869	0.4067609718	11.75159572	0.7865422914
0.048	-0.4169225632	0.4109009982	11.99483671	2.288777866
0.049	-0.4210477332	0.4149063502	12.24098654	0.2485333287
0.05	-0.4250626379	0.4187810537	12.48983334	0.6290280597
0.051	-0.4289707308	0.4225288353	12.74113801	0.3390280337
0.052	-0.4327751902	0.4261531849	12.9946405	0.2122328096
0.053	-0.436478939	0.4296574044	13.25006631	0.1833525836
0.054	-0.4400846664	0.4330446508	13.50713245	0.1920183826
0.055	-0.4435948518	0.436317976	13.76555305	0.2175759465
0.056	-0.4470117878	0.4394803613	14.02504445	0.2267490933
0.057	-0.4503376042	0.4425347483	14.2853297	0.1771312341
0.058	-0.4535742912	0.4454840644	14.54614266	0.191510658
0.059	-0.4567237225	0.4483312434	14.80723143	0.2031865311
0.06	-0.4597876766	0.4510792412	15.0683613	0.2129662426
0.061	-0.4627678577	0.453731047	15.32931712	0.2036569486
0.062	-0.4656659148	0.456289689	15.58990513	0.1876056987
0.063	-0.4684834593	0.4587582374	15.84995434	0.1714279624
0.064	-0.4712220777	0.4611398005	16.10931728	0.160232533
0.065	-0.4738833535	0.4634375268	16.3678704	0.1914789988
0.066	-0.4764688784	0.4656545962	16.62551407	0.2402918048
0.067	-0.4789802558	0.4677942081	16.88217216	0.3091011869
0.068	-0.4814191095	0.4698595709	17.13779127	0.3961588257
0.069	-0.4837870896	0.4718538896	17.39233967	0.3954850304
0.07	-0.4860858771	0.4737803524	17.64580592	0.2627278018
0.071	-0.4883171868	0.4756421176	17.89819743	0.2959497785
0.072	-0.4904827675	0.4774422988	18.14953872	0.2831403065
0.073	-0.492584402	0.4791839517	18.39986967	0.2361272384
0.074	-0.4946239045	0.4808700608	18.64924361	0.1936450255
0.075	-0.4966031175	0.482503527	18.89772539	0.2161342282
0.076	-0.4985239078	0.4840871557	19.14538941	0.2023267244
0.077	-0.5003881614	0.4856236466	19.3923177	0.1751895364
0.078	-0.5021977776	0.4871155848	19.63859797	0.1497218505
0.079	-0.503954663	0.4885654332	19.88432182	0.1284653014
0.08	-0.5056607251	0.4899755264	20.12958296	0.1111349598
0.081	-0.5073178648	0.491348066	20.37447558	0.0969878219
0.082	-0.5089279704	0.4926851176	20.61909285	0.08534498705
0.083	-0.5104929102	0.4939886093	20.86352551	0.08227217361
0.084	-0.5120145265	0.4952603313	21.10786068	0.07963175321
0.085	-0.5134946285	0.4965019373	21.35218079	0.07652277917
0.086	-0.514934987	0.4977149466	21.59656263	0.07315892021
0.087	-0.5163373284	0.4989007478	21.84107661	0.06966376737
0.088	-0.5177033296	0.5000606035	22.08578618	0.06611750287
0.089	-0.5190346135	0.5011956557	22.33074739	0.06256756606
0.09	-0.5203327452	0.5023069321	22.57600856	0.05904518617
0.091	-0.5215992279	0.503395353	22.82161016	0.05557201597
0.092	-0.5228355009	0.5044617384	23.06758479	0.0521625786
0.093	-0.52404294	0.5055068136	23.31395729	0.05000838905
0.094	-0.52522285	0.5065312203	23.56074502	0.04911722822
0.095	-0.5263764648	0.507535525	23.80795803	0.04719039293
0.096	-0.5275049467	0.5085202275	24.05559953	0.04404615392
0.097	-0.5286093868	0.5094857731	24.30366649	0.03949375739
0.098	-0.5296908083	0.5104325539	24.55215002	0.03686588248
0.099	-0.5307501664	0.5113609166	24.8010359	0.0385929712
0.1	-0.5317883505	0.5122711703	25.05030523	0.04040358957
0.101	-0.5328061854	0.5131635929	25.29993508	0.0423046323
0.102	-0.5338044307	0.5140384409	25.54989907	0.04430281515
0.103	-0.5347837825	0.514895957	25.80016806	0.04640418393
0.104	-0.5357448783	0.5157363729	26.05071091	0.04861336929
0.105	-0.5366883001	0.516559913	26.30149502	0.05093244538
0.106	-0.5376145775	0.5173667992	26.55248697	0.05335921233
0.107	-0.5385241871	0.5181572552	26.80365305	0.05588460255
0.108	-0.5394175619	0.5189315108	27.05495979	0.05848879398
0.109	-0.5402950954	0.519689803	27.30637439	0.06113542328
0.11	-0.5411571445	0.5204323782	27.55786522	0.06376306775
0.111	-0.5420040327	0.5211594936	27.80940219	0.06627293592
0.112	-0.5428360529	0.5218714183	28.06095708	0.0685116271
0.113	-0.5436534709	0.5225684342	28.31250381	0.07024826562
0.114	-0.5444565284	0.523250836	28.56401865	0.07114712561
0.115	-0.5452454465	0.5239189315	28.81548041	0.07074157941
0.116	-0.5460204281	0.5245730405	29.06687057	0.06842490612
0.117	-0.5467816616	0.5252134946	29.3181733	0.06348878114
0.118	-0.5475293231	0.525840636	29.56937552	0.05525392463
0.119	-0.5482635793	0.5264548157	29.82046689	0.04332454663
0.12	-0.54898459	0.5270563927	30.07143974	0.04071560664
0.121	-0.5496925101	0.5276457319	30.32228896	0.03967592522
0.122	-0.5503874918	0.5282232025	30.57301191	0.03865104236
0.123	-0.5510696863	0.528789176	30.82360824	0.03764666047
0.124	-0.5517392456	0.5293440247	31.07407974	0.03971410445
0.125	-0.5523963237	0.5298881197	31.32443013	0.05043751916
0.126	-0.5530410777	0.530421829	31.57466486	0.05768106281
0.127	-0.5536736689	0.5309455158	31.82479091	0.06196399119
0.128	-0.5542942636	0.531459537	32.07481653	0.06396493423
0.129	-0.5549030336	0.5319642414	32.32475105	0.06432955416
0.13	-0.5555001563	0.5324599686	32.57460467	0.06358684483
0.131	-0.5560858152	0.5329470475	32.82438817	0.06213497776
0.132	-0.5566602001	0.533425795	33.07411281	0.06025799437
0.133	-0.5572235065	0.5338965156	33.32379003	0.05815119803
0.134	-0.5577759356	0.5343594997	33.57343132	0.05594511779
0.135	-0.558317694	0.5348150238	33.82304802	0.05372474476
0.136	-0.5588489932	0.5352633495	34.07265118	0.05154380667
0.137	-0.5593700489	0.535704723	34.3222514	0.04943491363
0.138	-0.5598810806	0.5361393756	34.57185872	0.04741659157
0.139	-0.5603823108	0.5365675229	34.82148252	0.04549808623
0.14	-0.5608739641	0.5369893653	35.07113141	0.04368261482
0.141	-0.561356267	0.537405088	35.32081317	0.04196955348
0.142	-0.5618294463	0.5378148616	35.57053471	0.04035590176
0.143	-0.562293729	0.5382188422	35.82030201	0.03883725825
0.144	-0.5627493414	0.5386171724	36.07012012	0.03740846607
0.145	-0.5631965081	0.5390099815	36.31999317	0.0360640361
0.146	-0.5636354515	0.5393973864	36.56992432	0.03479842024
0.147	-0.5640663911	0.5397794925	36.81991584	0.03360618402
0.148	-0.5644895427	0.5401563944	37.06996915	0.03248211153
0.149	-0.5649051181	0.5405281764	37.32008479	0.03142126517
0.15	-0.5653133241	0.5408949143	37.57026257	0.03041901553
0.151	-0.5657143626	0.5412566752	37.82050154	0.0294709282
0.152	-0.5661084297	0.5416135193	38.07080012	0.02857115067
0.153	-0.5664957155	0.5419655003	38.32115614	0.02771836997
0.154	-0.566876404	0.5423126664	38.57156691	0.02690910082
0.155	-0.5672506723	0.5426550613	38.8220293	0.02614019544
0.156	-0.5676186912	0.5429927248	39.07253982	0.02540873097
0.157	-0.5679806244	0.5433256939	39.32309469	0.02471201678
0.158	-0.5683366289	0.543654003	39.57368989	0.02404758364
0.159	-0.5686868548	0.5439776854	39.82432128	0.02341317124
0.16	-0.5690314452	0.5442967731	40.07498459	0.02280671284
0.161	-0.5693705365	0.5446112981	40.32567557	0.02222631905
0.162	-0.569704258	0.5449212924	40.57638996	0.02191002172
0.163	-0.5700327324	0.545226789	40.82712363	0.02231254355
0.164	-0.5703560761	0.545527822	41.07787254	0.0227261616
0.165	-0.5706744001	0.545824427	41.32863284	0.02315139545
0.166	-0.5709878097	0.5461166416	41.5794009	0.02358425074
0.167	-0.571296405	0.5464045051	41.83017329	0.02402260226
0.168	-0.5716002815	0.5466880591	42.08094688	0.02447064716
0.169	-0.5718995298	0.5469673474	42.3317188	0.02493191929
0.17	-0.5721942363	0.5472424161	42.58248644	0.0254082229
0.171	-0.5724844834	0.5475133141	42.83324751	0.02590054082
0.172	-0.5727703499	0.5477800926	43.08400001	0.02640961906
0.173	-0.5730519111	0.5480428056	43.33474221	0.02693617705
0.174	-0.5733292394	0.5483015094	43.58547269	0.02748095251
0.175	-0.5736024043	0.5485562628	43.8361903	0.02804469095
0.176	-0.573871473	0.5488071271	44.08689413	0.02862812533
0.177	-0.5741365109	0.5490541657	44.33758357	0.02923195625
0.178	-0.5743975811	0.5492974441	44.58825819	0.0298568324
0.179	-0.5746547456	0.5495370294	44.8389178	0.03050332791
0.18	-0.5749080648	0.5497729905	45.08956243	0.03117191335
0.181	-0.5751575982	0.5500053976	45.34019223	0.03186291725
0.182	-0.5754034145	0.5502343133	45.59080754	0.03257647486
0.183	-0.5756456052	0.5504597818	45.84140878	0.03331246034
0.184	-0.57588424	0.5506818726	46.09199635	0.03407039834
0.185	-0.5761193793	0.5509006607	46.34257079	0.03484934933
0.186	-0.57635108	0.5511162225	46.59313279	0.03564776111
0.187	-0.5765793973	0.5513286342	46.84368314	0.03646328034
0.188	-0.5768043854	0.5515379719	47.09422268	0.0372925126
0.189	-0.5770260981	0.5517443105	47.34475229	0.03813071912
0.19	-0.5772445888	0.5519477238	47.59527284	0.03897143539
0.191	-0.5774599111	0.5521482845	47.84578515	0.03980599546
0.192	-0.5776721185	0.5523460635	48.09629002	0.04062294422
0.193	-0.5778812645	0.5525411305	48.34678821	0.04140732021
0.194	-0.5780874025	0.5527335532	48.59728039	0.04213979464
0.195	-0.5782905863	0.5529233976	48.84776718	0.042795661
0.196	-0.5784908693	0.5531107281	49.09824915	0.04334368822
0.197	-0.5786883049	0.5532956067	49.34872678	0.04374488398
0.198	-0.5788829466	0.5534780937	49.59920047	0.04395127093
0.199	-0.5790748474	0.5536582472	49.84967057	0.04390486577
0.2	-0.5792640601	0.5538361231	50.10013734	0.04353717534
0.201	-0.5794506373	0.5540117754	50.35060098	0.04276968383
0.202	-0.579634631	0.5541852556	50.60106162	0.04151597856
0.203	-0.5798160927	0.5543566131	50.85151932	0.03968629118
0.204	-0.5799950734	0.5545258952	51.1019741	0.037195203
0.205	-0.5801716232	0.5546931469	51.3524259	0.03397291357
0.206	-0.5803457917	0.5548584111	51.60287463	0.0299796291
0.207	-0.5805176275	0.5550217286	51.85332015	0.02522124887
0.208	-0.5806871784	0.5551831379	52.10376227	0.01976288894
0.209	-0.5808544912	0.5553426756	52.3542008	0.01373561868
0.21	-0.5810196116	0.5555003764	52.60463548	0.008413659427
0.211	-0.5811825842	0.5556562729	52.85506606	0.008276786953
0.212	-0.5813434527	0.5558103959	53.10549227	0.008142927382
0.213	-0.5815022592	0.5559627743	53.35591381	0.01171406946
0.214	-0.581659045	0.5561134354	53.6063304	0.01724107582
0.215	-0.5818138499	0.5562624049	53.85674175	0.02208506196
0.216	-0.5819667124	0.5564097069	54.10714757	0.02617659355
0.217	-0.5821176699	0.5565553639	54.35754759	0.02950523548
0.218	-0.5822667584	0.5566993972	54.60794152	0.03210643051
0.219	-0.5824140125	0.5568418267	54.85832912	0.03404612829
0.22	-0.5825594656	0.5569826714	55.10871014	0.0354065905
0.221	-0.5827031499	0.5571219487	55.35908437	0.03627519475
0.222	-0.5828450961	0.5572596755	55.60945162	0.03673670601
0.223	-0.5829853338	0.5573958674	55.85981168	0.03686865085
0.224	-0.5831238912	0.5575305394	56.11016443	0.03673907762
0.225	-0.5832607957	0.5576637058	56.3605097	0.03640594948
0.226	-0.583396073	0.5577953799	56.61084741	0.0359175373
0.227	-0.5835297479	0.5579255748	56.86117744	0.03531334561
0.228	-0.5836618444	0.5580543031	57.11149975	0.03462525924
0.229	-0.5837923849	0.5581815766	57.36181427	0.03387871998
0.23	-0.5839213913	0.5583074071	57.61212099	0.03309382789
0.231	-0.5840488842	0.5584318061	57.86241989	0.03228631799
0.232	-0.5841748834	0.5585547847	58.11271098	0.03146839674
0.233	-0.584299408	0.5586763539	58.36299428	0.03064944166
0.234	-0.5844224762	0.5587965247	58.61326983	0.02983657688
0.235	-0.5845441053	0.5589153079	58.86353769	0.02903514097
0.236	-0.5846643122	0.5590327143	59.11379791	0.02824906398
0.237	-0.5847831128	0.5591487549	59.36405057	0.02748116946
0.238	-0.5849005228	0.5592634405	59.61429574	0.02673341515
0.239	-0.585016557	0.5593767821	59.86453351	0.02600708436
0.24	-0.58513123	0.5594887908	60.11476398	0.02530293747
0.241	-0.5852445557	0.5595994779	60.36498724	0.02462133199
0.242	-0.5853565477	0.5597088548	60.61520338	0.02396231717
0.243	-0.5854672194	0.5598169329	60.86541252	0.0233257088
0.244	-0.5855765836	0.5599237242	61.11561474	0.02271114797
0.245	-0.5856846531	0.5600292403	61.36581016	0.0221181474
0.246	-0.5857914403	0.5601334936	61.61599887	0.02154612773
0.247	-0.5858969573	0.5602364962	61.86618098	0.02099444594
0.248	-0.5860012164	0.5603382606	62.11635658	0.02046241758
0.249	-0.5861042294	0.5604387995	62.36652577	0.01994933403
0.25	-0.5862060082	0.5605381257	62.61668865	0.01945447582
0.251	-0.5863065645	0.5606362522	62.86684531	0.01897712293
0.252	-0.5864059102	0.5607331921	63.11699584	0.01851656256
0.253	-0.5865040568	0.5608289586	63.36714034	0.01807209499
0.254	-0.5866010161	0.5609235653	63.61727888	0.01764303794
0.255	-0.5866967998	0.5610170255	63.86741155	0.01722872967
0.256	-0.5867914196	0.5611093529	64.11753845	0.01682853113
0.257	-0.5868848874	0.5612005613	64.36765965	0.01644182739
0.258	-0.5869772149	0.5612906642	64.61777523	0.01606802845
0.259	-0.5870684141	0.5613796756	64.86788528	0.0157065696
0.26	-0.587158497	0.5614676092	65.11798988	0.01535691141
0.261	-0.5872474756	0.5615544789	65.3680891	0.01501853948
0.262	-0.5873353621	0.5616402985	65.61818304	0.01469096399
0.263	-0.5874221687	0.5617250818	65.86827176	0.01437371897
0.264	-0.5875079078	0.5618088427	66.11835537	0.01406636168
0.265	-0.5875925918	0.5618915948	66.36843393	0.01376847167
0.266	-0.5876762331	0.5619733518	66.61850754	0.01347964997
0.267	-0.5877588444	0.5620541273	66.86857628	0.01319951814
0.268	-0.5878404384	0.5621339349	67.11864024	0.01292771736
0.269	-0.5879210278	0.5622127878	67.36869951	0.01266390747
0.27	-0.5880006254	0.5622906995	67.61875418	0.01240776608
0.271	-0.5880792441	0.562367683	67.86880434	0.01215898759
0.272	-0.5881568968	0.5624437515	68.11885009	0.0119172824
0.273	-0.5882335965	0.5625189179	68.36889153	0.01168237593
0.274	-0.5883093562	0.5625931949	68.61892875	0.01145400785
0.275	-0.588384189	0.5626665952	68.86896186	0.01123193126
0.276	-0.5884581077	0.5627391312	69.11899095	0.01101591187
0.277	-0.5885311256	0.5628108153	69.36901613	0.01080572733
