time = 2.45	Re = 10
0.134854	0.148262	0
0.181028	0.127635	1
0.219899	0.103722	2
0.263759	0.100837	3
0.290190	0.137883	4
0.294827	0.170996	5
0.297711	0.205068	6
0.292244	0.247592	7
0.283184	0.291821	8
0.266454	0.341959	9
0.245852	0.395797	10
0.232282	0.426484	11
0.218467	0.457989	12
0.201903	0.493980	13
0.184537	0.532786	14
0.161748	0.580255	15
0.147923	0.608278	16
0.133782	0.636646	17
0.110795	0.675789	18
0.072884	0.718689	19
0.036544	0.732771	20
0.001286	0.740871	21
-0.026926	0.737713	22
-0.063627	0.735284	23
-0.084497	0.721810	24
-0.113746	0.708792	25
-0.148916	0.686783	26
-0.178341	0.667196	27
-0.209744	0.650877	28
-0.235313	0.634935	29
-0.266121	0.620279	30
-0.286546	0.607379	31
-0.318324	0.593744	32
-0.334673	0.582436	33
-0.367749	0.568196	34
-0.384777	0.557374	35
-0.416902	0.542877	36
-0.458691	0.518110	37
-0.504485	0.490803	38
-0.540744	0.465059	39
-0.580370	0.436244	40
-0.612045	0.409409	41
-0.648788	0.378033	42
-0.675445	0.350888	43
-0.706444	0.318405	44
-0.732660	0.288116	45
-0.758140	0.256462	46
-0.779731	0.226425	47
-0.800961	0.195403	48
-0.820308	0.165064	49
-0.839351	0.134088	50
-0.855827	0.104600	51
-0.872053	0.074716	52
-0.886019	0.046559	53
-0.899864	0.018107	54
-0.924776	-0.031098	55
-0.946892	-0.082696	56
-0.966884	-0.112467	57
-0.986563	-0.140885	58
