time = 3.85	Re = 10
0.131188	0.151465	0
0.162049	0.131564	1
0.193624	0.106083	2
0.215278	0.079999	3
0.236093	0.052964	4
0.278817	0.023472	5
0.309414	0.060861	6
0.315624	0.101738	7
0.316132	0.145800	8
0.304257	0.199853	9
0.284321	0.254543	10
0.269095	0.284028	11
0.253420	0.313658	12
0.235431	0.345131	13
0.217573	0.377514	14
0.196411	0.415698	15
0.175065	0.458554	16
0.162831	0.486398	17
0.150571	0.514382	18
0.137082	0.549654	19
0.122570	0.588340	20
0.111704	0.617457	21
0.100271	0.647176	22
0.079101	0.690421	23
0.054022	0.706891	24
0.028841	0.723366	25
0.000977	0.721337	26
-0.047521	0.723538	27
-0.071191	0.708707	28
-0.093523	0.694145	29
-0.116603	0.669782	30
-0.143044	0.649277	31
-0.163194	0.630557	32
-0.192042	0.611571	33
-0.199868	0.601728	34
-0.239176	0.580786	35
-0.245308	0.572553	36
-0.285672	0.550911	37
-0.281037	0.548645	38
-0.330568	0.522603	39
-0.322282	0.522255	40
-0.369360	0.495143	41
-0.409917	0.465817	42
-0.441605	0.439253	43
-0.482037	0.404820	44
-0.507243	0.378049	45
-0.542053	0.340820	46
-0.558732	0.317689	47
-0.591109	0.275215	48
-0.601391	0.255617	49
-0.630452	0.207833	50
-0.640520	0.184743	51
-0.663619	0.135062	52
-0.674196	0.103048	53
-0.684544	0.069952	54
-0.694004	0.032205	55
-0.702519	-0.007225	56
-0.706241	-0.038614	57
-0.709706	-0.070557	58
-0.711450	-0.106866	59
-0.712321	-0.144364	60
-0.710322	-0.174851	61
-0.708231	-0.205431	62
-0.703592	-0.242107	63
-0.697801	-0.279983	64
-0.683973	-0.335682	65
-0.673644	-0.368841	66
-0.662586	-0.402585	67
-0.650785	-0.431536	68
-0.638807	-0.460676	69
-0.624449	-0.489634	70
-0.609732	-0.518925	71
-0.579896	-0.568607	72
-0.562871	-0.593375	73
-0.545837	-0.618153	74
-0.510008	-0.663602	75
-0.489719	-0.686225	76
-0.469376	-0.708858	77
-0.429624	-0.747546	78
-0.386734	-0.785029	79
-0.345092	-0.817002	80
-0.298714	-0.848582	81
-0.256867	-0.875299	82
-0.213533	-0.900296	83
-0.168811	-0.922043	84
-0.119498	-0.943039	85
-0.084964	-0.957807	86
-0.050597	-0.972036	87
-0.019433	-0.984220	88
0.011756	-0.996360	89
