time = 4.25	Re = 10
0.130118	0.152427	0
0.163065	0.130165	1
0.197039	0.099433	2
0.218869	0.069298	3
0.238840	0.037672	4
0.279415	0.000319	5
0.312211	0.037395	6
0.320153	0.080248	7
0.321301	0.127116	8
0.308971	0.184280	9
0.298099	0.212991	10
0.286959	0.241740	11
0.270231	0.272253	12
0.252784	0.302837	13
0.232881	0.335058	14
0.213197	0.368326	15
0.190174	0.408174	16
0.167338	0.453992	17
0.154216	0.484787	18
0.141291	0.516442	19
0.126625	0.557832	20
0.110233	0.605672	21
0.096351	0.644629	22
0.074980	0.692280	23
0.038927	0.716264	24
-0.004405	0.723446	25
-0.009704	0.716561	26
-0.039567	0.714190	27
-0.071339	0.708385	28
-0.075708	0.698297	29
-0.111224	0.670034	30
-0.115988	0.659970	31
-0.138676	0.645156	32
-0.157792	0.626732	33
-0.188152	0.606505	34
-0.209016	0.589524	35
-0.242580	0.568872	36
-0.249069	0.560699	37
-0.295649	0.534698	38
-0.300346	0.527701	39
-0.346176	0.500297	40
-0.338892	0.500509	41
-0.366339	0.483376	42
-0.393645	0.465925	43
-0.382574	0.468827	44
-0.407622	0.450905	45
-0.432676	0.432812	46
-0.472906	0.396083	47
-0.502944	0.363586	48
-0.540985	0.319814	49
-0.562980	0.287543	50
-0.593205	0.240994	51
-0.606279	0.213966	52
-0.632173	0.161472	53
-0.638921	0.139525	54
-0.649213	0.110626	55
-0.659456	0.081613	56
-0.665026	0.055496	57
-0.671530	0.026106	58
-0.678037	-0.003318	59
-0.681757	-0.039375	60
-0.684677	-0.077128	61
-0.685274	-0.119407	62
-0.683955	-0.163613	63
-0.679744	-0.197332	64
-0.674633	-0.232299	65
-0.666460	-0.271029	66
-0.656573	-0.311178	67
-0.645897	-0.342443	68
-0.634695	-0.374344	69
-0.618990	-0.411719	70
-0.601329	-0.450365	71
-0.585863	-0.477521	72
-0.570089	-0.504808	73
-0.549198	-0.536514	74
-0.526719	-0.568806	75
-0.505253	-0.595369	76
-0.482937	-0.622256	77
-0.458466	-0.647881	78
-0.432804	-0.673740	79
-0.408806	-0.694575	80
-0.384422	-0.715437	81
-0.357964	-0.735311	82
-0.330925	-0.755222	83
-0.303989	-0.772463	84
-0.276660	-0.789706	85
-0.247226	-0.805869	86
-0.216688	-0.822078	87
-0.188483	-0.834838	88
-0.160138	-0.847438	89
-0.130551	-0.858525	90
-0.100647	-0.869486	91
-0.044466	-0.886007	92
-0.013911	-0.892880	93
0.017135	-0.899531	94
0.072731	-0.909560	95
0.129251	-0.916362	96
0.185391	-0.918752	97
0.215945	-0.918324	98
0.246595	-0.917945	99
0.289694	-0.916764	100
0.332404	-0.914650	101
0.370561	-0.911795	102
0.408977	-0.908744	103
