0.200000000	-2.245472042
0.210000000	-2.257129945
0.220000000	-2.268787848
0.230000000	-2.303818556
0.240000000	-2.308355176
0.250000000	-2.312891797
0.260000000	-2.317428417
0.270000000	-2.321965038
0.280000000	-2.326501658
0.290000000	-2.212923510
0.300000000	-2.208675393
0.310000000	-2.204427277
0.320000000	-2.200179160
0.330000000	-2.195931043
0.340000000	-2.278377291
0.350000000	-2.289238978
0.360000000	-2.300100666
0.370000000	-2.310962353
0.380000000	-2.252240535
0.390000000	-2.269787842
0.400000000	-2.287335149
0.410000000	-2.304882456
0.420000000	-2.375552437
0.430000000	-2.393131798
0.440000000	-2.410711159
0.450000000	-2.428290520
0.460000000	-2.445869881
0.470000000	-2.463449242
0.480000000	-2.481028602
0.490000000	-2.502023695
0.500000000	-2.501358424
0.510000000	-2.500693152
0.520000000	-2.500027881
0.530000000	-2.499362610
0.540000000	-2.498697338
0.550000000	-2.498032067
0.560000000	-2.444849742
0.570000000	-2.456111276
0.580000000	-2.467372810
0.590000000	-2.478634345
0.600000000	-2.489895879
0.610000000	-2.587560325
0.620000000	-2.587311669
0.630000000	-2.453048630
0.640000000	-2.456961018
0.650000000	-2.460873407
0.660000000	-2.464785795
0.670000000	-2.468698184
0.680000000	-2.472610572
0.690000000	-2.476522960
0.700000000	-2.480435349
0.710000000	-2.460366117
0.720000000	-2.457629892
0.730000000	-2.454893668
0.740000000	-2.452157444
0.750000000	-2.449421219
0.760000000	-2.545970134
0.770000000	-2.556569010
0.780000000	-2.567167885
0.790000000	-2.564256677
0.800000000	-2.554015806
0.810000000	-2.543774935
0.820000000	-2.533534065
0.830000000	-2.523293194
0.840000000	-2.513052323
0.850000000	-2.486485915
0.860000000	-2.510633796
0.870000000	-2.507705442
0.880000000	-2.504777088
0.890000000	-2.501848733
0.900000000	-2.498920379
0.910000000	-2.495992025
0.920000000	-2.490832976
0.930000000	-2.482465018
0.940000000	-2.474097060
0.950000000	-2.465729102
0.960000000	-2.457361144
0.970000000	-2.448993186
0.980000000	-2.440625228
0.990000000	-2.432257270
1.000000000	-2.423889312
