Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	6.773815067e-06	0.0001263205865	0.01786010561	1
0.002	5.781941956e-05	0.0001512526838	-0.04177448998	14.85146942
0.003	6.683732395e-05	0.0001492523997	-0.09270499649	1.824238247
0.004	6.655468544e-05	0.0001437555616	-0.1131281069	2.23927624
0.005	6.460479411e-05	0.0001369665662	-0.1164215389	7.149307346
0.006	6.315175313e-05	0.0001321133316	-0.1147818746	1.385627981
0.007	6.247953645e-05	0.0001298551234	-0.1077309546	2.911711832
0.008	6.277529538e-05	0.0001315364755	-0.1020933405	3.44703567
0.009	6.448395457e-05	0.0001382061421	-0.09954270212	1.442970671
0.01	6.805649687e-05	0.00015034717	-0.1008125488	0.8971728274
0.011	7.390972422e-05	0.0001683215489	-0.1058205922	0.822907442
0.012	8.252942838e-05	0.0001942558421	-0.1157938362	0.7496653005
0.013	9.475626401e-05	0.0002277319469	-0.1310022373	0.7317151086
0.014	0.0001105529453	0.000267962571	-0.1502335645	1.911796437
0.015	0.000129856956	0.0003148844083	-0.1729835698	0.5346420863
0.016	0.0001527521846	0.0003683868455	-0.1988335311	0.6764419145
0.017	0.0001792503604	0.0004282037898	-0.2273791756	0.526900897
0.018	0.0002092904239	0.0004939636027	-0.2582060617	0.8363616487
0.019	0.0002427583251	0.000565320578	-0.2910100294	1.033268474
0.02	0.0002795212099	0.0006418577876	-0.3254317295	0.7037042196
0.021	0.0003194088802	0.0007231807212	-0.3611924755	0.4887463981
0.022	0.0003622433621	0.000808894305	-0.3980246513	0.361740192
0.023	0.0004078333658	0.0008986165237	-0.4356972042	0.346537836
0.024	0.0004559833044	0.0009919994491	-0.4740295659	0.3032727561
0.025	0.0005064980988	0.001088682346	-0.5128290749	0.4155764667
0.026	0.0005591758388	0.001188350307	-0.5519725388	0.5100059349
0.027	0.0006138229598	0.001290676501	-0.5913164186	0.2839919153
0.028	0.0006702418714	0.001395376065	-0.6307801613	0.4219065887
0.029	0.0007282461475	0.001502163719	-0.6702747183	0.3570847239
