Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.2084866841 	 -0.9300320207 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
-0.7029785637 	 -0.6390812670 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
-0.1096559907 	 -0.3183984941 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
-0.0779369327 	 0.5267089872 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
-0.3108944013 	 -0.3381094909 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
0.6596796565 	 0.6849286052 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
0.0756733276 	 -0.3549588118 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
0.1640267177 	 0.6257379862 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
0.2527017243 	 -0.5833946998 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
-0.3341713560 	 -0.3324854381 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
-0.5618611451 	 -0.7404020968 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
0.1423821773 	 -0.4471883855 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
0.4465427752 	 -0.5284186935 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
-0.2898533333 	 0.1113494927 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
0.3261169507 	 -0.6066931647 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
-0.0627786696 	 0.4111704585 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 260
0.2831903780 	 -0.2821466668 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 261
0.8455880815 	 -0.0495898454 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 262
-0.2972890045 	 0.0036486262 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 263
0.0792907548 	 -0.5156942560 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 264
0.1857765828 	 0.7580369918 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 265
0.2085047532 	 -0.3760937191 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 266
-0.3243029810 	 0.3635816209 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 267
-0.3101345768 	 -0.7646160737 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 268
0.2620800502 	 -0.0870676173 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 269
0.6460681776 	 0.6052997827 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 270
0.8983216326 	 -0.0063939246 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 271
-0.6448372844 	 0.7007448251 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 272
-0.4107576681 	 0.4918005147 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 273
-0.1707925970 	 -0.6057660759 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 274
-0.1757237109 	 -0.5903645679 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 275
0.2166353212 	 0.1771102209 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 276
0.2393336087 	 -0.0830825551 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 277
-0.0118856982 	 0.9081381423 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 278
0.2136163440 	 0.5496691167 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 279
0.8857144581 	 -0.0301035810 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 280
-0.0118522361 	 -0.9082182967 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 281
0.0970716961 	 0.5775596207 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 282
0.2820832876 	 0.0240147802 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 283
-0.3020173480 	 0.3660769057 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 284
0.6644324777 	 0.6613211974 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 285
-0.4433243377 	 -0.6740708412 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 286
-0.8822102500 	 -0.4416224186 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 287
0.1355843275 	 -0.6182163885 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 288
-0.1228944005 	 -0.6607808058 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 289
-0.1869853110 	 0.9154924774 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 290
