Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-3.500640952e-05	-1.168145034e-06	-0.01930550766	1
0.002	-0.0001934000948	-1.249637631e-05	-0.01385092214	21.43702129
0.003	-0.0003467400003	-5.263623848e-06	0.1147639686	53.55437201
0.004	-0.0005387605128	-3.217726682e-05	0.2301842041	42.5597261
0.005	-0.0007632135393	-6.363030122e-05	0.2840604637	12.50038808
0.006	-0.001006478831	-9.070380194e-05	0.2820587976	5.753335477
0.007	-0.001254365622	-0.0001119636378	0.2435428633	7.651057279
0.008	-0.001493660621	-0.0001266851539	0.1872075782	11.14378617
0.009	-0.001714290313	-0.0001352464593	0.1270621188	18.10318515
0.01	-0.001910996545	-0.0001388369367	0.07237685455	6.418697647
0.011	-0.002083616988	-0.0001391085073	0.0285899061	2.352377187
0.012	-0.00223628618	-0.0001377952888	-0.001787390189	5.280162103
0.013	-0.002375989627	-0.0001364156553	-0.01845284186	1.844750495
0.014	-0.002510918416	-0.0001361030132	-0.02272937759	1.392648947
0.015	-0.002648985676	-0.0001375526054	-0.01704044789	1.354461539
0.016	-0.002796723773	-0.0001410509032	-0.004414906435	1.293362531
0.017	-0.002958642662	-0.0001465525559	0.01196792294	1.442521638
0.018	-0.003137024145	-0.0001537766185	0.02916293332	1.953988574
0.019	-0.003332062969	-0.0001623024241	0.0447446412	24.10027221
0.02	-0.003542240075	-0.0001716533516	0.05697746477	5.889096966
0.021	-0.003764815511	-0.0001813627327	0.06487182636	7.091787182
0.022	-0.003996347566	-0.000191020328	0.06814166476	1.613454849
0.023	-0.00423317042	-0.0002003003721	0.06708869395	0.6682660739
0.024	-0.004471788613	-0.0002089737279	0.06244303622	3.658295484
0.025	-0.004709168646	-0.0002169073893	0.05518866441	1.241602045
0.026	-0.004942924948	-0.000224054795	0.04639774797	0.9363944014
0.027	-0.005171408619	-0.0002304402653	0.03709136172	0.9073318866
0.028	-0.005393714066	-0.0002361405352	0.02813679035	1.657431125
0.029	-0.005609621786	-0.000241265855	0.0201850141	1.288421215
0.03	-0.005819496105	-0.000245942545	0.01364635496	0.7968452029
0.031	-0.006024155695	-0.0002502982945	0.008698336232	5.500231674
0.032	-0.00622473269	-0.0002544509331	0.005317621512	3.550256374
0.033	-0.006422533601	-0.0002585008967	0.003326903694	0.8096600204
0.034	-0.006618912278	-0.0002625271567	0.002448132635	1.183218397
0.035	-0.006815162378	-0.0002665861649	0.002354778088	2.293722649
0.036	-0.00701243385	-0.0002707131298	0.002717579958	0.8212929534
0.037	-0.0072116754	-0.0002749249108	0.003240269903	1.051727379
0.038	-0.007413602557	-0.0002792238139	0.003683620323	0.8925708009
0.039	-0.007618689212	-0.000283601697	0.003877877989	0.5528248716
0.04	-0.007827179064	-0.0002880438939	0.003724857595	0.6846548105
0.041	-0.008039112516	-0.0002925326305	0.003191802044	1.6356711
0.042	-0.008254364226	-0.0002970497407	0.002299577924	0.6398848323
0.043	-0.00847268649	-0.0003015786256	0.001107766353	0.8929766369
0.044	-0.008693754073	-0.0003061054709	-0.0003010641268	0.7683291123
0.045	-0.00891720676	-0.0003106198444	-0.001835992444	1.042399228
0.046	-0.009142686722	-0.0003151147958	-0.003409936513	0.612085615
0.047	-0.009369868746	-0.0003195866078	-0.004948666301	0.6285939207
0.048	-0.009598482225	-0.0003240343174	-0.006396376836	0.704335918
0.049	-0.009828324685	-0.0003284591477	-0.007717985337	0.3345249779
0.05	-0.01005926734	-0.0003328639394	-0.008898624906	0.5308406622
0.051	-0.01029125361	-0.0003372526124	-0.009941089098	1.204938985
0.052	-0.01052429212	-0.0003416297286	-0.01086187622	1.376485069
0.053	-0.01075844551	-0.0003460001228	-0.01168665206	0.9028773604
0.054	-0.010993817	-0.0003503686483	-0.01244568227	0.4494277722
0.055	-0.01123053585	-0.0003547399857	-0.0131697599	0.5370215477
0.056	-0.01146874324	-0.0003591185054	-0.0138869862	0.5671387237
0.057	-0.01170857965	-0.0003635081854	-0.01462052156	0.4094191537
0.058	-0.01195017424	-0.0003679125475	-0.01538733879	0.744684889
0.059	-0.012193637	-0.0003723346197	-0.0161978971	3.418639441
0.06	-0.01243905356	-0.0003767769104	-0.01705655548	0.6080109274
0.061	-0.01268648275	-0.000381241394	-0.01796254132	0.5897849435
0.062	-0.01293595651	-0.0003857295098	-0.01891121931	0.3783938809
0.063	-0.0131874818	-0.0003902421765	-0.01989549826	0.3632920066
0.064	-0.01344104401	-0.0003947798252	-0.02090716744	0.5229338218
0.065	-0.01369661133	-0.000399342445	-0.02193803765	1.106413074
0.066	-0.01395413955	-0.0004039296479	-0.02298083376	1.261673985
0.067	-0.01421357687	-0.000408540746	-0.02402977159	0.7041157863
0.068	-0.01447486833	-0.0004131748285	-0.025080865	0.4475127147
0.069	-0.01473795962	-0.0004178308595	-0.02613195926	0.4082257779
0.07	-0.01500280003	-0.0004225077596	-0.02718256029	0.7124606263
0.071	-0.0152693445	-0.0004272044653	-0.02823354735	2.013537051
0.072	-0.01553755482	-0.0004319200048	-0.02928678417	0.4418247531
0.073	-0.01580739992	-0.0004366535359	-0.030344718	0.5591586035
0.074	-0.01607885554	-0.0004414043671	-0.03140999935	0.3706951642
0.075	-0.01635190331	-0.0004461719707	-0.03248517744	0.4085930847
0.076	-0.01662652946	-0.00045095597	-0.03357245112	0.715398537
0.077	-0.01690272333	-0.0004557561134	-0.03467353152	2.682423301
0.078	-0.01718047591	-0.0004605722395	-0.03578956924	1.183212731
0.079	-0.01745977832	-0.0004654042347	-0.03692115355	0.6144452777
0.08	-0.01774062062	-0.0004702519937	-0.03806837627	0.4657858934
0.081	-0.01802299074	-0.0004751153688	-0.0392309082	0.3314114833
0.082	-0.01830687385	-0.0004799941502	-0.04040812883	0.2543956718
0.083	-0.01859225188	-0.0004848880292	-0.04159925053	0.2091790823
0.084	-0.01887910344	-0.0004897965816	-0.04280341421	0.2437196186
0.085	-0.01916740392	-0.0004947192618	-0.04401977482	0.2483943105
0.086	-0.01945712573	-0.0004996553978	-0.04524757594	0.2181790963
0.087	-0.01974823885	-0.0005046042063	-0.04648618565	0.1878247419
0.088	-0.02004071126	-0.0005095647991	-0.04773511932	0.1823181665
0.089	-0.02033450952	-0.0005145362076	-0.04899402333	0.1880692359
0.09	-0.02062959932	-0.0005195173973	-0.05026269334	0.2319541648
0.091	-0.02092594591	-0.0005245072981	-0.05154103698	0.3084738585
0.092	-0.02122351459	-0.0005295048188	-0.05282902745	0.4550295949
0.093	-0.02152227092	-0.0005345088633	-0.05412668657	0.8436240086
0.094	-0.021822181	-0.0005395183505	-0.05543405954	2.851288706
0.095	-0.02212321156	-0.0005445322154	-0.05675118599	0.68206448
0.096	-0.02242532996	-0.0005495494195	-0.05807807824	0.517238695
0.097	-0.02272850421	-0.0005545689545	-0.05941471907	0.347050959
0.098	-0.02303270283	-0.0005595898425	-0.06076105034	0.2605668328
0.099	-0.02333789471	-0.0005646111252	-0.06211697176	0.2087658369
0.1	-0.02364404905	-0.0005696318733	-0.06348235179	0.1743205284
0.101	-0.02395113511	-0.0005746511716	-0.06485702846	0.2117103644
0.102	-0.02425912217	-0.0005796681116	-0.06624082088	0.2550507861
0.103	-0.02456797937	-0.0005846817967	-0.06763352998	0.3169132739
0.104	-0.02487767565	-0.0005896913266	-0.06903494472	0.3618382181
0.105	-0.02518817973	-0.0005946958068	-0.07044486456	0.2210032138
0.106	-0.02549946005	-0.0005996943362	-0.07186308435	0.2007527884
0.107	-0.02581148484	-0.0006046860134	-0.07328939915	0.2695022796
0.108	-0.02612422211	-0.0006096699389	-0.0747236189	0.3412888609
0.109	-0.0264376397	-0.000614645215	-0.07616556202	0.5149345368
0.11	-0.0267517054	-0.0006196109517	-0.07761504857	0.9689210789
0.111	-0.02706638698	-0.0006245662594	-0.07907192579	0.7711521136
0.112	-0.02738165225	-0.0006295102678	-0.08053602621	0.588398608
0.113	-0.02769746918	-0.0006344421205	-0.08200718621	0.4271626036
0.114	-0.02801380592	-0.0006393609795	-0.08348525171	0.306392025
0.115	-0.02833063088	-0.0006442660259	-0.08497006748	0.237046563
0.116	-0.02864791273	-0.000649156466	-0.08646147959	0.1930097851
0.117	-0.02896562046	-0.0006540315311	-0.08795932777	0.1627222199
0.118	-0.0292837234	-0.0006588904738	-0.08946345857	0.1406509375
0.119	-0.02960219118	-0.000663732577	-0.09097370939	0.1238607266
