Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 5.0100	Mesh (Number of cells): 259
0.0757594536 	 0.7586547495 	 -0.4940926088 	 -0.4940926105 	 153
-0.0757594536 	 -0.7586547495 	 0.4940925911 	 0.4940925926 	 154
-0.2994071195 	 0.6229800330 	 -0.2575806568 	 -0.2575806576 	 155
0.2994071195 	 -0.6229800330 	 0.2575803008 	 0.2575803023 	 156
-0.1148257331 	 0.5586033123 	 0.0098969329 	 0.0098969329 	 157
0.1148257331 	 -0.5586033123 	 -0.0098969402 	 -0.0098969402 	 158
0.1147990974 	 0.5584342227 	 0.0089367857 	 0.0089367858 	 159
-0.1147990974 	 -0.5584342227 	 -0.0089368473 	 -0.0089368472 	 160
0.2486844576 	 -0.1993689078 	 -0.0069084274 	 -0.0069084277 	 161
-0.2486844576 	 0.1993689078 	 0.0069087393 	 0.0069087389 	 162
-0.2526740709 	 -0.1899222962 	 -0.0061422990 	 -0.0061422986 	 163
0.2526740709 	 0.1899222962 	 0.0061419613 	 0.0061419616 	 164
0.8081309021 	 0.1552331082 	 -0.1364263284 	 -0.1364263282 	 165
-0.8081309021 	 -0.1552331082 	 0.1364263227 	 0.1364263225 	 166
0.4215789458 	 0.7319939205 	 -0.6539398564 	 -0.6539398569 	 167
-0.4215789458 	 -0.7319939205 	 0.6539399414 	 0.6539399416 	 168
0.7641154881 	 0.4966567190 	 -0.5245793132 	 -0.5245793131 	 169
-0.7641154881 	 -0.4966567190 	 0.5245793061 	 0.5245793060 	 170
0.7538979330 	 -0.3532009735 	 0.3419598004 	 0.3419598002 	 171
-0.7538979330 	 0.3532009734 	 -0.3419598060 	 -0.3419598058 	 172
-0.1111568567 	 -0.3104721436 	 -0.0188540976 	 -0.0188540976 	 173
0.1111568567 	 0.3104721436 	 0.0188540772 	 0.0188540772 	 174
0.1093676696 	 -0.3168123411 	 -0.0155925422 	 -0.0155925422 	 175
-0.1093676696 	 0.3168123411 	 0.0155925522 	 0.0155925522 	 176
-0.2824791210 	 -0.4039061390 	 -0.0025890492 	 -0.0025890486 	 177
0.2824791210 	 0.4039061390 	 0.0025889398 	 0.0025889394 	 178
-0.5625419213 	 0.4253327705 	 -0.2385880645 	 -0.2385880650 	 179
0.5625419213 	 -0.4253327705 	 0.2385880072 	 0.2385880077 	 180
-0.5784276189 	 -0.7045242440 	 0.7276976794 	 0.7276976793 	 181
0.5784276189 	 0.7045242440 	 -0.7276976593 	 -0.7276976593 	 182
-0.5915169002 	 0.6878594522 	 -0.7175169265 	 -0.7175169265 	 183
0.5915169002 	 -0.6878594522 	 0.7175169013 	 0.7175169013 	 184
0.3285655057 	 0.8621764246 	 -0.8868937944 	 -0.8868937946 	 185
-0.3285655057 	 -0.8621764246 	 0.8868938301 	 0.8868938302 	 186
-0.3285655049 	 0.8621764251 	 -0.8878087691 	 -0.8878087693 	 187
0.3285655049 	 -0.8621764251 	 0.8878087397 	 0.8878087399 	 188
-0.3658935329 	 -0.5105034730 	 0.1625784924 	 0.1625784933 	 189
0.3658935329 	 0.5105034730 	 -0.1625784558 	 -0.1625784569 	 190
-0.4978372374 	 -0.4673935380 	 0.2238710371 	 0.2238710377 	 191
0.4978372374 	 0.4673935380 	 -0.2238709921 	 -0.2238709929 	 192
0.6373236867 	 -0.5404142537 	 0.4998699741 	 0.4998699741 	 193
-0.6373236867 	 0.5404142537 	 -0.4998700066 	 -0.4998700065 	 194
-0.4406077081 	 0.4237567103 	 -0.1299767038 	 -0.1299767045 	 195
0.4406077081 	 -0.4237567103 	 0.1299766560 	 0.1299766568 	 196
-0.4095731252 	 0.3060604838 	 -0.0181977461 	 -0.0181977469 	 197
0.4095731252 	 -0.3060604838 	 0.0181978627 	 0.0181978632 	 198
-0.2959739226 	 0.3072897965 	 0.0197607310 	 0.0197607302 	 199
0.2959739226 	 -0.3072897965 	 -0.0197605802 	 -0.0197605798 	 200
0.2300662569 	 0.0000000005 	 -0.0001480230 	 -0.0001480230 	 201
-0.2300662569 	 -0.0000000005 	 0.0001480252 	 0.0001480252 	 202
-0.6283848229 	 0.0813999815 	 -0.0435317828 	 -0.0435317828 	 203
0.6283848229 	 -0.0813999815 	 0.0435318050 	 0.0435318050 	 204
0.6726077128 	 0.1714882114 	 -0.1476325184 	 -0.1476325182 	 205
-0.6726077128 	 -0.1714882114 	 0.1476324957 	 0.1476324956 	 206
-0.2868969450 	 -0.0839094987 	 -0.0231422801 	 -0.0231422798 	 207
0.2868969450 	 0.0839094987 	 0.0231421584 	 0.0231421583 	 208
0.2812615654 	 -0.0885557221 	 -0.0146713537 	 -0.0146713538 	 209
-0.2812615654 	 0.0885557221 	 0.0146714716 	 0.0146714715 	 210
0.7754891441 	 0.3518925872 	 -0.3316356190 	 -0.3316356189 	 211
-0.7754891441 	 -0.3518925872 	 0.3316356105 	 0.3316356104 	 212
0.7734426907 	 -0.4943691947 	 0.5242578233 	 0.5242578232 	 213
-0.7734426907 	 0.4943691947 	 -0.5242578192 	 -0.5242578191 	 214
-0.3558117428 	 0.4988745246 	 -0.1192662822 	 -0.1192662830 	 215
0.3558117428 	 -0.4988745246 	 0.1192661770 	 0.1192661779 	 216
0.4496884662 	 -0.1941625927 	 0.0100911259 	 0.0100911263 	 217
-0.4496884662 	 0.1941625927 	 -0.0100910223 	 -0.0100910229 	 218
-0.4347899041 	 -0.2597716659 	 0.0229264108 	 0.0229264116 	 219
0.4347899041 	 0.2597716659 	 -0.0229265515 	 -0.0229265521 	 220
0.3914395124 	 -0.0957652833 	 -0.0366989443 	 -0.0366989443 	 221
-0.3914395124 	 0.0957652833 	 0.0366990699 	 0.0366990696 	 222
0.5714636199 	 -0.1994828249 	 0.0754611231 	 0.0754611234 	 223
-0.5714636199 	 0.1994828249 	 -0.0754610705 	 -0.0754610709 	 224
-0.2991200797 	 -0.6369050965 	 0.2934916365 	 0.2934916374 	 225
0.2991200797 	 0.6369050965 	 -0.2934913936 	 -0.2934913951 	 226
-0.3188010880 	 -0.2853823891 	 -0.0122868105 	 -0.0122868097 	 227
0.3188010880 	 0.2853823891 	 0.0122866350 	 0.0122866345 	 228
-0.1692309049 	 0.6787502585 	 -0.2719738051 	 -0.2719738060 	 229
0.1692309049 	 -0.6787502585 	 0.2719736220 	 0.2719736231 	 230
0.1691572246 	 0.6786886166 	 -0.2782701896 	 -0.2782701908 	 231
-0.1691572246 	 -0.6786886166 	 0.2782702598 	 0.2782702607 	 232
-0.2704551690 	 0.4233471451 	 0.0016651035 	 0.0016651030 	 233
0.2704551690 	 -0.4233471451 	 -0.0016650406 	 -0.0016650402 	 234
-0.5469280076 	 -0.0095848688 	 -0.0045730785 	 -0.0045730784 	 235
0.5469280076 	 0.0095848688 	 0.0045730873 	 0.0045730872 	 236
0.8814553432 	 0.2696506817 	 -0.2833727223 	 -0.2833727222 	 237
-0.8814553432 	 -0.2696506817 	 0.2833727176 	 0.2833727176 	 238
0.5656187796 	 0.1170826349 	 -0.0301042948 	 -0.0301042951 	 239
-0.5656187796 	 -0.1170826349 	 0.0301042408 	 0.0301042412 	 240
-0.1541178734 	 0.4366664243 	 0.0559137706 	 0.0559137703 	 241
0.1541178734 	 -0.4366664243 	 -0.0559137442 	 -0.0559137439 	 242
-0.1562988781 	 -0.4356794115 	 -0.0557421054 	 -0.0557421049 	 243
0.1562988781 	 0.4356794115 	 0.0557419771 	 0.0557419769 	 244
-0.6541273870 	 -0.2971307270 	 0.1829085603 	 0.1829085605 	 245
0.6541273870 	 0.2971307270 	 -0.1829085695 	 -0.1829085697 	 246
-0.5330361516 	 -0.3378436845 	 0.1568316624 	 0.1568316629 	 247
0.5330361516 	 0.3378436845 	 -0.1568317052 	 -0.1568317056 	 248
0.6259157954 	 -0.3129548071 	 0.1991606340 	 0.1991606342 	 249
-0.6259157954 	 0.3129548071 	 -0.1991606551 	 -0.1991606553 	 250
-0.4657687583 	 -0.1523635954 	 0.0065101713 	 0.0065101720 	 251
0.4657687583 	 0.1523635954 	 -0.0065102702 	 -0.0065102707 	 252
-0.3900117971 	 -0.0836444221 	 -0.0450428571 	 -0.0450428568 	 253
0.3900117971 	 0.0836444221 	 0.0450427389 	 0.0450427387 	 254
-0.4431523757 	 0.0026236803 	 -0.0118970946 	 -0.0118970944 	 255
0.4431523757 	 -0.0026236803 	 0.0118970884 	 0.0118970882 	 256
0.0000000000 	 0.7336929713 	 -0.0828019094 	 -0.0828019092 	 257
-0.0000000000 	 -0.7336929713 	 0.0828012453 	 0.0828012463 	 258
