time = 29.357	Re = 4	rotation = -36.4402
-0.790336	0.237296	6805	
-0.825034	0.049939	7643	
-0.666999	0.476414	884	
-0.632932	0.475162	10756	
-0.626511	0.530577	1830	
-0.448807	0.544357	2838	
-0.532796	0.283462	2088	
-0.508787	0.258298	9879	
-0.517693	0.263545	9993	
-0.374471	0.142835	9222	
-0.319150	0.112096	4431	
-0.129068	0.155794	4756	
-0.122025	0.146163	2469	
-0.159028	-0.087042	6780	
-0.211255	-0.138380	8662	
-0.212717	-0.134407	8662	
-0.317700	-0.188246	6624	
-0.395518	-0.174929	1868	
-0.416759	-0.166194	1646	
-0.491711	-0.112502	3240	
-0.640429	-0.093036	7202	
-0.722130	-0.295474	5772	
-0.707505	-0.391292	3387	
-0.700726	-0.435656	8867	
-0.699770	-0.473703	6862	
-0.745294	-0.460214	386	
-0.801413	-0.415299	1560	
-0.911063	-0.251897	2780	
-0.967516	-0.066601	7173	
-0.973931	0.028632	4961	
-0.970941	0.099433	6134	
-0.966685	0.146224	4360	
-0.959508	0.180984	3984	
-0.964912	0.155173	4360	
-0.961070	0.176651	5886	
-0.964926	0.154919	4360	
-0.965834	0.148194	4360	
-0.949668	0.228430	637	
-0.947075	0.240314	387	
-0.948200	0.234868	637	
-0.947417	0.238106	637	
-0.947558	0.238977	637	
-0.951708	0.217912	637	
-0.958093	0.188554	3984	
-0.965335	0.152504	4360	
-0.970870	0.098749	6134	
-0.971179	0.097977	6134	
-0.973785	0.054034	3715	
-0.971177	-0.030713	5421	
-0.944906	-0.164277	5141	
-0.912017	-0.249354	1060	
-0.829660	-0.382392	1112	
-0.770850	-0.444707	6373	
-0.722365	-0.465226	853	
-0.701185	-0.466261	6862	
-0.694879	-0.451550	1934	
-0.703986	-0.403091	8720	
-0.716420	-0.330398	6603	
-0.628764	-0.081000	6692	
-0.500416	-0.099159	3281	
-0.414379	-0.164655	1646	
-0.382857	-0.192197	2564	
-0.286229	-0.177467	7841	
-0.188988	-0.122964	3288	
-0.112055	0.080659	10284	
-0.285920	0.098642	1647	
-0.596099	0.357650	9771	
-0.751582	0.203599	4739	
-0.514343	0.515378	10831	
-0.563393	0.317860	10170	
-0.543048	0.289223	2025	
-0.582936	0.341913	5707	
-0.420885	0.549916	3026	
-0.384935	0.571079	4443	
-0.820253	0.129381	5793	
-0.754656	-0.025063	5822	
-0.355997	0.770090	7558	
-0.088566	0.730480	593	
0.000390	0.872176	7822	
0.009350	0.871916	7833	
-0.524053	0.680979	8991	
-0.778451	0.157912	2822	
-0.865307	0.218123	9516	
-0.595769	0.637556	2312	
-0.411764	0.764468	5595	
-0.215740	0.843390	5162	
0.025874	0.881057	7796	
0.224547	0.863834	5336	
0.326913	0.835031	7975	
0.334284	0.832463	7518	
0.335136	0.832135	7518	
0.318312	0.837897	7975	
0.143311	0.877097	9886	
0.100607	0.879724	5612	
-0.046595	0.876453	6386	
-0.313599	0.810163	4977	
-0.471024	0.729132	5733	
-0.621181	0.617109	5137	
-0.845700	0.268026	8526	
-0.398965	0.496134	508	
-0.126225	0.781412	1857	
-0.381797	0.769209	6841	
0.223740	0.854189	7789	
-0.241603	0.827894	3709	
-0.583113	0.622689	8825	
-0.349856	0.773110	5184	
-0.716282	0.025856	6912	
-0.790323	0.238034	6805	
-0.737206	0.080532	6363	
-0.538419	0.286611	2088	
-0.383588	0.150308	8956	
-0.402079	0.161164	2369	
-0.271465	0.092762	724	
-0.135777	0.144090	4196	
-0.135689	0.020762	510	
-0.191704	-0.126389	4331	
-0.248423	-0.158635	9088	
-0.280639	-0.173748	1669	
-0.344093	-0.188552	2916	
-0.428348	-0.151966	1752	
-0.527866	-0.088700	7435	
-0.700796	-0.170804	4016	
-0.723998	-0.255997	7547	
-0.700426	-0.428083	1973	
-0.700550	-0.460727	1934	
-0.716814	-0.472376	7766	
-0.771115	-0.444190	6373	
-0.869852	-0.329219	2646	
-0.933257	-0.195827	10257	
-0.972483	-0.015725	5219	
-0.972596	0.060188	3715	
-0.967601	0.145081	4360	
-0.967805	0.133857	3546	
-0.967403	0.134132	3546	
-0.968447	0.129005	3546	
-0.962738	0.169896	5886	
-0.960947	0.172032	5886	
-0.952059	0.216398	3052	
-0.952347	0.212554	3052	
-0.952235	0.213214	3052	
-0.950916	0.220221	637	
-0.951162	0.219698	637	
-0.959480	0.180292	3984	
-0.966908	0.138459	3546	
-0.966472	0.140749	3546	
-0.967400	0.138861	3546	
-0.972638	0.063466	4781	
-0.972745	0.036209	4961	
-0.972458	-0.009468	5219	
-0.966425	-0.071528	7173	
-0.934480	-0.194919	10257	
