time = 18.367	Re = 4	rotation = -21.642
-0.243654	-0.139830	2050	
-0.247994	-0.143355	4138	
-0.258466	-0.153088	3038	
-0.266637	-0.140345	3173	
-0.280805	-0.151638	3928	
-0.315335	-0.158488	1791	
-0.337837	-0.172979	4381	
-0.351967	-0.168128	6038	
-0.360643	-0.158509	7019	
-0.390395	-0.163941	9788	
-0.420749	-0.147098	9354	
-0.464721	-0.129828	3119	
-0.491366	-0.108626	3318	
-0.569888	-0.089517	6591	
-0.665394	-0.138583	7093	
-0.681701	-0.154963	574	
-0.722831	-0.350614	5420	
-0.717254	-0.435932	6371	
-0.723375	-0.443808	5730	
-0.758584	-0.438464	1418	
-0.833352	-0.373160	1066	
-0.915117	-0.236507	1887	
-0.951489	-0.130146	9537	
-0.964393	-0.058677	10419	
-0.968310	0.015686	4781	
-0.965068	0.119244	3984	
-0.953703	0.180978	387	
-0.935423	0.258674	1058	
-0.914987	0.316249	3871	
-0.897487	0.361268	10281	
-0.873874	0.413755	3468	
-0.869589	0.420452	3468	
-0.857035	0.442982	453	
-0.861704	0.431814	453	
-0.860240	0.434181	453	
-0.861737	0.431861	453	
-0.862109	0.432342	453	
-0.847134	0.461703	453	
-0.845344	0.464893	5364	
-0.843952	0.467408	5364	
-0.843809	0.467860	5364	
-0.844970	0.467400	5364	
-0.847324	0.462344	453	
-0.853885	0.450869	453	
-0.864564	0.431398	453	
-0.874335	0.412096	3468	
-0.875895	0.409463	3468	
-0.896329	0.363308	8402	
-0.908608	0.332252	1048	
-0.923231	0.291021	3871	
-0.933223	0.262740	1058	
-0.950779	0.198254	571	
-0.959092	0.155193	637	
-0.967364	0.076437	4360	
-0.968377	0.009810	4781	
-0.965491	-0.053615	9789	
-0.952433	-0.128269	9537	
-0.925632	-0.210544	5141	
-0.830318	-0.376316	1066	
-0.765224	-0.435080	1418	
-0.727972	-0.440517	6371	
-0.715375	-0.424645	6371	
-0.727233	-0.287981	6647	
-0.627987	-0.107410	9495	
-0.509432	-0.103318	4964	
-0.436150	-0.135334	3587	
-0.359782	-0.143004	6101	
-0.315670	-0.138277	2048	
-0.328394	-0.158344	3075	
-0.347800	-0.158380	6038	
-0.361240	-0.152578	7019	
-0.352411	-0.151333	6101	
-0.318767	-0.149020	2048	
-0.306167	-0.155403	1134	
-0.266549	-0.129975	2379	
-0.230448	-0.109335	8428	
-0.216504	-0.095567	6250	
-0.199360	-0.093341	4577	
-0.183028	-0.037347	5106	
-0.172926	-0.042655	5242	
-0.169903	-0.052259	8258	
-0.162504	-0.017808	10392	
-0.156094	0.020919	5990	
-0.154739	0.031403	5990	
-0.153297	0.037487	5382	
-0.152200	0.041742	5956	
-0.151604	0.047980	5378	
-0.150759	0.052973	5378	
-0.149462	0.055539	5378	
-0.148660	0.056520	5378	
-0.148618	0.056589	5378	
-0.149533	0.054892	5378	
-0.150781	0.050742	5378	
-0.151153	0.048997	5378	
-0.151645	0.045472	5956	
-0.152388	0.039746	5956	
-0.153516	0.034411	5382	
-0.153896	0.029283	5990	
-0.155792	0.021756	5990	
-0.161217	-0.013327	10564	
-0.166702	-0.037512	4445	
-0.171372	-0.047809	5242	
-0.174309	-0.036093	4379	
-0.185083	-0.045187	7890	
-0.204919	-0.105083	2426	
-0.215920	-0.095199	6250	
-0.230963	-0.109853	8428	
-0.265011	-0.128554	2379	
-0.311584	-0.148721	2048	
-0.349032	-0.163766	6038	
-0.386256	-0.165936	8253	
-0.406054	-0.144585	8216	
-0.447758	-0.125715	2931	
-0.487120	-0.107588	3318	
-0.535528	-0.090180	5226	
-0.630707	-0.109806	9495	
-0.709832	-0.219179	4754	
-0.729111	-0.279455	677	
-0.722232	-0.390028	6759	
-0.737540	-0.437434	6550	
-0.779539	-0.425180	4948	
-0.876304	-0.312678	9278	
-0.908493	-0.251097	1887	
-0.961337	-0.080442	10419	
-0.967905	0.000353	4781	
-0.967592	0.072223	4360	
-0.958618	0.155817	637	
-0.942815	0.229080	1197	
-0.925796	0.282080	1058	
-0.905780	0.336644	1228	
-0.884715	0.387960	4783	
-0.871437	0.414255	3468	
-0.866890	0.421540	622	
-0.865632	0.421325	622	
-0.867113	0.417696	622	
-0.861847	0.428932	771	
-0.857499	0.438658	453	
-0.850471	0.452740	453	
-0.847952	0.457215	453	
-0.846634	0.460014	453	
-0.845804	0.461447	453	
-0.848505	0.457057	453	
-0.856417	0.442251	453	
-0.864042	0.428716	622	
-0.863141	0.431551	453	
-0.867434	0.422686	622	
-0.883507	0.389038	4783	
-0.888336	0.378856	4783	
-0.902602	0.344933	1228	
-0.913562	0.317657	3871	
-0.929248	0.273779	1058	
-0.947550	0.209353	827	
-0.957047	0.163317	637	
-0.964681	0.115260	3984	
-0.968306	0.056754	3546	
-0.967260	-0.016838	3715	
-0.951105	-0.124845	9537	
-0.946359	-0.147227	697	
-0.861006	-0.335079	4805	
-0.792854	-0.414542	4948	
-0.740561	-0.433698	6550	
-0.724790	-0.421655	6371	
-0.726748	-0.328392	3747	
-0.671637	-0.138418	7093	
-0.552087	-0.077671	5258	
-0.472278	-0.116741	3119	
-0.401017	-0.129708	7270	
-0.352911	-0.133261	7423	
-0.360783	-0.138306	7423	
-0.383879	-0.153409	8264	
-0.401542	-0.135051	7270	
-0.392235	-0.142633	8216	
-0.356710	-0.142117	6101	
-0.343484	-0.162299	4381	
-0.303261	-0.142195	1134	
-0.270232	-0.117160	2003	
-0.256283	-0.123842	7503	
-0.235726	-0.116320	8158	
-0.218760	-0.081159	7107	
-0.210076	-0.094511	4577	
-0.202721	-0.093956	4577	
-0.195828	-0.080932	4104	
-0.190185	-0.054968	7890	
-0.188130	-0.047365	7890	
-0.186786	-0.045670	3796	
-0.185059	-0.039710	5106	
-0.182867	-0.034171	5106	
-0.181216	-0.033258	4379	
-0.179731	-0.033360	4379	
-0.179163	-0.033382	4379	
-0.179400	-0.033913	4379	
-0.179800	-0.033836	4379	
-0.181740	-0.034212	4379	
-0.183180	-0.036413	5106	
-0.183904	-0.038736	5106	
-0.185471	-0.043397	3796	
-0.187558	-0.048304	7890	
-0.188490	-0.049560	7890	
-0.190343	-0.056877	5995	
-0.194199	-0.076137	6116	
-0.201227	-0.091242	4577	
-0.207507	-0.097976	4577	
-0.212000	-0.087231	6250	
-0.224706	-0.085265	7107	
-0.246289	-0.130939	1802	
-0.257656	-0.120365	7503	
-0.274759	-0.127785	2379	
-0.308527	-0.136896	2048	
-0.352250	-0.144662	6101	
-0.389835	-0.151753	8216	
-0.427097	-0.144219	9354	
-0.450850	-0.119723	2931	
-0.492365	-0.098711	1859	
-0.529484	-0.088116	3488	
-0.595044	-0.085357	7444	
-0.689143	-0.167726	4287	
-0.726772	-0.298409	6647	
-0.727159	-0.345215	5420	
-0.728093	-0.415559	6371	
-0.764459	-0.426002	6550	
-0.814941	-0.391929	10445	
-0.908762	-0.250111	1887	
-0.934768	-0.181420	1957	
-0.966525	-0.023089	9789	
-0.967503	0.057814	3546	
-0.963639	0.117099	3984	
-0.950624	0.194268	571	
-0.932990	0.260026	1058	
-0.916152	0.305590	2153	
