time = 13.147	Re = 4	rotation = -16.3156
0.053262	0.523950	5066	
0.053296	0.527095	5066	
0.050914	0.534139	5066	
0.074893	0.543725	7014	
0.069655	0.555954	7607	
0.060671	0.592909	10176	
0.026341	0.618298	7956	
-0.001484	0.638531	7946	
-0.027544	0.653048	6992	
-0.151961	0.674060	3679	
-0.340298	0.653675	435	
-0.542537	0.560123	5392	
-0.617946	0.499241	2811	
-0.743025	0.356980	9389	
-0.810422	0.253072	5588	
-0.825172	0.231272	3016	
-0.887190	0.116131	6062	
-0.922994	0.072683	8303	
-0.931993	0.072161	448	
-0.946365	0.098933	1276	
-0.949433	0.170277	5986	
-0.936062	0.245683	5635	
-0.916530	0.308872	7743	
-0.899728	0.353672	759	
-0.873920	0.409528	5917	
-0.840538	0.467380	475	
-0.806106	0.522701	10815	
-0.769053	0.572678	10149	
-0.733109	0.615565	11013	
-0.707137	0.643863	9118	
-0.676664	0.674274	762	
-0.667101	0.682404	430	
-0.648940	0.699193	430	
-0.647574	0.698326	676	
-0.645009	0.700513	676	
-0.647697	0.698165	676	
-0.651618	0.695428	430	
-0.643250	0.705444	676	
-0.640775	0.708008	676	
-0.640727	0.708355	676	
-0.641479	0.707796	676	
-0.644385	0.705591	676	
-0.645886	0.703744	676	
-0.651237	0.698571	430	
-0.662562	0.687112	430	
-0.675553	0.674409	762	
-0.679528	0.670930	1530	
-0.703087	0.647269	7480	
-0.717267	0.632272	9118	
-0.740882	0.605765	11013	
-0.760088	0.582733	9097	
-0.796662	0.534978	957	
-0.821998	0.496385	1864	
-0.849050	0.453141	475	
-0.875017	0.406441	5917	
-0.901928	0.348542	8827	
-0.920126	0.298888	2199	
-0.931984	0.260605	10713	
-0.947357	0.176581	5986	
-0.947655	0.106228	1276	
-0.933272	0.074052	448	
-0.916920	0.074938	8303	
-0.872034	0.149887	5209	
-0.794875	0.282916	5685	
-0.665652	0.454861	5850	
-0.420794	0.626172	1959	
-0.022717	0.655522	6992	
0.076463	0.594305	10470	
0.046815	0.609825	9210	
0.009754	0.636593	7946	
-0.029707	0.655420	6992	
-0.000391	0.644233	7946	
0.063890	0.598571	10176	
0.067843	0.582218	10933	
0.086829	0.543487	7607	
0.077076	0.513715	4065	
0.074576	0.502589	3281	
0.049468	0.489578	3240	
0.077764	0.471198	3119	
0.046867	0.465164	1668	
0.029642	0.461781	376	
0.037762	0.453798	376	
0.053670	0.447344	3587	
0.058659	0.444877	3587	
0.059490	0.442955	3587	
0.059330	0.441477	10213	
0.061610	0.439263	10213	
0.061653	0.437441	9897	
0.059269	0.436459	9897	
0.057697	0.436154	9897	
0.057623	0.436123	9897	
0.059264	0.436744	9897	
0.060470	0.438198	9897	
0.060856	0.438881	10213	
0.060447	0.440245	10213	
0.058273	0.442115	3587	
0.057301	0.443779	3587	
