time = 24.267	Re = 4	rotation = -37.9482
-0.167369	0.379378	5238	
-0.159502	0.362315	9722	
-0.136141	0.307111	2734	
-0.153010	0.342831	7446	
-0.133728	0.282412	3604	
-0.068748	0.185381	3669	
-0.070342	0.134832	5382	
-0.100830	0.125938	10370	
-0.100173	0.128871	10658	
-0.191892	0.108480	4104	
-0.228276	0.114590	8428	
-0.294895	0.122552	3928	
-0.307450	0.132512	2202	
-0.374307	0.150167	1714	
-0.402415	0.187758	1646	
-0.400952	0.198358	7906	
-0.438377	0.290597	3469	
-0.537750	0.342721	2699	
-0.602250	0.306439	2662	
-0.772128	0.066250	932	
-0.804827	-0.170974	4592	
-0.813642	-0.255510	5156	
-0.828460	-0.278701	6819	
-0.844621	-0.283522	6819	
-0.888477	-0.240365	1336	
-0.944668	-0.128254	5052	
-0.964627	-0.045929	5228	
-0.968766	0.069829	9698	
-0.958586	0.182460	8546	
-0.942273	0.251223	10072	
-0.925016	0.302894	4326	
-0.915237	0.331984	8801	
-0.903519	0.356804	9428	
-0.910821	0.340613	8801	
-0.906651	0.350966	9428	
-0.910800	0.340636	8801	
-0.912539	0.336134	8801	
-0.891393	0.384585	3813	
-0.888540	0.390523	3813	
-0.889083	0.388016	3813	
-0.888592	0.389184	3813	
-0.889474	0.389262	3813	
-0.893627	0.378900	3813	
-0.901465	0.362369	9428	
-0.911887	0.339293	8801	
-0.925076	0.302594	4326	
-0.926119	0.300275	4326	
-0.938981	0.266484	10072	
-0.951749	0.211530	1053	
-0.965261	0.129913	8584	
-0.968297	0.072290	9698	
-0.968525	-0.013708	6432	
-0.958748	-0.076300	6883	
-0.917054	-0.197546	9198	
-0.883317	-0.246047	6464	
-0.848003	-0.284986	6672	
-0.828450	-0.282368	6486	
-0.815972	-0.263046	6034	
-0.804648	-0.162026	4592	
-0.781446	0.038221	1772	
-0.597733	0.310385	2662	
-0.500193	0.343847	8395	
-0.426822	0.254775	3208	
-0.393373	0.171125	2434	
-0.331898	0.134842	2850	
-0.239900	0.119655	8158	
-0.059081	0.150110	5378	
-0.121167	0.238437	6128	
-0.047485	0.170179	4935	
-0.058077	0.144552	5378	
-0.083543	0.136190	5990	
-0.055050	0.148793	5378	
-0.089270	0.198523	5039	
-0.092092	0.204888	5039	
-0.170602	0.370137	8556	
-0.186830	0.458147	432	
-0.188460	0.506201	4690	
-0.179805	0.528651	9347	
-0.184052	0.608910	4188	
-0.169966	0.649201	4968	
-0.171101	0.629964	1360	
-0.157580	0.699246	7852	
-0.048799	0.750889	8188	
-0.022732	0.742174	9725	
-0.012685	0.738258	9725	
-0.004898	0.735207	10443	
0.002992	0.731996	774	
0.009589	0.729165	774	
0.016015	0.725319	8501	
0.018828	0.723226	8501	
0.018981	0.723105	8501	
0.015318	0.725684	8501	
0.007540	0.729788	774	
0.005469	0.730709	774	
0.001870	0.732150	774	
-0.007613	0.736160	9725	
-0.014908	0.738805	9725	
-0.021398	0.740986	9725	
-0.045601	0.749904	8188	
-0.155336	0.707093	7852	
-0.164779	0.664158	9346	
-0.170297	0.640891	5164	
-0.172442	0.646894	4968	
-0.183716	0.603928	3360	
-0.183052	0.500042	10772	
-0.188383	0.507388	4690	
-0.186488	0.456457	2979	
-0.173314	0.377301	8556	
-0.103168	0.214021	6607	
-0.077309	0.135020	5990	
-0.186611	0.107784	4104	
-0.188701	0.116700	4571	
-0.246828	0.123741	8342	
-0.296686	0.132926	2202	
-0.344719	0.143590	5078	
-0.394963	0.172002	2434	
-0.414489	0.220695	3272	
-0.424550	0.251528	3208	
-0.453613	0.326732	7873	
-0.646961	0.271306	10981	
-0.793160	-0.023527	4048	
-0.807403	-0.218774	5168	
-0.813400	-0.245428	5156	
-0.839269	-0.283884	6819	
-0.875739	-0.255307	6464	
-0.914507	-0.202237	9198	
-0.958761	-0.075728	6883	
-0.969481	0.026827	6388	
-0.966000	0.112422	8810	
-0.949956	0.218185	1053	
-0.932750	0.283709	8852	
-0.917652	0.326467	8801	
-0.916992	0.323603	8801	
-0.915625	0.326264	8801	
-0.917511	0.321018	8801	
-0.908353	0.346815	9428	
-0.905116	0.351576	9428	
-0.893661	0.378382	3813	
-0.893614	0.376995	3813	
-0.893130	0.377874	3813	
-0.891774	0.382011	3813	
-0.892412	0.381265	3813	
-0.903154	0.356963	9428	
-0.914906	0.329258	8801	
-0.914066	0.331626	8801	
-0.916472	0.326089	8801	
-0.932194	0.285181	8852	
-0.938244	0.263017	10072	
-0.948045	0.223389	1053	
-0.958195	0.182029	8546	
-0.967739	0.097532	8810	
-0.969334	-0.000587	4486	
-0.961925	-0.060265	5228	
-0.942243	-0.135120	5052	
-0.908930	-0.212656	2292	
-0.867956	-0.266875	6672	
-0.828705	-0.272517	6819	
-0.824400	-0.276960	6819	
-0.805345	-0.195104	4518	
-0.799238	-0.062697	3837	
-0.634447	0.283635	9778	
-0.498670	0.351571	2808	
-0.433792	0.276848	3469	
-0.391329	0.196464	7906	
-0.337164	0.154658	4381	
-0.284046	0.128100	3967	
-0.146318	0.128515	5106	
-0.067979	0.171828	10481	
-0.056733	0.154503	5769	
-0.152571	0.117974	3796	
-0.158108	0.124400	3796	
-0.150469	0.122513	3796	
-0.053694	0.155224	5769	
-0.055682	0.144330	5378	
-0.130943	0.263283	2815	
-0.181441	0.395949	3389	
-0.179336	0.408619	3353	
-0.181077	0.445016	7431	
-0.196242	0.505591	1894	
-0.185489	0.517312	9347	
-0.181398	0.525486	9347	
-0.183773	0.545681	3148	
-0.185711	0.586745	3334	
-0.185844	0.594019	2198	
-0.185304	0.597626	3360	
-0.185408	0.602503	3360	
-0.185503	0.606373	3360	
-0.183412	0.613872	4188	
-0.181119	0.621300	3662	
-0.180232	0.624195	3662	
-0.180345	0.623523	3662	
-0.181010	0.621365	3662	
-0.183758	0.612225	4188	
-0.184892	0.606730	3360	
-0.184305	0.607074	4188	
-0.184698	0.602058	3360	
-0.184942	0.596370	2198	
-0.185538	0.593076	2198	
-0.186007	0.583582	3334	
-0.186128	0.548376	3148	
-0.181280	0.531009	8006	
-0.183848	0.514168	8057	
-0.189111	0.519217	9544	
-0.196317	0.495753	1049	
-0.174814	0.404071	3353	
-0.181269	0.413589	4013	
-0.167809	0.358931	9680	
