time = 24.047	Re = 4	rotation = -10.5332
0.411500	0.164507	3401	
0.401628	0.155986	3389	
0.367024	0.134218	9680	
0.389497	0.150268	8550	
0.349399	0.138763	6497	
0.258824	0.145463	9588	
0.164873	0.150547	3168	
0.162483	0.166910	4397	
0.167237	0.168246	5213	
0.142243	0.233123	8342	
0.136463	0.266776	4138	
0.116571	0.328490	9904	
0.121431	0.341851	6624	
0.115418	0.406406	3647	
0.145749	0.439368	6863	
0.156969	0.439741	8575	
0.240760	0.488191	3893	
0.252161	0.601429	4821	
0.176455	0.661833	4994	
-0.236077	0.733248	3399	
-0.559307	0.600256	2310	
-0.702404	0.482951	3710	
-0.775765	0.403937	7209	
-0.826844	0.339302	3069	
-0.889089	0.250893	10946	
-0.936696	0.187971	3343	
-0.946418	0.195484	1301	
-0.933895	0.268151	4139	
-0.911180	0.349750	4273	
-0.880792	0.418704	9944	
-0.848378	0.476940	5180	
-0.834080	0.501943	5082	
-0.810075	0.536344	5175	
-0.823844	0.516465	5082	
-0.816986	0.526931	3895	
-0.823787	0.516544	5082	
-0.826474	0.512290	5082	
-0.790032	0.564693	7138	
-0.784460	0.571870	7138	
-0.783393	0.572446	7138	
-0.782905	0.573201	7138	
-0.787314	0.568592	7138	
-0.792650	0.560556	6610	
-0.807481	0.540525	5175	
-0.827233	0.512074	5082	
-0.848483	0.476718	5180	
-0.850718	0.473358	5180	
-0.877103	0.428376	9944	
-0.897075	0.382518	10424	
-0.923399	0.310346	4079	
-0.932485	0.272054	8357	
-0.947765	0.203099	1301	
-0.943891	0.190526	3343	
-0.919184	0.202403	1444	
-0.882225	0.262313	10946	
-0.837876	0.323165	10341	
-0.781012	0.396535	7209	
-0.719536	0.465014	3262	
-0.547873	0.608019	2976	
-0.279686	0.725631	3171	
0.183538	0.658161	4239	
0.271342	0.560742	7393	
0.208082	0.472378	833	
0.131292	0.428030	4990	
0.114320	0.364577	10778	
0.137008	0.278306	3928	
0.189435	0.151624	2037	
0.317259	0.144753	8150	
0.223802	0.145817	6440	
0.177820	0.148575	4129	
0.173376	0.160681	4417	
0.184804	0.148821	2037	
0.279861	0.145839	9159	
0.287878	0.141817	7052	
0.403625	0.170864	4836	
0.459604	0.182938	2220	
0.490762	0.181405	3845	
0.508993	0.165873	1297	
0.550923	0.174808	8872	
0.578248	0.152262	4628	
0.569606	0.151713	5523	
0.602078	0.142550	4732	
0.639467	0.133712	3662	
0.652575	0.129094	2100	
0.658928	0.126801	3274	
0.664143	0.125059	575	
0.669774	0.123373	575	
0.674984	0.121659	651	
0.682392	0.118300	9346	
0.686591	0.116154	9712	
0.686811	0.116058	9712	
0.681646	0.118548	9346	
0.673749	0.121789	651	
0.672049	0.122361	651	
0.669418	0.123132	575	
0.662533	0.125383	575	
0.658086	0.126534	3274	
0.654615	0.127195	2100	
0.641009	0.133021	3662	
0.604786	0.141983	4732	
0.588362	0.144062	4732	
0.574990	0.151260	4628	
0.575044	0.157432	4628	
0.548800	0.173584	8872	
0.489229	0.173222	1295	
0.491556	0.181194	3845	
0.458580	0.182611	2220	
0.407882	0.173621	4836	
0.297108	0.143254	7052	
0.168563	0.155638	3168	
0.142813	0.228307	8158	
0.151955	0.232775	1263	
0.138410	0.285387	3928	
0.126351	0.332182	5101	
0.118410	0.378006	8246	
0.131767	0.429669	4990	
0.176544	0.455937	947	
0.205366	0.469769	833	
0.271429	0.508426	4846	
0.104546	0.698966	4021	
-0.361327	0.701651	5830	
-0.632679	0.545873	4211	
-0.687354	0.498710	3710	
-0.813152	0.357055	8050	
-0.872979	0.276333	10547	
-0.916905	0.205868	1444	
-0.943644	0.191441	3343	
-0.941256	0.235865	4384	
-0.924782	0.301759	4079	
-0.893281	0.390577	9812	
-0.864986	0.450192	10454	
-0.838649	0.495007	6484	
-0.833129	0.501215	5082	
-0.829619	0.506111	5082	
-0.832965	0.500695	5082	
-0.819925	0.522592	5082	
-0.811093	0.533905	5175	
-0.792124	0.560977	6610	
-0.790042	0.562873	7138	
-0.788759	0.564513	7138	
-0.787773	0.566571	7138	
-0.790000	0.563917	7138	
-0.808332	0.538333	5175	
-0.829783	0.506661	5082	
-0.828822	0.508362	5082	
-0.833352	0.501489	5082	
-0.863746	0.452282	10454	
-0.872346	0.434398	9174	
-0.888430	0.399459	9812	
-0.909878	0.351906	4273	
-0.929748	0.286476	4079	
-0.946700	0.211106	1301	
-0.944879	0.194298	1301	
-0.935059	0.189311	3343	
-0.912535	0.211566	1444	
-0.866652	0.283621	8929	
-0.767609	0.415168	5111	
-0.762232	0.419022	5928	
-0.593985	0.575164	7746	
-0.416194	0.680386	7870	
0.127023	0.689689	1489	
0.278499	0.560764	7393	
0.228436	0.481911	2171	
0.157567	0.430370	4987	
0.132334	0.373083	424	
0.126849	0.319806	9904	
0.172890	0.201995	9724	
0.234797	0.154222	3311	
0.197072	0.151395	4456	
0.159383	0.203288	9724	
0.166750	0.209842	9862	
0.165047	0.203235	9724	
0.197080	0.149869	4456	
0.176115	0.146951	4998	
0.335467	0.143177	6897	
0.418281	0.182645	3093	
0.428152	0.177710	3024	
0.452817	0.175770	7111	
0.487051	0.193951	3845	
0.499207	0.175838	1297	
0.506264	0.168688	1297	
0.517417	0.171648	1027	
0.539266	0.175737	6517	
0.542783	0.176611	7001	
0.544745	0.176180	7001	
0.547073	0.176711	8872	
0.548827	0.177372	8872	
0.553537	0.174301	8872	
0.558254	0.170865	8872	
0.560071	0.169540	8271	
0.559718	0.169646	8271	
0.558359	0.170650	8872	
0.552594	0.174724	8872	
0.549380	0.176198	8872	
0.549910	0.175078	8872	
0.547295	0.175302	8872	
0.544465	0.175120	7001	
0.542520	0.175925	7001	
0.537448	0.176090	6517	
0.517835	0.175594	1027	
0.509654	0.168132	1027	
0.497961	0.173361	1297	
0.498812	0.181612	3845	
0.480797	0.194596	3378	
0.426540	0.171650	3024	
0.430935	0.179930	3024	
0.396577	0.168741	8444	
0.338199	0.145865	6996	
0.200161	0.148176	4456	
0.156537	0.212903	10324	
0.134090	0.274862	4138	
0.142818	0.281978	3928	
0.133566	0.326745	5101	
0.124397	0.366613	1498	
0.130618	0.405674	3512	
0.157592	0.445576	8575	
0.215723	0.471664	863	
0.242809	0.483035	1603	
