time = 14.437	Re = 4	rotation = -9.00732
-0.289540	-0.287905	8264	
-0.293336	-0.288836	8264	
-0.301020	-0.292372	8216	
-0.324587	-0.276549	10677	
-0.337952	-0.279973	9897	
-0.386234	-0.271862	2943	
-0.411417	-0.277546	1859	
-0.436472	-0.272397	3886	
-0.455712	-0.266512	3886	
-0.498589	-0.276701	3079	
-0.558722	-0.288377	9142	
-0.631717	-0.321794	5602	
-0.660835	-0.344693	5847	
-0.686825	-0.412113	9448	
-0.694402	-0.453928	1025	
-0.704046	-0.452949	1025	
-0.758819	-0.437642	6255	
-0.819604	-0.386601	8370	
-0.854782	-0.338259	10503	
-0.912132	-0.231275	2389	
-0.957243	-0.086882	2153	
-0.967325	0.034563	3468	
-0.963528	0.107609	2352	
-0.957067	0.155878	2061	
-0.945842	0.211320	9868	
-0.927440	0.273203	2480	
-0.908636	0.321053	2653	
-0.882507	0.384821	3344	
-0.856159	0.436883	4140	
-0.838552	0.466675	9283	
-0.817923	0.499369	8869	
-0.813439	0.504837	8869	
-0.799318	0.524840	764	
-0.802199	0.518323	764	
-0.800191	0.521181	764	
-0.802316	0.518148	764	
-0.803932	0.516895	764	
-0.791195	0.538112	10250	
-0.788640	0.542070	10250	
-0.787924	0.543611	11048	
-0.788152	0.543458	11048	
-0.789550	0.541946	10250	
-0.791990	0.537726	10250	
-0.798091	0.528357	764	
-0.809138	0.511395	8869	
-0.818905	0.496673	8869	
-0.820879	0.494111	9573	
-0.837061	0.468137	9283	
-0.847826	0.449468	10491	
-0.863954	0.420875	4383	
-0.878459	0.390834	1443	
-0.905016	0.327222	2653	
-0.917565	0.297000	10527	
-0.932699	0.256576	2480	
-0.946621	0.206956	9868	
-0.958141	0.151370	2061	
-0.964735	0.101131	2352	
-0.966817	0.053037	5778	
-0.957055	-0.082728	2153	
-0.918449	-0.215312	9400	
-0.860533	-0.328730	10923	
-0.806079	-0.400247	8370	
-0.739323	-0.446747	5253	
-0.694296	-0.439965	933	
-0.678073	-0.358059	6681	
-0.588747	-0.296340	9073	
-0.460931	-0.257087	2782	
-0.397292	-0.255817	3940	
-0.406121	-0.268820	3940	
-0.436253	-0.266046	4722	
-0.459482	-0.262902	2122	
-0.446470	-0.261456	4722	
-0.396717	-0.263785	3940	
-0.374052	-0.272458	4759	
-0.331208	-0.267240	10967	
-0.289020	-0.268311	7255	
-0.274833	-0.265392	7423	
-0.247820	-0.275428	3075	
-0.242672	-0.245890	7866	
-0.220677	-0.261704	1134	
-0.209766	-0.270704	2173	
-0.205227	-0.259579	2202	
-0.206235	-0.244273	3967	
-0.206213	-0.239278	3967	
-0.204778	-0.237232	3967	
-0.203252	-0.236179	3967	
-0.202371	-0.233003	3967	
-0.200688	-0.231469	3967	
-0.198564	-0.232161	3967	
-0.197460	-0.232927	3967	
-0.197395	-0.232953	3967	
-0.198845	-0.232398	3967	
-0.200809	-0.232848	3967	
-0.201624	-0.233173	3967	
-0.202648	-0.234518	3967	
-0.203345	-0.237348	3967	
-0.204507	-0.239287	3967	
-0.204337	-0.242179	3967	
-0.205865	-0.244217	3967	
-0.203742	-0.258731	2202	
-0.207900	-0.265538	2173	
-0.214990	-0.266589	2173	
-0.226176	-0.255712	2048	
