time = 34.827	Re = 4	rotation = 48.7467
0.013382	0.598268	7444	
0.207167	0.725859	8085	
-0.618681	0.648065	9630	
0.027351	0.667641	1438	
-0.396560	0.818615	2210	
-0.289091	0.847427	4948	
-0.044159	0.723080	4287	
0.598418	0.462168	2868	
0.098922	0.569965	3753	
-0.300817	0.805462	6550	
0.611901	0.567399	1620	
0.448587	0.560196	10256	
0.022524	0.775452	6660	
0.162797	0.386226	9820	
0.125927	0.322730	6162	
0.126168	0.328595	6897	
-0.074095	0.165683	6780	
-0.218717	0.178640	2467	
-0.253704	0.190731	4546	
-0.307826	0.240535	2247	
-0.307396	0.331384	8199	
-0.228058	0.447274	755	
-0.157726	0.538291	4846	
-0.110113	0.618070	2699	
-0.291688	0.684935	5952	
-0.489084	0.628408	2150	
-0.596663	0.567695	5464	
-0.694971	0.499857	6299	
-0.819666	0.385400	7976	
-0.910047	0.261666	10779	
-0.931764	0.234161	1733	
-0.941423	0.227011	9023	
-0.945402	0.233385	9023	
-0.944479	0.223850	9023	
-0.945924	0.231128	9023	
-0.943927	0.224748	9023	
-0.940483	0.229431	9023	
-0.936391	0.276554	9042	
-0.933891	0.287614	10006	
-0.934312	0.284161	10006	
-0.933741	0.286292	10006	
-0.934357	0.286614	10006	
-0.938962	0.265734	1434	
-0.945808	0.237216	8511	
-0.942611	0.226601	9023	
-0.931404	0.234883	1733	
-0.932133	0.233689	475	
-0.925361	0.236871	1733	
-0.854104	0.342697	6582	
-0.747339	0.452591	6034	
-0.696632	0.498210	6299	
-0.624161	0.549647	5384	
-0.553548	0.594663	4861	
-0.370787	0.671463	4957	
-0.220400	0.687329	10211	
-0.130157	0.652693	9668	
-0.143969	0.553498	4145	
-0.212324	0.475830	877	
-0.305385	0.321949	8159	
-0.297131	0.240717	9773	
-0.243864	0.188454	2692	
-0.224616	0.173066	4639	
-0.000370	0.186621	5106	
0.128445	0.345114	6996	
0.270344	0.448455	5613	
0.078786	0.822514	9738	
0.718845	0.482106	10594	
0.259071	0.712788	667	
0.137259	0.539209	4203	
-0.280626	0.843296	4948	
-0.394735	0.802166	386	
-0.004231	0.868285	10046	
0.397600	0.780427	8647	
0.725071	0.089542	10239	
0.374649	0.537174	5164	
0.124291	0.572794	1827	
0.717577	0.538030	2992	
0.778426	0.057224	6266	
0.922498	-0.001712	3295	
0.921209	-0.020626	7871	
0.285551	0.847305	7206	
0.262835	0.711271	667	
-0.492204	0.675331	5630	
0.107716	0.893413	8370	
0.507814	0.749337	8820	
0.759609	0.501759	8887	
0.924269	0.117758	9800	
0.868594	-0.191852	5612	
0.805947	-0.132135	6693	
0.801912	-0.123831	5875	
0.801168	-0.122930	5875	
0.810233	-0.143294	9390	
0.910597	-0.104719	8780	
0.926040	-0.038850	10430	
0.896328	0.244412	9254	
0.661743	0.617894	7714	
0.348246	0.830087	8604	
0.031060	0.901343	8411	
-0.657283	0.593483	7631	
0.362544	0.716246	9493	
0.172245	0.602349	1984	
0.616453	0.663057	422	
0.802609	-0.110227	5875	
0.784542	0.461937	8423	
0.170213	0.873432	2497	
0.725303	0.529309	5038	
0.734833	0.105838	3575	
0.014351	0.601126	7444	
-0.406223	0.801049	524	
-0.528158	0.708999	7731	
-0.242605	0.825886	8104	
0.297387	0.788200	9017	
0.105006	0.819186	5736	
0.192438	0.762230	10881	
0.249689	0.442186	9676	
0.134069	0.331799	6098	
0.088088	0.266364	7388	
0.011520	0.200308	2959	
-0.127547	0.165288	4848	
-0.251128	0.195717	4546	
-0.317176	0.264325	4501	
-0.279799	0.375552	4437	
-0.248329	0.423146	872	
-0.119276	0.600483	6957	
-0.168805	0.678696	10519	
-0.401801	0.661415	3440	
-0.551057	0.596387	4861	
-0.652255	0.533415	7166	
-0.720829	0.480751	7121	
-0.863716	0.330214	6582	
-0.924205	0.240555	1733	
-0.944291	0.221714	9023	
-0.938655	0.229327	475	
-0.937612	0.230831	475	
-0.937530	0.230296	475	
-0.945842	0.228179	9023	
-0.943503	0.232550	9023	
-0.939260	0.264413	1434	
-0.939063	0.262770	1434	
-0.938982	0.263156	1434	
-0.937762	0.268299	1434	
-0.937917	0.268121	1434	
-0.944851	0.234234	9023	
-0.938098	0.231508	475	
-0.939181	0.229494	475	
-0.940762	0.225420	9023	
-0.927510	0.235676	1733	
-0.908905	0.264591	10779	
-0.867685	0.324975	6582	
-0.812217	0.393809	7976	
-0.726458	0.474392	7430	
