time = 1.387	Re = 4	rotation = -1.43977
-0.925495	0.040575	9382	
-0.925579	0.042837	9382	
-0.925908	0.050405	9382	
-0.925944	0.061059	7908	
-0.925522	0.074859	8569	
-0.924423	0.090659	8097	
-0.922554	0.106636	1156	
-0.920055	0.126898	782	
-0.916997	0.147232	1595	
-0.913328	0.166755	1595	
-0.908822	0.192670	8299	
-0.904493	0.211174	4700	
-0.898805	0.237512	8814	
-0.891020	0.269529	7454	
-0.884227	0.292169	6234	
-0.873778	0.321266	1709	
-0.864428	0.343953	1709	
-0.851708	0.374267	9250	
-0.840319	0.398186	1582	
-0.828010	0.422441	892	
-0.813995	0.448629	10919	
-0.798839	0.473950	9055	
-0.781039	0.502283	10270	
-0.770873	0.516207	9989	
-0.758937	0.532435	8857	
-0.744287	0.551964	7964	
-0.729592	0.571259	1492	
-0.715536	0.588597	8887	
-0.699956	0.607583	8452	
-0.686082	0.623000	10945	
-0.674772	0.633632	10945	
-0.666081	0.640570	10930	
-0.658120	0.645386	10548	
-0.654953	0.644796	10548	
-0.654222	0.643988	10548	
-0.655074	0.644710	10548	
-0.654891	0.647389	10548	
-0.654749	0.649286	10548	
-0.654966	0.650231	10548	
-0.654654	0.651366	10548	
-0.654867	0.651411	10548	
-0.656132	0.650561	10548	
-0.658077	0.648835	10548	
-0.661332	0.645725	10548	
-0.665234	0.642027	10930	
-0.669616	0.637550	10930	
-0.674839	0.632741	10945	
-0.680683	0.627281	10945	
-0.689009	0.618236	10091	
-0.699499	0.606227	8452	
-0.709484	0.594199	10644	
-0.720909	0.579937	8887	
-0.733419	0.564229	1492	
-0.744839	0.549330	7964	
-0.757712	0.531877	8857	
-0.770151	0.514660	9989	
-0.779356	0.502687	10270	
-0.792663	0.482670	9055	
-0.808351	0.456201	9753	
-0.823514	0.428798	710	
-0.836922	0.401973	1582	
-0.848829	0.375381	9250	
-0.859945	0.346195	6237	
-0.870896	0.311047	2006	
-0.878577	0.278320	4292	
-0.883772	0.246324	7695	
-0.886561	0.218308	6130	
-0.888472	0.199752	6130	
-0.890892	0.196948	4700	
-0.894100	0.196006	4700	
-0.897932	0.188083	8299	
-0.901540	0.177897	8680	
-0.905530	0.157523	1595	
-0.909006	0.139481	1539	
-0.911963	0.120012	1156	
-0.914172	0.097383	8604	
-0.916129	0.076879	8097	
-0.917153	0.052842	10821	
-0.917915	0.033691	10219	
-0.918178	0.015426	10219	
-0.917942	-0.002125	500	
-0.917588	-0.017191	500	
-0.917063	-0.031081	8168	
-0.916524	-0.042918	7706	
-0.916051	-0.052054	7706	
-0.915656	-0.059968	7706	
-0.915254	-0.066645	9465	
-0.914882	-0.072334	10857	
-0.914668	-0.076149	10857	
-0.914616	-0.078262	10857	
-0.914605	-0.078964	10857	
-0.914752	-0.078283	10857	
-0.914999	-0.076120	10857	
-0.915203	-0.072998	10857	
-0.915406	-0.068923	9465	
-0.915735	-0.063250	7706	
-0.916213	-0.056004	7706	
-0.916685	-0.047316	7706	
-0.917206	-0.036957	7706	
-0.917704	-0.024750	500	
-0.918022	-0.011395	500	
-0.918150	0.003138	890	
-0.918221	0.019824	10219	
-0.917790	0.036691	10821	
-0.917095	0.056622	10821	
-0.915924	0.077097	8097	
-0.914179	0.098674	8604	
-0.911856	0.119587	1156	
-0.908978	0.142705	1595	
-0.905542	0.165573	8680	
-0.901501	0.188532	8299	
-0.896686	0.212947	4700	
-0.891149	0.237231	7695	
-0.884879	0.261798	7454	
-0.877689	0.287257	4292	
-0.869461	0.313189	2006	
-0.860191	0.338818	6237	
-0.849926	0.364775	2231	
-0.838682	0.390398	1582	
-0.826178	0.416684	892	
-0.813051	0.441723	10919	
-0.799294	0.465703	9055	
-0.785205	0.488719	1259	
-0.770850	0.510400	10270	
-0.756154	0.531425	8857	
-0.741614	0.550945	7964	
-0.727202	0.569418	1492	
-0.712936	0.586761	8887	
-0.699079	0.602705	7574	
-0.685979	0.616799	10945	
-0.674010	0.628604	10945	
-0.663834	0.637250	10930	
-0.656236	0.641419	10548	
-0.652104	0.642027	10548	
-0.650994	0.641803	10548	
-0.651237	0.642995	10548	
-0.651419	0.645022	10548	
-0.651079	0.647145	10548	
-0.650317	0.649182	10548	
