time = 10.407	Re = 4	rotation = -9.18839
-0.589266	-0.210220	9142	
-0.595187	-0.214086	10595	
-0.607064	-0.223357	10597	
-0.638746	-0.233722	1943	
-0.658172	-0.251647	2596	
-0.697859	-0.302139	5808	
-0.709909	-0.329002	10124	
-0.712339	-0.351042	7000	
-0.717169	-0.364634	7000	
-0.719310	-0.392113	9518	
-0.729278	-0.413139	10962	
-0.737128	-0.428887	10976	
-0.754333	-0.421966	10399	
-0.793841	-0.397875	6207	
-0.837369	-0.354880	8411	
-0.853762	-0.331454	8411	
-0.920640	-0.195711	2423	
-0.952214	-0.082875	2389	
-0.956986	-0.040933	7908	
-0.960753	0.048774	2153	
-0.953597	0.145841	4783	
-0.939154	0.215180	453	
-0.924992	0.258741	5364	
-0.912213	0.298140	7193	
-0.895831	0.341661	1554	
-0.875386	0.385078	1388	
-0.855911	0.421018	10527	
-0.835230	0.458313	2653	
-0.810878	0.498277	3344	
-0.793695	0.524847	1453	
-0.772846	0.556922	8470	
-0.766416	0.563957	10491	
-0.753997	0.578707	9283	
-0.756147	0.573421	10491	
-0.753717	0.576090	9283	
-0.756345	0.573144	10491	
-0.757752	0.572774	10491	
-0.748198	0.586610	9283	
-0.744131	0.592639	9573	
-0.744306	0.592583	9573	
-0.744838	0.592153	9573	
-0.747133	0.589474	9573	
-0.749069	0.586884	9283	
-0.753262	0.582143	9283	
-0.761820	0.571284	10491	
-0.773058	0.554877	8470	
-0.774974	0.552899	8470	
-0.791009	0.527696	1453	
-0.800554	0.512871	1453	
-0.816188	0.488699	3344	
-0.830009	0.465359	8850	
-0.850990	0.427324	10039	
-0.864819	0.402678	2000	
-0.881038	0.372364	1388	
-0.896135	0.339440	1554	
-0.914878	0.287799	1641	
-0.926009	0.253845	5364	
-0.935803	0.225420	453	
-0.951836	0.150051	4783	
-0.960087	0.063817	2153	
-0.957495	-0.033931	8009	
-0.947178	-0.103915	2389	
-0.906666	-0.228280	10503	
-0.832265	-0.356759	7232	
-0.780191	-0.399183	3972	
-0.744514	-0.407502	10976	
-0.729200	-0.358930	9286	
-0.711379	-0.301413	6660	
-0.716994	-0.314903	9448	
-0.719453	-0.344288	9286	
-0.723138	-0.363378	7000	
-0.721343	-0.352560	9286	
-0.709246	-0.306561	6660	
-0.690519	-0.288572	5822	
-0.645809	-0.232496	1943	
-0.580889	-0.192410	7386	
-0.557742	-0.181573	4003	
-0.524054	-0.183364	2831	
-0.498972	-0.162448	1383	
-0.481134	-0.178305	2782	
-0.469708	-0.188894	4722	
-0.459813	-0.184117	1877	
-0.454056	-0.174422	2043	
-0.451336	-0.171291	2043	
-0.448494	-0.170849	2043	
-0.446240	-0.171093	10155	
-0.443372	-0.169751	10155	
-0.440513	-0.169941	540	
-0.438743	-0.171652	10155	
-0.437945	-0.172755	10155	
-0.437886	-0.172805	10155	
-0.439165	-0.171628	10155	
-0.441496	-0.170674	10155	
-0.442644	-0.170320	10155	
-0.444632	-0.170459	10155	
-0.446975	-0.171702	10155	
-0.449380	-0.172274	2043	
-0.450708	-0.174231	2043	
-0.453574	-0.174611	2043	
-0.457534	-0.184471	1877	
-0.465532	-0.186510	1877	
-0.475776	-0.183321	4722	
-0.485321	-0.172811	591	
-0.503716	-0.165007	1069	
-0.530617	-0.187520	3079	
-0.556688	-0.181378	4003	
-0.581681	-0.192879	7386	
-0.643370	-0.230555	1943	
-0.700346	-0.296803	6660	
-0.716481	-0.345925	9286	
-0.723417	-0.385130	9518	
-0.729690	-0.402887	10962	
-0.742119	-0.416384	10976	
-0.763581	-0.411160	3972	
-0.792393	-0.392362	6207	
-0.834734	-0.353927	7232	
-0.884221	-0.276331	8018	
-0.909948	-0.217339	10503	
-0.942724	-0.114215	10707	
-0.957781	0.000647	782	
-0.957549	0.095347	1228	
-0.946047	0.181344	622	
-0.935321	0.219737	453	
-0.914748	0.285993	1641	
-0.895609	0.338540	1554	
-0.881442	0.369386	10912	
-0.860994	0.408103	2000	
-0.840096	0.445590	2653	
-0.817475	0.484136	6274	
-0.797376	0.515254	1453	
-0.779501	0.542956	8470	
-0.765800	0.561694	10491	
-0.760209	0.566987	10491	
-0.756468	0.569526	10491	
-0.757826	0.566438	10491	
-0.754703	0.571520	10491	
-0.752082	0.577277	9283	
-0.747160	0.584457	9283	
-0.744369	0.588382	9573	
-0.743347	0.590360	9573	
-0.742957	0.591247	9573	
-0.745786	0.587548	9573	
-0.750928	0.581326	9283	
-0.759226	0.570170	10491	
-0.760174	0.569776	10491	
-0.763377	0.565522	10491	
-0.776354	0.546307	8470	
-0.780858	0.540214	8470	
-0.792300	0.522631	1453	
-0.805218	0.501454	1443	
