time = 25.107	Re = 4	rotation = -24.1667
0.433044	0.285910	1297	
0.425511	0.279136	432	
0.396737	0.262678	3215	
0.414138	0.275346	432	
0.376008	0.265736	2459	
0.305301	0.217242	7340	
0.189167	0.178218	4411	
0.165327	0.169365	1402	
0.172164	0.175392	2068	
0.107083	0.202086	5169	
0.096288	0.238195	6853	
0.066604	0.303788	3173	
0.066456	0.319628	3928	
0.035074	0.394512	424	
0.041593	0.437077	3543	
0.050300	0.439109	3543	
0.098941	0.504821	2171	
0.150286	0.583838	5823	
0.126329	0.619520	5803	
-0.203629	0.704758	10903	
-0.614199	0.520497	7995	
-0.750474	0.370662	3283	
-0.807379	0.295924	3710	
-0.842871	0.237856	5968	
-0.884624	0.166264	6638	
-0.936938	0.100979	763	
-0.953094	0.114831	763	
-0.953972	0.178353	9944	
-0.938683	0.266733	6484	
-0.914788	0.339791	6610	
-0.889911	0.398878	5652	
-0.876108	0.426751	5682	
-0.857081	0.460928	5566	
-0.868647	0.438933	6763	
-0.862806	0.451438	5566	
-0.868611	0.438963	6763	
-0.871125	0.434090	5682	
-0.837764	0.493702	5635	
-0.833292	0.500612	5635	
-0.833255	0.499699	5635	
-0.832650	0.500850	5635	
-0.835041	0.498372	5635	
-0.840557	0.488559	5635	
-0.853937	0.466957	5566	
-0.870814	0.435579	6763	
-0.889915	0.398764	5652	
-0.891552	0.395576	5652	
-0.910013	0.353012	7138	
-0.929589	0.297850	3895	
-0.945711	0.223693	10454	
-0.953176	0.180980	9944	
-0.955155	0.126916	10249	
-0.947048	0.109716	763	
-0.915086	0.127109	10655	
-0.879971	0.174419	7528	
-0.850742	0.221428	5928	
-0.811695	0.288302	3710	
-0.765023	0.351463	1547	
-0.600435	0.532211	7995	
-0.258311	0.698453	3309	
0.130542	0.616619	7393	
0.141975	0.562290	4376	
0.076162	0.483546	6948	
0.036321	0.421952	3449	
0.052682	0.345287	4246	
0.094904	0.250593	10324	
0.229820	0.200142	7289	
0.346992	0.254295	3389	
0.274990	0.207379	5455	
0.212783	0.190739	7461	
0.195429	0.188030	6227	
0.224467	0.196115	7289	
0.323655	0.228455	9722	
0.330668	0.228733	9722	
0.420821	0.292049	459	
0.484075	0.301472	7001	
0.528197	0.302067	5592	
0.555752	0.293736	3360	
0.649793	0.297714	5370	
0.707128	0.281156	2890	
0.675252	0.287508	1549	
-0.060781	0.782612	1379	
0.312644	0.709301	10627	
0.381379	0.674741	5785	
0.406109	0.660171	5808	
0.426492	0.647250	7395	
0.447218	0.633658	8967	
0.465147	0.621075	8984	
0.473442	0.614658	8237	
0.474474	0.613644	8237	
0.474408	0.613670	8237	
0.472332	0.615498	8237	
0.457689	0.626386	8984	
0.452559	0.629984	8967	
0.441920	0.636946	8967	
0.417933	0.652680	6660	
0.397878	0.665013	6626	
0.377984	0.676388	5785	
0.321229	0.705378	9327	
-0.042835	0.787250	4940	
0.725306	0.277841	3278	
0.692389	0.284901	1774	
0.705337	0.283365	2890	
0.642080	0.297882	7220	
0.526134	0.296523	5592	
0.529422	0.301995	5592	
0.482810	0.301108	7001	
0.424522	0.294070	1295	
0.337894	0.237639	8556	
0.191666	0.182798	4411	
0.108347	0.196859	4397	
0.115696	0.201511	4397	
0.095140	0.258426	1145	
0.073736	0.309062	3173	
0.050855	0.361503	5061	
0.035741	0.423913	3449	
0.057878	0.460472	5851	
0.075162	0.480292	6948	
0.127466	0.526064	2002	
0.098708	0.645142	9985	
-0.373993	0.667172	5392	
-0.690048	0.445484	2976	
-0.737070	0.390544	8532	
-0.832978	0.253720	5968	
-0.873781	0.185205	7528	
-0.912261	0.131076	10655	
-0.946963	0.110068	763	
-0.957020	0.145615	11047	
-0.947489	0.211567	10454	
-0.927305	0.305061	3895	
-0.901518	0.371387	6718	
-0.880891	0.418877	5682	
-0.877949	0.421499	5682	
-0.875594	0.425337	5682	
-0.879009	0.419141	5682	
-0.865415	0.445802	5566	
-0.859066	0.456438	5566	
-0.840323	0.488593	5635	
-0.839573	0.488987	5635	
-0.838530	0.490362	5635	
-0.837182	0.493298	5635	
-0.838562	0.491651	5635	
-0.856271	0.462058	5566	
-0.874493	0.427415	5682	
-0.873057	0.430207	5682	
-0.877593	0.422937	5682	
-0.900748	0.373312	6718	
-0.907778	0.354146	7138	
-0.924141	0.313157	5175	
-0.937861	0.268187	5082	
-0.951280	0.198467	10454	
-0.956180	0.129397	10249	
-0.949133	0.115206	763	
-0.934769	0.102160	763	
-0.906387	0.139054	9513	
-0.868363	0.192274	7528	
-0.800255	0.308567	7875	
-0.798306	0.307901	7875	
-0.650977	0.485919	6762	
-0.445584	0.637590	3171	
0.111187	0.637350	9641	
0.154030	0.560488	4145	
0.090101	0.496791	8499	
0.055826	0.428169	2671	
0.064132	0.357521	5061	
0.077498	0.295213	3967	
0.142111	0.174694	3784	
0.283081	0.218421	6098	
0.241686	0.204412	6516	
0.127378	0.169744	3505	
0.132550	0.178058	3632	
0.133274	0.171667	3632	
0.242696	0.203639	6516	
0.211178	0.188921	7461	
0.359917	0.264294	3231	
0.432446	0.300921	1295	
0.447024	0.296454	1027	
0.477746	0.295449	5481	
0.521372	0.309887	2343	
0.541264	0.299103	4732	
0.551811	0.295208	3360	
0.571540	0.297998	3662	
0.618630	0.300105	575	
0.628600	0.299721	9712	
0.633504	0.299194	9712	
0.640070	0.299154	9712	
0.646249	0.298885	7220	
0.656980	0.296899	5370	
0.667917	0.294339	2704	
0.671865	0.293625	2706	
0.670992	0.293679	2706	
0.667988	0.294250	2704	
0.654664	0.297269	5370	
0.646726	0.298399	7220	
0.647093	0.297986	7220	
0.639409	0.298680	9712	
0.631716	0.298941	9712	
0.627291	0.299541	9478	
0.614971	0.300201	575	
0.573482	0.300186	3662	
0.557442	0.295256	3360	
0.539085	0.297443	4732	
0.540812	0.302653	4732	
0.511266	0.310360	7441	
0.447783	0.291494	1297	
0.449392	0.298313	1027	
0.413131	0.290845	459	
0.360071	0.267445	3401	
0.247866	0.203970	6516	
0.122236	0.178831	3632	
0.092644	0.246614	10324	
0.099727	0.255258	10324	
0.081360	0.303780	3967	
0.060054	0.348810	4246	
0.047412	0.395672	470	
0.047615	0.445937	4987	
0.083107	0.483990	8499	
0.102779	0.500026	8450	
0.151099	0.555190	4145	
-0.070999	0.703045	1489	
-0.518328	0.595052	5850	
-0.735560	0.392691	8532	
-0.773332	0.345030	7726	
-0.861218	0.206995	7756	
-0.899012	0.150694	8050	
-0.930724	0.107747	649	
-0.953361	0.126727	10249	
-0.952942	0.178917	9944	
-0.939070	0.254000	5180	
-0.912028	0.343580	7138	
-0.894626	0.385980	5652	
-0.863678	0.449989	5566	
-0.859233	0.455421	5566	
-0.856983	0.458379	5566	
-0.859719	0.453488	5566	
-0.847351	0.476792	4119	
-0.842559	0.484051	5635	
-0.833163	0.498107	5635	
-0.822284	0.514114	6188	
-0.822310	0.514135	6188	
-0.820114	0.517995	6188	
-0.819847	0.519112	6188	
-0.838388	0.490015	5635	
-0.856945	0.459290	5566	
-0.855790	0.461524	5566	
-0.860183	0.454782	5566	
-0.885371	0.408161	4194	
-0.892376	0.392616	5652	
-0.907810	0.353230	7138	
-0.926192	0.305944	5175	
-0.943659	0.235336	5180	
-0.956266	0.156567	11047	
-0.954628	0.130022	10249	
-0.945977	0.109942	763	
-0.927150	0.109892	649	
-0.894673	0.154799	8050	
-0.840065	0.245422	5968	
-0.834335	0.252123	5968	
-0.714201	0.417930	2826	
-0.568985	0.559519	6651	
-0.043452	0.698831	5758	
0.138809	0.611186	6565	
0.123999	0.520796	2002	
0.072260	0.454952	4985	
0.061990	0.392971	2916	
0.065203	0.339451	2173	
0.122879	0.226593	8066	
0.182116	0.190715	4479	
0.149702	0.177382	1424	
0.110279	0.224948	7998	
0.116111	0.234211	9672	
0.115165	0.226363	8066	
0.151100	0.175840	938	
0.132648	0.168107	3505	
0.285428	0.217311	6098	
0.370261	0.278978	2729	
0.380302	0.276500	2729	
0.407761	0.282871	459	
0.441844	0.309833	1309	
0.457026	0.297014	4807	
0.465692	0.292725	1894	
0.476890	0.298788	7001	
0.499489	0.309163	8271	
0.503093	0.310969	8271	
0.505084	0.311180	8271	
0.507394	0.312388	7441	
0.509116	0.313546	7441	
0.514554	0.312192	2343	
0.520362	0.310432	2343	
0.522128	0.309869	2343	
0.521803	0.309837	2343	
0.520354	0.310286	2343	
0.513494	0.312253	7441	
0.509771	0.312674	7441	
0.510091	0.312001	7441	
0.507912	0.311147	8271	
0.504807	0.310174	8271	
0.502714	0.310293	8271	
0.497206	0.308872	8271	
0.477235	0.302597	7001	
0.469030	0.293225	1894	
0.456189	0.294439	4807	
0.456039	0.302047	4807	
0.434931	0.308481	1785	
0.381114	0.271516	2459	
0.384086	0.280226	3621	
0.348231	0.259594	3389	
0.288375	0.220851	6098	
0.153460	0.174800	1402	
0.105325	0.236099	9724	
0.078463	0.294462	3967	
0.087350	0.301107	3967	
0.070953	0.347015	2850	
0.055503	0.385082	2916	
0.052835	0.425270	2671	
0.068271	0.469904	6948	
0.113452	0.507680	8450	
0.136594	0.526050	1722	
0.141712	0.608829	6565	
-0.311256	0.687557	669	
-0.613347	0.523772	7995	
-0.776715	0.341748	7726	
-0.809483	0.295948	3710	
-0.888731	0.162843	6638	
-0.921744	0.117336	649	
-0.943810	0.112153	763	
-0.955948	0.145110	11047	
-0.945892	0.217199	10454	
-0.930157	0.288866	5082	
-0.897867	0.378778	5652	
-0.880245	0.416363	5682	
-0.851346	0.469518	4119	
-0.841767	0.483178	5635	
-0.839956	0.485340	5635	
-0.840871	0.483783	5635	
-0.829494	0.503239	5635	
-0.828298	0.505342	5635	
-0.815493	0.523192	6188	
-0.805581	0.537863	6188	
-0.805275	0.538718	6188	
-0.803289	0.541447	7743	
-0.805350	0.539488	7701	
-0.820975	0.515120	6188	
-0.837712	0.489839	5635	
-0.836966	0.490996	5635	
-0.841960	0.484131	5635	
-0.867613	0.440350	6763	
-0.875825	0.424641	5682	
-0.893804	0.387266	5652	
-0.910007	0.347637	7138	
-0.935560	0.274592	5082	
-0.950429	0.193092	11002	
-0.956318	0.152062	11047	
-0.952821	0.124538	10249	
-0.942061	0.112383	763	
-0.919982	0.117354	649	
-0.867655	0.199190	8139	
-0.857471	0.212756	5928	
-0.755781	0.367191	3283	
-0.654320	0.485273	6762	
-0.283792	0.694622	3454	
0.037583	0.676288	2185	
0.152838	0.550958	4145	
0.097773	0.480027	8572	
0.068707	0.424157	2671	
0.059309	0.377311	7846	
0.110233	0.278451	2144	
0.136955	0.209277	5331	
0.127490	0.225655	8066	
0.096257	0.276428	2003	
0.102671	0.285468	1328	
0.101617	0.278002	1328	
0.127123	0.221431	8066	
0.114310	0.222307	7545	
0.184896	0.190061	6440	
0.305075	0.233828	6580	
0.311351	0.231431	9680	
0.339745	0.247802	9820	
0.382480	0.293288	3855	
0.390347	0.280478	7111	
0.396679	0.277187	3215	
0.407631	0.286807	459	
0.427002	0.304539	3845	
0.429597	0.307889	3845	
0.430978	0.308545	3845	
0.432640	0.310817	1785	
0.433699	0.312913	1785	
0.437186	0.312055	1309	
0.441154	0.310455	1309	
0.442329	0.309962	1309	
0.442025	0.309875	1309	
0.441049	0.310302	1309	
0.436468	0.311961	1785	
0.434105	0.311722	1785	
0.434539	0.310640	1785	
0.432890	0.309009	1785	
0.430688	0.307217	3845	
0.429340	0.306890	3845	
0.425387	0.303803	1295	
0.408965	0.291776	2568	
0.399740	0.278465	3215	
0.388685	0.277085	7111	
0.391376	0.286515	7111	
0.376049	0.289678	3621	
0.308755	0.225274	7340	
0.316920	0.236905	9126	
0.271593	0.215972	5455	
0.188784	0.194222	7295	
0.127010	0.217553	6870	
0.091264	0.285842	2003	
0.066769	0.337984	2173	
0.077098	0.345725	2850	
0.067451	0.384430	2916	
0.058948	0.416530	2564	
0.068323	0.451798	4985	
0.096532	0.493420	8572	
0.145911	0.534105	1722	
0.160468	0.558487	4145	
0.031339	0.679069	3679	
-0.482763	0.618202	3315	
-0.685663	0.454478	2976	
-0.812395	0.292424	5122	
-0.840633	0.245396	5968	
-0.915525	0.128751	10655	
-0.937723	0.111184	763	
-0.950749	0.126506	10249	
-0.952157	0.179555	9944	
-0.937841	0.255023	5180	
-0.914244	0.333660	6610	
-0.881083	0.414056	5682	
-0.860620	0.451345	5566	
-0.830621	0.501065	5635	
-0.822215	0.511973	6188	
-0.818975	0.515906	6188	
-0.822109	0.511208	6188	
-0.811279	0.528540	6188	
-0.810331	0.530319	6188	
-0.794482	0.552785	7743	
-0.785707	0.564548	7743	
-0.783979	0.567211	7743	
-0.783175	0.568505	7743	
-0.783741	0.568413	7743	
-0.804408	0.538657	6188	
-0.818770	0.517510	6188	
-0.818746	0.517683	6188	
-0.823374	0.511261	6188	
-0.850308	0.470977	4119	
-0.858349	0.455278	5566	
-0.878088	0.419276	5682	
-0.895541	0.381513	5652	
-0.922945	0.313120	5175	
-0.942489	0.232881	5180	
-0.951465	0.186243	9944	
-0.954886	0.146861	11047	
-0.949627	0.123819	10249	
-0.935998	0.105254	763	
-0.887354	0.167780	6638	
-0.890170	0.161850	6638	
-0.793323	0.320563	7875	
-0.712888	0.423109	2826	
-0.470998	0.625579	1945	
-0.188938	0.708488	10903	
0.150002	0.596875	5823	
0.129628	0.504871	8197	
0.086228	0.452180	5110	
0.061154	0.410135	2564	
0.098839	0.325173	2048	
0.123922	0.263770	8739	
0.115175	0.277673	2144	
0.083279	0.322653	1134	
0.091712	0.330895	2048	
0.089224	0.324439	1134	
0.113899	0.274612	2144	
0.100137	0.274155	2144	
0.134191	0.203155	4417	
0.208426	0.207084	8818	
0.213567	0.203951	8818	
0.255538	0.211238	6162	
0.324625	0.255253	10583	
0.323028	0.239257	7680	
0.326317	0.236378	8556	
0.341454	0.252594	9820	
0.367277	0.282203	3024	
0.371157	0.287426	2729	
0.372619	0.288648	3621	
0.375120	0.292172	3855	
0.376949	0.295380	3855	
0.379550	0.295054	3855	
0.382160	0.294002	3855	
0.382921	0.293598	3855	
0.382651	0.293391	3855	
0.382035	0.293736	3855	
0.378896	0.294715	3855	
0.376659	0.293615	3855	
0.376604	0.292453	3855	
0.374389	0.289854	3621	
0.371763	0.286789	2729	
0.370469	0.286007	2729	
0.365515	0.280713	3024	
0.345435	0.259983	3389	
0.331322	0.240189	8550	
0.318778	0.233808	9680	
0.327438	0.247465	8550	
0.317284	0.249154	7680	
0.210042	0.198456	8818	
0.222087	0.208253	9588	
0.172558	0.188373	4479	
0.137902	0.207194	5331	
0.113579	0.270768	2144	
0.079217	0.330587	2202	
0.060781	0.376234	7846	
0.074172	0.383885	1316	
0.072587	0.416978	2564	
0.072250	0.444831	3593	
0.092737	0.477080	8572	
0.129625	0.517832	2002	
0.161684	0.571154	5872	
0.143525	0.610610	6565	
-0.189453	0.708791	10903	
-0.597866	0.538966	8919	
-0.737503	0.396546	8532	
-0.844671	0.240066	5968	
-0.867873	0.199857	8139	
-0.933272	0.108428	649	
-0.948059	0.123846	763	
-0.953376	0.149249	11047	
-0.944962	0.218784	10394	
-0.926778	0.297235	3895	
-0.898258	0.371791	6718	
-0.863465	0.446337	5566	
-0.839954	0.484424	5635	
-0.812297	0.526729	6188	
-0.802942	0.538881	10495	
-0.796375	0.547484	7743	
-0.798832	0.543464	10535	
-0.790877	0.556255	7743	
-0.790201	0.557599	7743	
-0.773517	0.580104	8827	
-0.764677	0.591960	759	
-0.764801	0.592055	759	
-0.761965	0.596050	759	
-0.766589	0.591078	759	
-0.783264	0.567333	7743	
-0.800983	0.542646	7743	
-0.800171	0.543818	7743	
-0.804279	0.537876	6188	
-0.830851	0.499902	5635	
-0.837532	0.488778	5635	
-0.857698	0.455593	5566	
-0.878786	0.415978	5682	
-0.906137	0.353178	7138	
-0.933672	0.272794	5082	
-0.943233	0.227658	5180	
-0.951052	0.180840	11002	
-0.953921	0.145185	11047	
-0.945483	0.116997	763	
-0.922098	0.121481	649	
-0.910588	0.137687	10655	
-0.827281	0.271570	5085	
-0.759448	0.366672	3283	
-0.587946	0.548174	8771	
-0.413175	0.655855	3746	
0.067773	0.664269	7771	
0.160312	0.532475	6182	
0.111810	0.479019	5116	
0.073366	0.439083	3593	
0.094242	0.366973	4381	
0.113130	0.312476	6175	
0.104586	0.324722	7866	
0.076077	0.363731	4219	
0.087688	0.371866	5078	
0.083314	0.365817	5078	
0.102450	0.322339	7866	
0.087174	0.320813	1134	
0.120689	0.258432	9369	
0.148476	0.209374	4681	
0.141984	0.196383	2037	
0.160512	0.184126	938	
0.247254	0.220951	8155	
0.229066	0.209069	9860	
0.231327	0.205835	9860	
0.258888	0.213341	6162	
0.305282	0.238084	6580	
0.312208	0.245394	9126	
0.314079	0.247301	7680	
0.318331	0.252653	10583	
0.321833	0.257333	10583	
0.323525	0.257319	10583	
0.324869	0.256305	10583	
0.325135	0.255749	10583	
0.324815	0.255466	10583	
0.324645	0.255870	10583	
0.322817	0.256737	10583	
0.320477	0.254891	10583	
0.319631	0.253190	10583	
0.316494	0.249703	7680	
0.312505	0.245081	9126	
0.310875	0.243688	9126	
0.302938	0.236192	6580	
0.269443	0.217276	6162	
0.238315	0.207654	7052	
0.221951	0.204992	9860	
0.240635	0.214432	7052	
0.233774	0.218693	9159	
0.137111	0.188107	4129	
0.146547	0.197127	2037	
0.138160	0.218265	5331	
0.125015	0.261795	8739	
0.102171	0.318324	740	
0.073338	0.370708	5078	
0.062554	0.409323	2564	
0.080310	0.416979	2110	
0.088691	0.445994	4910	
0.095501	0.470840	6082	
0.123886	0.501735	6984	
0.157789	0.547176	3815	
0.125117	0.629675	5803	
0.028650	0.681174	3679	
-0.418246	0.654141	3746	
-0.676908	0.467090	5532	
-0.785726	0.336412	7726	
-0.871475	0.195062	7528	
-0.895248	0.159784	6638	
-0.943772	0.118299	763	
-0.951823	0.145596	11047	
-0.950136	0.181779	11002	
-0.936488	0.259920	6484	
-0.912934	0.334534	6610	
-0.882616	0.406583	5682	
-0.844443	0.477646	5635	
-0.819727	0.514307	2199	
-0.792989	0.552727	7743	
-0.777880	0.572319	4280	
-0.770441	0.580970	759	
-0.772333	0.578369	759	
-0.762858	0.591224	759	
-0.760942	0.594651	759	
-0.749201	0.609995	8746	
-0.741272	0.618500	8746	
-0.741262	0.618591	8746	
-0.737797	0.623151	9343	
-0.745157	0.615599	8746	
-0.760339	0.596004	759	
-0.776661	0.574932	8827	
