time = 0.077	Re = 4	rotation = -0.0541975
-0.698556	0.596905	7872	
-0.697410	0.598244	7872	
-0.694210	0.601959	7872	
-0.689387	0.607607	7872	
-0.682947	0.615045	6938	
-0.675193	0.623677	6938	
-0.666191	0.633443	10429	
-0.655661	0.644256	9895	
