time = 0.067	Re = 4	rotation = -0.0411733
-0.688296	0.608801	945	
-0.687118	0.610132	945	
-0.683857	0.613795	10752	
-0.679000	0.619299	3296	
-0.672379	0.626638	7872	
-0.664411	0.635143	7872	
-0.655170	0.644791	6938	
