time = 19.127	Re = 4	rotation = -21.2415
0.065267	0.303096	716	
0.061752	0.308280	716	
0.052739	0.321665	868	
0.066302	0.324863	740	
0.054440	0.341943	2048	
0.045696	0.376561	4381	
0.026975	0.402914	1714	
0.030291	0.414092	2110	
0.040061	0.418413	2434	
0.028845	0.447424	5722	
0.043777	0.468154	5110	
0.056535	0.499743	6984	
0.078127	0.514115	8109	
0.098549	0.566171	3815	
0.048551	0.642578	5895	
0.023604	0.657511	520	
-0.492752	0.602973	1365	
-0.714517	0.404997	6762	
-0.749523	0.360505	2976	
-0.819741	0.257181	3864	
-0.883390	0.138228	7119	
-0.928356	0.076858	10338	
-0.947448	0.088565	10394	
-0.953962	0.116731	10582	
-0.953761	0.158148	5082	
-0.941616	0.240740	7138	
-0.923314	0.305307	5682	
-0.891282	0.388850	5635	
-0.853112	0.461189	7743	
-0.824556	0.507004	8746	
-0.790182	0.556786	5917	
-0.777720	0.573406	9023	
-0.755516	0.600626	1864	
-0.759287	0.594611	1864	
-0.755607	0.598864	1864	
-0.759550	0.594441	1864	
-0.762210	0.591496	1733	
-0.740181	0.619644	1864	
-0.736408	0.624584	10779	
-0.734626	0.626430	10815	
-0.734743	0.626492	10815	
-0.740436	0.620406	1864	
-0.742547	0.617140	1864	
-0.753135	0.604780	1864	
-0.772112	0.581979	9023	
-0.789644	0.557180	5917	
-0.793443	0.552272	5917	
-0.822496	0.510264	8746	
-0.840992	0.481165	8827	
-0.867117	0.434109	7743	
-0.886823	0.395588	6835	
-0.916753	0.322906	6763	
-0.932247	0.277168	5652	
-0.946609	0.206204	5175	
-0.954441	0.153181	5082	
-0.955689	0.117323	10582	
-0.948421	0.086758	10394	
-0.934261	0.073622	10338	
-0.881218	0.143276	7119	
-0.828893	0.242986	7726	
-0.751862	0.359297	4201	
-0.680271	0.445376	8919	
-0.318747	0.672728	8895	
0.086490	0.609055	6567	
0.081807	0.526855	8109	
0.055530	0.477283	5116	
0.058134	0.411953	7067	
0.068294	0.369741	7552	
0.044795	0.388727	6038	
0.042198	0.406689	6998	
0.046869	0.416762	7067	
0.049683	0.408326	7067	
0.056029	0.376284	4381	
0.049747	0.366984	3075	
0.077095	0.321297	6175	
0.093496	0.280151	8739	
0.102452	0.261818	6495	
0.098643	0.242929	6870	
0.134857	0.219440	4268	
0.123405	0.202987	1424	
0.114445	0.197442	3784	
0.135251	0.197038	938	
0.174259	0.225831	8638	
0.187866	0.234913	9588	
