time = 48.347	Re = 4	rotation = -62.8208
0.035624	0.738254	3424	
-0.486866	0.563412	8597	
-0.255298	-0.019002	8066	
-0.869590	0.240766	8168	
-0.551956	0.024063	2952	
-0.539936	0.015755	2228	
-0.715675	0.247868	667	
-0.086484	0.853717	4312	
-0.731156	0.470839	361	
-0.030923	0.739512	593	
0.633657	0.610583	9620	
-0.125898	0.826897	1346	
-0.748734	0.528799	4292	
-0.121819	0.887681	6061	
-0.769451	0.078203	8237	
-0.369794	0.506304	1614	
-0.608342	0.504705	463	
-0.539497	0.552828	9015	
-0.315385	0.601679	7761	
-0.482628	0.314785	10514	
-0.112851	0.192632	8966	
-0.114275	0.053181	10761	
-0.160523	-0.108155	3193	
-0.185911	-0.122210	4320	
-0.291844	-0.184784	7708	
-0.343694	-0.201598	8246	
-0.386172	-0.194135	3543	
-0.449385	-0.137536	3254	
-0.614885	-0.039634	10806	
-0.707487	-0.147048	6094	
-0.719322	-0.322981	5338	
-0.703802	-0.394857	1899	
-0.703290	-0.413793	3739	
-0.707828	-0.390701	1899	
-0.702876	-0.413973	3739	
-0.710574	-0.380590	1899	
-0.704282	-0.391150	1899	
-0.699215	-0.460571	5034	
-0.697929	-0.478575	5719	
-0.700927	-0.465510	5034	
-0.700704	-0.466760	5034	
-0.698638	-0.477814	5719	
-0.686424	-0.474043	5719	
-0.693379	-0.442401	4318	
-0.712295	-0.372740	10263	
-0.719859	-0.319685	5338	
-0.721997	-0.310427	5338	
-0.726164	-0.276755	7668	
-0.643277	-0.057081	5892	
-0.513910	-0.079328	3469	
-0.450952	-0.135879	3254	
-0.399654	-0.180801	2671	
-0.372658	-0.207376	3512	
-0.298986	-0.182192	10878	
-0.283113	-0.183201	1575	
-0.271294	-0.182479	7009	
-0.157404	-0.098313	3436	
-0.150739	-0.102249	3436	
-0.191793	0.118980	8774	
-0.529005	0.370534	10994	
-0.508276	0.578441	10876	
-0.637976	0.393091	2566	
-0.499961	0.650885	8096	
-0.161429	0.875671	6027	
-0.820085	0.253007	8131	
-0.703129	0.345615	9340	
0.328294	0.726763	3666	
-0.033130	0.813991	7745	
-0.216303	0.771292	8664	
-0.443138	-0.035192	10532	
-0.358706	-0.008828	8453	
-0.766073	-0.313191	6371	
-0.458273	0.806061	10930	
0.077276	0.873540	7833	
-0.902011	-0.152899	9278	
-0.405351	0.745282	7337	
0.844886	0.421046	10119	
-0.676196	0.465306	1531	
0.171534	0.299683	10651	
0.164786	0.287561	5411	
-0.555962	0.752052	8850	
-0.093958	0.532222	3977	
-0.170018	0.006457	3539	
-0.791858	0.523960	546	
0.152542	0.933692	1282	
0.794628	0.461555	4390	
0.160070	0.418718	5300	
0.100909	0.231161	6775	
-0.103181	0.266387	9031	
-0.104025	0.264212	9031	
-0.103597	0.263318	9031	
-0.098740	0.266951	9031	
0.162893	0.273321	4560	
0.188873	0.317671	2403	
0.029521	0.563684	10499	
0.641071	0.709248	9501	
-0.218478	0.913505	1979	
-0.869245	0.388823	782	
-0.244779	-0.050843	6853	
-0.536156	0.066548	2796	
-0.884366	0.017502	5253	
0.436421	0.843233	7479	
-0.120286	0.286987	7141	
0.525976	0.655650	7165	
-0.774827	0.541848	622	
0.846635	0.416364	2375	
-0.897639	0.157517	10065	
-0.388718	0.461288	9661	
-0.364125	-0.045689	5932	
-0.662387	0.405666	1607	
-0.191793	0.612103	5022	
-0.943431	0.087328	10577	
-0.336402	0.736347	1769	
-0.802999	-0.143054	2675	
-0.356203	0.772837	10372	
-0.001082	0.752070	3880	
-0.780874	0.014202	7395	
-0.141111	0.799186	1390	
-0.365162	0.642789	6017	
-0.786349	0.024554	7395	
-0.368172	0.203470	6048	
-0.089275	0.175098	8764	
-0.110131	0.060092	9932	
-0.199873	-0.136900	8026	
-0.237912	-0.152927	4448	
-0.316218	-0.192621	11012	
-0.365705	-0.201451	3512	
-0.418019	-0.172153	3593	
-0.471633	-0.124198	3567	
-0.679280	-0.090077	1289	
-0.727192	-0.270225	6603	
-0.710814	-0.378501	10263	
-0.715677	-0.352832	2359	
-0.720981	-0.330633	5338	
-0.721860	-0.323848	5338	
-0.695259	-0.429244	4318	
-0.696954	-0.419739	3739	
-0.689859	-0.465488	4012	
-0.699532	-0.441540	4318	
-0.699330	-0.442365	4318	
-0.692474	-0.461358	4012	
-0.688440	-0.468108	5034	
-0.702439	-0.414718	3739	
-0.717666	-0.345270	10203	
-0.708019	-0.377090	10263	
-0.705077	-0.385510	1899	
-0.730246	-0.242804	5772	
-0.703982	-0.138077	4758	
-0.678484	-0.088465	1289	
-0.577195	-0.036338	9871	
-0.476502	-0.110492	2260	
-0.422399	-0.179622	4985	
-0.372672	-0.195410	3449	
-0.325737	-0.189230	10778	
-0.305180	-0.188789	10878	
-0.229378	-0.147461	4830	
-0.154864	-0.101508	3436	
-0.186050	-0.134448	5196	
-0.205979	0.114356	5954	
-0.401554	0.239974	1808	
-0.680093	0.392111	941	
-0.438611	0.614484	4237	
-0.707881	0.224645	468	
-0.688106	0.398107	1135	
-0.079141	0.689312	11031	
-0.305851	0.599234	7933	
-0.728880	0.579691	1709	
-0.111938	0.463455	4422	
-0.209030	0.526490	3650	
-0.395618	0.049158	5590	
-0.762690	-0.223966	5715	
-0.530569	0.017968	2228	
-0.569700	0.182752	5145	
-0.343434	-0.023034	8273	
-0.347865	0.685211	8127	
-0.884271	0.344922	7908	
-0.005347	0.931278	3295	
-0.847485	0.027748	1358	
0.039340	0.233474	3770	
0.178469	0.727957	4364	
-0.077893	0.293299	4899	
-0.887139	-0.041344	6207	
-0.753429	-0.332525	4388	
-0.341733	0.868610	6670	
0.317117	0.892437	8624	
-0.019166	0.634331	3951	
0.169723	0.290910	10651	
-0.022288	0.222892	6789	
-0.026385	0.218478	6789	
-0.055169	0.242699	6921	
-0.027932	0.219040	6789	
-0.022950	0.220026	6789	
0.032590	0.219538	3170	
0.186594	0.350132	3721	
0.181637	0.355488	3721	
0.603044	0.613920	7636	
-0.222295	0.901281	9392	
-0.609611	0.715217	2000	
-0.459067	-0.043423	4759	
0.052477	0.430257	8280	
-0.104443	0.507945	559	
0.121397	0.933038	1502	
-0.034682	0.231873	8175	
0.016897	0.680703	6856	
-0.774422	0.537433	622	
0.639308	0.706312	9501	
-0.861519	-0.080619	10399	
-0.132193	0.511262	10289	
-0.376933	0.845943	650	
-0.107443	0.573724	8307	
-0.164377	0.782092	10162	
-0.755295	-0.157180	10543	
-0.533249	0.292232	5592	
-0.161782	0.865632	6027	
0.140147	0.831582	9390	
0.386987	0.798392	7518	
-0.763481	0.195108	10667	
-0.621240	0.250588	1042	
-0.532633	0.555333	9202	
-0.736727	0.236394	2204	
-0.342870	0.172065	5884	
-0.127828	0.012275	1171	
-0.143608	-0.086385	3211	
-0.238404	-0.157645	4448	
-0.256068	-0.157922	5094	
-0.339464	-0.198727	8246	
-0.384242	-0.191928	3543	
-0.442120	-0.153565	5110	
-0.510721	-0.078369	3469	
-0.716981	-0.175732	9411	
-0.729023	-0.259771	6014	
-0.702687	-0.415246	3739	
-0.707220	-0.394492	1899	
-0.710304	-0.383752	1899	
-0.709783	-0.385237	1899	
-0.691446	-0.452081	4012	
-0.690291	-0.452383	4012	
-0.697512	-0.451866	4012	
-0.701500	-0.458210	5034	
-0.701610	-0.458142	5034	
-0.698373	-0.471502	5034	
-0.703164	-0.473397	5034	
-0.691006	-0.451314	4012	
-0.706723	-0.396646	1899	
-0.698073	-0.416935	3739	
-0.696025	-0.426774	4318	
-0.722153	-0.317981	5338	
-0.730039	-0.238653	5772	
-0.716657	-0.171093	9411	
-0.634096	-0.046406	9158	
-0.514151	-0.073548	4065	
-0.440555	-0.161404	5110	
-0.394908	-0.187200	3543	
-0.348659	-0.190380	1498	
-0.330488	-0.198013	10940	
-0.259226	-0.162493	5905	
-0.189591	-0.129078	5196	
-0.196773	-0.134873	6705	
-0.126464	0.173631	4882	
-0.344842	0.186687	5073	
-0.430377	0.549309	1393	
-0.636229	0.223421	4321	
-0.290440	0.804385	7673	
-0.595833	0.421717	1549	
0.323493	0.844578	6722	
-0.189318	0.688069	10587	
-0.602405	0.701242	10270	
-0.152312	0.495380	2532	
-0.851262	-0.040763	7812	
-0.397534	0.041276	5396	
-0.776115	-0.305771	6371	
-0.575212	0.035241	3445	
-0.243486	0.770417	9044	
-0.383496	-0.008868	9765	
0.466323	0.710155	7122	
-0.858744	0.389320	782	
-0.258725	0.882057	8910	
-0.274959	0.709569	3995	
0.087125	0.259764	7759	
0.351239	0.718086	3745	
-0.445429	0.697995	7860	
0.623991	0.636787	9629	
-0.783959	-0.375016	5759	
-0.249976	0.900961	9254	
0.332717	0.885038	6753	
0.051794	0.704723	618	
0.175061	0.329351	4541	
0.039630	0.233120	3770	
0.039204	0.225739	3770	
0.013719	0.219231	3151	
0.035313	0.223935	3170	
0.041046	0.226489	3770	
0.086842	0.243282	7990	
0.167492	0.391479	3642	
0.157382	0.399084	3642	
0.705725	0.544850	9551	
-0.230698	0.898727	9392	
-0.604286	0.714943	2000	
-0.501772	-0.008521	1859	
-0.703909	0.288710	8360	
-0.108789	0.551944	5698	
0.097086	0.933967	586	
0.030331	0.233494	2628	
0.055035	0.708424	2489	
-0.793563	0.502271	5172	
0.575412	0.755063	9877	
-0.865742	0.064348	6507	
-0.655635	0.608015	9928	
-0.393944	0.835468	2214	
-0.071065	0.772594	6266	
-0.315185	0.572670	2609	
-0.721810	0.223670	4216	
-0.529540	0.274388	8271	
-0.126488	0.561415	6553	
-0.112860	0.801436	7113	
-0.637624	0.579771	8033	
-0.604106	0.426849	7928	
-0.348444	0.526558	2702	
-0.778527	-0.010892	6626	
-0.508389	0.527032	6771	
-0.250082	0.122207	1759	
-0.139889	-0.063523	6157	
-0.167093	-0.116118	3664	
-0.272687	-0.174064	7009	
-0.292869	-0.175991	1575	
-0.352017	-0.194899	8246	
-0.406129	-0.177610	3593	
-0.471590	-0.123437	3567	
-0.547153	-0.053685	8015	
-0.728124	-0.265524	6603	
-0.723534	-0.310204	5338	
-0.703142	-0.413279	3739	
-0.699375	-0.430922	4318	
-0.703493	-0.418145	4318	
-0.702932	-0.417670	4318	
-0.691486	-0.468843	5034	
-0.701419	-0.457570	5034	
-0.701587	-0.465689	5034	
-0.714878	-0.460680	5791	
-0.715361	-0.459742	5791	
-0.711086	-0.473072	5034	
-0.719323	-0.472375	5791	
-0.690588	-0.465880	4012	
-0.691333	-0.446456	4012	
-0.693819	-0.442091	4318	
-0.691286	-0.451499	4012	
-0.711874	-0.373270	10263	
-0.721913	-0.323588	5338	
-0.728885	-0.260340	6014	
-0.695155	-0.113894	4016	
-0.565315	-0.038015	8649	
-0.474066	-0.124628	5095	
-0.418453	-0.165816	5722	
-0.371470	-0.186573	3449	
-0.358934	-0.198954	3512	
-0.294400	-0.176585	1466	
-0.228089	-0.150686	4830	
-0.250316	-0.166661	5094	
-0.082856	0.150591	3854	
-0.259156	0.132451	825	
-0.565561	0.419787	10626	
-0.806942	0.031741	8806	
-0.729890	0.404848	9418	
-0.545633	0.232712	3903	
0.058872	0.753977	4161	
-0.324972	0.627705	8484	
-0.136938	0.905337	8815	
0.265640	0.813043	7867	
0.039941	0.507996	4185	
-0.423526	0.062898	635	
-0.799759	-0.321559	6550	
-0.595069	0.042435	6801	
0.307892	0.810726	7789	
-0.424354	0.020995	8282	
0.451065	0.736670	6033	
-0.843074	0.412347	1527	
-0.273611	0.875304	8910	
-0.287454	0.599962	4903	
0.117371	0.291292	3553	
0.207254	0.733681	1956	
-0.024226	0.258653	9956	
-0.037300	0.483453	4205	
-0.816913	-0.353438	1560	
-0.266265	0.893737	8910	
0.294209	0.896363	958	
0.133779	0.725842	6890	
0.163349	0.372445	3925	
0.087408	0.259531	7759	
0.088878	0.248661	7990	
0.072425	0.242925	5445	
0.087349	0.248566	7990	
0.090891	0.253547	7990	
0.123826	0.271684	8768	
0.137881	0.432196	6307	
0.090828	0.485339	1660	
0.758650	0.502173	5901	
-0.242767	0.888615	9392	
-0.597150	0.717756	10270	
-0.550797	0.018852	2228	
-0.874269	-0.055407	3972	
-0.049536	0.674593	7185	
0.115133	0.929521	8780	
0.079803	0.264666	7759	
0.258761	0.730565	4449	
-0.782950	0.514336	546	
0.599733	0.735165	7247	
-0.814162	0.193175	793	
-0.905409	-0.032524	9333	
-0.430676	0.813602	10548	
0.129741	0.808344	9390	
-0.219414	0.669471	5406	
0.534414	0.769289	9585	
-0.495563	0.170133	4742	
-0.678022	0.201515	642	
-0.512089	0.551358	5809	
-0.788759	0.256103	7391	
-0.594127	0.210649	2895	
-0.198568	0.704648	4157	
-0.820784	0.075973	5508	
-0.505220	0.336613	3697	
-0.145962	0.150725	9915	
-0.157741	-0.104683	3436	
-0.196453	-0.135231	6705	
-0.302312	-0.187874	10878	
-0.330543	-0.190291	10778	
-0.376103	-0.189951	3449	
-0.432469	-0.157867	4910	
-0.500049	-0.094006	3240	
-0.604191	-0.034566	9617	
-0.717580	-0.331963	5338	
-0.712441	-0.370647	10263	
-0.687018	-0.471840	5034	
-0.696957	-0.453131	4012	
-0.703101	-0.432756	4318	
-0.701011	-0.436642	4318	
-0.702636	-0.473387	5034	
-0.715847	-0.461690	5791	
-0.729768	-0.461898	5791	
-0.730266	-0.458857	5791	
-0.731090	-0.460229	5791	
-0.724033	-0.473784	5791	
-0.724918	-0.478243	6444	
-0.698867	-0.474149	5034	
-0.692063	-0.462518	4012	
-0.692756	-0.461494	4012	
-0.692472	-0.467182	5034	
-0.702328	-0.414952	3739	
-0.715221	-0.362323	2359	
-0.716687	-0.337000	10203	
-0.724404	-0.199842	9983	
-0.617329	-0.036255	10806	
-0.497344	-0.096823	3208	
-0.443792	-0.143544	3254	
-0.394509	-0.175087	2671	
-0.373092	-0.198096	3449	
-0.327716	-0.189029	10778	
-0.263429	-0.170164	5905	
-0.270867	-0.172994	7009	
-0.129654	0.015155	1119	
-0.154361	0.152872	9982	
-0.480485	0.317200	10514	
-0.738986	0.230612	2204	
-0.615484	0.316853	9321	
-0.575246	0.168261	758	
0.036251	0.873194	6386	
-0.564267	0.348141	2100	
-0.073791	0.913263	10985	
-0.664768	0.305325	2797	
0.536427	0.770586	9585	
-0.445914	0.085405	4729	
-0.836735	-0.294260	4948	
-0.692120	-0.029879	1757	
-0.119842	0.831785	1548	
-0.457682	0.043954	7171	
0.455282	0.753640	6033	
-0.832188	0.426536	1527	
-0.294329	0.867896	10694	
0.678018	0.645552	9189	
0.138631	0.318981	9099	
0.350240	0.721671	3745	
0.030281	0.286705	4616	
-0.272343	0.456127	1192	
-0.848748	-0.320232	1112	
-0.284154	0.886622	11022	
0.259052	0.905404	10780	
0.322670	0.724972	3666	
0.135987	0.416892	2761	
0.118298	0.291755	3553	
0.123228	0.279603	3831	
0.112431	0.270921	8768	
0.123970	0.277763	3831	
0.123713	0.284501	3831	
0.143733	0.305886	5430	
0.085499	0.486422	1660	
0.033718	0.538678	5748	
0.814219	0.451120	8524	
-0.254916	0.881297	8910	
-0.588357	0.721432	9989	
-0.611843	0.015538	7283	
-0.611934	0.634762	9081	
-0.389801	-0.029599	9362	
-0.003509	0.930566	3295	
0.109576	0.294451	1736	
0.352570	0.720847	3745	
-0.744664	0.563292	1709	
0.451004	0.827064	1529	
-0.764150	0.431454	6109	
-0.110982	0.675601	5723	
-0.420030	0.816417	10293	
-0.378285	0.465923	9047	
-0.323477	0.627573	8484	
0.258740	0.884017	987	
-0.506103	0.147563	7703	
-0.160229	0.674186	8121	
-0.560996	0.300478	1840	
-0.212877	0.689831	2301	
-0.693363	0.066038	5602	
-0.609654	0.332170	8293	
-0.714504	0.291769	7775	
-0.431240	0.251360	3578	
-0.093369	0.176878	456	
-0.185921	-0.125757	4320	
-0.238154	-0.158270	4448	
-0.325539	-0.193377	10940	
-0.376835	-0.207791	3512	
-0.396009	-0.178184	2671	
-0.459478	-0.128414	3272	
-0.548743	-0.050870	8015	
-0.666120	-0.072232	1464	
-0.704621	-0.388147	1899	
-0.698802	-0.421087	4318	
-0.696124	-0.476042	5719	
-0.700525	-0.468793	5034	
-0.702495	-0.456648	5034	
-0.703140	-0.460161	5034	
-0.717836	-0.473001	5791	
-0.730242	-0.462089	5791	
-0.727931	-0.467531	5791	
-0.742465	-0.459470	10706	
-0.746470	-0.456536	8974	
-0.745735	-0.462656	6346	
-0.754617	-0.460010	5178	
-0.712912	-0.474049	5034	
-0.702672	-0.463702	5034	
-0.699156	-0.470969	5034	
-0.699443	-0.474919	5034	
-0.698135	-0.441978	4318	
-0.703575	-0.414246	3739	
-0.706055	-0.385488	1899	
-0.729684	-0.267491	6603	
-0.681998	-0.089374	1015	
-0.531699	-0.060512	7408	
-0.475744	-0.109603	2260	
-0.419121	-0.159048	5722	
-0.403094	-0.177560	3593	
-0.348569	-0.190916	1498	
-0.287805	-0.173695	1575	
-0.311995	-0.197644	11012	
-0.145814	-0.064734	7147	
-0.105600	0.184739	702	
-0.418782	0.250091	3578	
-0.502432	0.530973	10991	
-0.654701	0.203127	8563	
-0.658686	0.076916	9080	
0.354162	0.768543	7035	
-0.524725	0.220124	8494	
-0.384401	0.821542	2214	
-0.198832	0.492736	2362	
-0.770148	-0.192532	3638	
-0.462092	0.086549	4960	
-0.875386	-0.240023	1066	
-0.731981	-0.102946	4754	
-0.839720	0.195274	6641	
-0.492765	0.066007	8508	
0.350583	0.783367	7035	
-0.849328	0.389407	782	
-0.278384	0.866659	8140	
-0.887458	0.291058	9400	
0.137644	0.356266	8927	
0.492050	0.678837	5233	
-0.006278	0.403188	7140	
0.118512	0.896734	7993	
-0.890718	-0.250413	1066	
-0.293795	0.878421	10694	
0.227629	0.911817	1734	
0.400684	0.708534	1212	
0.094730	0.464729	703	
0.130247	0.326998	9791	
0.140503	0.316258	6720	
0.133692	0.304842	5430	
0.141661	0.313394	6720	
0.138421	0.319267	9099	
0.145199	0.346372	1193	
0.031572	0.536809	5748	
-0.009591	0.581901	2953	
0.813616	0.459639	8524	
-0.209274	0.892773	8136	
-0.539195	0.754042	1492	
-0.700665	-0.066445	1367	
-0.835261	0.272635	7482	
-0.315083	0.531600	2658	
-0.038437	0.926221	8803	
0.119998	0.330662	9791	
0.496216	0.675073	5233	
-0.753975	0.546232	6234	
0.385079	0.854404	9645	
-0.676708	0.561392	1399	
-0.079296	0.872522	6262	
-0.454057	0.793702	9243	
0.082105	0.847639	6857	
-0.560004	0.339314	3662	
0.356699	0.852801	10639	
-0.535745	0.134502	6563	
0.206100	0.799280	8962	
-0.571473	0.184444	5145	
-0.583653	0.270786	4269	
-0.812518	-0.027448	9286	
-0.710744	0.091788	7813	
-0.474388	0.544157	8501	
-0.361190	0.183675	8988	
-0.125777	0.025151	510	
-0.227443	-0.150559	4830	
-0.268823	-0.171928	7009	
-0.348132	-0.196641	8246	
-0.395685	-0.197154	4987	
-0.418606	-0.160897	5722	
-0.496461	-0.094926	3208	
-0.588370	-0.037709	9871	
-0.703007	-0.133876	4758	
-0.695953	-0.423659	4318	
-0.700453	-0.437239	4318	
-0.701608	-0.467587	5034	
-0.714439	-0.467582	5034	
-0.716022	-0.457448	5791	
-0.716343	-0.460530	5791	
-0.728119	-0.474895	6444	
-0.731908	-0.471374	5791	
-0.774338	-0.441718	5178	
-0.771947	-0.440813	5178	
-0.772162	-0.440742	5178	
-0.775026	-0.440388	1313	
-0.794591	-0.423311	524	
-0.726234	-0.475567	5791	
-0.711271	-0.474239	5034	
-0.711627	-0.473347	5034	
-0.714607	-0.474885	5034	
-0.696036	-0.476349	5719	
-0.700468	-0.439838	4318	
-0.699194	-0.421313	4318	
-0.717810	-0.344985	10203	
-0.717111	-0.167233	9035	
-0.577393	-0.035662	9871	
-0.511040	-0.075619	3469	
-0.448695	-0.130322	3254	
-0.418912	-0.163298	5722	
-0.368302	-0.190906	3449	
-0.321411	-0.195696	10940	
-0.332301	-0.202327	10733	
-0.167857	-0.103081	3193	
-0.085615	0.117020	5552	
-0.358443	0.191237	8152	
-0.502461	0.330597	2035	
-0.754896	0.157244	10571	
-0.779142	-0.063190	5732	
0.268424	0.786868	6494	
-0.537995	0.171116	10741	
-0.436571	0.796826	8930	
-0.204826	0.589782	8775	
0.688923	0.643419	9509	
-0.488083	0.105631	4814	
-0.907769	-0.163673	9278	
-0.775727	-0.194119	3638	
-0.022718	0.843314	3015	
-0.533839	0.076576	2796	
-0.675427	0.238170	9193	
-0.831296	0.416716	1595	
-0.316549	0.855275	6637	
-0.338817	0.568544	2045	
0.119796	0.396266	8953	
0.579684	0.639594	7597	
-0.026507	0.416744	5774	
-0.042905	0.567144	4055	
-0.921192	-0.169312	1060	
-0.304638	0.872020	10694	
0.195299	0.915876	536	
0.531289	0.661299	7165	
0.045438	0.512074	4185	
0.123150	0.368341	1533	
0.138088	0.352796	8927	
0.129504	0.342890	9107	
0.139126	0.353807	8927	
0.132850	0.362451	1533	
0.128931	0.390167	3175	
-0.018544	0.593321	2953	
-0.032304	0.615266	6281	
0.816028	0.474764	2120	
-0.255871	0.875909	8177	
-0.510162	0.773103	8887	
-0.750597	-0.175623	9332	
-0.114609	0.707969	10143	
-0.896886	0.284222	2389	
-0.051459	0.923479	10985	
0.113434	0.370850	9147	
0.588417	0.632391	7291	
-0.737898	0.563714	1709	
0.265197	0.890803	987	
-0.853499	0.206660	5307	
-0.268795	0.808789	6096	
-0.427930	0.803054	8930	
0.127558	0.802557	8920	
-0.526263	0.232424	8494	
-0.919135	0.139487	1475	
-0.593675	0.105321	5015	
-0.617055	0.374411	2770	
-0.652399	0.087762	9398	
-0.625164	0.196237	2718	
-0.818302	0.113174	7550	
-0.750624	0.186898	10063	
-0.514332	0.347382	2829	
-0.262334	0.123331	724	
-0.140506	-0.037618	7616	
-0.263830	-0.168387	5905	
-0.300318	-0.187335	10878	
-0.369799	-0.195782	3449	
-0.392377	-0.172614	2671	
-0.452120	-0.132510	3254	
-0.534106	-0.058456	7408	
-0.652683	-0.063641	5892	
-0.731690	-0.240968	5772	
-0.697866	-0.435057	4318	
-0.693580	-0.464934	5034	
-0.730081	-0.472950	5791	
-0.727791	-0.468163	5791	
-0.732307	-0.457085	5791	
-0.730790	-0.462091	5791	
-0.753285	-0.460850	5178	
-0.752807	-0.460784	5178	
-0.776369	-0.439316	1313	
-0.813474	-0.400021	2126	
-0.818023	-0.395019	2126	
-0.815441	-0.397803	2126	
-0.846467	-0.361473	2852	
-0.750254	-0.463236	6346	
-0.728742	-0.467206	5791	
-0.725133	-0.473375	5791	
-0.729467	-0.473196	5791	
-0.712314	-0.461685	5034	
-0.702923	-0.455856	5034	
-0.691925	-0.448769	4012	
-0.705194	-0.401579	1899	
-0.731870	-0.251205	6014	
-0.655818	-0.067498	1464	
-0.557524	-0.041391	8015	
-0.481882	-0.097671	3208	
-0.444707	-0.140213	3254	
-0.400564	-0.176189	2671	
-0.344461	-0.201430	8246	
-0.355551	-0.210005	2366	
-0.202924	-0.128394	7618	
-0.138397	-0.009623	5135	
-0.274204	0.134817	3734	
-0.429360	0.246554	4745	
-0.553299	0.500151	10433	
-0.846457	-0.076869	10976	
0.146101	0.796194	8920	
-0.578270	0.134155	1853	
-0.200020	0.879502	8136	
-0.168558	0.573512	8329	
0.559171	0.750312	9197	
-0.524086	0.110206	2913	
-0.928830	-0.067685	10675	
-0.804778	-0.265258	8875	
-0.423820	0.596504	3639	
-0.592469	0.070352	7544	
-0.351673	0.483198	10246	
-0.836003	0.401879	1595	
-0.327317	0.848333	6637	
-0.654391	0.139775	6646	
0.084617	0.443552	1023	
0.678930	0.576060	6319	
-0.018252	0.417082	1182	
-0.505585	0.229201	6517	
-0.938807	-0.091725	1887	
-0.351531	0.856852	10656	
0.157768	0.919011	1282	
0.672802	0.577962	7944	
-0.006009	0.563302	7694	
0.099043	0.412616	4054	
0.120368	0.396524	8953	
0.117493	0.385048	8953	
0.120272	0.396862	8953	
0.111689	0.405865	2485	
0.097892	0.432944	6878	
-0.023358	0.662793	5745	
-0.016545	0.669985	6468	
0.783060	0.534031	511	
-0.272825	0.868527	7755	
-0.501169	0.776384	7574	
-0.767462	-0.268715	6629	
-0.219341	0.471797	630	
-0.812021	0.200903	5631	
-0.049198	0.921763	10985	
0.089916	0.413272	6350	
0.673408	0.581644	7944	
-0.720729	0.581952	6237	
0.236290	0.895933	6311	
-0.375278	0.712935	10396	
-0.861022	0.085341	5616	
-0.452679	0.784048	9243	
-0.044932	0.736461	3720	
-0.539543	0.163136	2786	
-0.587897	0.243856	7409	
-0.677385	0.026211	2284	
-0.359438	0.682272	8161	
-0.763726	-0.044680	5785	
-0.754812	0.010237	6660	
-0.702490	0.316050	4371	
-0.525855	0.514924	9461	
-0.441250	0.262504	3516	
-0.145882	0.142851	5273	
-0.158828	-0.094296	2275	
-0.295037	-0.183012	7708	
-0.325294	-0.196270	10940	
-0.391295	-0.186110	3543	
-0.422167	-0.155554	4910	
-0.490244	-0.096100	3208	
-0.581081	-0.034616	9871	
-0.718290	-0.170565	9411	
-0.726233	-0.301406	7278	
-0.691677	-0.464380	4012	
-0.706284	-0.468305	5034	
-0.766806	-0.446094	5178	
-0.747204	-0.460329	5178	
-0.747702	-0.454540	8974	
-0.747984	-0.456092	8974	
-0.793735	-0.424050	524	
-0.786981	-0.430853	524	
-0.867564	-0.334415	870	
-0.860639	-0.341467	1112	
-0.860811	-0.341155	1112	
-0.868299	-0.333333	870	
-0.884335	-0.306891	1014	
-0.788345	-0.429446	524	
-0.747070	-0.461418	6346	
-0.745836	-0.463865	6346	
-0.747147	-0.463849	6346	
-0.720990	-0.479749	5791	
-0.714213	-0.469226	5034	
-0.692357	-0.465562	5034	
-0.699326	-0.431448	4318	
-0.721998	-0.326566	5338	
-0.705996	-0.143701	6094	
-0.616526	-0.035430	10806	
-0.519332	-0.062892	4065	
-0.474219	-0.112617	3567	
-0.419275	-0.157863	5722	
-0.365989	-0.186689	3449	
-0.369497	-0.194911	3449	
-0.240953	-0.148500	9186	
-0.157033	-0.078091	6780	
-0.162043	0.135703	9007	
-0.358154	0.178951	8988	
-0.495992	0.331767	5147	
-0.858648	0.050024	5387	
-0.115768	0.804637	7113	
-0.596714	0.146125	1984	
-0.643677	0.637193	9256	
0.046023	0.838964	5686	
0.356841	0.817265	7559	
-0.574064	0.099443	3032	
-0.932441	0.016899	10726	
-0.828259	-0.256480	9393	
-0.580410	0.094024	3753	
-0.675723	0.001967	1438	
-0.275485	0.786105	5184	
-0.815621	0.431125	8680	
-0.347879	0.838232	9514	
0.078367	0.775331	5549	
