time = 5.347	Re = 4	rotation = -6.94552
-0.832952	-0.288943	8733	
-0.834450	-0.288174	4948	
-0.841825	-0.279699	4948	
-0.850610	-0.272148	10445	
-0.860809	-0.260005	10951	
-0.876051	-0.242613	1066	
-0.884201	-0.231265	768	
-0.892244	-0.214967	1158	
-0.899361	-0.199277	4805	
-0.908969	-0.178826	10184	
-0.926641	-0.129494	7850	
-0.936861	-0.087689	1385	
-0.943179	-0.046932	2523	
-0.948053	0.022379	9537	
-0.947521	0.082910	10577	
-0.943596	0.108449	9789	
-0.933953	0.175821	10605	
-0.920630	0.227880	10327	
-0.909996	0.263602	9979	
-0.894699	0.308281	9400	
-0.878646	0.348321	8569	
-0.862436	0.381168	782	
-0.847015	0.411161	1527	
-0.836593	0.429539	1527	
-0.822804	0.453470	8829	
-0.805935	0.480948	10449	
-0.791346	0.505460	5172	
-0.775852	0.530543	546	
-0.756524	0.560334	453	
-0.742131	0.579164	2789	
-0.728234	0.595971	1804	
-0.723023	0.599825	1804	
-0.715871	0.605976	1804	
-0.712434	0.607483	2231	
-0.710817	0.608617	2231	
-0.712761	0.607109	2231	
-0.717543	0.602338	1804	
-0.710798	0.612501	1804	
-0.708872	0.615764	7193	
-0.709258	0.615514	7193	
-0.709387	0.615559	1641	
-0.711716	0.613055	1804	
-0.713607	0.610787	1804	
-0.717293	0.606592	1804	
-0.720446	0.603948	1804	
-0.728178	0.594042	1804	
-0.730006	0.592896	5364	
-0.738741	0.582129	2789	
-0.748525	0.569185	2789	
-0.761721	0.549747	771	
-0.771096	0.536124	622	
-0.784239	0.514073	546	
-0.796992	0.494117	8814	
-0.809445	0.472591	10449	
-0.822067	0.452215	8829	
-0.836036	0.426755	1527	
-0.846824	0.408101	1527	
-0.858341	0.387380	782	
-0.875933	0.350416	8569	
-0.890731	0.318005	9382	
-0.907320	0.270679	10707	
-0.920093	0.222745	3187	
-0.932054	0.171688	10605	
-0.942263	0.093692	10577	
-0.942993	0.017563	9537	
-0.935023	-0.056548	10115	
-0.919889	-0.113707	1813	
-0.904288	-0.153568	9278	
-0.906160	-0.152080	9278	
-0.909937	-0.148214	9278	
-0.911763	-0.151591	9278	
-0.908335	-0.161022	9278	
-0.896063	-0.188452	10184	
-0.884857	-0.213033	1158	
-0.867033	-0.238403	10663	
-0.845528	-0.261882	10951	
-0.831521	-0.275174	8733	
-0.818344	-0.279429	8733	
-0.811376	-0.269170	9653	
-0.802412	-0.268172	9653	
-0.796552	-0.265463	9653	
-0.794441	-0.256598	8875	
-0.792262	-0.249662	8875	
-0.790614	-0.244941	6057	
-0.789441	-0.241813	6057	
-0.789195	-0.238309	6057	
-0.788190	-0.233770	6057	
-0.787214	-0.229646	5346	
-0.786774	-0.227716	5346	
-0.786285	-0.227330	5346	
-0.786231	-0.227308	5346	
-0.786560	-0.228820	5346	
-0.786868	-0.232293	6057	
-0.787383	-0.233664	6057	
-0.788323	-0.236128	6057	
-0.789035	-0.240150	6057	
-0.789093	-0.244249	6057	
-0.789957	-0.246580	6057	
-0.791563	-0.249795	8875	
-0.793837	-0.254735	8875	
-0.794911	-0.262800	8875	
-0.798907	-0.268574	9653	
-0.804416	-0.268388	9653	
-0.813069	-0.271130	8823	
-0.820660	-0.279172	8733	
-0.831606	-0.274507	8733	
-0.846300	-0.260726	10951	
-0.866331	-0.238773	10663	
-0.888456	-0.206791	1158	
-0.903931	-0.174377	10184	
-0.916048	-0.146913	1060	
-0.927388	-0.109548	7261	
-0.936927	-0.064356	1385	
-0.942722	-0.007743	809	
-0.943919	0.036093	10726	
-0.941753	0.097377	10577	
-0.934230	0.154340	9315	
-0.926533	0.186488	9453	
-0.912830	0.240795	10032	
-0.897190	0.292059	2389	
-0.882988	0.328535	7908	
-0.866599	0.365646	8009	
-0.853209	0.391071	782	
-0.835046	0.426354	1527	
-0.821074	0.451238	8829	
-0.807934	0.471897	10449	
-0.792993	0.496765	8814	
-0.777668	0.521980	546	
-0.762143	0.545555	771	
-0.744884	0.570071	2789	
-0.733255	0.584513	2789	
-0.724571	0.593274	1804	
-0.714111	0.604336	2231	
-0.710920	0.605200	2231	
-0.710770	0.604350	2231	
-0.709399	0.607238	2231	
-0.709401	0.608805	2231	
-0.706748	0.613470	1582	
-0.704440	0.616834	1582	
-0.704588	0.616901	1582	
-0.705174	0.616326	1582	
-0.706531	0.614929	1582	
-0.710016	0.611167	2231	
-0.717484	0.601857	1804	
-0.720111	0.599061	1804	
-0.722853	0.595748	1804	
-0.729881	0.587097	2789	
-0.733621	0.583619	2789	
-0.743147	0.571390	2789	
-0.751690	0.559255	771	
-0.763367	0.541423	771	
-0.775857	0.521624	546	
-0.788215	0.502077	8814	
-0.799883	0.481946	10449	
-0.809138	0.466535	10449	
-0.822398	0.445674	8299	
-0.833100	0.428261	1527	
-0.844809	0.405411	1527	
-0.861822	0.371031	782	
-0.875478	0.342261	8569	
-0.890929	0.305214	9400	
-0.904111	0.267069	10707	
-0.917385	0.213950	3187	
-0.928366	0.159770	10605	
-0.936245	0.088929	10577	
-0.935811	0.031257	10726	
-0.931143	-0.020539	8921	
-0.924499	-0.059161	10675	
-0.925731	-0.059241	10675	
-0.928229	-0.055575	10115	
-0.930794	-0.055149	10115	
-0.929800	-0.068101	10675	
-0.920903	-0.104157	7261	
-0.913414	-0.131482	1813	
-0.898838	-0.163962	9278	
-0.885550	-0.189577	8059	
-0.873927	-0.211597	8029	
-0.858331	-0.237085	10663	
-0.845852	-0.249820	10951	
-0.838328	-0.256261	9393	
-0.830006	-0.263290	9393	
-0.825695	-0.264614	9393	
-0.821277	-0.265598	9393	
-0.817828	-0.266447	9393	
-0.816256	-0.267226	9393	
-0.814686	-0.266467	9393	
-0.812764	-0.265738	8104	
-0.811281	-0.266633	8875	
-0.809712	-0.267351	8875	
-0.808781	-0.268230	9653	
-0.808804	-0.268505	9653	
-0.809385	-0.268086	9653	
-0.811079	-0.267587	8875	
-0.812106	-0.267858	8875	
-0.813150	-0.267836	9393	
-0.814785	-0.268109	9393	
-0.815966	-0.269222	8733	
-0.817507	-0.268051	9393	
-0.820906	-0.266696	9393	
-0.824469	-0.265442	9393	
-0.828078	-0.264955	9393	
-0.834078	-0.260903	9393	
-0.841241	-0.253402	10951	
-0.850047	-0.246659	10663	
-0.863898	-0.228710	10663	
-0.875472	-0.208488	8029	
-0.888652	-0.183805	8059	
-0.901286	-0.159179	9278	
-0.916952	-0.122232	1813	
-0.928226	-0.081545	1385	
-0.934033	-0.047061	10115	
-0.938213	-0.007944	809	
-0.939046	0.029105	10726	
-0.938169	0.075234	10577	
-0.934853	0.114346	8923	
-0.926543	0.167338	10605	
-0.915679	0.214823	3187	
-0.907214	0.245123	10306	
-0.893806	0.288638	2389	
-0.878473	0.327553	7908	
-0.865619	0.355513	8569	
-0.849736	0.389756	782	
-0.836877	0.415293	1527	
-0.819050	0.449481	8299	
-0.806827	0.468141	10449	
-0.793362	0.490856	8814	
-0.777717	0.516286	546	
-0.763187	0.538672	771	
-0.749274	0.558154	6234	
-0.734435	0.578217	1709	
-0.722114	0.593737	2231	
-0.709378	0.607656	2231	
-0.698672	0.617866	1582	
-0.695220	0.618658	1582	
-0.694420	0.618570	1582	
-0.694153	0.620068	1582	
-0.694274	0.621675	1582	
-0.692991	0.624408	1582	
-0.690709	0.628101	1582	
-0.690865	0.628249	1582	
-0.691200	0.628025	1582	
-0.692322	0.627037	1582	
-0.695072	0.624191	1582	
-0.700794	0.617607	1582	
-0.703746	0.614464	1582	
-0.707472	0.610343	9250	
-0.714647	0.602013	2231	
-0.720982	0.594867	2231	
-0.732478	0.579612	1709	
-0.740641	0.568059	1709	
-0.750469	0.553917	6234	
-0.760500	0.539701	6234	
-0.772538	0.521414	546	
-0.782948	0.504812	8814	
-0.793109	0.488420	8814	
-0.807367	0.463819	4700	
-0.816803	0.451371	8299	
-0.828570	0.429504	1595	
-0.844277	0.396875	940	
-0.857163	0.371803	782	
-0.872006	0.338102	8569	
-0.884511	0.308324	9400	
-0.897459	0.268920	10707	
-0.908065	0.226624	10828	
-0.918884	0.163104	10503	
-0.924109	0.121036	1475	
-0.926130	0.079074	9216	
-0.925227	0.047397	8942	
-0.926440	0.046565	8942	
-0.928298	0.046805	8942	
-0.930671	0.043257	8942	
-0.932056	0.028210	10726	
-0.930911	-0.002905	8921	
-0.928779	-0.029852	9333	
-0.923415	-0.063628	10675	
-0.916094	-0.092211	7261	
-0.908267	-0.119043	1813	
-0.899011	-0.146039	6414	
-0.890271	-0.164302	9278	
-0.883546	-0.179582	8059	
-0.875764	-0.196322	8029	
-0.869067	-0.209768	8029	
-0.863033	-0.221025	9153	
-0.858228	-0.229796	9153	
-0.855581	-0.235178	10663	
-0.852994	-0.239524	10663	
-0.850529	-0.242504	10663	
-0.848751	-0.245281	10663	
