time = 26.437	Re = 4	rotation = -16.4971
-0.568909	-0.004466	9879	
-0.545750	-0.011839	9438	
-0.486227	-0.029685	5585	
-0.521689	-0.020977	5613	
-0.458184	-0.046444	6813	
-0.361103	-0.063666	6632	
-0.227745	-0.029448	4171	
-0.207170	-0.007745	8808	
-0.212051	-0.018895	10287	
-0.151140	0.070062	4897	
-0.129055	-0.036435	4282	
-0.072483	-0.178892	3436	
-0.078171	-0.192534	2604	
-0.112454	-0.281073	6794	
-0.155264	-0.317492	10878	
-0.160822	-0.314146	10178	
-0.252298	-0.337080	2110	
-0.379580	-0.310042	4393	
-0.418416	-0.303172	4064	
-0.559449	-0.310976	9972	
-0.658026	-0.428995	10124	
-0.650227	-0.508142	10956	
-0.670983	-0.514136	10976	
-0.702095	-0.500502	7812	
-0.735064	-0.488019	5288	
-0.859436	-0.346478	10503	
-0.924547	-0.218896	2389	
-0.967068	-0.058689	1048	
-0.972273	0.065279	829	
-0.964432	0.163266	4468	
-0.951028	0.219424	2446	
-0.942069	0.258559	2480	
-0.931795	0.286784	8173	
-0.938888	0.267318	2480	
-0.934573	0.281504	2578	
-0.938912	0.267181	2480	
-0.940149	0.262932	2480	
-0.918032	0.327687	1665	
-0.915040	0.335193	1665	
-0.916074	0.331542	1665	
-0.915424	0.333490	1665	
-0.915712	0.334265	1665	
-0.920797	0.319804	1665	
-0.929711	0.293212	8173	
-0.939486	0.266380	2480	
-0.951040	0.219052	2446	
-0.951806	0.216334	2446	
-0.961264	0.181586	2314	
-0.970298	0.108832	2352	
-0.971419	0.001954	4783	
-0.967148	-0.056781	1048	
-0.938496	-0.179828	7908	
-0.900929	-0.273300	10306	
-0.794323	-0.428821	8485	
-0.735268	-0.484418	5288	
-0.704694	-0.502552	3972	
-0.672411	-0.515292	10976	
-0.651591	-0.513851	10956	
-0.659183	-0.420437	10124	
-0.579283	-0.313007	10014	
-0.416122	-0.302131	4064	
-0.345063	-0.324480	2130	
-0.218239	-0.336657	470	
-0.138224	-0.306267	7009	
-0.082155	-0.224963	6705	
-0.119372	-0.070794	4147	
-0.276706	-0.056058	8230	
-0.414803	-0.061976	5238	
-0.324742	-0.064537	5581	
-0.254690	-0.046744	7804	
-0.235518	-0.041392	6607	
-0.269684	-0.052292	7614	
-0.384316	-0.060790	9680	
-0.393842	-0.055679	9722	
-0.547347	-0.017464	8312	
-0.669637	0.289619	753	
-0.588332	0.378380	6076	
-0.551464	0.415033	7447	
-0.520866	0.607126	7113	
-0.524562	0.601452	9336	
-0.611790	0.513177	8288	
-0.765388	0.077317	1768	
-0.748132	0.369185	7860	
-0.619596	0.546147	9044	
-0.552216	0.615335	1346	
-0.484698	0.671904	8531	
-0.413728	0.720527	2975	
-0.353297	0.754845	6693	
-0.320079	0.770951	9390	
-0.316809	0.772392	9390	
-0.316934	0.772307	9390	
-0.325322	0.768455	9390	
-0.378286	0.741291	6874	
-0.395272	0.731636	5686	
-0.432394	0.708493	4202	
-0.515079	0.647715	1800	
-0.573989	0.594628	1904	
-0.628748	0.535610	9044	
-0.735654	0.390290	4179	
-0.681482	-0.158381	8339	
-0.180176	0.776748	4449	
-0.585054	0.542430	7288	
-0.482005	0.637499	10408	
-0.559809	0.570996	10162	
-0.598400	0.370112	6578	
-0.587765	0.378186	6076	
-0.674660	0.281455	3639	
-0.557874	-0.013067	10439	
-0.403104	-0.057007	8556	
-0.231218	-0.035397	6607	
-0.157830	0.078195	2970	
-0.163480	0.076191	3030	
-0.114025	-0.086533	4283	
-0.080356	-0.176948	3193	
-0.092233	-0.240797	6712	
-0.139812	-0.308555	7708	
-0.185665	-0.328990	10778	
-0.214160	-0.334835	470	
-0.291200	-0.330086	1646	
-0.445748	-0.295503	4964	
-0.614288	-0.335221	1915	
-0.654439	-0.471739	9518	
-0.654603	-0.496076	10956	
-0.691495	-0.506651	3972	
-0.731449	-0.485293	5288	
-0.785941	-0.438772	8249	
-0.900929	-0.273148	10306	
-0.955208	-0.120565	940	
-0.970118	-0.018089	4783	
-0.969534	0.121456	2352	
-0.957619	0.192110	2314	
-0.944308	0.252060	2480	
-0.944315	0.247014	4924	
-0.943332	0.250452	2480	
-0.945323	0.242027	4924	
-0.936489	0.276321	2578	
-0.933765	0.280225	2578	
-0.921153	0.318559	7687	
-0.921496	0.316179	7687	
-0.921103	0.317386	7687	
-0.919138	0.323046	1665	
-0.919528	0.322710	1665	
-0.931777	0.286415	8173	
-0.942469	0.253926	2480	
-0.941613	0.257052	2480	
-0.943599	0.251477	2480	
-0.957066	0.194521	2314	
-0.961879	0.171396	4468	
-0.968445	0.129492	2269	
-0.971945	0.063854	829	
-0.970965	-0.022453	6635	
-0.944063	-0.163702	8009	
-0.911937	-0.248369	10707	
-0.856190	-0.349382	10503	
-0.774438	-0.450938	8249	
-0.721901	-0.492773	10046	
-0.668629	-0.512609	10962	
-0.662388	-0.518770	10976	
-0.657050	-0.448803	9286	
-0.636224	-0.349870	2642	
-0.438910	-0.294962	4964	
-0.349705	-0.315080	1668	
-0.239200	-0.337604	2564	
-0.152552	-0.300418	1575	
-0.097005	-0.228226	8026	
-0.080664	-0.160963	3969	
-0.188103	0.028317	2281	
-0.327876	-0.073070	6162	
-0.290802	-0.060114	2815	
