time = 18.287	Re = 4	rotation = -28.0324
-0.295340	0.086907	3967	
-0.300911	0.086805	868	
-0.315053	0.085243	868	
-0.314096	0.100538	740	
-0.331940	0.099600	7866	
-0.363041	0.113145	6101	
-0.389170	0.112516	8352	
-0.397422	0.124103	8253	
-0.398553	0.137054	8216	
-0.425391	0.146287	485	
-0.439575	0.175061	1668	
-0.464890	0.208125	3281	
-0.474491	0.236476	5756	
-0.535310	0.268002	9617	
-0.662629	0.197796	2662	
-0.688213	0.170914	9572	
-0.795285	-0.126447	3218	
-0.798786	-0.259407	6370	
-0.802086	-0.278567	6370	
-0.822007	-0.304294	9634	
-0.869832	-0.279399	5904	
-0.928708	-0.177365	2665	
-0.956515	-0.086316	8880	
-0.965901	-0.021632	4916	
-0.967188	0.049266	10072	
-0.961041	0.148129	8801	
-0.947327	0.211371	3813	
-0.926550	0.288464	9303	
-0.903073	0.347842	5888	
-0.883535	0.392414	7417	
-0.857817	0.443874	5555	
-0.852682	0.451345	2523	
-0.838898	0.473640	1957	
-0.843136	0.464229	1957	
-0.841406	0.466759	1957	
-0.843218	0.464197	1957	
-0.843981	0.464042	1957	
-0.828933	0.490657	697	
-0.826915	0.493834	697	
-0.825725	0.495931	697	
-0.825637	0.496257	697	
-0.827212	0.495167	697	
-0.829414	0.490849	697	
-0.836187	0.480034	1957	
-0.847560	0.461305	1957	
-0.858036	0.442784	5555	
-0.859877	0.439922	5555	
-0.881944	0.395175	7417	
-0.895718	0.364218	5888	
-0.912247	0.323167	5922	
-0.923829	0.293608	9303	
-0.943987	0.227863	9019	
-0.953784	0.184798	9428	
-0.964326	0.107738	8852	
-0.967445	0.043418	1658	
-0.966764	-0.018006	4916	
-0.957301	-0.085156	8880	
-0.936702	-0.155539	9458	
-0.867841	-0.280875	5904	
-0.825905	-0.305476	9634	
-0.804842	-0.277416	6370	
-0.797627	-0.238739	5464	
-0.784328	-0.036672	4940	
-0.605631	0.244283	601	
-0.487025	0.246292	8015	
-0.444772	0.192350	2855	
-0.388593	0.150334	7270	
-0.351387	0.130903	7252	
-0.373181	0.120305	6101	
-0.388389	0.130622	8264	
-0.395483	0.142623	8216	
-0.387828	0.139156	8264	
-0.360170	0.123304	7423	
-0.354062	0.110824	7552	
-0.307989	0.108794	740	
-0.266781	0.101920	9767	
-0.247270	0.102375	9862	
-0.231158	0.091711	6853	
-0.186062	0.113496	3168	
-0.178848	0.101465	3520	
-0.180858	0.093558	3937	
-0.156496	0.105505	2967	
-0.134206	0.121233	8703	
-0.128917	0.126271	10669	
-0.125172	0.128561	8993	
-0.122488	0.130132	8993	
-0.119575	0.133501	10049	
-0.116769	0.135787	10049	
-0.114478	0.136103	10753	
-0.113305	0.135927	10753	
-0.113236	0.135930	10753	
-0.114810	0.135773	10753	
-0.117684	0.134417	10049	
-0.118737	0.133692	10049	
-0.120578	0.131949	10049	
-0.123405	0.129053	8993	
-0.126555	0.126886	8993	
-0.128851	0.124107	10669	
-0.133609	0.121423	8703	
-0.153087	0.106702	2967	
-0.170050	0.098791	5106	
-0.179994	0.097230	3937	
-0.176986	0.106422	3520	
-0.191904	0.110661	3168	
-0.242802	0.087597	8232	
-0.246553	0.102215	9862	
-0.267507	0.101867	9767	
-0.305930	0.109009	740	
-0.354383	0.119632	6101	
-0.392538	0.126494	8352	
-0.423277	0.142595	485	
-0.426250	0.171092	3587	
-0.448293	0.205826	4393	
-0.470166	0.236214	5756	
-0.502672	0.263996	8649	
-0.609859	0.241193	3643	
-0.745072	0.072663	7881	
-0.783551	-0.026070	3732	
-0.800065	-0.188704	5516	
-0.810469	-0.281477	7564	
-0.834688	-0.303875	9634	
-0.900122	-0.237343	1183	
-0.923717	-0.189230	2665	
-0.963781	-0.041442	582	
-0.967256	0.034797	1053	
-0.964663	0.103678	8852	
-0.953205	0.185844	9428	
-0.934794	0.259593	8765	
-0.915062	0.314642	2780	
-0.891656	0.370904	728	
-0.868713	0.420542	5555	
-0.853956	0.446780	5141	
-0.848519	0.454743	1957	
-0.846353	0.455969	1957	
-0.847879	0.452678	1957	
-0.842439	0.462973	1957	
-0.838333	0.471311	1957	
-0.831316	0.483926	809	
-0.828605	0.488245	697	
-0.827466	0.490515	697	
-0.826640	0.491787	697	
-0.829489	0.487631	697	
-0.837687	0.473913	1957	
-0.845978	0.460649	1957	
-0.845299	0.462830	1957	
-0.849733	0.454697	1957	
-0.866894	0.422549	5555	
-0.872367	0.412236	7417	
-0.888178	0.378976	10257	
-0.901047	0.350523	5888	
-0.919207	0.305334	9303	
-0.940195	0.239880	8765	
-0.951324	0.193648	9428	
-0.960608	0.145157	8801	
-0.965887	0.088509	2376	
-0.967197	0.018297	1053	
-0.956004	-0.079756	8880	
-0.952537	-0.100721	8880	
-0.889279	-0.252669	1183	
-0.843144	-0.300307	8916	
-0.812392	-0.278122	6370	
-0.803386	-0.242627	7292	
-0.793898	-0.095964	3905	
-0.669255	0.195207	10519	
-0.510544	0.278336	8649	
-0.463134	0.223045	4064	
-0.413157	0.182399	10213	
-0.377387	0.155384	6244	
-0.386575	0.154999	7270	
-0.413905	0.152914	485	
-0.416818	0.177811	3587	
-0.414002	0.166651	9354	
-0.385660	0.149536	7270	
-0.387321	0.124905	8352	
-0.344021	0.120550	7414	
-0.303419	0.121447	6121	
-0.296204	0.107354	716	
-0.275170	0.100107	2144	
-0.241000	0.114141	9672	
-0.241144	0.098578	9724	
-0.234456	0.093720	8070	
-0.220964	0.097221	7998	
-0.201682	0.109020	4397	
-0.195857	0.111948	4397	
-0.193743	0.111829	3168	
-0.189115	0.113878	3168	
-0.184311	0.115218	3168	
-0.182298	0.114273	3520	
