time = 0.097	Re = 4	rotation = -0.08476
-0.720998	0.569552	9895	
-0.719926	0.570913	9895	
-0.716888	0.574741	9895	
-0.712276	0.580577	9895	
-0.706122	0.588271	8105	
-0.698683	0.597185	8779	
-0.689934	0.607408	8779	
-0.679773	0.618681	7764	
-0.668575	0.630856	7764	
-0.656474	0.643494	10452	
