time = 13.317	Re = 4	rotation = -19.197
-0.478971	0.099418	3340	
-0.482149	0.101199	3318	
-0.489588	0.103044	3318	
-0.496475	0.131176	3886	
-0.509008	0.134365	3886	
-0.544837	0.154475	5258	
-0.573410	0.146337	8615	
-0.596588	0.143740	5935	
-0.614901	0.139413	6692	
-0.669451	0.086824	516	
-0.730396	0.002039	10233	
-0.771676	-0.112610	8078	
-0.777727	-0.170728	10263	
-0.779055	-0.277472	4391	
-0.785541	-0.327410	5630	
-0.793371	-0.328882	6447	
-0.832611	-0.329602	10682	
-0.888901	-0.260465	5409	
-0.907687	-0.224571	8523	
-0.942563	-0.130193	6844	
-0.964882	0.000149	8196	
-0.963214	0.095365	5888	
-0.954462	0.158008	6795	
-0.945544	0.202705	5443	
-0.932156	0.251351	697	
-0.914674	0.297475	10653	
-0.893281	0.353831	9789	
-0.870669	0.401699	9315	
-0.847898	0.444488	3187	
-0.830987	0.473220	10032	
-0.810754	0.505022	10707	
-0.805586	0.511565	2389	
-0.792673	0.530826	2389	
-0.795060	0.524258	2389	
-0.793304	0.526767	2389	
-0.795238	0.523924	2389	
-0.796612	0.523149	2389	
-0.786694	0.541001	7908	
-0.784341	0.544871	7908	
-0.783752	0.546103	7908	
-0.784142	0.545685	7908	
-0.785451	0.544470	571	
-0.787521	0.540766	571	
-0.791973	0.533830	2389	
-0.801720	0.517967	2389	
-0.811308	0.502840	10707	
-0.813486	0.500034	10707	
-0.829363	0.474655	10032	
-0.838604	0.459321	10327	
-0.853886	0.432286	9453	
-0.866055	0.409155	10605	
-0.888440	0.362706	9789	
-0.904386	0.323045	10419	
-0.919389	0.284958	10653	
-0.933080	0.246530	697	
-0.946687	0.198055	5443	
-0.956127	0.149495	7417	
-0.961543	0.110830	5888	
-0.963897	0.002093	9968	
-0.946703	-0.114232	6844	
-0.911041	-0.216804	5194	
-0.876576	-0.280480	6598	
-0.822607	-0.328321	7731	
-0.786724	-0.310719	4974	
-0.782305	-0.204319	1899	
-0.749514	-0.040566	4914	
-0.615643	0.146654	6692	
-0.543762	0.171081	2952	
-0.562170	0.156931	6599	
-0.592467	0.151360	7323	
-0.617358	0.140761	6692	
-0.601104	0.151361	7323	
-0.549384	0.162650	5258	
-0.534033	0.152331	5258	
-0.495029	0.142409	4722	
-0.465993	0.115716	3940	
-0.454720	0.107572	2943	
-0.443506	0.078711	10532	
-0.421076	0.095849	11038	
-0.417531	0.065723	10967	
-0.416052	0.049479	6244	
-0.406297	0.053334	6244	
-0.397366	0.064634	9388	
-0.394079	0.068022	9388	
-0.391881	0.068015	9893	
-0.390291	0.067332	9893	
-0.387612	0.068466	9893	
-0.385598	0.067841	9893	
-0.384777	0.065377	9893	
-0.384613	0.063886	9893	
-0.384586	0.063810	9893	
-0.385090	0.065487	9893	
-0.386561	0.067109	9893	
-0.387266	0.067671	9893	
-0.388819	0.067835	9893	
-0.391112	0.066666	9893	
-0.393047	0.066448	9893	
-0.394829	0.064296	9388	
-0.397102	0.064329	9388	
-0.404842	0.052582	6244	
-0.411718	0.051504	6244	
-0.416880	0.057276	10079	
-0.417282	0.074843	9363	
-0.424513	0.094184	10242	
-0.448761	0.076705	4759	
-0.454287	0.106924	2943	
-0.466390	0.115920	3940	
-0.493605	0.142069	4722	
-0.540239	0.160788	5258	
-0.593189	0.147904	5935	
-0.661287	0.094767	1464	
-0.709071	0.044665	4758	
-0.762024	-0.074341	5235	
-0.778811	-0.162880	2359	
-0.783435	-0.237559	4318	
-0.787076	-0.311726	4974	
-0.808744	-0.326337	7731	
-0.825270	-0.324369	7731	
-0.864698	-0.294076	5902	
-0.922307	-0.183768	550	
-0.954062	-0.074751	3813	
-0.964537	0.052276	2780	
-0.961474	0.096551	5888	
-0.947033	0.193039	5555	
-0.933299	0.243022	697	
-0.920478	0.279657	10653	
-0.899888	0.333949	10577	
-0.877163	0.385362	9315	
-0.855465	0.427001	9453	
-0.836058	0.461442	10327	
-0.819151	0.488443	9979	
-0.805377	0.508823	2389	
-0.799202	0.516583	2389	
-0.794894	0.521158	2389	
-0.795968	0.518486	2389	
-0.792585	0.525169	2389	
-0.790650	0.530144	2389	
-0.785120	0.539928	7908	
-0.782150	0.544871	7908	
-0.781320	0.546747	7908	
-0.780767	0.548042	7908	
-0.784395	0.542151	7908	
-0.790642	0.532347	2389	
-0.798346	0.519629	2389	
-0.798894	0.519628	2389	
-0.802585	0.513444	2389	
-0.816571	0.491239	9979	
-0.821030	0.484549	9979	
-0.833512	0.464319	10327	
-0.844208	0.446151	3187	
-0.859783	0.417005	9453	
-0.880556	0.375793	8923	
-0.895870	0.342622	9789	
-0.911391	0.300539	10205	
-0.923916	0.268399	9537	
-0.937507	0.229060	1957	
-0.947582	0.182492	5555	
-0.955415	0.149336	7417	
-0.963362	0.046614	2780	
-0.958284	-0.045976	554	
-0.924765	-0.174003	550	
-0.897267	-0.239316	4389	
-0.839686	-0.315420	6832	
-0.799618	-0.319321	6447	
-0.786074	-0.258421	4012	
-0.779176	-0.130465	5338	
-0.703619	0.060814	4016	
-0.601184	0.160957	7323	
-0.617605	0.147819	10702	
-0.662538	0.100234	1464	
-0.703398	0.058538	4758	
-0.682838	0.082096	1289	
-0.609383	0.151194	7323	
-0.584338	0.151991	7444	
-0.530152	0.162692	2952	
-0.493429	0.157705	2782	
-0.486317	0.136529	1877	
-0.470955	0.116423	3940	
-0.450747	0.125016	3514	
-0.450680	0.097782	3085	
-0.445822	0.084519	4759	
-0.439043	0.084668	10532	
-0.429641	0.096753	10242	
-0.426256	0.098888	10242	
-0.425227	0.097611	10242	
-0.422536	0.098668	11038	
-0.419902	0.097827	11038	
-0.419142	0.094596	11038	
-0.418758	0.091250	10197	
-0.418621	0.089938	10197	
-0.418853	0.090027	10197	
-0.418941	0.091027	10197	
-0.419615	0.095156	11038	
-0.420787	0.096807	11038	
-0.421861	0.096935	11038	
-0.424024	0.096633	10242	
-0.426417	0.096807	10242	
-0.427169	0.097632	10242	
-0.430267	0.095324	10242	
-0.437149	0.086087	10368	
-0.444409	0.084585	4759	
-0.449678	0.089660	3085	
-0.449954	0.108141	2884	
-0.454956	0.130225	3514	
-0.480613	0.115123	2265	
-0.486301	0.141117	4722	
-0.500510	0.152968	4722	
-0.535184	0.169536	2952	
-0.600937	0.154973	7323	
-0.674398	0.087755	516	
-0.738594	-0.015788	10233	
-0.767503	-0.083291	7278	
-0.781920	-0.173532	10263	
-0.787085	-0.229270	4318	
-0.790345	-0.288483	5719	
-0.803855	-0.322129	7731	
-0.834766	-0.314158	6832	
-0.850769	-0.303694	6832	
-0.901874	-0.226748	8523	
-0.943365	-0.113453	6376	
-0.960506	-0.007692	8196	
-0.960771	0.099169	5888	
-0.954136	0.149164	7417	
-0.935551	0.231605	809	
-0.919832	0.276891	10653	
-0.907137	0.310264	10419	
-0.884184	0.367508	8923	
-0.863378	0.408097	10605	
-0.842661	0.445784	3187	
-0.822453	0.480405	10032	
-0.807700	0.502363	10707	
-0.792418	0.525930	2389	
-0.785890	0.534377	9400	
-0.780452	0.541009	7908	
-0.781408	0.538512	7908	
-0.778291	0.544394	7908	
-0.777526	0.547285	7908	
-0.772828	0.555553	7908	
-0.768728	0.562161	7908	
-0.768362	0.563158	7908	
-0.768052	0.563913	7908	
-0.770301	0.560921	7908	
