time = 0.057	Re = 4	rotation = -0.0297969
-0.678848	0.619414	875	
-0.677647	0.620721	945	
-0.674317	0.624331	945	
-0.669337	0.629788	945	
-0.662644	0.637006	10752	
-0.654600	0.645338	7872	
