time = 11.297	Re = 4	rotation = -17.0395
-0.531872	0.251093	8615	
-0.537471	0.250250	8615	
-0.550172	0.246244	6556	
-0.572383	0.248961	5935	
-0.599926	0.231235	5892	
-0.687007	0.153715	4771	
-0.728487	0.087222	4051	
-0.753295	0.037986	5957	
-0.770295	0.001560	7881	
-0.789480	-0.073450	3195	
-0.801458	-0.153023	2688	
-0.803405	-0.219641	4890	
-0.809054	-0.241068	7421	
-0.822255	-0.278119	7715	
-0.847644	-0.278538	9619	
-0.855420	-0.274553	9751	
-0.908750	-0.202246	3522	
-0.942948	-0.109845	4916	
-0.951501	-0.068186	2119	
-0.960901	0.026942	786	
-0.957221	0.126129	3813	
-0.943638	0.202780	9110	
-0.928190	0.256327	1060	
-0.915241	0.291729	7850	
-0.900650	0.328697	1385	
-0.878043	0.381845	1957	
-0.857145	0.421510	697	
-0.836377	0.457427	10205	
-0.812976	0.496646	10577	
-0.795064	0.522864	8923	
-0.776196	0.551412	10605	
-0.769230	0.559978	10605	
-0.755905	0.577487	2423	
-0.756959	0.573712	9453	
-0.754191	0.577170	2423	
-0.757082	0.573577	9453	
-0.759496	0.571476	9453	
-0.749872	0.586175	2423	
-0.745882	0.592104	3187	
-0.746168	0.591896	3187	
-0.746928	0.591081	3187	
-0.749591	0.587903	2423	
-0.751445	0.585269	2423	
-0.756300	0.579353	9453	
-0.764727	0.567660	9453	
-0.775847	0.550354	10605	
-0.778200	0.547509	9315	
-0.792639	0.524967	8923	
-0.801583	0.512394	9789	
-0.818764	0.485960	10577	
-0.831722	0.463575	10205	
-0.851676	0.428378	9537	
-0.866528	0.402103	809	
-0.883940	0.368199	2523	
-0.901016	0.325951	1887	
-0.917343	0.284659	728	
-0.929521	0.250359	2780	
-0.940283	0.216633	9110	
-0.955762	0.131444	3813	
-0.960751	0.041659	6844	
-0.952739	-0.060347	2119	
-0.936831	-0.125950	582	
-0.892320	-0.230361	10086	
-0.844319	-0.274085	9619	
-0.815738	-0.252895	7421	
-0.806869	-0.174918	4912	
-0.777016	-0.004013	10389	
-0.699168	0.146453	9925	
-0.720640	0.107984	9830	
-0.754307	0.043004	5957	
