time = 37.047	Re = 4	rotation = -16.224
0.472273	0.309838	3177	
0.569609	0.318349	2894	
-0.403026	0.718739	8961	
0.486688	0.320903	3032	
-0.722565	0.584913	9799	
-0.647221	0.657120	10752	
0.504714	0.331937	5015	
0.845348	0.040445	7652	
0.763513	0.202720	8530	
-0.241938	0.772516	4315	
0.643130	0.575427	5253	
0.815787	0.164393	1941	
0.492670	0.622044	1639	
0.629710	0.109185	2492	
0.520522	0.130369	10772	
0.527621	0.129723	8057	
0.271428	0.126754	7289	
0.122776	0.195250	4577	
0.109981	0.236853	7041	
0.078838	0.342278	8054	
0.067710	0.435719	7733	
0.127643	0.465665	922	
0.182010	0.490092	4797	
0.237673	0.507014	2439	
0.225470	0.619953	2069	
-0.160842	0.738153	6615	
-0.439280	0.664598	7995	
-0.622500	0.547549	4211	
-0.768274	0.402430	5111	
-0.863780	0.283835	8929	
-0.914020	0.198890	8888	
-0.938126	0.167678	8849	
-0.948857	0.162767	2654	
-0.942081	0.166460	8849	
-0.949069	0.160882	2654	
-0.940827	0.168853	8849	
-0.936792	0.170024	8849	
-0.956657	0.172672	1618	
-0.957629	0.180313	1618	
-0.956953	0.177336	1618	
-0.956838	0.178610	1618	
-0.957769	0.179819	1618	
-0.955769	0.167276	1666	
-0.951484	0.160870	1666	
-0.939778	0.168507	8849	
-0.913447	0.199561	8888	
-0.914842	0.198050	8888	
-0.891589	0.238718	8451	
-0.800256	0.365558	6842	
-0.694047	0.483089	3248	
-0.624553	0.545814	4211	
-0.500263	0.631898	6301	
-0.337676	0.705168	4450	
0.135727	0.681142	5670	
0.254901	0.578519	9641	
0.249062	0.530758	4952	
0.194941	0.491135	8243	
0.135455	0.480733	872	
0.072348	0.422751	5742	
0.089200	0.328126	1575	
0.114209	0.225260	7102	
0.115232	0.198672	2426	
0.370920	0.119951	9222	
0.549315	0.127693	8006	
0.421520	0.644331	9332	
-0.499588	0.728750	6279	
0.724881	0.528883	8468	
