time = 37.177	Re = 4	rotation = -52.0259
0.177299	0.558651	2318	
0.254695	0.636439	6727	
-0.728525	0.389595	5032	
0.181899	0.577141	758	
-0.862161	0.347472	6582	
-0.822163	0.418478	9330	
0.189237	0.597684	4768	
0.680407	0.412805	2587	
0.618342	0.556968	1620	
-0.634103	0.507829	4592	
0.301022	0.814275	7482	
0.680427	0.481725	9262	
0.039665	0.791060	7395	
0.403413	0.554429	5707	
0.297113	0.472686	10439	
0.303646	0.478666	9879	
0.098136	0.227288	7805	
-0.033406	0.204969	5995	
-0.066079	0.236567	6247	
-0.142039	0.317507	5101	
-0.206714	0.389677	4990	
-0.180029	0.446809	6948	
-0.156580	0.496722	8450	
-0.128663	0.542501	3815	
-0.221798	0.617967	6572	
-0.578981	0.490238	3309	
-0.742668	0.291834	3315	
-0.818338	0.128333	6694	
-0.865438	-0.001904	394	
-0.903550	-0.046505	9708	
-0.929418	-0.056512	10728	
-0.949565	-0.028547	7412	
-0.960932	0.002534	10713	
-0.953983	-0.016795	8804	
-0.960768	0.000379	10713	
-0.953093	-0.017372	8804	
-0.948569	-0.029252	7412	
-0.969864	0.052457	6188	
-0.971349	0.069095	7743	
-0.970565	0.061603	7701	
-0.970579	0.063381	7701	
-0.971417	0.068835	7743	
-0.968545	0.039990	6188	
-0.963469	0.009886	10713	
-0.951790	-0.021448	7412	
-0.928942	-0.057132	10728	
-0.930109	-0.055469	10728	
-0.917305	-0.052580	10986	
-0.876803	-0.021670	458	
-0.842289	0.062634	6366	
-0.819044	0.126246	6694	
-0.770672	0.237773	9637	
-0.690594	0.372126	1365	
-0.326586	0.612071	5083	
-0.170974	0.605119	6715	
-0.139056	0.566771	4145	
-0.147710	0.505162	8197	
-0.184921	0.462688	8499	
-0.194444	0.382081	3512	
-0.126458	0.310375	3367	
-0.056888	0.227970	6250	
-0.041749	0.204619	6116	
0.171024	0.328072	5768	
0.323791	0.496957	3002	
-0.050529	0.764120	4235	
-0.762723	0.447574	6819	
0.490849	0.764972	11028	
-0.311803	0.675883	6601	
0.218410	0.652247	3105	
-0.838263	0.371571	8522	
-0.856567	0.265265	10885	
-0.622376	0.649657	9630	
-0.102394	0.872126	2987	
0.452343	0.148882	2526	
-0.097323	0.736333	4754	
0.498233	0.367787	4954	
0.431155	0.808819	1595	
0.450171	0.380761	7123	
0.823423	0.246004	5112	
0.811089	0.248929	6096	
-0.176383	0.884656	8029	
-0.389637	0.653497	3440	
-0.451848	0.589116	1727	
-0.367830	0.831360	6480	
0.101802	0.900344	7375	
0.550791	0.753188	546	
0.883106	0.230987	8177	
0.719259	0.259726	4937	
0.572160	0.152038	8329	
0.567488	0.141022	7936	
0.567014	0.139489	7936	
0.578757	0.167132	10633	
0.792259	0.244106	6096	
0.830333	0.229588	4977	
0.882139	0.323864	6670	
0.311307	0.858444	10219	
-0.095824	0.900778	4975	
-0.444290	0.796886	1313	
-0.741743	0.353424	4315	
-0.421003	0.739418	10706	
0.111713	0.687572	7143	
0.237889	0.877198	7706	
0.556454	0.130326	6450	
0.623874	0.698857	1804	
-0.320175	0.840417	2852	
0.446509	0.803867	8680	
0.454667	0.418694	4457	
0.177955	0.559443	2318	
-0.867884	0.263774	10885	
-0.598679	0.521823	4155	
-0.760540	0.389799	7450	
-0.309872	0.805096	888	
-0.742489	0.481866	7430	
-0.483078	0.614216	1772	
-0.058396	0.764969	4235	
0.305953	0.474180	9879	
0.239834	0.419322	5585	
0.182571	0.343079	6612	
0.072266	0.151101	5717	
-0.062574	0.239098	7100	
-0.170535	0.343605	1498	
-0.197513	0.410882	4987	
-0.189894	0.434906	8747	
-0.138183	0.532210	6182	
-0.138563	0.589639	5872	
-0.390348	0.594686	6536	
-0.685560	0.379654	1365	
-0.792794	0.191732	8771	
-0.830054	0.100703	6873	
-0.879283	-0.031964	458	
-0.916932	-0.050878	10986	
-0.952466	-0.020723	7412	
-0.943467	-0.037390	7412	
-0.941474	-0.040223	7412	
-0.940631	-0.041325	7412	
-0.958452	-0.006036	10713	
-0.956343	-0.008705	10713	
-0.968151	0.037791	6188	
-0.966510	0.031801	2199	
-0.966591	0.032351	2199	
-0.967986	0.039316	6188	
-0.968205	0.040054	6188	
-0.960444	0.000007	10713	
-0.943240	-0.036952	7412	
-0.944805	-0.035378	7412	
-0.946368	-0.034311	7412	
-0.921418	-0.052214	10728	
-0.903047	-0.045163	9708	
-0.881158	-0.033242	458	
-0.864252	0.010436	3016	
-0.833441	0.090452	6873	
-0.785822	0.200739	6651	
-0.716653	0.335019	2811	
-0.526560	0.528311	10349	
-0.308403	0.614263	2185	
-0.134283	0.585924	5872	
-0.164480	0.485713	8450	
-0.166401	0.493282	2171	
-0.187125	0.392857	3543	
-0.152859	0.339761	8460	
-0.051845	0.228401	6250	
0.006626	0.174929	3539	
0.118962	0.253309	724	
0.356687	0.525415	2506	
-0.561577	0.614245	4861	
-0.642698	0.579704	7598	
-0.196797	0.844539	9153	
0.379273	0.610188	4227	
-0.623582	0.506933	2472	
-0.801263	0.326880	7790	
-0.604669	0.657101	9619	
