Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.0952356167 	 0.5927561791 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 87
-0.6007437512 	 0.3949192652 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 88
0.3320865441 	 0.2221277659 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 89
-0.3320865441 	 -0.2221277659 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 90
0.2221277659 	 -0.3320865441 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 91
0.0663584179 	 0.7401759526 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 92
-0.0663584179 	 -0.7401759526 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 93
0.7401759526 	 -0.0663584178 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 94
-0.7417123139 	 0.0658792582 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 95
-0.1916619162 	 0.1920536786 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 96
0.3532140865 	 0.1282191906 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 97
-0.3532140865 	 -0.1282191906 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 98
0.1282191907 	 -0.3532140864 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 99
0.2764891461 	 0.5806877466 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 100
-0.2764891461 	 -0.5806877466 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 101
0.5806877469 	 -0.2764891459 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 102
-0.2486584655 	 0.2506425111 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 103
0.2301777623 	 0.4934387264 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 104
-0.2301777623 	 -0.4934387264 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 105
0.4934387265 	 -0.2301777625 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 106
-0.1173075231 	 0.1952693891 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 107
0.8462262649 	 0.1882228436 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 108
-0.8462262649 	 -0.1882228436 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 109
0.1882228418 	 -0.8462262648 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 110
-0.1882446025 	 0.8425726923 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 111
-0.5321756624 	 0.4706360364 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 112
-0.0935529516 	 0.2731215718 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 113
0.1880700631 	 0.1861477348 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 114
-0.1880700631 	 -0.1861477348 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 115
0.1861477348 	 -0.1880700631 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 116
0.2681878938 	 0.0914832518 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 117
-0.2681878938 	 -0.0914832518 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 118
0.0914832518 	 -0.2681878938 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 119
0.3763894438 	 0.5465903795 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 120
-0.3763894438 	 -0.5465903795 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 121
0.5465903795 	 -0.3763894436 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 122
0.8750290493 	 0.1009474512 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 123
-0.8752195583 	 -0.1010498311 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 124
0.1009474498 	 -0.8750290500 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 125
-0.1009474498 	 0.8750290500 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 126
-0.1949367474 	 0.1177050921 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 127
-0.3358717710 	 0.2261402250 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 128
-0.4077824238 	 0.2937340191 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 129
-0.2724551960 	 0.0937077363 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 130
0.1169123381 	 0.1949395109 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 131
-0.1169123381 	 -0.1949395109 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 132
0.1949395109 	 -0.1169123381 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 133
0.5961411862 	 0.0883068799 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 134
-0.5961411862 	 -0.0883068799 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 135
0.0883068799 	 -0.5961411862 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 136
-0.4518082031 	 -0.6182327689 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 137
0.4518082031 	 0.6182327689 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 138
0.6182327691 	 -0.4518082029 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 139
0.2419506123 	 0.2465762237 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 140
-0.2419506123 	 -0.2465762237 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 141
0.2465762238 	 -0.2419506122 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 142
0.0928948536 	 0.2710388721 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 143
-0.0928948536 	 -0.2710388721 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 144
0.2710388721 	 -0.0928948536 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 145
0.6588998230 	 0.1306566904 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 146
-0.6588998230 	 -0.1306566904 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 147
0.1306566905 	 -0.6588998229 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 148
0.0965561135 	 0.6031214756 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 149
-0.0965561135 	 -0.6031214756 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 150
0.6031214757 	 -0.0965561136 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 151
-0.6156000000 	 0.0930533293 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 152
-0.2388759184 	 0.7111950775 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 153
-0.8990287974 	 -0.2790343326 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 154
0.8990287974 	 0.2790343326 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 155
-0.2815539873 	 0.8968276190 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 156
0.2790343304 	 -0.8990287978 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 157
-0.2219576311 	 0.3361199910 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 158
0.1377696738 	 0.5198962727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 159
-0.1377696738 	 -0.5198962727 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 160
0.5198962727 	 -0.1377696739 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 161
-0.8121314264 	 -0.3372109644 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 162
0.8121314264 	 0.3372109644 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 163
-0.3424758488 	 0.8097185075 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 164
0.3372109624 	 -0.8121314266 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 165
-0.7301238439 	 0.5885429637 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 166
0.7383597747 	 -0.5880219437 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 167
-0.5880219441 	 -0.7383597746 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 168
0.5880219441 	 0.7383597746 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 169
-0.5584862449 	 0.3080240458 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 170
-0.4451159334 	 0.8281879955 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 171
0.4424503875 	 -0.8277664512 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 172
-0.8277664507 	 -0.4424503893 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 173
0.8277664507 	 0.4424503893 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 174
-0.2673747422 	 0.5764947479 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 175
-0.5318753539 	 0.1304935713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 176
-0.1327939269 	 0.3537063353 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 177
0.0860368071 	 0.8057901713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 178
-0.0860368071 	 -0.8057901713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 179
0.8057901713 	 -0.0860368062 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 180
-0.8071024057 	 0.0852836415 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 181
-0.2286753030 	 0.4950401719 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 182
0.3601897014 	 0.3809893426 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 183
-0.3601897014 	 -0.3809893426 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 184
0.3809893427 	 -0.3601897014 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 185
0.4431326327 	 0.0974845170 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 186
-0.4431326327 	 -0.0974845170 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 187
-0.0965067576 	 0.4368294306 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 188
0.0974845170 	 -0.4431326327 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 189
-0.5751132299 	 -0.4832505717 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 190
0.5751132299 	 0.4832505717 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 191
0.4832505714 	 -0.5751132299 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 192
0.2185010328 	 0.3323258014 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 193
-0.2185010328 	 -0.3323258014 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 194
0.3323258014 	 -0.2185010328 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 195
-0.3763107360 	 0.3913554083 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 196
-0.4197482732 	 -0.7145766748 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 197
0.4197482732 	 0.7145766748 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 198
-0.7049471876 	 0.4111685548 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 199
0.7145766752 	 -0.4197482723 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 200
0.2686796075 	 0.4094719806 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 201
-0.2686796075 	 -0.4094719806 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 202
0.4094719807 	 -0.2686796076 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 203
-0.4395112399 	 0.0977450304 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 204
0.4012487808 	 0.2926151946 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 205
-0.4012487808 	 -0.2926151946 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 206
0.2926151947 	 -0.4012487808 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 207
-0.3182956267 	 0.7220810470 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 208
0.0960949761 	 0.4348935699 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 209
-0.0960949761 	 -0.4348935699 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 210
0.4348935699 	 -0.0960949761 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 211
-0.5332718036 	 0.2131114476 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 212
-0.2782577408 	 0.4130335133 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 213
-0.4931280561 	 0.2727634759 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 214
-0.5443197365 	 -0.5756052389 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 215
0.5443197365 	 0.5756052389 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 216
0.5756052386 	 -0.5443197363 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 217
-0.7648232017 	 0.3356395478 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 218
0.7687812167 	 -0.3440699131 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 219
0.3440699142 	 0.7687812160 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 220
-0.3440699142 	 -0.7687812160 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 221
-0.7626271270 	 0.2356931035 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 222
0.7636929561 	 -0.2408845400 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 223
0.2408845413 	 0.7636929554 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 224
-0.2408845413 	 -0.7636929554 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 225
-0.6252048242 	 0.6247758134 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 226
0.6387572675 	 -0.6237229639 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 227
-0.6237229639 	 -0.6387572677 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 228
0.6237229639 	 0.6387572677 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 229
-0.4958512965 	 0.7357738392 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 230
0.4928955511 	 -0.7296197300 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 231
-0.7296197298 	 -0.4928955523 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 232
0.7296197298 	 0.4928955523 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 233
0.4949110594 	 0.2726041433 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 234
-0.4949110594 	 -0.2726041433 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 235
0.2726041433 	 -0.4949110594 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 236
0.1251943137 	 0.6905948999 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 237
-0.1251943137 	 -0.6905948999 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 238
0.6905949000 	 -0.1251943136 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 239
-0.6944099465 	 0.1204996080 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 240
0.0236945344 	 0.8470665525 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 241
-0.0236945344 	 -0.8470665525 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 242
0.8470665524 	 -0.0236945335 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 243
-0.8476719821 	 0.0231544979 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 244
0.9454593917 	 -0.0996165135 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
-0.9456803648 	 0.0992117651 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
-0.0996165161 	 -0.9454593916 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
0.0996165161 	 0.9454593916 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
0.7293986065 	 0.1097559204 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
-0.7293986065 	 -0.1097559204 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
0.1097559205 	 -0.7293986065 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
-0.1106610282 	 0.7316264048 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
-0.7582612972 	 0.4886453881 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
0.7665179527 	 -0.4956580939 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
-0.4956580946 	 -0.7665179520 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
0.4956580946 	 0.7665179520 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
-0.5986579390 	 0.7278663822 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
0.6006529140 	 -0.7240562665 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
-0.7240562663 	 -0.6006529147 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
