time	rotation	gamma	N1	N2	exp_moving		Re = 40	Mesh: 3531
0.002	-0.000106103	1	1262	0	1
0.201	-0.0102383	1	1251	0	1
0.401	-0.0179151	0.993605	1247	4	0.999936
0.601	-0.020746	0.992101	1261	5	0.999858
0.801	-0.0167179	0.990529	1261	6	0.999764
1.001	-0.00428049	0.987312	1253	8	0.99964
1.201	0.0175398	0.987382	1260	8	0.999517
1.401	0.0490597	0.99212	1264	5	0.999443
1.601	0.0898959	0.993701	1266	4	0.999386
1.801	0.138963	0.998419	1264	1	0.999376
2.001	0.19451	0.998401	1250	1	0.999366
2.201	0.254202	0.998384	1237	1	0.999357
2.401	0.315231	0.998366	1223	1	0.999347
2.601	0.374467	0.996735	1223	2	0.999321
2.801	0.428622	0.996711	1214	2	0.999295
3.001	0.474438	0.996727	1220	2	0.999269
3.201	0.508876	0.991863	1224	5	0.999195
3.401	0.529305	0.991783	1212	5	0.999121
3.601	0.533671	0.954397	1200	28	0.998673
3.801	0.520646	0.865939	1197	86	0.997346
4.001	0.489744	0.765423	1159	154	0.995027
4.201	0.441399	0.636099	1124	250	0.991438
4.401	0.376993	0.554604	1089	312	0.987069
4.601	0.298842	0.459803	1035	383	0.981797
4.801	0.210129	0.387553	981	433	0.975854
5.001	0.114794	0.318278	934	483	0.969278
5.201	0.0173739	0.268224	896	517	0.962268
5.401	-0.0771877	0.228269	869	546	0.954928
5.601	-0.163765	0.198306	849	568	0.947362
5.801	-0.237289	0.184561	844	581	0.939734
