Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 12.6300	Mesh (Number of cells): 1991
0.2273517713 	 -0.0351745368 	 -0.0031917645 	 -0.0031917634 	 254
0.2069115463 	 0.0973634763 	 0.0146999112 	 0.0146998880 	 255
-0.2069115463 	 -0.0973634763 	 -0.0146999402 	 -0.0146999170 	 256
0.2267679942 	 0.0325411852 	 0.0069479090 	 0.0069478985 	 257
-0.2267679942 	 -0.0325411852 	 -0.0069477539 	 -0.0069477435 	 258
0.8045328006 	 0.4006614173 	 -0.3494213751 	 -0.3494212566 	 259
-0.8045329066 	 -0.4006614286 	 0.3494214822 	 0.3494213637 	 260
0.2860670829 	 0.0689966391 	 0.0327341940 	 0.0327341229 	 261
-0.2860670829 	 -0.0689966391 	 -0.0327339829 	 -0.0327339119 	 262
0.1723916492 	 -0.1522845219 	 -0.0089264484 	 -0.0089264410 	 263
-0.1723916492 	 0.1522845219 	 0.0089269874 	 0.0089269796 	 264
0.3409435356 	 0.0406039186 	 0.0251594599 	 0.0251593816 	 265
-0.3409435356 	 -0.0406039186 	 -0.0251592397 	 -0.0251591616 	 266
0.2675885409 	 0.1003793279 	 0.0423627243 	 0.0423626399 	 267
-0.2675885409 	 -0.1003793279 	 -0.0423627424 	 -0.0423626580 	 268
-0.6090308790 	 -0.6713866093 	 0.5997568114 	 0.5997566461 	 269
0.6090308790 	 0.6713866093 	 -0.5997567803 	 -0.5997566151 	 270
0.1250403921 	 -0.2575068758 	 -0.0088438121 	 -0.0088438065 	 271
-0.1250403921 	 0.2575068758 	 0.0088441042 	 0.0088440983 	 272
0.8257130880 	 0.3057674607 	 -0.2634651370 	 -0.2634650383 	 273
-0.8257131168 	 -0.3057674618 	 0.2634652194 	 0.2634651208 	 274
-0.0892292363 	 0.1957240903 	 -0.0003235198 	 -0.0003235195 	 275
0.0892292363 	 -0.1957240903 	 0.0003235666 	 0.0003235662 	 276
-0.1981383817 	 -0.2031771388 	 -0.0513720951 	 -0.0513720022 	 277
0.1981383817 	 0.2031771388 	 0.0513715774 	 0.0513714849 	 278
0.2296563824 	 0.2204910430 	 0.0602011399 	 0.0602010237 	 279
-0.2296563824 	 -0.2204910430 	 -0.0602016550 	 -0.0602015383 	 280
-0.2490472270 	 -0.9333895709 	 0.9438854688 	 0.9438854526 	 281
0.2490472270 	 0.9333895709 	 -0.9438854323 	 -0.9438854161 	 282
0.1200422645 	 0.4322440277 	 0.0009613223 	 0.0009613301 	 283
-0.1200422645 	 -0.4322440277 	 -0.0009614014 	 -0.0009614091 	 284
0.1357457938 	 0.4653693931 	 0.0018950016 	 0.0018950196 	 285
-0.1357457938 	 -0.4653693931 	 -0.0018949617 	 -0.0018949797 	 286
0.1821002955 	 0.9423763870 	 -0.9522905858 	 -0.9522905656 	 287
-0.1821002955 	 -0.9423763870 	 0.9522906411 	 0.9522906208 	 288
-0.7756446677 	 0.4718233804 	 -0.4203150860 	 -0.4203150791 	 289
0.7756446677 	 -0.4718233804 	 0.4203149994 	 0.4203149926 	 290
0.2285379076 	 0.1491337333 	 0.0506733933 	 0.0506732994 	 291
-0.2285379076 	 -0.1491337333 	 -0.0506736067 	 -0.0506735126 	 292
-0.3263142316 	 -0.8426692891 	 0.7642354645 	 0.7642353422 	 293
0.3263142316 	 0.8426692891 	 -0.7642353231 	 -0.7642352008 	 294
0.2013918352 	 -0.2115173579 	 -0.0303122341 	 -0.0303122113 	 295
-0.2013918352 	 0.2115173579 	 0.0303130699 	 0.0303130464 	 296
-0.3632840680 	 -0.8518934046 	 0.7917097928 	 0.7917096877 	 297
0.3632840680 	 0.8518934046 	 -0.7917096877 	 -0.7917095826 	 298
0.2508867933 	 -0.1822352172 	 -0.0365786296 	 -0.0365786026 	 299
-0.2508867933 	 0.1822352172 	 0.0365791771 	 0.0365791497 	 300
0.1171935530 	 0.3651794500 	 0.0031724778 	 0.0031724791 	 301
-0.1171935530 	 -0.3651794500 	 -0.0031726482 	 -0.0031726493 	 302
-0.3284431601 	 0.8486863793 	 -0.8123734299 	 -0.8123734121 	 303
0.3284431601 	 -0.8486863793 	 0.8123732868 	 0.8123732691 	 304
-0.3617346315 	 0.8619935238 	 -0.8409104217 	 -0.8409104121 	 305
0.3617346315 	 -0.8619935238 	 0.8409103062 	 0.8409102967 	 306
0.4092884684 	 -0.8168563377 	 0.7811798610 	 0.7811798502 	 307
-0.4092884684 	 0.8168563377 	 -0.7811800187 	 -0.7811800077 	 308
0.8051743848 	 0.3363508508 	 -0.2827035482 	 -0.2827034288 	 309
-0.8051744404 	 -0.3363508651 	 0.2827036622 	 0.2827035426 	 310
0.1304373931 	 0.3324870217 	 0.0122075350 	 0.0122075203 	 311
-0.1304373931 	 -0.3324870217 	 -0.0122078780 	 -0.0122078630 	 312
0.1321141955 	 0.3989815961 	 0.0064709146 	 0.0064709163 	 313
-0.1321141955 	 -0.3989815961 	 -0.0064710751 	 -0.0064710767 	 314
0.3775670309 	 0.7665071479 	 -0.6205077798 	 -0.6205075727 	 315
-0.3775670309 	 -0.7665071479 	 0.6205079433 	 0.6205077360 	 316
0.1792182421 	 -0.2340559169 	 -0.0238190065 	 -0.0238189889 	 317
-0.1792182421 	 0.2340559169 	 0.0238200221 	 0.0238200037 	 318
-0.2546624992 	 -0.1634587642 	 -0.0599293067 	 -0.0599291845 	 319
0.2546624992 	 0.1634587642 	 0.0599290516 	 0.0599289296 	 320
0.2261904958 	 -0.8791591919 	 0.8593694822 	 0.8593694556 	 321
-0.2261904958 	 0.8791591919 	 -0.8593694919 	 -0.8593694652 	 322
0.2365932871 	 0.1148879623 	 0.0420875529 	 0.0420874827 	 323
-0.2365932871 	 -0.1148879623 	 -0.0420876621 	 -0.0420875918 	 324
0.4022769391 	 0.7875505356 	 -0.6783651465 	 -0.6783649736 	 325
-0.4022769391 	 -0.7875505356 	 0.6783652770 	 0.6783651040 	 326
-0.3918818184 	 -0.0603384972 	 -0.0282278281 	 -0.0282277260 	 327
0.3918818184 	 0.0603384972 	 0.0282279932 	 0.0282278910 	 328
-0.5167402635 	 0.7480642722 	 -0.6991899573 	 -0.6991899496 	 329
0.5167402635 	 -0.7480642722 	 0.6991897849 	 0.6991897773 	 330
0.9051028789 	 0.1014124547 	 -0.0882655568 	 -0.0882655254 	 331
-0.9051028789 	 -0.1014124547 	 0.0882655716 	 0.0882655402 	 332
0.3116975384 	 -0.0794979997 	 -0.0179674530 	 -0.0179674533 	 333
-0.3116975384 	 0.0794979997 	 0.0179674108 	 0.0179674111 	 334
-0.5736116965 	 -0.7677555517 	 0.7677179556 	 0.7677179174 	 335
0.5736116965 	 0.7677555517 	 -0.7677179387 	 -0.7677179006 	 336
-0.5002227307 	 -0.0529593106 	 -0.0106918956 	 -0.0106918239 	 337
0.5002227307 	 0.0529593106 	 0.0106920307 	 0.0106919589 	 338
-0.5191311329 	 -0.8042408330 	 0.8032304272 	 0.8032303905 	 339
0.5191311329 	 0.8042408330 	 -0.8032304056 	 -0.8032303689 	 340
-0.1112269359 	 -0.3022113105 	 -0.0044030205 	 -0.0044030161 	 341
0.1112269359 	 0.3022113105 	 0.0044026761 	 0.0044026720 	 342
-0.1745806753 	 0.2880443997 	 0.0196909079 	 0.0196908925 	 343
0.1745806753 	 -0.2880443997 	 -0.0196903987 	 -0.0196903837 	 344
-0.1673819963 	 0.9122665988 	 -0.9191346156 	 -0.9191345922 	 345
0.1673819963 	 -0.9122665988 	 0.9191347138 	 0.9191346903 	 346
0.4271112140 	 0.0535368303 	 0.0221627213 	 0.0221626274 	 347
-0.4271112140 	 -0.0535368303 	 -0.0221625633 	 -0.0221624695 	 348
0.3941094165 	 -0.8495226563 	 0.8330437088 	 0.8330437018 	 349
-0.3941094165 	 0.8495226563 	 -0.8330438189 	 -0.8330438119 	 350
0.9323114654 	 0.0785105056 	 -0.0705233023 	 -0.0705232821 	 351
-0.9323114654 	 -0.0785105056 	 0.0705233092 	 0.0705232890 	 352
0.2883928459 	 -0.0282772842 	 -0.0022792887 	 -0.0022793024 	 353
-0.2883928459 	 0.0282772842 	 0.0022791860 	 0.0022791998 	 354
0.4503235986 	 -0.2244761898 	 0.0096588775 	 0.0096588642 	 355
-0.4503235986 	 0.2244761898 	 -0.0096587178 	 -0.0096587046 	 356
-0.5006548211 	 0.7800488591 	 -0.7362602911 	 -0.7362602847 	 357
0.5006548211 	 -0.7800488591 	 0.7362601383 	 0.7362601320 	 358
-0.4494899729 	 0.1637975771 	 -0.0007106262 	 -0.0007106087 	 359
0.4494899729 	 -0.1637975771 	 0.0007107781 	 0.0007107605 	 360
0.3931670479 	 -0.0731787383 	 -0.0051001826 	 -0.0051002131 	 361
-0.3931670479 	 0.0731787383 	 0.0051002822 	 0.0051003127 	 362
-0.4486586109 	 0.1034639520 	 -0.0000033335 	 -0.0000033012 	 363
0.4486586109 	 -0.1034639520 	 0.0000034615 	 0.0000034291 	 364
-0.4290885640 	 0.1342298750 	 0.0056224026 	 0.0056224186 	 365
0.4290885640 	 -0.1342298750 	 -0.0056222558 	 -0.0056222719 	 366
0.0012197912 	 -0.9239117268 	 0.9295138019 	 0.9295137566 	 367
-0.0012197912 	 0.9239117268 	 -0.9295135356 	 -0.9295134905 	 368
0.0894466215 	 -0.2575540613 	 -0.0065247144 	 -0.0065247096 	 369
-0.0894466215 	 0.2575540613 	 0.0065254230 	 0.0065254177 	 370
-0.0199363493 	 -0.8770242926 	 0.8334669425 	 0.8334668688 	 371
0.0199363493 	 0.8770242926 	 -0.8334665605 	 -0.8334664871 	 372
-0.8102148506 	 0.4713653819 	 -0.4405930201 	 -0.4405930217 	 373
0.8102148506 	 -0.4713653819 	 0.4405929676 	 0.4405929691 	 374
-0.4272281673 	 -0.1150449093 	 -0.0289803651 	 -0.0289802583 	 375
0.4272281673 	 0.1150449093 	 0.0289804612 	 0.0289803543 	 376
0.8626172134 	 0.3060972190 	 -0.2818077239 	 -0.2818076603 	 377
-0.8626172406 	 -0.3060972297 	 0.2818077829 	 0.2818077192 	 378
-0.4311479853 	 0.1944359889 	 0.0024683137 	 0.0024683196 	 379
0.4311479853 	 -0.1944359889 	 -0.0024681290 	 -0.0024681350 	 380
0.4829905790 	 0.0212297487 	 0.0123092843 	 0.0123092100 	 381
-0.4829905790 	 -0.0212297487 	 -0.0123091389 	 -0.0123090647 	 382
-0.4444838825 	 -0.1456054229 	 -0.0224590433 	 -0.0224589564 	 383
0.4444838825 	 0.1456054229 	 0.0224591075 	 0.0224590206 	 384
-0.4301807722 	 0.0724461517 	 0.0001720085 	 0.0001720473 	 385
0.4301807722 	 -0.0724461517 	 -0.0001718859 	 -0.0001719248 	 386
-0.0675455833 	 0.6677988412 	 -0.0006205014 	 -0.0006205014 	 387
0.0675455833 	 -0.6677988412 	 0.0006204963 	 0.0006204964 	 388
0.0672937062 	 0.6680184023 	 -0.0016719248 	 -0.0016719234 	 389
-0.0672937062 	 -0.6680184023 	 0.0016719306 	 0.0016719292 	 390
-0.4809162840 	 -0.0835838235 	 -0.0143229743 	 -0.0143228925 	 391
0.4809162840 	 0.0835838235 	 0.0143231057 	 0.0143230238 	 392
0.3710107383 	 0.0352812955 	 0.0229035772 	 0.0229034937 	 393
-0.3710107383 	 -0.0352812955 	 -0.0229033781 	 -0.0229032948 	 394
-0.4338719341 	 0.3171793015 	 -0.0305598106 	 -0.0305597968 	 395
0.4338719341 	 -0.3171793015 	 0.0305599241 	 0.0305599102 	 396
-0.0850229528 	 0.5106125698 	 0.0023783713 	 0.0023783707 	 397
0.0850229528 	 -0.5106125698 	 -0.0023784082 	 -0.0023784076 	 398
0.2931267251 	 0.0070107007 	 0.0092384747 	 0.0092384458 	 399
-0.2931267251 	 -0.0070107007 	 -0.0092382652 	 -0.0092382364 	 400
0.3132041677 	 0.6475551485 	 -0.3218937396 	 -0.3218934536 	 401
-0.3132041677 	 -0.6475551485 	 0.3218940011 	 0.3218937148 	 402
-0.2975767856 	 0.8635887660 	 -0.8380550304 	 -0.8380550129 	 403
0.2975767856 	 -0.8635887660 	 0.8380549315 	 0.8380549141 	 404
-0.4450657776 	 -0.0849517618 	 -0.0228108932 	 -0.0228107973 	 405
0.4450657776 	 0.0849517618 	 0.0228110226 	 0.0228109266 	 406
-0.4513971980 	 0.2856334218 	 -0.0277785193 	 -0.0277785015 	 407
0.4513971980 	 -0.2856334218 	 0.0277786412 	 0.0277786233 	 408
-0.4323327960 	 0.2552603003 	 -0.0092241331 	 -0.0092241284 	 409
0.4323327960 	 -0.2552603003 	 0.0092243137 	 0.0092243088 	 410
-0.6617366052 	 -0.0842853820 	 0.0309252816 	 0.0309252611 	 411
0.6617366052 	 0.0842853820 	 -0.0309251858 	 -0.0309251654 	 412
-0.2249120870 	 -0.4507721983 	 0.0154683933 	 0.0154683136 	 413
0.2249120870 	 0.4507721983 	 -0.0154683915 	 -0.0154683118 	 414
-0.4844582255 	 0.0403977481 	 -0.0085719129 	 -0.0085718557 	 415
0.4844582255 	 -0.0403977481 	 0.0085720472 	 0.0085719899 	 416
-0.4987004735 	 -0.1764889219 	 0.0063197578 	 0.0063197800 	 417
0.4987004735 	 0.1764889219 	 -0.0063196768 	 -0.0063196990 	 418
-0.1017274166 	 -0.2444062396 	 -0.0041107843 	 -0.0041107793 	 419
0.1017274166 	 0.2444062396 	 0.0041102229 	 0.0041102183 	 420
0.3263227210 	 -0.3186961224 	 -0.0132325046 	 -0.0132324804 	 421
-0.3263227210 	 0.3186961224 	 0.0132328324 	 0.0132328079 	 422
0.2486666148 	 -0.2140141026 	 -0.0365357916 	 -0.0365357627 	 423
-0.2486666148 	 0.2140141026 	 0.0365364355 	 0.0365364061 	 424
-0.1215582712 	 -0.2705078433 	 -0.0158621964 	 -0.0158621731 	 425
0.1215582712 	 0.2705078433 	 0.0158615276 	 0.0158615048 	 426
-0.2807931937 	 -0.2021486961 	 -0.0616103241 	 -0.0616101903 	 427
0.2807931937 	 0.2021486961 	 0.0616099976 	 0.0616098641 	 428
-0.4802720284 	 -0.1455640016 	 -0.0095165932 	 -0.0095165312 	 429
0.4802720284 	 0.1455640016 	 0.0095166821 	 0.0095166200 	 430
0.6626175568 	 0.0218712968 	 -0.0050513031 	 -0.0050513175 	 431
-0.6626175568 	 -0.0218712968 	 0.0050513872 	 0.0050514016 	 432
0.4643135501 	 -0.7821071337 	 0.7372004728 	 0.7372004627 	 433
-0.4643135501 	 0.7821071337 	 -0.7372006463 	 -0.7372006361 	 434
-0.4799674130 	 -0.2070603447 	 0.0067816341 	 0.0067816447 	 435
0.4799674130 	 0.2070603447 	 -0.0067815852 	 -0.0067815959 	 436
0.1655940883 	 0.2230399221 	 0.0437254604 	 0.0437253866 	 437
-0.1655940883 	 -0.2230399221 	 -0.0437261659 	 -0.0437260915 	 438
-0.2517214807 	 -0.1943925211 	 -0.0624921778 	 -0.0624920503 	 439
0.2517214807 	 0.1943925211 	 0.0624917983 	 0.0624916711 	 440
0.6452695156 	 -0.0700900970 	 0.0293598105 	 0.0293597596 	 441
-0.6452695156 	 0.0700900970 	 -0.0293597530 	 -0.0293597021 	 442
-0.2091594125 	 -0.4189470050 	 -0.0004134816 	 -0.0004135228 	 443
0.2091594125 	 0.4189470050 	 0.0004133806 	 0.0004134219 	 444
0.3979739373 	 -0.3174428039 	 0.0126605654 	 0.0126605686 	 445
-0.3979739373 	 0.3174428039 	 -0.0126603846 	 -0.0126603879 	 446
-0.0679128340 	 0.5425070470 	 0.0000668928 	 0.0000668928 	 447
0.0679128340 	 -0.5425070470 	 -0.0000668962 	 -0.0000668963 	 448
-0.3439859108 	 0.2874458871 	 0.0159026712 	 0.0159026462 	 449
0.3439859108 	 -0.2874458871 	 -0.0159023261 	 -0.0159023014 	 450
0.6983186455 	 0.0832643385 	 -0.0381984341 	 -0.0381984010 	 451
-0.6983186455 	 -0.0832643385 	 0.0381985154 	 0.0381984823 	 452
0.3990360930 	 -0.3798271157 	 0.0405861784 	 0.0405861695 	 453
-0.3990360930 	 0.3798271157 	 -0.0405861430 	 -0.0405861341 	 454
0.6444027609 	 -0.0092243958 	 0.0076240232 	 0.0076239909 	 455
-0.6444027609 	 0.0092243958 	 -0.0076239414 	 -0.0076239091 	 456
-0.8990385310 	 0.1740435532 	 -0.1591807660 	 -0.1591807626 	 457
0.8990385310 	 -0.1740435532 	 0.1591807505 	 0.1591807471 	 458
0.6634644591 	 -0.0395347309 	 0.0187025514 	 0.0187025145 	 459
-0.6634644591 	 0.0395347309 	 -0.0187024865 	 -0.0187024496 	 460
0.4491111270 	 -0.0425881617 	 0.0059786069 	 0.0059785537 	 461
-0.4491111270 	 0.0425881617 	 -0.0059784708 	 -0.0059784176 	 462
-0.6612730030 	 -0.1463999981 	 0.0616828801 	 0.0616828157 	 463
0.6612730030 	 0.1463999981 	 -0.0616827798 	 -0.0616827155 	 464
0.4460237673 	 0.0213488643 	 0.0153612144 	 0.0153611352 	 465
-0.4460237673 	 -0.0213488643 	 -0.0153610589 	 -0.0153609798 	 466
-0.8306943189 	 0.3751414676 	 -0.3416665234 	 -0.3416665195 	 467
0.8306943189 	 -0.3751414676 	 0.3416664714 	 0.3416664675 	 468
-0.2837128163 	 0.8952359470 	 -0.8956657458 	 -0.8956657343 	 469
0.2837128163 	 -0.8952359470 	 0.8956656975 	 0.8956656860 	 470
0.4461098350 	 -0.8138760333 	 0.7767120831 	 0.7767120753 	 471
-0.4461098350 	 0.8138760333 	 -0.7767122309 	 -0.7767122230 	 472
0.3450099545 	 -0.3494518343 	 0.0015730092 	 0.0015730264 	 473
-0.3450099545 	 0.3494518343 	 -0.0015727992 	 -0.0015728166 	 474
0.0850510182 	 -0.6978036979 	 0.1028474469 	 0.1028474550 	 475
-0.0850510182 	 0.6978036979 	 -0.1028483754 	 -0.1028483828 	 476
0.0837070170 	 0.6981114087 	 -0.1813998015 	 -0.1813997281 	 477
-0.0837070170 	 -0.6981114087 	 0.1813998971 	 0.1813998237 	 478
-0.6437024314 	 -0.0527146263 	 0.0144968454 	 0.0144968496 	 479
0.6437024314 	 0.0527146263 	 -0.0144967498 	 -0.0144967540 	 480
-0.3213286954 	 -0.2355698652 	 -0.0500967338 	 -0.0500966260 	 481
0.3213286954 	 0.2355698652 	 0.0500964752 	 0.0500963676 	 482
0.4978338060 	 0.2381087509 	 -0.0304160790 	 -0.0304160314 	 483
-0.4978338060 	 -0.2381087509 	 0.0304161334 	 0.0304160858 	 484
-0.4264302872 	 -0.1761368809 	 -0.0254254851 	 -0.0254253987 	 485
0.4264302872 	 0.1761368809 	 0.0254255000 	 0.0254254135 	 486
-0.4860699807 	 0.2240039329 	 -0.0246953428 	 -0.0246953136 	 487
0.4860699807 	 -0.2240039329 	 0.0246954497 	 0.0246954204 	 488
0.3814089537 	 -0.4112040645 	 0.0468982905 	 0.0468982816 	 489
-0.3814089537 	 0.4112040645 	 -0.0468983102 	 -0.0468983012 	 490
-0.2726153302 	 0.2875039316 	 0.0282449167 	 0.0282448867 	 491
0.2726153302 	 -0.2875039316 	 -0.0282443991 	 -0.0282443696 	 492
-0.6430930551 	 -0.1153989326 	 0.0402248563 	 0.0402248208 	 493
0.6430930551 	 0.1153989326 	 -0.0402247536 	 -0.0402247182 	 494
-0.2728794153 	 0.3500304818 	 0.0160306173 	 0.0160305922 	 495
0.2728794153 	 -0.3500304818 	 -0.0160303096 	 -0.0160302847 	 496
0.3244734944 	 0.1756591322 	 0.0562093271 	 0.0562091910 	 497
-0.3244734944 	 -0.1756591322 	 -0.0562094799 	 -0.0562093437 	 498
-0.3151882868 	 -0.4210720477 	 0.0406145867 	 0.0406144513 	 499
0.3151882868 	 0.4210720477 	 -0.0406146229 	 -0.0406144875 	 500
-0.4442844066 	 -0.2068297369 	 -0.0103020544 	 -0.0103020120 	 501
0.4442844066 	 0.2068297369 	 0.0103020638 	 0.0103020214 	 502
-0.3809139993 	 0.3488403436 	 -0.0165317602 	 -0.0165317661 	 503
0.3809139993 	 -0.3488403436 	 0.0165319088 	 0.0165319147 	 504
0.2905439608 	 -0.3189996165 	 -0.0205488239 	 -0.0205487947 	 505
-0.2905439608 	 0.3189996165 	 0.0205492085 	 0.0205491790 	 506
0.3719151267 	 0.2671160961 	 0.0233413425 	 0.0233413010 	 507
-0.3719151267 	 -0.2671160961 	 -0.0233414886 	 -0.0233414470 	 508
-0.0308605012 	 -0.9805539009 	 0.9990028637 	 0.9990028634 	 509
