time = 30.95	Re = 1	rotation = 4.92569
0.781064	0.463650	4705	
-0.451854	-0.483491	3617	
0.084765	-0.931162	1636	
0.273528	-0.236854	1741	
0.540334	-0.614581	3082	
0.776111	0.032716	1232	
0.111036	0.440701	684	
0.735097	0.132151	5147	
0.755489	-0.131740	3307	
-0.077693	-0.632955	2936	
0.367700	-0.652586	2492	
0.676457	-0.326040	1241	
-0.117269	0.093666	8879	
-0.491206	0.110572	2828	
-0.589156	-0.466901	6771	
-0.481024	-0.594278	1494	
-0.070477	-0.284670	4949	
0.822207	-0.387877	6751	
0.275649	0.903503	8520	
0.458672	-0.806299	3227	
-0.018032	-0.618645	2752	
-0.393207	-0.576176	3813	
-0.072131	-0.177000	3420	
-0.586155	-0.151391	399	
-0.541698	-0.014690	4402	
-0.358505	0.374234	2405	
0.228931	-0.606918	4022	
0.797849	-0.371265	3272	
0.074256	0.025508	8457	
0.030243	0.099037	517	
-0.187369	-0.584047	5012	
-0.130435	-0.217801	7073	
0.761903	-0.414703	3435	
-0.264654	-0.288278	1094	
0.652034	-0.188603	6024	
0.769611	0.540996	3609	
0.262169	0.144936	500	
0.135751	-0.858024	3702	
-0.349747	-0.711778	7896	
0.403845	-0.586774	5057	
0.218060	0.206718	4721	
0.237680	-0.752453	5623	
0.934339	0.086530	689	
0.929678	0.245647	8898	
-0.421602	-0.300417	2563	
-0.516591	-0.148624	465	
0.028392	-0.436932	848	
0.974190	0.120913	7891	
-0.184644	-0.641666	7678	
-0.047563	-0.296197	4223	
-0.490814	-0.378607	7051	
0.053197	-0.644688	6980	
-0.320427	0.247510	6621	
-0.497011	-0.648390	2868	
0.042145	-0.407832	5614	
0.233644	0.908671	5277	
-0.618165	0.149114	5202	
-0.480050	-0.655840	1960	
-0.502090	0.268235	8676	
-0.223201	0.065730	8121	
0.797765	0.216972	8127	
-0.037739	-0.836157	3991	
-0.187101	-0.805300	4730	
0.143932	0.954886	1513	
0.130921	-0.422884	520	
0.432059	0.253636	5955	
0.288700	-0.766749	8435	
-0.543110	0.242090	2039	
-0.669905	0.036139	3094	
0.740090	0.475976	6211	
0.961210	0.121042	7891	
0.822925	0.030855	4353	
0.153570	0.411072	7433	
